sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
122,True,,1784155968.1420512,17218968000000,17218968000000,17219656000000,17219312000000,688.0,2390.983,2390.983,17219.656,17219.656,,14828.335,True,25,0,0,0,False,0,1007,937,2390983,2390984,2390983,0.043013929,-0.064622502,251677,356380,11.65726,1.559156,-1.239462,-132.8992,-6.103516,56.35742,1020.576,1.22875,10.5825,-32.5275,29,-42,-43,47.22222,True,247,3,37.2488755,-80.41805517,10,1.24,,,,1420900,4097,646
123,True,,1784155968.8893745,17219718000000,17219718000000,17220359000000,17220038500000,641.0,2391.726,2391.726,17220.359,17220.359,,14828.335,True,25,0,0,0,False,0,1007,938,2391726,2391728,2391726,0,0,251594,356575,11.65726,0.977372,-1.032107,-132.1237,-18.31055,2.646484,979.5605,-0.14625,3.0825,-3.9025,29,-38,-43,47.22222,True,112,3,37.24887467,-80.41805667,10,1.24,,,,1421267,4099,647
124,True,,1784155970.2357638,17221062000000,17221062000000,17221718000000,17221390000000,656.0,2393.093,2393.093,17221.718,17221.718,,14828.331499999998,True,25,0,0,0,False,0,1007,939,2393093,2393094,2393093,0,0,251594,356574,11.65726,-0.066196,-0.710013,-129.4328,1.220703,-12.49023,977.1191,0.97875,1.27,0.285,30,-39,-44,46.66667,True,491,3,37.2488735,-80.41805767,11,1.24,,,,1422061,4101,647
125,True,,1784155971.183217,17222015000000,17222015000000,17222734000000,17222374500000,719.0,2394.047,2394.047,17222.734,17222.734,,14828.329000000002,True,25,0,0,0,False,0,1007,940,2394047,2394048,2394047,-0.023148112,-0.092592446,251599,356631,11.65726,0.893756,-3.546294,-135.6299,8.544922,-22.25586,956.123,0.10375,2.0825,-27.84,29,-42,-43,46.66667,True,167,3,37.24887217,-80.41805817,10,1.24,,,,1422484,4103,648
126,True,,1784155972.0510364,17222875000000,17222875000000,17223640000000,17223257500000,765.0,2394.912,2394.912,17223.64,17223.64,,14828.329000000002,True,25,0,0,0,False,0,1007,941,2394912,2394914,2394912,-0.114681955,-0.11480446,251935,357295,11.65726,1.139061,-4.759356,-135.2931,32.95898,5.087891,989.3262,-3.45875,9.8325,-14.215,26,-36,-46,47.22222,True,65,3,37.24887217,-80.41805983,11,1.16,,,,1422926,4105,649
127,True,,1784155973.0730462,17223906000000,17223906000000,17224578000000,17224242000000,672.0,2395.916,2395.916,17224.578,17224.578,,14828.329000000002,True,25,0,0,0,False,0,1007,942,2395916,2395917,2395916,-0.107473375,-0.128949629,252723,358222,11.66134,-0.420862,-4.402911,-136.4305,-34.91211,-42.76367,992.7441,2.29125,3.7075,1.285,28,-31,-40,47.22222,True,185,3,37.248872,-80.41805933,11,1.16,,,,1423497,4107,650
128,True,,1784155974.0499802,17224875000000,17224875000000,17225593000000,17225234000000,718.0,2396.892,2396.892,17225.593,17225.593,,14828.331499999998,True,25,0,0,0,False,0,1007,943,2396892,2396893,2396892,-0.12896805,-0.12896805,253596,359147,11.66134,0.534093,-0.869128,-134.1281,-149.6582,-102.334,882.8809,7.10375,-0.48,-1.465,25,-33,-38,47.22222,True,174,3,37.248873,-80.41805783,10,1.24,,,,1424064,4109,651
129,True,,1784155975.0474122,17225875000000,17225875000000,17226609000000,17226242000000,734.0,2397.895,2397.895,17226.609,17226.609,,14828.331499999998,True,25,0,0,0,False,0,1007,944,2397895,2397896,2397895,-0.150548753,-0.150591804,254518,360090,11.66134,0.649913,0.058502,-130.5219,-21.72852,0.205078,941.4746,4.79125,-1.105,5.3475,32,-37,-31,46.66667,True,203,3,37.24887467,-80.41805767,10,1.24,,,,1424657,4111,652
130,True,,1784155976.0315464,17226859000000,17226859000000,17227531000000,17227195000000,672.0,2398.89,2398.89,17227.531,17227.531,,14828.329000000002,True,25,0,0,0,False,0,1007,945,2398890,2398891,2398890,-0.107473375,-0.107473375,255412,361003,11.66134,-1.263718,3.444154,-136.2693,-100.8301,-33.48633,1171.943,-2.58375,4.645,1.7225,32,-28,-29,47.22222,True,195,3,37.248876,-80.4180615,10,1.24,,,,1425226,4113,653
131,True,,1784155977.042549,17227875000000,17227875000000,17228562000000,17228218500000,687.0,2399.892,2399.892,17228.562,17228.562,,14828.329000000002,True,25,0,0,0,False,0,1007,946,2399892,2399893,2399892,-0.042970934,0,255760,361359,11.66134,-0.328259,3.065741,-137.0324,-73.97461,-8.095703,975.6543,0.22875,-0.0425,4.8475,28,-25,-30,46.66667,True,203,3,37.24887483,-80.418061,10,1.24,,,,1425819,4115,654
132,True,,1784155978.0292218,17228859000000,17228859000000,17229593000000,17229226000000,734.0,2400.869,2400.869,17229.593,17229.593,,14828.331499999998,True,25,0,0,0,False,0,1007,947,2400869,2400870,2400869,0,-0.021540834,255768,361361,11.66134,-1.093045,1.103697,-138.733,4.150391,-6.630859,991.2793,0.04125,-1.4175,-1.5275,36,-26,-25,46.66667,True,177,3,37.248872,-80.41806117,11,1.16,,,,1426392,4117,655
133,True,,1784155978.8185067,17229640000000,17229640000000,17230406000000,17230023000000,766.0,2401.681,2401.681,17230.406,17230.406,,14828.331499999998,True,25,0,0,0,False,0,1007,948,2401681,2401682,2401681,0,-0.066832718,255768,361577,11.66134,-1.414762,-0.639303,-147.3755,-1.220703,-26.65039,980.0488,1.47875,-14.6675,-19.2775,33,-22,-27,46.66667,True,66,3,37.24887,-80.41806017,10,1.24,,,,1426843,4119,656
134,True,,1784155980.0605536,17230890000000,17230890000000,17231640000000,17231265000000,750.0,2402.909,2402.909,17231.64,17231.64,,14828.331499999998,True,25,0,0,0,False,0,1007,949,2402909,2402910,2402909,0.04298935,-0.0859787,255629,362201,11.66134,0.867242,-1.238889,-154.8276,22.70508,14.36523,1003.486,1.47875,1.27,-26.34,25,-16,-27,46.66667,True,311,3,37.24886617,-80.4180615,10,1.24,,,,1427657,4121,656
135,True,,1784155981.0590203,17231890000000,17231890000000,17232562000000,17232226000000,672.0,2403.906,2403.906,17232.562,17232.562,,14828.331499999998,True,25,0,0,0,False,0,1007,950,2403906,2403907,2403906,0,0,255526,362400,11.66134,3.892046,-2.748722,-150.2772,-1.708984,10.94727,969.7949,0.97875,1.2075,-2.4025,20,-18,-29,46.66667,True,196,3,37.24886383,-80.41806367,10,1.24,,,,1428226,4123,657
136,True,,1784155982.0398817,17232875000000,17232875000000,17233578000000,17233226500000,703.0,2404.881,2404.881,17233.578,17233.578,,14828.339,True,25,0,0,0,False,0,1007,951,2404881,2404882,2404881,0,0,255526,362401,11.66134,3.085423,-2.020988,-146.3765,9.033203,-4.189453,980.0488,0.29125,1.895,0.5975,18,-17,-28,46.66667,True,174,3,37.248864,-80.4180615,9,1.35,,,,1428793,4125,658
137,True,,1784155983.0085032,17233843000000,17233843000000,17234500000000,17234171500000,657.0,2405.854,2405.854,17234.5,17234.5,,14828.331499999998,True,25,0,0,0,False,0,1007,952,2405854,2405855,2405854,0,-0.04298935,255526,362408,11.68472,1.467046,-4.031673,-144.8828,65.18555,-18.83789,986.3965,0.97875,0.5825,-11.2775,19,-19,-28,46.66667,True,175,3,37.248865,-80.41805983,10,1.26,,,,1429360,4127,659
138,True,,1784155983.711325,17234546000000,17234546000000,17235312000000,17234929000000,766.0,2406.577,2406.577,17235.312,17235.312,,14828.339,True,25,0,0,0,False,0,1007,953,2406577,2406578,2406577,-0.067021258,-0.089388222,255549,362776,11.68472,4.006555,-7.124814,-143.3429,93.50586,-9.560547,1077.705,2.35375,7.2075,-20.84,14,-19,-29,47.22222,True,77,3,37.24886633,-80.4180575,10,1.26,,,,1429713,4129,660
139,True,,1784155985.0945961,17235921000000,17235921000000,17236656000000,17236288500000,735.0,2407.95,2407.95,17236.656,17236.656,,14828.338499999998,True,25,0,0,0,False,0,1007,954,2407950,2407951,2407950,-0.128931213,-0.107411997,256236,363893,11.68472,4.521532,-5.646256,-139.912,52.00195,55.86914,728.584,-10.20875,14.145,-7.7775,11,-21,-32,47.22222,True,360,3,37.248869,-80.41805683,11,1.16,,,,1430625,4131,660
140,True,,1784155986.0832245,17236906000000,17236906000000,17237656000000,17237281000000,750.0,2408.93,2408.93,17237.656,17237.656,,14828.338499999998,True,25,0,0,0,False,0,1007,955,2408930,2408931,2408930,-0.12896805,-0.12896805,257019,364794,11.68472,1.793124,-5.260339,-138.5119,128.1738,-34.46289,1047.92,2.85375,1.5825,-8.1525,12,-21,-40,46.66667,True,177,3,37.24886867,-80.4180535,11,1.26,,,,1431194,4133,661
141,True,,1784155987.1350815,17237968000000,17237968000000,17238703000000,17238335500000,735.0,2409.996,2409.996,17238.703,17238.703,,14828.339,True,25,0,0,0,False,0,1007,956,2409996,2409997,2409996,-0.137618346,-0.137744332,257976,365806,11.68472,5.6048,-4.508149,-132.2525,-79.3457,126.1816,798.4082,-11.70875,-0.355,2.16,7,-26,-44,46.66667,True,266,3,37.24887033,-80.418049,11,1.16,,,,1431832,4135,662
142,True,,1784155987.919024,17238750000000,17238750000000,17239406000000,17239078000000,656.0,2410.768,2410.768,17239.406,17239.406,,14828.339,True,25,0,0,0,False,0,1007,957,2410768,2410770,2410768,-0.107473375,-0.12896805,258665,366527,11.68472,1.941953,1.580323,-131.47,-146.2402,18.75977,1165.596,0.10375,-9.4175,-5.215,16,-21,-44,46.66667,True,87,3,37.24887117,-80.41804867,11,1.16,,,,1432239,4137,663
143,True,,1784155989.10218,17239937000000,17239937000000,17240640000000,17240288500000,703.0,2411.942,2411.942,17240.64,17240.64,,14828.339,True,25,0,0,0,False,0,1007,958,2411942,2411943,2411942,0,0,259034,366905,11.68472,1.5497,-0.921683,-128.3251,39.79492,-6.142578,984.4434,-0.58375,-0.98,0.3475,11,-19,-44,46.66667,True,339,3,37.24887,-80.41804883,11,1.16,,,,1432970,4139,663
144,True,,1784155990.0669277,17240890000000,17240890000000,17241671000000,17241280500000,781.0,2412.922,2412.922,17241.671,17241.671,,14828.339,True,25,0,0,0,False,0,1007,959,2412922,2412923,2412922,0,0,259034,366910,11.68472,0.492794,-1.65649,-127.878,21.24023,-6.630859,980.0488,-0.39625,-0.1675,-0.6525,14,-21,-43,47.22222,True,178,3,37.2488685,-80.41804767,11,1.16,,,,1433539,4141,664
145,True,,1784155991.061294,17241890000000,17241890000000,17242578000000,17242234000000,688.0,2413.916,2413.916,17242.578,17242.578,,14828.339,True,25,0,0,0,False,0,1007,960,2413916,2413917,2413916,0.021215838,-0.08482747,259030,367207,11.68472,0.621002,-1.805972,-134.0441,22.70508,2.158203,963.9355,-1.02125,1.145,-22.0275,12,-16,-46,46.66667,True,193,3,37.24886783,-80.41805083,11,1.16,,,,1434110,4143,665
146,True,,1784155992.0532584,17242875000000,17242875000000,17243625000000,17243250000000,750.0,2414.908,2414.908,17243.625,17243.625,,14828.339500000002,True,25,0,0,0,False,0,1007,961,2414908,2414909,2414908,0.021159151,-0.063459606,258938,367730,11.68472,5.344821,-3.634017,-139.771,-70.06836,0.205078,992.7441,0.22875,1.2075,-28.84,6,-24,-46,47.22222,True,191,3,37.24886767,-80.41805367,11,1.16,,,,1434681,4145,666
147,True,,1784155993.0469024,17243875000000,17243875000000,17244625000000,17244250000000,750.0,2415.909,2415.909,17244.625,17244.625,,14828.341,True,25,0,0,0,False,0,1007,962,2415909,2415910,2415909,0,0,258811,367892,11.68101,5.1363,-6.484231,-135.2963,31.49414,1.669922,987.373,0.10375,1.7075,-0.9025,4,-25,-47,46.66667,True,200,3,37.24886817,-80.41805367,11,1.16,,,,1435252,4147,667
148,True,,1784155994.0351593,17244859000000,17244859000000,17245546000000,17245202500000,687.0,2416.89,2416.89,17245.546,17245.546,,14828.341,True,25,0,0,0,False,0,1007,963,2416890,2416891,2416890,0,0,258811,367892,11.68101,4.024339,-5.806959,-131.4027,1.708984,-4.677734,982.9785,-0.64625,1.4575,0.0975,6,-26,-49,47.22222,True,181,3,37.24886983,-80.4180555,11,1.16,,,,1435825,4149,668
149,True,,1784155995.0426843,17245875000000,17245875000000,17246593000000,17246234000000,718.0,2417.879,2417.879,17246.593,17246.593,,14828.342,True,25,0,0,0,False,0,1007,964,2417879,2417880,2417879,0,0,258811,367892,11.68101,3.189964,-5.82784,-126.1284,4.150391,-6.142578,980.0488,0.85375,0.145,0.035,4,-27,-46,47.22222,True,190,3,37.2488715,-80.41805917,11,1.16,,,,1436398,4151,669
150,True,,1784155996.0099356,17246843000000,17246843000000,17247609000000,17247226000000,766.0,2418.861,2418.861,17247.609,17247.609,,14828.342,True,25,0,0,0,False,0,1007,965,2418861,2418863,2418861,0,0,258811,367892,11.68101,1.772221,-4.265855,-117.4096,2.685547,-3.701172,980.0488,-0.20875,0.645,0.0975,5,-25,-47,46.66667,True,187,3,37.24887217,-80.4180615,11,1.16,,,,1436971,4153,670
151,True,,1784155996.8235304,17247656000000,17247656000000,17248437000000,17248046500000,781.0,2419.681,2419.681,17248.437,17248.437,,14828.342,True,25,0,0,0,False,0,1007,966,2419681,2419682,2419681,0,0,258811,367892,11.68101,0.663301,-2.814027,-110.3128,5.126953,-5.654297,981.5137,-0.02125,-0.0425,0.035,4,-26,-47,46.66667,True,141,3,37.24887267,-80.41806233,11,1.16,,,,1437424,4155,671
152,True,,1784155998.1146636,17248937000000,17248937000000,17249656000000,17249296500000,719.0,2420.976,2420.976,17249.656,17249.656,,14828.342,True,25,0,0,0,False,0,1007,967,2420976,2420977,2420976,0,0,258811,367892,11.68101,0.35157,-1.813581,-106.9288,3.173828,-4.677734,979.5605,-0.02125,0.52,0.035,4,-24,-48,47.22222,True,376,3,37.2488745,-80.41806217,11,1.16,,,,1438246,4157,671
