sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
61,True,,1784043251.4494493,942509734000000,942509734000000,942510421000000,942510077500000,687.0,1360.675,1360.675,942510.421,942510.421,,941149.404,True,25,0,0,0,False,0,1007,532,1360675,1360676,1360675,0.063370515,-0.042229224,85105,177223,12.0145,18.64861,8.253996,54.20044,-8.603516,124.9219,1026.836,-2.36125,3.24125,-39.40125,11,-24,-49,55.55556,True,236,3,37.24925183,-80.41897867,12,0.86,,,,804710,2506,340
62,True,,1784043252.1879706,942510468000000,942510468000000,942511171000000,942510819500000,703.0,1361.412,1361.412,942511.171,942511.171,,941149.4075,True,25,0,0,0,False,0,1007,533,1361412,1361414,1361412,0.021497746,0,84906,177410,12.0145,11.56153,0.9413,44.27412,36.80664,27.75391,980.9375,0.20125,2.99125,-3.08875,0,-14,-46,55.55556,True,106,3,37.249252,-80.418978,12,0.81,,,,805071,2508,340
63,True,,1784043253.3868544,942511671000000,942511671000000,942512406000000,942512038500000,735.0,1362.631,1362.631,942512.406,942512.406,,941149.4075,True,25,0,0,0,False,0,1007,534,1362631,1362632,1362631,0,0,84885,177410,12.0145,10.13733,-0.165097,43.64467,46.57227,-8.867188,987.2852,-1.36125,-2.63375,0.53625,-3,-15,-49,55,True,342,3,37.24925233,-80.41897833,12,0.81,,,,805842,2510,340
64,True,,1784043254.3776996,942512656000000,942512656000000,942513421000000,942513038500000,765.0,1363.613,1363.613,942513.421,942513.421,,941149.4085,True,25,0,0,0,False,0,1007,535,1363613,1363614,1363613,0,-0.021494675,84885,177419,12.0145,10.41324,-0.434776,40.22684,152.041,-76.25,955.5469,-0.17375,0.49125,-18.27625,-4,-15,-45,55.55556,True,182,3,37.249253,-80.41897767,12,0.81,,,,806408,2512,341
65,True,,1784043255.4052708,942513687000000,942513687000000,942514453000000,942514070000000,766.0,1364.648,1364.648,942514.453,942514.453,,941149.4085,True,25,0,0,0,False,0,1007,536,1364648,1364649,1364648,-0.147367997,-0.18939364,85195,178365,12.0145,21.36103,1.472966,19.40347,121.2793,386.1523,1285.137,-8.73625,10.80375,-4.15125,-5,-33,-49,55.55556,True,234,3,37.24925367,-80.418977,12,0.88,,,,806972,2514,342
66,True,,1784043256.4699876,942514750000000,942514750000000,942515468000000,942515109000000,718.0,1365.7,1365.7,942515.468,942515.468,,941149.4090000001,True,25,0,0,0,False,0,1007,537,1365700,1365701,1365700,-0.190111544,-0.21114612,86406,179786,12.0145,12.47358,2.856953,3.945348,64.63867,-183.1836,1057.598,1.07625,0.80375,-6.58875,-6,-23,-49,55.55556,True,250,3,37.24925317,-80.41897667,12,0.81,,,,807538,2516,343
67,True,,1784043257.3817055,942515671000000,942515671000000,942516421000000,942516046000000,750.0,1366.62,1366.62,942516.421,942516.421,,941149.4090000001,True,25,0,0,0,False,0,1007,538,1366620,1366621,1366620,-0.189924898,-0.189765208,87585,181025,12.0145,12.82714,2.879631,-11.24061,12.88086,116.6211,1018.047,-7.36125,-11.63375,-3.71375,-5,-25,-47,55,True,128,3,37.24925233,-80.41897533,12,0.9,,,,807971,2518,344
68,True,,1784043258.3731112,942516656000000,942516656000000,942517500000000,942517078000000,844.0,1367.613,1367.613,942517.5,942517.5,,941149.4125000001,True,25,0,0,0,False,0,1007,539,1367613,1367614,1367613,-0.21494675,-0.193452075,88915,182396,12.0145,11.64156,5.122622,-20.26812,53.89648,5.78125,833.4766,-7.04875,19.49125,3.66125,-12,-31,-47,55.55556,True,192,3,37.24925167,-80.418974,12,0.9,,,,808535,2520,345
69,True,,1784043259.4352932,942517718000000,942517718000000,942518437000000,942518077500000,719.0,1368.681,1368.681,942518.437,942518.437,,941149.4090000001,True,25,0,0,0,False,0,1007,540,1368681,1368682,1368681,-0.193341594,-0.214395448,90320,183839,12.05033,6.635291,2.836875,-33.55332,37.29492,-100.1758,988.75,14.95125,-9.07125,-1.71375,-6,-21,-52,55.55556,True,267,3,37.24925033,-80.41897367,12,0.81,,,,809101,2522,346
70,True,,1784043260.1956859,942518484000000,942518484000000,942519265000000,942518874500000,781.0,1369.43,1369.43,942519.265,942519.265,,941149.4090000001,True,25,0,0,0,False,0,1007,541,1369430,1369432,1369430,-0.1719574,-0.193452075,91337,184863,12.05033,4.664598,5.970532,-45.0734,-178.0371,98.55469,992.168,-21.48625,-10.38375,-4.83875,-6,-24,-50,55.55556,True,99,3,37.249249,-80.418973,12,0.81,,,,809481,2524,346
71,True,,1784043261.3901227,942519671000000,942519671000000,942520390000000,942520030500000,719.0,1370.642,1370.642,942520.39,942520.39,,941149.4090000001,True,25,0,0,0,False,0,1007,542,1370642,1370643,1370642,0,0,91873,185403,12.05033,2.807754,1.071415,-50.51921,81.24023,-1.542969,974.5898,-0.98625,-0.00875,-0.40125,-6,-20,-48,55,True,354,3,37.24924783,-80.41897283,12,0.81,,,,810233,2526,346
72,True,,1784043262.4075146,942520687000000,942520687000000,942521406000000,942521046500000,719.0,1371.631,1371.631,942521.406,942521.406,,941149.4125000001,True,25,0,0,0,False,0,1007,543,1371631,1371632,1371631,0,0,91873,185402,12.05033,2.948702,1.851052,-54.12138,51.45508,-1.542969,981.4258,-0.23625,-1.63375,0.53625,-5,-21,-46,55.55556,True,187,3,37.24924733,-80.418973,12,0.81,,,,810799,2528,347
73,True,,1784043263.394727,942521671000000,942521671000000,942522437000000,942522054000000,766.0,1372.642,1372.642,942522.437,942522.437,,941149.412,True,25,0,0,0,False,0,1007,544,1372642,1372643,1372642,0,0,91873,185402,12.05033,1.935466,0.537781,-57.71121,50.9668,-0.566406,981.9141,-0.61125,-1.44625,0.09875,-7,-19,-47,55.55556,True,209,3,37.24924767,-80.41897367,12,0.81,,,,811365,2530,348
74,True,,1784043264.4018576,942522687000000,942522687000000,942523359000000,942523023000000,672.0,1373.632,1373.632,942523.359,942523.359,,941149.4090000001,True,25,0,0,0,False,0,1007,545,1373632,1373633,1373632,0,0,91873,185402,12.05033,1.686065,0.805743,-60.44534,50.47852,-0.566406,985.8203,-0.67375,-0.38375,-0.08875,-6,-20,-49,55,True,188,3,37.249248,-80.41897433,12,0.81,,,,811931,2532,349
75,True,,1784043265.589605,942523875000000,942523875000000,942524687000000,942524281000000,812.0,1374.824,1374.824,942524.687,942524.687,,941149.412,True,25,0,0,0,False,0,1007,546,1374824,1374826,1374824,0,0,91873,185402,12.05033,0.652291,-1.582283,-70.03526,48.52539,0.410156,980.9375,-1.48625,-1.13375,0.28625,-6,-21,-47,55.55556,True,392,3,37.249248,-80.418975,12,0.81,,,,812554,2534,350
76,True,,1784043266.4372177,942524718000000,942524718000000,942525406000000,942525062000000,688.0,1375.659,1375.659,942525.406,942525.406,,941149.4090000001,True,25,0,0,0,False,0,1007,547,1375659,1375660,1375659,0,0,91873,185402,12.05033,0.568574,-1.160284,-71.91158,52.43164,-2.03125,981.9141,0.26375,1.67875,-0.15125,-6,-21,-48,55.55556,True,89,3,37.249248,-80.41897567,12,0.81,,,,812934,2536,351
77,True,,1784043267.416063,942525703000000,942525703000000,942526375000000,942526039000000,672.0,1376.661,1376.661,942526.375,942526.375,,941149.4090000001,True,25,0,0,0,False,0,1007,548,1376661,1376662,1376661,0,0,91873,185402,12.05033,0.482738,-1.74521,-73.1543,51.94336,2.851563,984.8438,-0.54875,-0.88375,-0.08875,-6,-21,-48,55,True,200,3,37.24924767,-80.41897617,12,0.81,,,,813500,2538,352
78,True,,1784043268.4537568,942526734000000,942526734000000,942527390000000,942527062000000,656.0,1377.68,1377.68,942527.39,942527.39,,941149.4090000001,True,25,0,0,0,False,0,1007,549,1377680,1377681,1377680,0,0,91873,185402,12.05033,0.359422,-1.820392,-74.43096,50.9668,-0.566406,982.8906,-0.23625,0.74125,0.28625,-6,-22,-47,55,True,216,3,37.249248,-80.41897683,12,0.81,,,,814066,2540,353
79,True,,1784043269.1400607,942527421000000,942527421000000,942528171000000,942527796000000,750.0,1378.382,1378.382,942528.171,942528.171,,941149.4090000001,True,25,0,0,0,False,0,1007,550,1378382,1378383,1378382,-0.022016787,0,91875,185402,12.05033,0.094412,-3.215382,-74.2418,55.36133,-8.378906,978.4961,-0.79875,-0.13375,1.22375,-8,-21,-48,55.55556,True,64,3,37.24924717,-80.41897767,12,0.93,,,,814398,2542,353
80,True,,1784043270.436192,942528718000000,942528718000000,942529484000000,942529101000000,766.0,1379.668,1379.668,942529.484,942529.484,,941149.4090000001,True,25,0,0,0,False,0,1007,551,1379668,1379669,1379668,-0.150376795,-0.171859195,92419,185944,12.01697,-0.621896,-3.048192,-75.10322,17.27539,-109.4531,916.4844,4.20125,-2.69625,-3.52625,-10,-23,-51,55,True,363,3,37.2492465,-80.41897783,12,0.81,,,,815198,2544,353
81,True,,1784043271.422913,942529703000000,942529703000000,942530390000000,942530046500000,687.0,1380.659,1380.659,942530.39,942530.39,,941149.4090000001,True,25,0,0,0,False,0,1007,552,1380659,1380660,1380659,-0.190432362,-0.211502284,93602,187125,12.01697,0.553383,0.635429,-76.74091,-18.36914,13.10547,1145,0.32625,-6.50875,-0.71375,-4,-21,-50,55.55556,True,189,3,37.24924567,-80.41897767,12,0.81,,,,815764,2546,354
82,True,,1784043272.4464114,942530734000000,942530734000000,942531421000000,942531077500000,687.0,1381.677,1381.677,942531.421,942531.421,,941149.4090000001,True,25,0,0,0,False,0,1007,553,1381677,1381678,1381677,-0.21494675,-0.21494675,94937,188461,12.01697,1.719261,-1.729114,-78.77698,167.1777,163.0078,780.2539,-14.54875,1.30375,4.09875,-4,-22,-47,55.55556,True,216,3,37.24924333,-80.4189765,12,0.81,,,,816330,2548,355
83,True,,1784043273.1837099,942531468000000,942531468000000,942532265000000,942531866500000,797.0,1382.412,1382.412,942532.265,942532.281,,941149.4090000001,True,25,0,0,0,False,0,1007,554,1382412,1382414,1382412,-0.193452075,-0.21485467,95905,189425,12.01697,-0.545609,-1.795938,-77.92268,-51.57227,-50.85938,1061.016,12.26375,-4.63375,-0.83875,-9,-17,-49,55.55556,True,98,3,37.249241,-80.41897617,12,0.81,,,,816693,2550,356
84,True,,1784043274.3856368,942532671000000,942532671000000,942533500000000,942533085500000,829.0,1383.614,1383.614,942533.5,942533.5,,941149.412,True,25,0,0,0,False,0,1007,555,1383614,1383615,1383614,-0.211591513,-0.190378817,97490,190977,12.01697,0.501203,1.068823,-79.64755,-65.24414,16.03516,844.707,8.63875,-6.63375,2.47375,-2,-24,-49,55.55556,True,325,3,37.24923867,-80.4189755,12,0.81,,,,817468,2552,356
85,True,,1784043275.4237585,942533703000000,942533703000000,942534625000000,942534164000000,922.0,1384.662,1384.662,942534.625,942534.625,,941149.412,True,25,0,0,0,False,0,1007,556,1384662,1384663,1384662,-0.193452075,-0.193452075,98884,192340,12.01697,0.310363,-2.629431,-80.90839,138.3691,-44.51172,960.918,-7.17375,-0.75875,1.16125,-2,-22,-49,55.55556,True,247,3,37.24923667,-80.41897483,12,0.81,,,,818038,2554,357
86,True,,1784043276.4160023,942534703000000,942534703000000,942535578000000,942535140500000,875.0,1385.772,1385.772,942535.578,942535.578,,941149.412,True,25,0,0,0,False,0,1007,557,1385772,1385773,1385772,-0.092407631,-0.046189632,100286,193728,12.01697,0.630222,0.132368,-75.48951,-53.03711,44.35547,993.6328,-0.48625,0.92875,0.97375,-8,-20,-48,55,True,308,3,37.24923467,-80.41897417,12,0.81,,,,818610,2556,358
87,True,,1784043277.3959947,942535687000000,942535687000000,942536703000000,942536195000000,1016.0,1386.636,1386.636,942536.703,942536.703,,941149.414,True,25,0,0,0,False,0,1007,558,1386636,1386637,1386636,0,0,100326,193740,12.01697,1.205513,-2.55628,-75.74462,65.61523,28.24219,988.2617,-0.11125,1.17875,0.16125,-7,-25,-45,55,True,65,3,37.2492335,-80.41897367,12,0.81,,,,819043,2558,359
88,True,,1784043278.452995,942536734000000,942536734000000,942537500000000,942537117000000,766.0,1387.717,1387.717,942537.5,942537.5,,941149.414,True,25,0,0,0,False,0,1007,559,1387717,1387718,1387717,0,-0.021488535,100326,193746,12.01697,1.204102,-1.60612,-77.46601,49.99023,12.61719,992.168,-1.23625,-0.32125,0.47375,-5,-24,-43,55.55556,True,279,3,37.24923333,-80.41897283,12,0.81,,,,819609,2560,360
89,True,,1784043279.397109,942537687000000,942537687000000,942538406000000,942538046500000,719.0,1388.626,1388.626,942538.406,942538.406,,941149.414,True,25,0,0,0,False,0,1007,560,1388626,1388627,1388626,0.021156176,-0.084636605,100316,194103,12.01697,0.234415,-6.261572,-92.5962,97.35352,-18.63281,1025.371,-1.42375,-1.94625,-32.96375,-8,-31,-44,55.55556,True,109,3,37.24923417,-80.41897133,12,0.81,,,,820046,2562,360
90,True,,1784043280.3995497,942538687000000,942538687000000,942539421000000,942539054000000,734.0,1389.629,1389.629,942539.421,942539.437,,941149.414,True,25,0,0,0,False,0,1007,561,1389629,1389630,1389629,0.0859787,-0.0859787,100049,194715,12.00658,1.395307,-7.240824,-104.2725,76.8457,65.35156,1109.844,0.51375,7.61625,-51.40125,-4,-40,-46,55.55556,True,185,3,37.24923483,-80.4189695,12,0.81,,,,820616,2564,361
91,True,,1784043281.413088,942539703000000,942539703000000,942540406000000,942540054500000,703.0,1390.684,1390.684,942540.406,942540.406,,941149.414,True,25,0,0,0,False,0,1007,562,1390684,1390686,1390684,0.092663726,-0.092663726,99451,195446,12.00658,1.120221,-8.115063,-130.4178,113.4668,-62.08984,957.0117,3.63875,0.30375,-58.96375,17,-53,-48,55.55556,True,254,3,37.249237,-80.4189695,12,0.87,,,,821186,2566,362
92,True,,1784043282.152643,942540437000000,942540437000000,942541093000000,942540765000000,656.0,1391.388,1391.388,942541.093,942541.093,,941149.412,True,25,0,0,0,False,0,1007,563,1391388,1391390,1391388,0.101117423,-0.121210573,99000,195922,12.00658,2.689517,-2.592342,-140.0149,-40.3418,-79.17969,915.9961,0.20125,4.61625,-53.40125,31,-44,-43,55.55556,True,44,3,37.24923833,-80.41896833,12,0.9,,,,821525,2568,362
93,True,,1784043283.4964066,942541781000000,942541781000000,942542515000000,942542148000000,734.0,1392.733,1392.733,942542.515,942542.515,,941149.412,True,25,0,0,0,False,0,1007,564,1392733,1392734,1392733,0.104939828,-0.104895932,98125,196766,12.00658,7.989401,-1.46671,-179.8678,8.974609,-51.34766,849.1016,0.95125,-8.32125,-58.90125,36,-25,-48,55.55556,True,448,3,37.24923933,-80.41896733,12,0.9,,,,822318,2570,362
94,True,,1784043284.3569183,942542640000000,942542640000000,942543296000000,942542968000000,656.0,1393.582,1393.582,942543.296,942543.296,,941149.412,True,25,0,0,0,False,0,1007,565,1393582,1393583,1393582,0.107473375,-0.085990984,97538,197324,12.00658,3.891024,-4.38794,167.3929,149.1113,9.199219,1001.934,4.45125,3.42875,-53.21375,18,-6,-48,55.55556,True,49,3,37.24924033,-80.418966,12,0.9,,,,822757,2572,363
95,True,,1784043285.4478214,942543734000000,942543734000000,942544453000000,942544093500000,719.0,1394.673,1394.673,942544.453,942544.453,,941149.412,True,25,0,0,0,False,0,1007,566,1394673,1394674,1394673,0,0,97317,197542,12.00658,3.450341,-3.993633,173.8346,63.66211,-7.402344,983.8672,-1.11125,-2.07125,-0.21375,12,-4,-47,55.55556,True,293,3,37.24924,-80.41896717,12,0.81,,,,823329,2574,364
96,True,,1784043286.4331067,942544718000000,942544718000000,942545390000000,942545054000000,672.0,1395.677,1395.677,942545.39,942545.39,,941149.412,True,25,0,0,0,False,0,1007,567,1395677,1395678,1395677,0,0,97317,197542,12.00658,3.334992,-3.926045,177.0785,66.10352,-5.9375,980.4492,0.07625,1.55375,-0.08875,12,-4,-47,55.55556,True,201,3,37.24923933,-80.41896733,12,0.81,,,,823901,2576,365
97,True,,1784043287.1407661,942545421000000,942545421000000,942546093000000,942545757000000,672.0,1396.38,1396.38,942546.093,942546.093,,941149.403,True,25,0,0,0,False,0,1007,568,1396380,1396382,1396380,0,0,97316,197544,12.00658,3.822117,-4.808079,-179.9446,81.72852,-7.890625,978.9844,-0.73625,-3.32125,-3.02625,16,-7,-44,55.55556,True,71,3,37.24923883,-80.41896733,12,0.81,,,,824230,2578,366
98,True,,1784043288.407406,942546687000000,942546687000000,942547343000000,942547015000000,656.0,1397.629,1397.629,942547.343,942547.343,,941149.4005,True,25,0,0,0,False,0,1007,569,1397629,1397630,1397629,-0.064484025,-0.150462725,97336,198025,12.00658,6.02081,-8.54137,170.0861,195.0098,-23.02734,878.3984,3.95125,3.86625,-45.02625,3,-9,-47,55,True,334,3,37.24923817,-80.41896717,12,0.81,,,,825045,2580,366
99,True,,1784043289.444065,942547734000000,942547734000000,942548390000000,942548062000000,656.0,1398.679,1398.679,942548.39,942548.39,,941149.4005,True,25,0,0,0,False,0,1007,570,1398679,1398680,1398679,-0.168562078,-0.210614117,98247,199258,12.00658,10.85525,-7.927713,168.0852,87.09961,133.7109,1112.773,-10.61125,-5.57125,-6.77625,-1,-15,-52,56.11111,True,248,3,37.24923867,-80.41896583,12,0.81,,,,825615,2582,367
100,True,,1784043290.3708398,942548656000000,942548656000000,942549578000000,942549117000000,922.0,1399.629,1399.629,942549.578,942549.578,,941149.4005,True,25,0,0,0,False,0,1007,571,1399629,1399631,1399629,-0.185298923,-0.208493383,99415,200545,12.03705,12.84253,-10.05326,176.4222,-32.04102,143.9648,1153.789,-4.67375,-6.69625,-0.90125,-3,-20,-49,55.55556,True,190,3,37.2492385,-80.41896433,12,0.81,,,,826058,2584,368
101,True,,1784043291.3711357,942549656000000,942549656000000,942550390000000,942550023000000,734.0,1400.609,1400.609,942550.39,942550.39,,941149.4005,True,25,0,0,0,False,0,1007,572,1400609,1400610,1400609,-0.193341594,-0.193176109,100701,201883,12.03705,17.12834,-11.62895,-179.7845,-3.720703,100.9961,1044.902,-5.92375,-15.88375,-9.77625,1,-33,-48,55.55556,True,179,3,37.24923717,-80.41896367,12,0.81,,,,826628,2586,369
102,True,,1784043292.383908,942550671000000,942550671000000,942551609000000,942551140000000,938.0,1401.635,1401.635,942551.609,942551.625,,941149.414,True,25,0,0,0,False,0,1007,573,1401635,1401636,1401635,-0.185498813,-0.20865401,102041,203252,12.03705,10.30313,-6.271944,-175.2089,-11.5332,22.87109,1151.348,-13.61125,3.80375,0.97375,-2,-18,-52,57.22222,True,224,3,37.24923683,-80.41896333,12,0.81,,,,827198,2588,370
103,True,,1784043293.3788629,942551656000000,942551656000000,942552640000000,942552148000000,984.0,1402.619,1402.619,942552.64,942552.64,,941149.414,True,25,0,0,0,False,0,1007,574,1402619,1402620,1402619,-0.193452075,-0.193479715,103354,204588,12.03705,10.20616,-9.307708,-173.4473,88.56445,42.40234,861.3086,-6.23625,-15.38375,1.16125,-3,-17,-48,55.55556,True,183,3,37.249236,-80.4189625,12,0.81,,,,827766,2590,371
104,True,,1784043294.410757,942552687000000,942552687000000,942553671000000,942553179000000,984.0,1403.652,1403.652,942553.671,942553.671,,941149.415,True,25,0,0,0,False,0,1007,575,1403652,1403653,1403652,-0.171981969,-0.193479715,104718,205974,12.03705,10.99892,-13.19954,-156.0836,79.77539,14.57031,1123.027,7.13875,-1.94625,-4.15125,1,-30,-48,56.11111,True,231,3,37.24923433,-80.418964,12,0.81,,,,828334,2592,372
105,True,,1784043295.4391804,942553718000000,942553718000000,942554390000000,942554054000000,672.0,1404.677,1404.677,942554.39,942554.39,,941149.414,True,25,0,0,0,False,0,1007,576,1404677,1404679,1404677,-0.064437998,-0.021476267,105809,207065,12.03705,7.255417,-7.927791,-149.3678,20.69336,22.87109,982.8906,-1.92375,-0.50875,2.91125,-3,-19,-49,56.11111,True,224,3,37.249233,-80.41896433,12,0.81,,,,828902,2594,373
106,True,,1784043296.1460695,942554437000000,942554437000000,942555093000000,942554765000000,656.0,1405.365,1405.365,942555.093,942555.093,,941149.414,True,25,0,0,0,False,0,1007,577,1405365,1405366,1405365,0,-0.021494675,105829,207074,12.03705,6.58534,-9.679594,-145.5849,63.66211,13.10547,979.9609,0.13875,0.67875,-0.52625,-2,-20,-48,57.22222,True,55,3,37.24923283,-80.41896467,12,0.81,,,,829216,2596,373
107,True,,1784043297.4266436,942555718000000,942555718000000,942556453000000,942556085500000,735.0,1406.655,1406.655,942556.453,942556.453,,941149.415,True,25,0,0,0,False,0,1007,578,1406655,1406657,1406655,0,-0.04298935,105829,207136,12.03705,5.648559,-9.01861,-142.6158,48.52539,10.17578,1007.793,-0.11125,-2.07125,-12.08875,-1,-19,-47,55.55556,True,366,3,37.24923283,-80.418966,12,0.81,,,,830038,2598,373
108,True,,1784043298.424049,942556703000000,942556703000000,942557656000000,942557179500000,953.0,1407.675,1407.675,942557.656,942557.656,,941149.415,True,25,0,0,0,False,0,1007,579,1407675,1407676,1407675,0.046225108,-0.092436016,105820,207568,12.03705,8.125471,-10.07004,-145.9999,62.68555,-15.21484,967.7539,-3.48625,-5.38375,-36.21375,-1,-26,-49,55.55556,True,217,3,37.24923183,-80.41896733,12,0.93,,,,830606,2600,374
109,True,,1784043299.411403,942557703000000,942557703000000,942558375000000,942558039000000,672.0,1408.64,1408.64,942558.375,942558.375,,941149.414,True,25,0,0,0,False,0,1007,580,1408640,1408642,1408640,0.107427335,-0.0857704,105502,208183,12.03705,15.81641,-10.96944,-158.3576,33.38867,-12.77344,975.5664,1.38875,0.49125,-62.02625,1,-47,-48,57.77778,True,335,3,37.24923133,-80.41896883,12,0.81,,,,831045,2602,374
110,True,,1784043300.5023725,942558781000000,942558781000000,942559500000000,942559140500000,719.0,1409.732,1409.732,942559.5,942559.5,,941149.4085,True,25,0,0,0,False,0,1007,581,1409732,1409733,1409732,0.105647188,-0.105602699,104780,208857,12.00505,11.1082,-6.371315,-155.2161,24.59961,-83.08594,1025.859,2.01375,-3.07125,-66.02625,26,-51,-45,55.55556,True,290,3,37.24923017,-80.41896917,12,0.81,,,,831613,2604,375
111,True,,1784043301.35806,942559640000000,942559640000000,942560421000000,942560030500000,781.0,1410.587,1410.587,942560.421,942560.421,,941149.414,True,25,0,0,0,False,0,1007,582,1410587,1410588,1410587,0.107427335,-0.10728945,104229,209480,12.00505,9.855569,-6.713575,-155.3052,39.73633,-99.6875,840.8008,6.51375,9.80375,-64.21375,28,-51,-43,55.55556,True,55,3,37.2492305,-80.41897,12,0.81,,,,832052,2606,375
112,True,,1784043302.398189,942560687000000,942560687000000,942561406000000,942561046500000,719.0,1411.645,1411.645,942561.406,942561.406,,941149.4085,True,25,0,0,0,False,0,1007,583,1411645,1411646,1411645,0.115562769,-0.092379263,103529,210167,12.00505,8.492995,-5.291257,175.4,132.5098,-0.078125,966.7773,-3.54875,8.86625,-64.15125,36,-20,-48,55.55556,True,257,3,37.2492305,-80.4189695,12,0.81,,,,832620,2608,376
113,True,,1784043303.4008791,942561687000000,942561687000000,942562343000000,942562015000000,656.0,1412.622,1412.622,942562.343,942562.343,,941149.4085,True,25,0,0,0,False,0,1007,584,1412622,1412623,1412622,0.107473375,-0.107458024,102895,210813,12.00505,5.5897,-3.18165,163.5121,99.79492,-67.94922,1078.594,3.76375,11.11625,-65.83875,12,-10,-48,55.55556,True,175,3,37.2492295,-80.41897,12,0.81,,,,833188,2610,377
114,True,,1784043304.3816326,942562671000000,942562671000000,942563390000000,942563030500000,719.0,1413.605,1413.605,942563.39,942563.39,,941149.4085,True,25,0,0,0,False,0,1007,585,1413605,1413606,1413605,0.10557306,-0.084553372,102238,211492,12.00505,15.80163,-9.192055,151.3888,193.5449,29.21875,1054.668,6.70125,11.92875,-63.46375,0,-24,-48,56.11111,True,182,3,37.249229,-80.41896883,12,0.81,,,,833756,2612,378
115,True,,1784043305.4150035,942563703000000,942563703000000,942564421000000,942564062000000,718.0,1414.65,1414.65,942564.421,942564.421,,941149.4085,True,25,0,0,0,False,0,1007,586,1414650,1414651,1414650,0.085929597,-0.107381334,101563,212160,12.00505,27.85994,-8.032887,130.89,149.1113,48.75,880.3516,6.20125,14.92875,-66.15125,0,-45,-45,56.11111,True,245,3,37.24922917,-80.4189695,12,0.81,,,,834324,2614,379
116,True,,1784043306.4206855,942564703000000,942564703000000,942565437000000,942565070000000,734.0,1415.649,1415.649,942565.437,942565.437,,941149.412,True,25,0,0,0,False,0,1007,587,1415649,1415650,1415649,0.084565252,-0.084529621,100915,212857,12.00505,33.40967,6.462041,127.9645,-6.650391,93.18359,1006.816,-3.67375,-14.44625,-56.65125,22,-54,-44,56.11111,True,196,3,37.24922883,-80.418971,12,0.81,,,,834892,2616,380
117,True,,1784043307.4231746,942565703000000,942565703000000,942566468000000,942566085500000,765.0,1416.655,1416.655,942566.468,942566.468,,941149.414,True,25,0,0,0,False,0,1007,588,1416655,1416657,1416655,0.107473375,-0.107473375,100260,213536,12.00505,28.45208,14.76418,120.1931,-76.96289,-24.49219,799.2969,1.88875,-4.32125,-57.58875,33,-43,-46,55.55556,True,205,3,37.24922933,-80.41897217,12,0.81,,,,835460,2618,381
118,True,,1784043308.4358027,942566718000000,942566718000000,942567500000000,942567109000000,782.0,1417.676,1417.676,942567.5,942567.5,,941149.414,True,25,0,0,0,False,0,1007,589,1417676,1417678,1417676,0.0859787,-0.064484025,99575,214180,12.00505,18.47098,12.72729,103.336,67.56836,-1.542969,986.3086,-1.36125,-3.38375,-36.83875,32,-18,-48,55.55556,True,219,3,37.2492305,-80.4189725,12,0.81,,,,836028,2620,382
119,True,,1784043309.251191,942567531000000,942567531000000,942568312000000,942567921500000,781.0,1418.524,1418.524,942568.312,942568.312,,941149.414,True,25,0,0,0,False,0,1007,590,1418524,1418526,1418524,0.022925907,0,99336,214412,12.00505,14.98594,10.11759,113.7957,10.92773,-22.05078,982.4023,-0.42375,-2.75875,-2.77625,23,-11,-47,56.11111,True,217,3,37.24923067,-80.41896967,12,0.81,,,,836467,2622,382
120,True,,1784043310.5350695,942568812000000,942568812000000,942569531000000,942569171500000,719.0,1419.766,1419.766,942569.531,942569.531,,941149.412,True,25,0,0,0,False,0,1007,591,1419766,1419767,1419766,0,0,99332,214410,12.06505,13.62578,3.102113,139.6198,46.08398,-21.5625,982.4023,-0.17375,2.61625,-0.52625,24,-12,-47,55.55556,True,439,3,37.24923117,-80.41896733,12,0.81,,,,837164,2624,382
121,True,,1784043311.456734,942569734000000,942569734000000,942570453000000,942570093500000,719.0,1420.692,1420.692,942570.453,942570.453,,941149.412,True,25,0,0,0,False,0,1007,592,1420692,1420693,1420692,0,-0.114734425,99332,214451,12.06505,12.31672,1.002104,153.8444,56.33789,-72.83203,1001.445,0.20125,-2.94625,-23.46375,27,-16,-48,55.55556,True,124,3,37.24923117,-80.418967,12,0.81,,,,837603,2626,382
122,True,,1784043312.2415926,942570531000000,942570531000000,942571484000000,942571007500000,953.0,1421.465,1421.465,942571.484,942571.484,,941149.414,True,25,0,0,0,False,0,1007,593,1421465,1421467,1421465,-0.12896805,-0.150527237,99414,215109,12.06505,8.335833,-4.536463,152.3919,166.2012,-49.88281,777.3242,-5.86125,-1.38375,-19.96375,14,-10,-49,55.55556,True,45,3,37.24923167,-80.418967,12,0.81,,,,838015,2628,382
