sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
113,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560687.8093107,421932015000000,421932015000000,421932734000000,421932374500000,719.0,1917.36,1917.36,421932.734,421932.734,,420015.02099999995,True,25,0,0,0,False,0,1007,705,1917360,1917362,1917360,0,0,194797,303469,11.42905,0.753171,-0.659507,-104.4979,24.99023,6.748047,993.7793,-1.5975,-1.48625,1.84875,12,-46,-46,52.77778,True,308,3,37.24856133,-80.4175035,12,0.73,,,,1163871,2991,670
114,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560688.7986493,421933000000000,421933000000000,421933765000000,421933382500000,765.0,1918.315,1918.315,421933.765,421933.765,,420015.021,True,25,0,0,0,False,0,1007,706,1918315,1918316,1918315,0,0,194797,303476,11.42905,0.435268,-0.576615,-107.4625,-0.400391,11.14258,985.4785,-0.16,1.63875,-3.21375,15,-51,-47,52.77778,True,167,3,37.2485615,-80.41750467,12,0.7,,,,1164344,2993,670
115,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560689.7232833,421933921000000,421933921000000,421934671000000,421934296000000,750.0,1919.24,1919.24,421934.671,421934.671,,420015.0295,True,25,0,0,0,False,0,1007,707,1919240,1919242,1919240,0,-0.04298935,194797,303690,11.40901,0.51584,-1.424047,-109.8316,0.087891,7.724609,987.4316,-0.66,-2.42375,-13.33875,15,-50,-49,52.77778,True,104,3,37.248562,-80.41750483,12,0.7,,,,1164836,2995,671
116,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560690.7799437,421934984000000,421934984000000,421935703000000,421935343500000,719.0,1920.31,1920.31,421935.703,421935.703,,420015.0335,True,25,0,0,0,False,0,1007,708,1920310,1920312,1920310,0.042964799,-0.064355314,194724,304135,11.40901,0.523238,-0.689731,-122.1705,1.064453,9.189453,912.2363,-3.91,-2.67375,-28.21375,25,-51,-45,52.77778,True,263,3,37.24856367,-80.41750433,12,0.7,,,,1165459,2997,672
117,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560691.8034303,421936000000000,421936000000000,421936671000000,421936335500000,671.0,1921.337,1921.337,421936.671,421936.671,,420015.0295,True,25,0,0,0,False,0,1007,709,1921337,1921338,1921337,0.021494675,-0.021494675,194414,304512,11.40901,3.231512,-0.945469,-136.1717,-18.95508,34.0918,986.9434,1.0275,4.32625,-16.83875,38,-48,-45,52.77778,True,222,3,37.24856483,-80.41750433,12,0.69,,,,1165957,2999,673
118,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560692.741032,421936937000000,421936937000000,421937656000000,421937296500000,719.0,1922.292,1922.292,421937.656,421937.656,,420015.02099999995,True,25,0,0,0,False,0,1007,710,1922292,1922293,1922292,0,0,194359,304574,11.40901,1.396451,-1.137744,-130.5069,-9.189453,2.841797,979.1309,-0.41,-0.23625,1.16125,35,-48,-47,52.77778,True,150,3,37.24856417,-80.41750483,12,0.69,,,,1166455,3001,674
119,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560693.7522492,421937953000000,421937953000000,421938671000000,421938312000000,718.0,1923.288,1923.288,421938.671,421938.671,,420015.024,True,25,0,0,0,False,0,1007,711,1923288,1923290,1923288,0,0,194359,304574,11.40901,0.691068,-0.255942,-127.3194,-3.330078,6.259766,983.5254,-0.785,-0.17375,-0.27625,34,-48,-46,53.33333,True,194,3,37.24856433,-80.417505,12,0.7,,,,1166953,3003,675
120,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560694.7760625,421938984000000,421938984000000,421939671000000,421939327500000,687.0,1924.297,1924.297,421939.671,421939.671,,420015.0295,True,25,0,0,0,False,0,1007,712,1924297,1924298,1924297,0,0,194359,304574,11.40901,0.469898,-0.083847,-126.3482,0.576172,6.259766,981.5723,-0.2225,-0.86125,-0.58875,33,-46,-47,52.77778,True,206,3,37.2485645,-80.41750383,12,0.7,,,,1167451,3005,676
121,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560695.6966972,421939890000000,421939890000000,421940609000000,421940249500000,719.0,1925.235,1925.235,421940.609,421940.609,,420015.0295,True,25,0,0,0,False,0,1007,713,1925235,1925236,1925235,0,-0.069369629,194359,304590,11.40901,0.495999,-1.894265,-130.2304,29.87305,2.841797,1017.705,0.2775,-0.11125,-14.58875,37,-49,-48,52.77778,True,136,3,37.24856633,-80.41750383,12,0.7,,,,1167943,3007,677
122,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560696.746842,421940953000000,421940953000000,421941734000000,421941343500000,781.0,1926.292,1926.292,421941.734,421941.734,,420015.0295,True,25,0,0,0,False,0,1007,714,1926292,1926294,1926292,-0.092606693,-0.138931417,194541,305249,11.40901,3.220224,0.790266,-138.9897,-4.306641,5.283203,1067.51,-3.2225,5.26375,-15.71375,39,-43,-46,52.77778,True,252,3,37.24856767,-80.417504,12,0.77,,,,1168564,3009,678
123,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560697.7392695,421941937000000,421941937000000,421942656000000,421942296500000,719.0,1927.27,1927.27,421942.656,421942.656,,420015.0295,True,25,0,0,0,False,0,1007,715,1927270,1927271,1927270,-0.128912802,-0.150333867,195192,306176,11.40901,-1.11671,-1.910821,-138.6485,66.49414,-26.94336,823.3691,2.7775,-1.67375,-16.83875,35,-32,-50,52.77778,True,174,3,37.2485725,-80.41750983,12,0.7,,,,1169058,3011,679
124,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560698.5593088,421942765000000,421942765000000,421943484000000,421943124500000,719.0,1928.082,1928.082,421943.484,421943.484,,420015.0295,True,25,0,0,0,False,0,1007,716,1928082,1928084,1928082,-0.131720745,-0.131836159,195910,306981,11.40901,0.040783,-3.850759,-140.7346,64.05273,-4.970703,1068.975,-2.5975,-3.36125,-5.58875,37,-32,-49,53.33333,True,68,3,37.24857567,-80.41750917,12,0.69,,,,1169509,3013,680
125,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560699.3261423,421943531000000,421943531000000,421944296000000,421943913500000,765.0,1928.865,1928.865,421944.296,421944.296,,420015.0305,True,25,0,0,0,False,0,1007,717,1928865,1928866,1928865,-0.151545191,-0.13002684,196623,307730,11.40901,2.847633,2.991537,-140.3986,-32.62695,92.68555,1092.9,-6.285,-8.23625,4.09875,37,-29,-49,52.77778,True,99,3,37.24857817,-80.41750767,12,0.69,,,,1169926,3015,681
126,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560700.2643614,421944468000000,421944468000000,421945218000000,421944843000000,750.0,1929.812,1929.812,421945.218,421945.218,,420015.0305,True,25,0,0,0,False,0,1007,718,1929812,1929814,1929812,-0.150376795,-0.150333867,197498,308619,11.40101,-0.899355,-2.785284,-140.2638,124.1113,-26.45508,763.3105,-0.4725,-3.73625,-2.96375,32,-27,-47,52.77778,True,1046,3,37.24857817,-80.41750767,12,0.69,,,,1170500,3015,682
127,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560701.063473,421945265000000,421945265000000,421946062000000,421945663500000,797.0,1930.59,1930.59,421946.062,421946.062,,420015.0305,True,25,0,0,0,False,0,1007,719,1930590,1930592,1930590,-0.129023346,-0.150850627,198229,309357,11.40101,-2.002093,-4.284224,-136.7255,66.98242,-157.3145,651.0059,1.6525,-7.42375,-5.96375,38,-40,-47,52.77778,True,61,3,37.24858017,-80.41750567,12,0.69,,,,1170915,3016,683
128,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560701.8864295,421946093000000,421946093000000,421946859000000,421946476000000,766.0,1931.421,1931.421,421946.859,421946.859,,420015.031,True,25,0,0,0,False,0,1007,720,1931421,1931423,1931421,-0.040096662,0.019989734,198919,310013,11.40101,-0.345257,1.726326,-137.1077,-29.20898,-19.13086,981.084,-0.3475,0.26375,8.03625,33,-29,-50,53.33333,True,10,3,37.24857917,-80.4175085,12,0.69,,,,1171250,3017,683
129,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560702.7409782,421946937000000,421946937000000,421947687000000,421947312000000,750.0,1932.263,1932.263,421947.687,421947.687,,420015.0335,True,25,0,0,0,False,0,1007,721,1932263,1932264,1932263,0,0,198920,310052,11.40101,-0.756928,0.016088,-138.494,22.54883,-0.087891,979.6191,-0.4725,-0.04875,-0.52625,37,-29,-49,52.77778,True,110,3,37.24857917,-80.4175085,12,0.69,,,,1171673,3018,684
130,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560703.5490427,421947750000000,421947750000000,421948500000000,421948125000000,750.0,1933.095,1933.095,421948.5,421948.5,,420015.031,True,25,0,0,0,False,0,1007,722,1933095,1933096,1933095,0,-0.066331841,198920,310100,11.40101,0.754047,-2.544403,-148.5082,25.9668,6.259766,993.7793,-0.66,2.63875,-19.40125,36,-27,-46,52.77778,True,160,3,37.2485795,-80.41750883,12,0.69,,,,1172135,3020,685
131,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560704.3650908,421948562000000,421948562000000,421949312000000,421948937000000,750.0,1933.912,1933.912,421949.312,421949.312,,420015.031,True,25,0,0,0,False,0,1007,723,1933912,1933913,1933912,0.022274275,-0.066832718,198883,310589,11.40101,-0.159523,-2.361972,-159.057,95.79102,-240.8105,1146.123,7.715,-8.92375,-21.83875,36,-21,-44,52.77778,True,78,3,37.24858017,-80.4175085,12,0.69,,,,1172590,3022,686
132,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560705.1923888,421949390000000,421949390000000,421950140000000,421949765000000,750.0,1934.731,1934.731,421950.14,421950.14,,420015.031,True,25,0,0,0,False,0,1007,724,1934731,1934733,1934731,0.04298321,-0.064336969,198640,310918,11.40101,3.35572,1.121733,-179.9538,-27.74414,4.306641,1000.127,-19.0975,11.32625,-39.46375,34,-11,-44,52.77778,True,898,3,37.24858017,-80.4175085,12,0.69,,,,1173042,3022,687
133,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560705.9874482,421950187000000,421950187000000,421950953000000,421950570000000,766.0,1935.514,1935.514,421950.953,421950.953,,420015.0335,True,25,0,0,0,False,0,1007,725,1935514,1935516,1935514,0.021494675,0,198376,311222,11.40101,6.975203,0.888769,-179.0816,-25.79102,10.16602,983.0371,-2.785,-0.48625,-1.90125,29,-12,-46,53.88889,True,1681,3,37.24858017,-80.4175085,12,0.69,,,,1173459,3022,688
134,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560706.7941124,421951000000000,421951000000000,421951687000000,421951343500000,687.0,1936.323,1936.323,421951.687,421951.687,,420015.031,True,25,0,0,0,False,0,1007,726,1936323,1936324,1936323,0,0,198368,311211,11.40101,4.031497,-0.397579,-170.7281,-14.56055,-14.24805,1018.193,0.1525,3.26375,-0.08875,27,-11,-47,52.77778,True,165,3,37.24857967,-80.41750617,12,0.69,,,,1173790,3023,689
135,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560707.7120824,421951906000000,421951906000000,421952593000000,421952249500000,687.0,1937.256,1937.256,421952.593,421952.593,,420015.0305,True,25,0,0,0,False,0,1007,727,1937256,1937257,1937256,0,0,198368,311212,11.40101,3.814269,-1.037612,-166.3878,14.73633,6.259766,986.9434,-0.41,2.51375,-0.83875,27,-15,-46,52.77778,True,127,3,37.24858033,-80.4175045,12,0.69,,,,1174284,3025,690
136,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560708.4346607,421952640000000,421952640000000,421953312000000,421952976000000,672.0,1937.951,1937.951,421953.312,421953.312,,420015.0305,True,25,0,0,0,False,0,1007,728,1937951,1937953,1937951,0.021494675,0,198367,311212,11.40101,2.408111,-1.122936,-165.2842,1.552734,5.283203,983.0371,0.465,-1.29875,-3.40125,34,-12,-43,52.77778,True,49,3,37.24858133,-80.41750367,12,0.7,,,,1174610,3027,691
137,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560709.1469061,421953343000000,421953343000000,421954125000000,421953734000000,782.0,1938.684,1938.684,421954.125,421954.125,,420015.031,True,25,0,0,0,False,0,1007,729,1938684,1938685,1938684,0,-0.021974985,198369,311225,11.40101,2.744159,-1.443599,-163.1328,10.3418,-27.91992,989.873,-1.2225,0.38875,-5.71375,31,-16,-49,52.77778,True,61,3,37.24858183,-80.41750317,12,0.7,,,,1174977,3028,692
138,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560709.9790642,421954187000000,421954187000000,421954906000000,421954546500000,719.0,1939.527,1939.527,421954.906,421954.906,,420015.031,True,25,0,0,0,False,0,1007,730,1939527,1939529,1939527,-0.107197724,-0.172178773,198663,312044,11.40934,4.076841,-1.269967,178.9394,17.17773,35.06836,833.1348,-8.9725,13.70125,-15.21375,14,-6,-50,52.77778,True,114,3,37.24858283,-80.417501,12,0.7,,,,1175450,3029,693
139,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560710.752392,421954953000000,421954953000000,421955640000000,421955296500000,687.0,1940.289,1940.289,421955.64,421955.64,,420015.0305,True,25,0,0,0,False,0,1007,731,1940289,1940290,1940289,-0.162436625,-0.162411577,199342,312841,11.40934,4.099316,0.073478,178.7612,-49.22852,51.18164,1062.627,-5.785,-3.42375,-7.90125,15,-7,-50,52.77778,True,132,3,37.24858283,-80.417501,12,0.7,,,,1175764,3030,695
140,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560711.774303,421955968000000,421955968000000,421956625000000,421956296500000,657.0,1941.299,1941.299,421956.625,421956.625,,420015.03,True,25,0,0,0,False,0,1007,732,1941299,1941300,1941299,-0.126474692,-0.168397006,200287,313839,11.40934,4.6783,1.914645,178.4628,41.10352,183.9941,1026.006,-7.285,10.45125,-0.33875,11,-6,-52,52.77778,True,207,3,37.24858383,-80.417499,12,0.7,,,,1176256,3032,696
141,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560712.664771,421956859000000,421956859000000,421957562000000,421957210500000,703.0,1942.229,1942.229,421957.562,421957.562,,420015.0265,True,25,0,0,0,False,0,1007,733,1942229,1942230,1942229,-0.162386536,-0.13918846,201116,314696,11.40934,3.174327,0.215444,179.9896,55.75195,-32.31445,931.7676,-8.8475,6.26375,2.16125,9,-7,-51,52.77778,True,127,3,37.24858483,-80.417495,12,0.69,,,,1176744,3034,697
142,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560713.8225844,421958031000000,421958031000000,421958687000000,421958359000000,656.0,1943.353,1943.353,421958.687,421958.687,,420015.0265,True,25,0,0,0,False,0,1007,734,1943353,1943354,1943353,-0.067210866,-0.067071051,202117,315698,11.40934,5.396205,-1.236387,-171.5749,-43.85742,-53.31055,1051.396,2.5275,8.13875,-0.15125,17,-11,-45,52.77778,True,317,3,37.24858533,-80.41749133,12,0.8,,,,1177370,3036,698
143,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560714.7428916,421958937000000,421958937000000,421959656000000,421959296500000,719.0,1944.265,1944.265,421959.656,421959.656,,420015.03,True,25,0,0,0,False,0,1007,735,1944265,1944266,1944265,0,-0.021147256,202126,315781,11.40934,5.856145,-3.665,-168.6158,21.57227,-8.388672,987.4316,-0.035,-0.23625,-6.15125,12,-15,-46,52.77778,True,116,3,37.24858533,-80.417489,12,0.8,,,,1177849,3038,699
144,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560715.5044405,421959703000000,421959703000000,421960375000000,421960039000000,672.0,1945.033,1945.033,421960.375,421960.375,,420015.03,True,25,0,0,0,False,0,1007,736,1945033,1945035,1945033,0,-0.0428852,202126,315966,11.40934,5.701273,-2.936014,-168.315,2.041016,-7.900391,974.7363,-2.8475,0.70125,-9.58875,12,-15,-48,52.77778,True,45,3,37.24858533,-80.4174885,12,0.72,,,,1178257,3040,700
145,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560716.2256982,421960421000000,421960421000000,421961203000000,421960812000000,782.0,1945.758,1945.758,421961.203,421961.203,,420015.03,True,25,0,0,0,False,0,1007,737,1945758,1945760,1945758,0.021497746,-0.064401223,202115,316264,11.40934,6.531801,-0.118262,-172.393,-47.76367,24.81445,932.7441,0.715,0.57625,-16.90125,12,-15,-48,53.33333,True,93,3,37.24858467,-80.4174895,12,0.72,,,,1178608,3041,702
146,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560717.0651531,421961265000000,421961265000000,421962015000000,421961640000000,750.0,1946.604,1946.604,421962.015,421962.015,,420015.031,True,25,0,0,0,False,0,1007,738,1946604,1946605,1946604,0.043688364,-0.065618284,201968,316574,11.40934,13.18542,-3.82712,176.1357,-17.00195,-47.93945,943.9746,-1.035,3.20125,-37.83875,9,-24,-46,52.77778,True,71,3,37.24858333,-80.41749083,12,0.74,,,,1179074,3042,703
147,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560717.8718164,421962078000000,421962078000000,421962828000000,421962453000000,750.0,1947.426,1947.426,421962.828,421962.828,,420015.03,True,25,0,0,0,False,0,1007,739,1947426,1947427,1947426,0,-0.022386955,201881,316691,11.40934,14.16342,-9.00401,-170.018,3.994141,-23.03711,988.8965,0.34,-0.11125,-3.65125,3,-31,-49,52.77778,True,16,3,37.2485825,-80.41749117,12,0.74,,,,1179522,3043,704
148,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560718.7324226,421962937000000,421962937000000,421963656000000,421963296500000,719.0,1948.256,1948.256,421963.656,421963.656,,420015.031,True,25,0,0,0,False,0,1007,740,1948256,1948257,1948256,0,0.021494675,201881,316712,11.40934,12.03128,-9.933503,-161.4494,3.505859,-18.64258,989.3848,-0.8475,-0.17375,1.53625,-1,-32,-49,53.33333,True,105,3,37.2485825,-80.41749117,12,0.68,,,,1179932,3044,705
149,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560719.499214,421963703000000,421963703000000,421964359000000,421964031000000,656.0,1949.022,1949.022,421964.359,421964.359,,420015.03,True,25,0,0,0,False,0,1007,741,1949022,1949024,1949022,0,0,201881,316712,11.40934,6.707911,-10.89777,-137.9862,38.17383,-20.5957,973.2715,-0.16,1.45125,0.59875,-1,-32,-49,52.77778,True,120,3,37.24858167,-80.41749167,12,0.7,,,,1180327,3046,706
150,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,1,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560720.3954515,421964593000000,421964593000000,421965296000000,421964944500000,703.0,1949.914,1949.914,421965.296,421965.296,,420015.03,True,25,0,0,0,False,0,1007,742,1949914,1949916,1949914,0,-0.020258883,201881,316716,11.42642,4.367538,-9.929987,-132.2878,46.96289,-35.24414,974.248,0.4025,-3.11125,-6.08875,6,-34,-48,53.33333,True,92,3,37.248581,-80.41749217,12,0.7,,,,1180846,3047,707
