sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
112,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562382.6063786,423626812000000,423626812000000,423627468000000,423627140000000,656.0,3612.133,3612.133,423627.468,423627.468,,420015.005,True,25,0,0,0,False,0,1007,1958,3612133,3612134,3612133,-0.193452075,-0.21494675,544547,871457,11.30101,6.934268,-9.009674,-136.3416,-15.53711,-41.10352,824.3457,-6.285,-3.67375,2.53625,10,-44,-50,52.22222,True,159,3,37.248558,-80.417501,12,0.76,,,,2187527,6324,1722
113,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562383.539722,423627734000000,423627734000000,423628484000000,423628109000000,750.0,3613.099,3613.099,423628.484,423628.484,,420015.005,True,25,0,0,0,False,0,1007,1959,3613099,3613101,3613099,-0.091703626,-0.114786943,545764,872717,11.30101,1.869127,0.820664,-111.7081,-81.45508,28.7207,1067.51,-0.0975,12.26375,-0.83875,14,-43,-50,52.22222,True,175,3,37.24855683,-80.41750283,12,0.76,,,,2188084,6326,1723
114,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562384.664245,423628859000000,423628859000000,423629531000000,423629195000000,672.0,3614.216,3614.216,423629.531,423629.531,,420015.005,True,25,0,0,0,False,0,1007,1960,3614216,3614217,3614216,0,-0.023020613,545901,872868,11.30101,0.982391,-1.758997,-108.7215,4.970703,11.63086,986.9434,-0.4725,0.88875,-4.58875,12,-47,-47,52.22222,True,315,3,37.2485565,-80.41750533,12,0.72,,,,2188770,6328,1723
115,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562385.6680708,423629875000000,423629875000000,423630531000000,423630203000000,656.0,3615.201,3615.201,423630.531,423630.531,,420015.005,True,25,0,0,0,False,0,1007,1961,3615201,3615202,3615201,0,-0.063326063,545901,873097,11.31722,-0.019307,-1.31928,-110.5471,0.576172,-46.47461,1002.568,-0.035,-0.73625,-15.02625,12,-46,-48,52.22222,True,166,3,37.24855667,-80.41750617,12,0.72,,,,2189327,6330,1724
116,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562386.6407807,423630843000000,423630843000000,423631484000000,423631163500000,641.0,3616.172,3616.172,423631.484,423631.484,,420015.005,True,25,0,0,0,False,0,1007,1962,3616172,3616173,3616172,0.02106731,-0.042134619,545859,873486,11.31722,-0.143558,-0.205259,-118.3208,6.435547,5.283203,925.9082,0.965,1.07625,-15.02625,25,-46,-46,52.22222,True,169,3,37.24855733,-80.41750717,12,0.76,,,,2189882,6332,1725
117,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562387.6207154,423631828000000,423631828000000,423632515000000,423632171500000,687.0,3617.169,3617.169,423632.515,423632.515,,420015.005,True,25,0,0,0,False,0,1007,1963,3617169,3617170,3617169,0.046175457,-0.023084186,545568,873889,11.31722,-1.605262,-1.499938,-130.3608,68.93555,-66.49414,984.0137,0.0275,7.57625,-23.77625,34,-48,-48,52.22222,True,195,3,37.248558,-80.41750767,12,0.76,,,,2190437,6334,1726
118,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562388.5981762,423632796000000,423632796000000,423633468000000,423633132000000,672.0,3618.151,3618.151,423633.468,423633.468,,420015.0025,True,25,0,0,0,False,0,1007,1964,3618151,3618153,3618151,0,0.023162365,545461,873996,11.31722,-0.188707,0.007307,-128.0738,-25.30273,-12.7832,979.6191,-0.41,-0.17375,0.16125,34,-46,-48,53.33333,True,183,3,37.24855817,-80.4175075,12,0.76,,,,2190992,6336,1727
119,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562389.5787854,423633781000000,423633781000000,423634531000000,423634156000000,750.0,3619.118,3619.118,423634.531,423634.531,,420015.0025,True,25,0,0,0,False,0,1007,1965,3619118,3619119,3619118,0,0,545461,873996,11.31722,-0.154789,0.162705,-126.3416,-19.44336,-15.22461,986.9434,-0.2225,-0.54875,-0.40125,32,-46,-49,52.22222,True,167,3,37.248558,-80.41750717,12,0.76,,,,2191547,6338,1728
120,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562390.3909855,423634593000000,423634593000000,423635343000000,423634968000000,750.0,3619.916,3619.916,423635.343,423635.343,,420015.0025,True,25,0,0,0,False,0,1007,1966,3619916,3619918,3619916,0,-0.018810192,545460,873997,11.31722,-1.176067,1.308615,-126.877,-19.93164,-12.7832,980.1074,-0.035,0.82625,-1.58875,40,-46,-47,52.22222,True,107,3,37.24855817,-80.4175065,12,0.76,,,,2191979,6340,1729
121,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562391.5959477,423635796000000,423635796000000,423636671000000,423636233500000,875.0,3621.148,3621.148,423636.671,423636.671,,420015.005,True,25,0,0,0,False,0,1007,1967,3621148,3621149,3621148,-0.069540622,-0.115865336,545474,874404,11.31722,1.200831,-4.991227,-134.9773,80.16602,-7.412109,863.4082,-1.4725,2.82625,-34.21375,29,-43,-49,52.22222,True,309,3,37.248558,-80.41750617,12,0.76,,,,2192786,6342,1729
122,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562392.601745,423636796000000,423636796000000,423637500000000,423637148000000,704.0,3622.154,3622.154,423637.5,423637.5,,420015.005,True,25,0,0,0,False,0,1007,1968,3622154,3622155,3622154,-0.160750775,-0.206679567,546271,875599,11.31722,2.515839,-0.549319,-140.8258,143.1543,147.373,940.5566,-13.2225,0.57625,-5.33875,35,-31,-47,52.22222,True,207,3,37.24855833,-80.41750633,12,0.76,,,,2193341,6344,1730
123,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562393.5775902,423637781000000,423637781000000,423638531000000,423638156000000,750.0,3623.142,3623.142,423638.531,423638.531,,420015.005,True,25,0,0,0,False,0,1007,1969,3623142,3623143,3623142,-0.190004844,-0.210791153,547423,876883,11.31722,1.503528,-2.54696,-138.8005,50.86914,47.76367,1065.557,4.215,-2.92375,-2.83875,31,-35,-49,52.22222,True,189,3,37.24855917,-80.41750667,12,0.76,,,,2193896,6346,1731
124,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562394.5787125,423638781000000,423638781000000,423639453000000,423639117000000,672.0,3624.132,3624.132,423639.453,423639.453,,420015.005,True,25,0,0,0,False,0,1007,1970,3624132,3624134,3624132,-0.184447104,-0.207471201,548715,878237,11.31722,0.183137,-1.678347,-139.6364,85.04883,-20.5957,1021.123,-11.5975,-5.73625,-4.08875,34,-35,-49,52.22222,True,193,3,37.24856083,-80.41750733,12,0.9,,,,2194453,6348,1732
125,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562395.5038145,423639703000000,423639703000000,423640359000000,423640031000000,656.0,3625.036,3625.036,423640.359,423640.359,,420015.0025,True,25,0,0,0,False,0,1007,1971,3625036,3625038,3625036,-0.150376795,-0.150333867,549897,879450,11.3293,-1.541604,4.444418,-143.345,-97.08008,-89.93164,1285.283,7.34,12.38875,-2.65125,36,-25,-47,52.22222,True,111,3,37.248562,-80.41750733,12,0.77,,,,2194999,6350,1733
126,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562396.676466,423640875000000,423640875000000,423641703000000,423641289000000,828.0,3626.215,3626.215,423641.703,423641.703,,420015.0025,True,25,0,0,0,False,0,1007,1972,3626215,3626216,3626215,-0.021494675,-0.021494675,550435,880000,11.3293,-1.149969,0.081732,-143.4263,8.388672,-12.29492,1005.01,-1.0975,-2.36125,0.41125,37,-27,-48,52.22222,True,364,3,37.248563,-80.41750733,12,0.77,,,,2195700,6352,1733
127,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562397.645593,423641843000000,423641843000000,423642515000000,423642179000000,672.0,3627.183,3627.183,423642.515,423642.515,,420015.002,True,25,0,0,0,False,0,1007,1973,3627183,3627184,3627183,0,-0.021494675,550490,880063,11.3293,-1.145132,-1.204633,-143.8154,40.12695,-15.22461,977.666,-0.91,-3.23625,-2.27625,40,-28,-47,52.22222,True,166,3,37.248563,-80.41750767,12,0.72,,,,2196259,6354,1734
128,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562398.624533,423642828000000,423642828000000,423643531000000,423643179500000,703.0,3628.178,3628.178,423643.531,423643.531,,420015.002,True,25,0,0,0,False,0,1007,1974,3628178,3628179,3628178,0,-0.046246419,550490,880254,11.3293,-0.797449,-1.463896,-149.9827,-28.7207,-45.00977,977.666,0.5275,-2.92375,-19.02625,36,-26,-47,52.22222,True,193,3,37.24856283,-80.41750733,12,0.72,,,,2196818,6356,1735
129,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562399.6125584,423643812000000,423643812000000,423644562000000,423644187000000,750.0,3629.165,3629.165,423644.562,423644.562,,420015.002,True,25,0,0,0,False,0,1007,1975,3629165,3629167,3629165,0.046175457,-0.046246419,550450,880675,11.3293,-0.856717,0.039135,-162.2534,-34.58008,-1.552734,1013.311,2.9025,-3.17375,-35.90125,36,-14,-44,52.22222,True,187,3,37.248563,-80.41750683,12,0.72,,,,2197377,6358,1736
130,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562400.603762,423644812000000,423644812000000,423645484000000,423645148000000,672.0,3630.138,3630.138,423645.484,423645.484,,420015.0025,True,25,0,0,0,False,0,1007,1976,3630138,3630139,3630138,0.04298935,-0.04298935,550107,881097,11.3293,1.833626,0.050179,-172.6213,-35.55664,52.1582,951.7871,0.965,2.07625,-35.08875,24,-7,-49,52.22222,True,172,3,37.2485635,-80.41750583,12,0.72,,,,2197936,6360,1737
131,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562401.5479844,423645750000000,423645750000000,423646515000000,423646132500000,765.0,3631.091,3631.091,423646.515,423646.515,,420015.0025,True,25,0,0,0,False,0,1007,1977,3631091,3631093,3631091,0,-0.021494675,550034,881246,11.3293,0.742181,-0.093391,-174.2122,10.3418,3.818359,985.4785,0.0275,0.07625,-4.27625,21,-3,-46,52.22222,True,156,3,37.24856433,-80.41750467,12,0.72,,,,2198495,6362,1738
132,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562402.664779,423646859000000,423646859000000,423647515000000,423647187000000,656.0,3632.195,3632.195,423647.515,423647.515,,420015.002,True,25,0,0,0,False,0,1007,1978,3632195,3632196,3632195,0,0,550034,881276,11.3293,1.353491,-0.590782,-173.509,12.7832,-3.994141,985.4785,0.5275,1.07625,0.53625,21,-6,-48,52.22222,True,301,3,37.24856533,-80.41750283,12,0.72,,,,2199183,6364,1738
133,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562403.6316876,423647828000000,423647828000000,423648562000000,423648195000000,734.0,3633.18,3633.18,423648.562,423648.562,,420015.0025,True,25,0,0,0,False,0,1007,1979,3633180,3633181,3633180,0,0,550023,881276,11.3293,1.13598,-0.878014,-173.4524,3.994141,0.888672,986.9434,0.215,1.07625,-0.15125,19,-4,-46,52.22222,True,184,3,37.2485665,-80.41750217,12,0.76,,,,2199738,6366,1739
134,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562404.6123967,423648812000000,423648812000000,423649578000000,423649195000000,766.0,3634.151,3634.151,423649.578,423649.578,,420015.00700000004,True,25,0,0,0,False,0,1007,1980,3634151,3634152,3634151,0,-0.042276686,550023,881282,11.3293,1.055553,-2.705968,-173.1873,62.58789,-61.12305,977.1777,-0.535,-0.17375,-13.02625,24,-9,-47,52.22222,True,170,3,37.24856667,-80.41750183,12,0.76,,,,2200293,6368,1740
135,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562405.5826173,423649781000000,423649781000000,423650437000000,423650109000000,656.0,3635.12,3635.12,423650.437,423650.437,,420015.0025,True,25,0,0,0,False,0,1007,1981,3635120,3635122,3635120,-0.150376795,-0.150484223,550251,882055,11.26901,5.811443,-0.356925,-174.8878,22.06055,54.59961,700.3223,-0.035,-13.04875,-2.08875,12,-10,-52,52.22222,True,171,3,37.24856667,-80.41750217,12,0.76,,,,2200848,6370,1741
136,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562406.3388834,423650546000000,423650546000000,423651234000000,423650890000000,688.0,3635.873,3635.873,423651.234,423651.234,,420015.00700000004,True,25,0,0,0,False,0,1007,1982,3635873,3635875,3635873,-0.1719574,-0.193065943,551081,883004,11.26901,1.958519,-3.282748,-176.0978,154.3848,-73.81836,760.8691,10.9025,-4.67375,-13.77625,8,-7,-49,52.22222,True,45,3,37.248566,-80.41750167,12,0.76,,,,2201239,6372,1742
137,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562407.6290145,423651828000000,423651828000000,423652546000000,423652187000000,718.0,3637.185,3637.185,423652.546,423652.546,,420015.0025,True,25,0,0,0,False,0,1007,1983,3637185,3637186,3637185,-0.208044942,-0.208012984,552759,884754,11.26901,0.054093,-1.352349,-176.9245,58.19336,-50.38086,413.2129,-1.5975,0.63875,0.66125,12,-2,-51,52.22222,True,347,3,37.2485655,-80.4175005,12,0.76,,,,2202093,6374,1742
138,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562408.6234741,423652828000000,423652828000000,423653500000000,423653164000000,672.0,3638.173,3638.173,423653.5,423653.5,,420015.002,True,25,0,0,0,False,0,1007,1984,3638173,3638174,3638173,-0.150462725,-0.150441233,554049,886077,11.26901,2.375506,1.840013,-177.2135,-172.2754,16.02539,1149.541,-9.0975,-24.48625,-5.08875,10,-4,-47,52.22222,True,187,3,37.248565,-80.41749917,12,0.76,,,,2202652,6376,1743
139,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562409.6061993,423653812000000,423653812000000,423654468000000,423654140000000,656.0,3639.144,3639.144,423654.468,423654.468,,420015.002,True,25,0,0,0,False,0,1007,1985,3639144,3639145,3639144,0,-0.042116928,554566,886618,11.26901,0.174793,1.555208,-177.8065,-32.13867,-49.89258,942.998,1.6525,5.76375,-6.90125,9,-4,-48,53.33333,True,169,3,37.24856433,-80.417498,12,0.76,,,,2203207,6378,1744
140,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562410.5725539,423654781000000,423654781000000,423655515000000,423655148000000,734.0,3640.1,3640.1,423655.515,423655.515,,420015.0025,True,25,0,0,0,False,0,1007,1986,3640100,3640101,3640100,0,0,554565,886633,11.26901,3.078072,-1.11533,-176.3452,16.68945,-23.03711,977.666,0.34,0.95125,-1.52625,12,-7,-47,52.22222,True,157,3,37.24856417,-80.4174975,12,0.76,,,,2203760,6380,1745
141,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562411.6661532,423655875000000,423655875000000,423656546000000,423656210500000,671.0,3641.219,3641.219,423656.546,423656.546,,420015.0025,True,25,0,0,0,False,0,1007,1987,3641219,3641220,3641219,0,-0.046324731,554565,886818,11.26901,2.477859,-0.817454,-179.3056,-5.283203,-44.0332,983.5254,-0.91,2.95125,-15.08875,6,-6,-46,52.22222,True,316,3,37.24856433,-80.4174975,12,0.76,,,,2204442,6382,1745
142,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562412.6543047,423656859000000,423656859000000,423657515000000,423657187000000,656.0,3642.184,3642.184,423657.515,423657.515,,420015.00299999997,True,25,0,0,0,False,0,1007,1988,3642184,3642185,3642184,0,-0.064419605,554562,887221,11.26901,6.021908,-2.832435,178.3155,14.73633,-8.876953,982.5488,0.34,1.38875,-19.65125,10,-11,-45,52.22222,True,163,3,37.24856383,-80.417498,12,0.76,,,,2204997,6384,1746
143,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562413.6866608,423657890000000,423657890000000,423658578000000,423658234000000,688.0,3643.239,3643.239,423658.578,423658.578,,420015.00299999997,True,25,0,0,0,False,0,1007,1989,3643239,3643241,3643239,0.023140991,-0.046310472,554204,887700,11.26901,14.3457,-7.994157,164.8595,62.09961,5.283203,1028.447,-1.41,-3.73625,-18.71375,1,-24,-48,52.22222,True,254,3,37.248563,-80.41749833,12,0.9,,,,2205554,6386,1747
144,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562414.5131955,423658718000000,423658718000000,423659531000000,423659124500000,813.0,3644.073,3644.073,423659.531,423659.531,,420015.00299999997,True,25,0,0,0,False,0,1007,1990,3644073,3644074,3644073,0,0,554199,887711,11.26901,11.48456,-8.758723,-174.7672,13.27148,-15.22461,983.5254,-0.785,-0.36125,-0.15125,-2,-24,-51,52.22222,True,202,3,37.248562,-80.41749867,12,0.9,,,,2205978,6388,1748
145,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562415.7370067,423659937000000,423659937000000,423660609000000,423660273000000,672.0,3645.291,3645.291,423660.609,423660.609,,420015.002,True,25,0,0,0,False,0,1007,1991,3645291,3645293,3645291,0,0,554199,887711,11.3333,8.673932,-9.468388,-158.6617,10.83008,-16.68945,982.5488,-0.285,-0.54875,-0.71375,-2,-23,-50,52.77778,True,416,3,37.24856167,-80.41749983,12,0.76,,,,2206660,6390,1748
146,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562416.594183,423660796000000,423660796000000,423661562000000,423661179000000,766.0,3646.146,3646.146,423661.562,423661.562,,420015.002,True,25,0,0,0,False,0,1007,1992,3646146,3646148,3646146,0,0,554199,887711,11.3333,8.038022,-10.09908,-151.6405,9.853516,-16.68945,979.1309,0.34,0.63875,0.28625,-3,-24,-49,52.22222,True,64,3,37.24856117,-80.41750067,12,0.76,,,,2207086,6392,1749
147,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562417.5933428,423661796000000,423661796000000,423662437000000,423662116500000,641.0,3647.127,3647.127,423662.437,423662.453,,420015.002,True,25,0,0,0,False,0,1007,1993,3647127,3647128,3647127,0,0,554199,887711,11.3333,6.643638,-9.026206,-144.8571,9.365234,-16.68945,979.6191,0.1525,2.70125,-0.40125,-2,-25,-50,52.22222,True,182,3,37.24856067,-80.4175015,12,0.72,,,,2207643,6394,1750
148,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562418.4796038,423662687000000,423662687000000,423663406000000,423663046500000,719.0,3648.028,3648.028,423663.406,423663.406,,420015.002,True,25,0,0,0,False,0,1007,1994,3648028,3648030,3648028,0,0,554199,887711,11.3333,4.118897,-8.721041,-132.0773,9.365234,-12.7832,982.5488,0.0275,-2.36125,-0.27625,-1,-25,-51,52.22222,True,125,3,37.24855967,-80.4175025,12,0.72,,,,2208183,6396,1751
149,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562419.6127803,423663812000000,423663812000000,423664531000000,423664171500000,719.0,3649.143,3649.143,423664.531,423664.531,,420015.00299999997,True,25,0,0,0,False,0,1007,1995,3649143,3649144,3649143,0,0,554199,887711,11.3333,3.436529,-8.7181,-127.0346,10.83008,-14.24805,979.1309,-0.16,1.20125,-0.08875,-3,-25,-50,51.66667,True,297,3,37.24855867,-80.41750317,12,0.72,,,,2208886,6398,1751
