sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
116,True,,1784157287.8795526,18538703000000,18538703000000,18539390000000,18539046500000,687.0,3710.731,3710.731,18539.39,18539.39,,14828.329000000002,True,25,0,0,0,False,0,1007,1791,3710731,3710733,3710731,0.063201929,-0.063193081,428826,686594,11.59788,23.98515,-7.835941,119.4351,-11.96289,6.064453,991.2793,0.72875,-0.48,-42.84,-9,-24,-33,47.77778,True,98,3,37.24888567,-80.4180165,9,1.43,,,,2234468,6730,1391
117,True,,1784157289.074437,18539906000000,18539906000000,18540609000000,18540257500000,703.0,3711.92,3711.92,18540.609,18540.609,,14828.333000000002,True,25,0,0,0,False,0,1007,1792,3711920,3711921,3711920,0.021494675,0,428605,686873,11.61718,30.06921,-11.13606,117.74,22.70508,2.646484,979.0723,-0.27125,1.9575,-3.965,-10,-34,-31,47.77778,True,330,3,37.2488885,-80.41801733,9,1.43,,,,2235220,6732,1391
118,True,,1784157290.207368,18541031000000,18541031000000,18541750000000,18541390500000,719.0,3713.078,3713.078,18541.75,18541.75,,14828.329000000002,True,25,0,0,0,False,0,1007,1793,3713078,3713079,3713078,0,-0.022504147,428588,686897,11.61718,30.26892,-11.40431,120.1978,11.47461,6.064453,975.6543,-0.02125,0.5825,-4.465,-13,-32,-31,47.77778,True,356,3,37.24889067,-80.418018,10,1.33,,,,2235797,6734,1392
119,True,,1784157291.2131665,18542046000000,18542046000000,18542781000000,18542413500000,735.0,3714.067,3714.067,18542.781,18542.781,,14828.329000000002,True,25,0,0,0,False,0,1007,1794,3714067,3714069,3714067,-0.064484025,-0.12896805,428613,687019,11.61718,33.55676,-8.020011,111.8934,-20.26367,80.2832,1004.951,1.54125,-4.9175,-23.2775,-10,-41,-36,47.22222,True,196,3,37.24889433,-80.41802283,10,1.33,,,,2236225,6736,1393
120,True,,1784157292.1351671,18542968000000,18542968000000,18543687000000,18543327500000,719.0,3714.994,3714.994,18543.687,18543.687,,14828.329000000002,True,25,0,0,0,False,0,1007,1795,3714994,3714995,3714994,-0.150462725,-0.193452075,429334,687995,11.61718,32.92686,-6.710685,114.8013,-197.0215,-6.142578,1044.99,-2.14625,7.7075,-12.59,-6,-39,-33,47.77778,True,125,3,37.24889917,-80.418025,10,1.33,,,,2236663,6738,1394
121,True,,1784157292.923149,18543750000000,18543750000000,18544500000000,18544125000000,750.0,3715.769,3715.769,18544.5,18544.5,,14828.333000000002,True,25,0,0,0,False,0,1007,1796,3715769,3715771,3715769,-0.188172493,-0.188549781,430270,689022,11.61718,32.06355,-7.324884,118.5238,67.13867,70.51758,1095.771,-19.08375,1.02,-5.7775,0,-40,-33,47.77778,True,39,3,37.24889767,-80.41802683,9,1.41,,,,2237078,6740,1395
122,True,,1784157294.190119,18545015000000,18545015000000,18545687000000,18545351000000,672.0,3717.06,3717.06,18545.687,18545.687,,14828.329000000002,True,25,0,0,0,False,0,1007,1797,3717060,3717062,3717060,-0.185213387,-0.185184892,431955,690765,11.61718,24.88758,-2.392271,132.8343,2.197266,71.49414,987.8613,-9.64625,11.9575,2.5975,1,-31,-40,47.77778,True,470,3,37.24890383,-80.41803367,9,1.41,,,,2237858,6742,1395
123,True,,1784157295.0521638,18545875000000,18545875000000,18546546000000,18546210500000,671.0,3717.9,3717.9,18546.546,18546.546,,14828.3275,True,25,0,0,0,False,0,1007,1798,3717900,3717902,3717900,-0.215069647,-0.193923031,433068,691872,11.61718,21.9269,-3.902569,135.0427,114.9902,-212.1973,1229.561,4.04125,6.8325,5.9725,0,-34,-45,47.77778,True,40,3,37.248903,-80.418043,9,1.41,,,,2238292,6744,1396
124,True,,1784157296.1379044,18546968000000,18546968000000,18547687000000,18547327500000,719.0,3719.006,3719.006,18547.687,18547.687,,14828.3275,True,25,0,0,0,False,0,1007,1799,3719006,3719007,3719006,-0.185213387,-0.20836506,434540,693335,11.61718,21.48649,-9.05228,143.6709,-5.126953,-178.0176,1450.264,2.91625,-0.855,4.3475,-5,-33,-47,47.77778,True,305,3,37.248903,-80.418047,10,1.33,,,,2238930,6746,1397
125,True,,1784157297.0607622,18547890000000,18547890000000,18548546000000,18548218000000,656.0,3719.912,3719.912,18548.546,18548.546,,14828.3275,True,25,0,0,0,False,0,1007,1800,3719912,3719913,3719912,-0.12896805,-0.12896805,435715,694523,11.61718,17.33976,-2.369227,153.4683,25.14648,-83.29102,948.7988,-8.27125,6.395,-4.2775,3,-28,-48,47.77778,True,111,3,37.248901,-80.41804817,10,1.33,,,,2239370,6748,1398
126,True,,1784157298.164107,18549000000000,18549000000000,18549734000000,18549367000000,734.0,3721.013,3721.013,18549.734,18549.734,,14828.329000000002,True,25,0,0,0,False,0,1007,1801,3721013,3721014,3721013,-0.021506965,-0.021543918,436265,695093,11.61718,18.02089,-4.721583,164.4008,-64.20898,-2.236328,985.4199,0.35375,2.77,0.66,3,-34,-54,47.77778,True,300,3,37.24889767,-80.41805517,10,1.33,,,,2240008,6750,1399
127,True,,1784157299.0102384,18549843000000,18549843000000,18550546000000,18550194500000,703.0,3721.859,3721.859,18550.546,18550.546,,14828.329000000002,True,25,0,0,0,False,0,1007,1802,3721859,3721861,3721859,0.021506965,0,436269,695100,11.61718,18.29706,-7.355864,170.0538,29.05273,-5.654297,975.166,0.47875,-0.9175,-2.2775,7,-33,-50,47.77778,True,49,3,37.2488925,-80.41805183,10,1.33,,,,2240446,6752,1400
128,True,,1784157299.9827018,18550812000000,18550812000000,18551578000000,18551195000000,766.0,3722.837,3722.837,18551.578,18551.578,,14828.333499999999,True,25,0,0,0,False,0,1007,1803,3722837,3722839,3722837,0,-0.064217979,436269,695436,11.59718,18.28727,-7.888659,171.5577,-1.708984,-12.49023,958.5645,0.16625,-3.98,-22.5275,1,-34,-49,47.77778,True,165,3,37.2488905,-80.4180485,10,1.33,,,,2241055,6754,1401
129,True,,1784157300.8425865,18551671000000,18551671000000,18552390000000,18552030500000,719.0,3723.712,3723.712,18552.39,18552.39,,14828.329000000002,True,25,0,0,0,False,0,1007,1804,3723712,3723714,3723712,0.04072614,-0.0610479,436221,695900,11.59718,20.31828,-6.942557,171.702,-47.60742,40.24414,977.1191,0.35375,-0.73,-28.0275,4,-40,-49,47.77778,True,57,3,37.24889,-80.41805667,10,1.33,,,,2241574,6756,1402
130,True,,1784157302.1764834,18553000000000,18553000000000,18553718000000,18553359000000,718.0,3725.046,3725.046,18553.718,18553.718,,14828.329000000002,True,25,0,0,0,False,0,1007,1805,3725046,3725047,3725046,0,0,436154,696071,11.59718,14.11835,-11.05998,-155.9698,-4.150391,-5.654297,982.4902,0.22875,1.27,0.2225,3,-41,-49,47.22222,True,456,3,37.2488925,-80.41805717,9,1.41,,,,2242412,6758,1402
131,True,,1784157303.0462093,18553875000000,18553875000000,18554531000000,18554203000000,656.0,3725.899,3725.899,18554.531,18554.531,,14828.325499999999,True,25,0,0,0,False,0,1007,1806,3725899,3725900,3725899,0.021494675,0,436152,696073,11.59718,9.714514,-9.691537,-144.7902,12.93945,-14.93164,991.7676,0.29125,2.7075,-8.34,11,-40,-48,47.77778,True,52,3,37.2488895,-80.41805283,9,1.41,,,,2242848,6760,1403
132,True,,1784157304.0867171,18554921000000,18554921000000,18555656000000,18555288500000,735.0,3726.952,3726.952,18555.656,18555.656,,14828.329000000002,True,25,0,0,0,False,0,1007,1807,3726952,3726953,3726952,0.042425694,-0.063629571,435835,696433,11.59718,8.412238,-7.907035,-141.1323,20.75195,-28.11523,910.7129,0.97875,9.395,-40.715,15,-47,-46,47.77778,True,252,3,37.248891,-80.41805567,9,1.41,,,,2243480,6762,1404
133,True,,1784157305.1502979,18555984000000,18555984000000,18556703000000,18556343500000,719.0,3728.002,3728.002,18556.703,18556.703,,14828.329000000002,True,25,0,0,0,False,0,1007,1808,3728002,3728003,3728002,0.042964799,-0.042897427,435344,696957,11.59718,5.626261,-4.541703,-139.468,-30.0293,-20.79102,938.0566,-0.58375,0.895,-27.715,27,-48,-46,47.77778,True,248,3,37.24888767,-80.41805283,8,1.51,,,,2244043,6764,1405
134,True,,1784157306.0131633,18556843000000,18556843000000,18557515000000,18557179000000,672.0,3728.858,3728.858,18557.515,18557.515,,14828.325499999999,True,25,0,0,0,False,0,1007,1809,3728858,3728860,3728858,0.018819603,0,435145,697126,11.59718,4.371255,-3.290372,-134.2349,-30.51758,-3.701172,976.6309,0.41625,1.395,-5.6525,26,-51,-47,47.77778,True,65,3,37.2488875,-80.4180485,10,1.41,,,,2244543,6766,1406
135,True,,1784157306.8888974,18557718000000,18557718000000,18558421000000,18558069500000,703.0,3729.745,3729.745,18558.421,18558.421,,14828.325499999999,True,25,0,0,0,False,0,1007,1810,3729745,3729747,3729745,-0.021494675,0,435105,697126,11.59718,1.161102,-2.292284,-124.6993,-1.220703,-12.97852,982.4902,-0.08375,1.645,-0.0275,27,-50,-46,47.77778,True,91,3,37.248884,-80.41804783,9,1.42,,,,2245071,6768,1407
136,True,,1784157308.1675892,18559000000000,18559000000000,18559750000000,18559375000000,750.0,3731.029,3731.029,18559.75,18559.75,,14828.325499999999,True,25,0,0,0,False,0,1007,1811,3731029,3731030,3731029,0,-0.091927738,435101,697167,11.59718,-0.686159,-3.696394,-128.8487,65.18555,-38.85742,968.3301,-2.02125,1.4575,-28.34,29,-48,-46,47.77778,True,439,3,37.24888333,-80.4180515,10,1.41,,,,2245880,6770,1407
137,True,,1784157309.0332105,18559859000000,18559859000000,18560593000000,18560226000000,734.0,3731.884,3731.884,18560.593,18560.593,,14828.329000000002,True,25,0,0,0,False,0,1007,1812,3731884,3731885,3731884,-0.12896805,-0.1719574,435244,697870,11.59718,0.18135,-3.56833,-133.8012,47.60742,92.97852,1218.818,0.22875,-5.0425,-11.6525,34,-41,-48,47.77778,True,54,3,37.24888183,-80.41805583,10,1.41,,,,2246318,6772,1408
138,True,,1784157310.1522505,18560984000000,18560984000000,18561718000000,18561351000000,734.0,3733.019,3733.019,18561.718,18561.718,,14828.331999999999,True,25,0,0,0,False,0,1007,1813,3733019,3733020,3733019,-0.207949098,-0.184843643,436501,699285,11.5651,-0.50717,-0.632958,-130.1257,-210.2051,-83.29102,1046.455,7.41625,-17.4175,-2.4025,27,-38,-47,47.77778,True,317,3,37.248881,-80.418058,10,1.41,,,,2246954,6774,1409
139,True,,1784157311.0156188,18561843000000,18561843000000,18562515000000,18562179000000,672.0,3733.88,3733.88,18562.515,18562.515,,14828.329000000002,True,25,0,0,0,False,0,1007,1814,3733880,3733882,3733880,-0.183295538,-0.206490474,437591,700424,11.5651,-1.808191,1.832202,-131.4094,-19.77539,55.86914,939.5215,-6.39625,4.395,-5.59,31,-32,-45,47.77778,True,63,3,37.24887933,-80.41805883,10,1.41,,,,2247394,6776,1410
140,True,,1784157312.112099,18562937000000,18562937000000,18563656000000,18563296500000,719.0,3734.958,3734.958,18563.656,18563.656,,14828.331999999999,True,25,0,0,0,False,0,1007,1815,3734958,3734959,3734958,-0.193452075,-0.193479715,438999,701853,11.5651,-1.217146,3.654098,-127.451,-163.8184,62.70508,1142.646,4.10375,-2.355,-2.965,33,-40,-40,47.77778,True,280,3,37.248875,-80.41805817,10,1.41,,,,2248032,6778,1411
141,True,,1784157313.1012628,18563937000000,18563937000000,18564687000000,18564312000000,750.0,3735.979,3735.979,18564.687,18564.687,,14828.333000000002,True,25,0,0,0,False,0,1007,1816,3735979,3735981,3735979,-0.185071003,-0.185071003,440349,703219,11.5651,-2.939733,0.595094,-128.5161,9.521484,-174.1113,822.8223,13.66625,-1.4175,-0.6525,29,-35,-33,47.77778,True,219,3,37.24887283,-80.418059,10,1.41,,,,2248601,6780,1412
142,True,,1784157313.8957958,18564718000000,18564718000000,18565390000000,18565054000000,672.0,3736.746,3736.746,18565.39,18565.39,,14828.331999999999,True,25,0,0,0,False,0,1007,1817,3736746,3736748,3736746,-0.1719574,-0.1719574,441368,704245,11.5651,-0.736105,3.031013,-143.843,-122.3145,-60.83008,1258.857,7.35375,5.77,2.785,38,-25,-27,47.77778,True,133,3,37.24886983,-80.41805967,10,1.41,,,,2248993,6782,1413
143,True,,1784157314.744313,18565578000000,18565578000000,18566281000000,18565929500000,703.0,3737.605,3737.605,18566.281,18566.281,,14828.331999999999,True,25,0,0,0,False,0,1007,1818,3737605,3737607,3737605,-0.020404492,-0.020387903,441867,704760,11.5651,-1.290931,4.212543,-145.2877,-108.6426,8.017578,986.8848,-0.64625,-2.48,0.0975,34,-21,-25,47.77778,True,62,3,37.24886633,-80.41806267,10,1.41,,,,2249495,6783,1414
144,True,,1784157316.1092033,18566937000000,18566937000000,18567640000000,18567288500000,703.0,3738.96,3738.96,18567.64,18567.64,,14828.3285,True,25,0,0,0,False,0,1007,1819,3738960,3738962,3738960,0,0,441876,704761,11.5651,-0.817344,0.218359,-145.7398,3.662109,-7.607422,981.5137,-0.39625,-0.9175,0.035,36,-25,-26,47.77778,True,360,3,37.24886133,-80.418069,10,1.41,,,,2250389,6785,1414
145,True,,1784157317.1314921,18567953000000,18567953000000,18568671000000,18568312000000,718.0,3739.989,3739.989,18568.671,18568.671,,14828.324500000002,True,25,0,0,0,False,0,1007,1820,3739989,3739990,3739989,0,-0.021494675,441876,704776,11.5651,-0.9623,-0.947733,-148.9721,7.568359,-8.095703,983.9551,-0.33375,-0.73,-10.7775,36,-22,-25,47.77778,True,227,3,37.24886217,-80.418067,10,1.41,,,,2250958,6787,1415
146,True,,1784157317.903162,18568734000000,18568734000000,18569484000000,18569109000000,750.0,3740.753,3740.753,18569.484,18569.484,,14828.324500000002,True,25,0,0,0,False,0,1007,1821,3740753,3740755,3740753,0,-0.064539344,441874,704990,11.5651,-0.645147,0.436319,-157.668,-0.244141,-24.20898,970.2832,-0.45875,0.27,-18.6525,35,-16,-24,47.77778,True,79,3,37.24886367,-80.41806483,9,1.38,,,,2251357,6789,1416
147,True,,1784157319.0772588,18569906000000,18569906000000,18570625000000,18570265500000,719.0,3741.928,3741.928,18570.625,18570.625,,14828.3285,True,25,0,0,0,False,0,1007,1822,3741928,3741930,3741928,0.021503891,-0.064613252,441744,705543,11.5651,0.756505,0.91333,-171.8778,-16.8457,-24.20898,961.4941,0.54125,-1.48,-23.2775,28,-7,-27,47.77778,True,335,3,37.248866,-80.41806367,9,1.49,,,,2252090,6791,1416
148,True,,1784157320.1007905,18570921000000,18570921000000,18571640000000,18571280500000,719.0,3742.957,3742.957,18571.64,18571.64,,14828.3285,True,25,0,0,0,False,0,1007,1823,3742957,3742958,3742957,0.021494675,0,441695,705762,11.60885,1.772353,0.4865,-168.2232,46.63086,-19.32617,974.6777,-0.95875,16.645,0.285,18,-6,-28,47.77778,True,210,3,37.24886967,-80.41806433,9,1.38,,,,2252657,6793,1417
149,True,,1784157321.1199944,18571953000000,18571953000000,18572671000000,18572312000000,718.0,3743.974,3743.974,18572.671,18572.671,,14828.331999999999,True,25,0,0,0,False,0,1007,1824,3743974,3743975,3743974,0.021482399,-0.021445656,441685,705769,11.60885,0.367025,0.021114,-166.5888,9.521484,-32.50977,976.6309,-0.14625,-1.98,-15.4025,24,-7,-25,47.77778,True,214,3,37.24887183,-80.41806417,8,1.47,,,,2253220,6795,1418
150,True,,1784157321.871326,18572703000000,18572703000000,18573359000000,18573031000000,656.0,3744.737,3744.737,18573.359,18573.359,,14828.331999999999,True,25,0,0,0,False,0,1007,1825,3744737,3744739,3744737,0.060451075,-0.060394457,441442,706012,11.60885,5.117716,-0.987133,-178.5974,45.6543,-3.212891,991.2793,2.41625,-0.0425,-36.34,15,-6,-24,47.77778,True,132,3,37.24887333,-80.41806067,8,1.47,,,,2253606,6797,1419
151,True,,1784157323.0323565,18573859000000,18573859000000,18574609000000,18574234000000,750.0,3745.894,3745.894,18574.609,18574.609,,14828.331999999999,True,25,0,0,0,False,0,1007,1826,3745894,3745895,3745894,0.063299422,-0.063272803,440904,706522,11.60885,16.81164,-8.975751,179.1336,-8.544922,-20.30273,895.0879,2.79125,-3.105,-36.7775,-1,-20,-30,47.77778,True,310,3,37.24887267,-80.41805817,9,1.41,,,,2254342,6799,1419
152,True,,1784157324.007701,18574843000000,18574843000000,18575531000000,18575187000000,688.0,3746.883,3746.883,18575.531,18575.546,,14828.3285,True,25,0,0,0,False,0,1007,1827,3746883,3746884,3746883,0.021494675,0.021482399,440666,706742,11.60885,18.8233,-13.70919,-168.3904,-24.6582,1.669922,983.9551,-0.64625,-0.855,-1.84,-5,-27,-31,47.77778,True,189,3,37.248871,-80.41805967,9,1.41,,,,2254911,6801,1420
153,True,,1784157325.0030115,18575828000000,18575828000000,18576484000000,18576156000000,656.0,3747.854,3747.854,18576.484,18576.484,,14828.324500000002,True,25,0,0,0,False,0,1007,1828,3747854,3747855,3747854,0,0,440660,706741,11.60885,16.356,-16.55809,-156.0619,9.033203,-4.677734,980.0488,-0.52125,-0.6675,0.7225,-6,-31,-31,47.77778,True,172,3,37.2488665,-80.41806083,9,1.41,,,,2255480,6803,1421
154,True,,1784157325.7131212,18576546000000,18576546000000,18577265000000,18576905500000,719.0,3748.571,3748.571,18577.265,18577.265,,14828.3285,True,25,0,0,0,False,0,1007,1829,3748571,3748573,3748571,0,0,440660,706741,11.60885,13.45873,-16.19104,-146.3892,17.82227,-8.583984,982.9785,0.16625,0.02,0.4725,-6,-28,-28,47.77778,True,38,3,37.24886433,-80.4180575,9,1.41,,,,2255833,6805,1422
155,True,,1784157327.0646193,18577890000000,18577890000000,18578609000000,18578249500000,719.0,3749.915,3749.915,18578.609,18578.609,,14828.331999999999,True,25,0,0,0,False,0,1007,1830,3749915,3749917,3749915,0,0,440658,706741,11.60885,7.802407,-14.25507,-127.5891,3.662109,-7.607422,983.4668,-0.33375,0.7075,-0.0275,-5,-29,-31,47.77778,True,330,3,37.248862,-80.41805633,10,1.33,,,,2256751,6807,1422
156,True,,1784157328.08729,18578921000000,18578921000000,18579625000000,18579273000000,704.0,3750.936,3750.936,18579.625,18579.625,,14828.333000000002,True,25,0,0,0,False,0,1007,1831,3750936,3750937,3750936,0,0,440658,706741,11.60885,2.350558,-10.39177,-106.1709,5.126953,-5.166016,981.0254,-0.33375,-1.855,-0.1525,-5,-29,-30,47.77778,True,220,3,37.24886017,-80.41805283,10,1.33,,,,2257322,6809,1423
157,True,,1784157329.1093335,18579937000000,18579937000000,18580656000000,18580296500000,719.0,3751.959,3751.959,18580.656,18580.656,,14828.333000000002,True,25,0,0,0,False,0,1007,1832,3751959,3751960,3751959,0,0,440658,706741,11.60885,0.063635,-5.627045,-92.91673,8.056641,-7.607422,981.0254,0.35375,-0.9175,0.16,-6,-28,-30,47.77778,True,222,3,37.2488555,-80.4180545,10,1.33,,,,2257893,6811,1424
158,True,,1784157329.8626478,18580687000000,18580687000000,18581375000000,18581031000000,688.0,3752.749,3752.749,18581.375,18581.375,,14828.331999999999,True,25,0,0,0,False,0,1007,1833,3752749,3752750,3752749,0,-0.064456401,440658,706759,11.61685,-1.057462,-3.001555,-90.56481,8.544922,-6.142578,984.4434,-0.39625,0.3325,-21.965,-1,-33,-33,47.77778,True,141,3,37.248855,-80.41805383,10,1.33,,,,2258290,6813,1425
159,True,,1784157331.0850346,18581906000000,18581906000000,18582593000000,18582249500000,687.0,3753.936,3753.936,18582.593,18582.593,,14828.331999999999,True,25,0,0,0,False,0,1007,1834,3753936,3753937,3753936,-0.150462725,-0.1719574,441054,707768,11.61685,1.724548,-3.623729,-93.05759,22.2168,132.041,762.7637,-9.89625,-2.23,-3.1525,-3,-39,-31,47.77778,True,340,3,37.24885383,-80.418053,10,1.33,,,,2259035,6815,1425
160,True,,1784157332.1836693,18583015000000,18583015000000,18583718000000,18583366500000,703.0,3755.062,3755.062,18583.718,18583.718,,14828.331999999999,True,25,0,0,0,False,0,1007,1835,3755062,3755063,3755062,-0.185042552,-0.208172871,442280,709177,11.61685,1.718396,-2.617324,-91.50719,-31.49414,71.49414,857.4902,4.79125,-7.0425,1.9725,-2,-35,-38,47.77778,True,324,3,37.24885683,-80.41805233,10,1.33,,,,2259606,6817,1426
161,True,,1784157333.1819901,18584015000000,18584015000000,18584765000000,18584390000000,750.0,3756.032,3756.032,18584.765,18584.765,,14828.331999999999,True,25,0,0,0,False,0,1007,1836,3756032,3756033,3756032,-0.193452075,-0.193452075,443559,710491,11.61685,1.491241,-2.779263,-94.739,79.83398,117.8809,825.2637,-4.52125,0.395,-0.1525,1,-35,-42,47.77778,True,169,3,37.248863,-80.418046,10,1.33,,,,2260117,6819,1427
162,True,,1784157334.0352643,18584859000000,18584859000000,18585515000000,18585187000000,656.0,3756.883,3756.883,18585.515,18585.515,,14828.3285,True,25,0,0,0,False,0,1007,1837,3756883,3756884,3756883,-0.193479715,-0.193812012,444673,711630,11.61685,0.462538,0.340234,-94.40755,-0.244141,-88.66211,1160.713,-0.52125,-3.98,5.3475,3,-35,-45,47.77778,True,50,3,37.24886033,-80.41804833,9,1.38,,,,2260557,6821,1428
163,True,,1784157335.1509202,18585984000000,18585984000000,18586687000000,18586335500000,703.0,3757.997,3757.997,18586.687,18586.687,,14828.3285,True,25,0,0,0,False,0,1007,1838,3757997,3757998,3757997,-0.193452075,-0.21494675,446138,713109,11.61685,0.005058,-3.318982,-88.21186,45.6543,10.45898,953.1934,-0.70875,0.52,-1.0275,-5,-36,-47,47.77778,True,314,3,37.2488565,-80.41803783,9,1.38,,,,2261195,6823,1429
164,True,,1784157335.9582622,18586781000000,18586781000000,18587515000000,18587148000000,734.0,3758.802,3758.802,18587.515,18587.515,,14828.333000000002,True,25,0,0,0,False,0,1007,1839,3758802,3758803,3758802,-0.1719574,-0.171883736,447209,714186,11.61685,-0.086932,2.347212,-90.75241,2.197266,-116.9824,1008.857,-3.83375,15.9575,1.4725,3,-30,-46,48.33333,True,45,3,37.24885733,-80.4180365,9,1.38,,,,2261635,6825,1430
165,True,,1784157337.1968966,18588031000000,18588031000000,18588750000000,18588390500000,719.0,3760.049,3760.049,18588.75,18588.75,,14828.333000000002,True,25,0,0,0,False,0,1007,1840,3760049,3760050,3760049,-0.021503891,0,447806,714804,11.61685,0.816765,0.162371,-88.55047,-7.080078,10.45898,981.5137,0.54125,0.395,3.5975,-1,-32,-51,47.77778,True,445,3,37.24885683,-80.41805083,10,1.33,,,,2262404,6827,1430
166,True,,1784157338.056451,18588875000000,18588890000000,18589562000000,18589226000000,672.0,3760.903,3760.903,18589.562,18589.562,,14828.3285,True,25,0,0,0,False,0,1007,1841,3760903,3760904,3760903,0,0,447817,714804,11.61685,0.274303,0.102121,-88.1483,5.126953,-4.189453,978.0957,0.10375,0.77,0.035,0,-32,-49,47.77778,True,52,3,37.2488565,-80.41804967,10,1.33,,,,2262846,6829,1431
167,True,,1784157339.1454573,18589968000000,18589968000000,18590687000000,18590327500000,719.0,3762.002,3762.002,18590.687,18590.687,,14828.3285,True,25,0,0,0,False,0,1007,1842,3762002,3762003,3762002,0.12896805,0.12896805,447526,714500,11.61685,-0.76967,4.001287,-91.13322,-49.56055,20.22461,851.1426,3.22875,-10.9175,0.41,5,-34,-48,47.77778,True,299,3,37.248856,-80.4180445,10,1.33,,,,2263484,6831,1432
168,True,,1784157340.0547853,18590890000000,18590890000000,18591609000000,18591249500000,719.0,3762.916,3762.916,18591.609,18591.609,,14828.3335,True,25,0,0,0,False,0,1007,1843,3762916,3762917,3762916,0.171834661,0.193065943,446573,713547,11.57759,1.998698,0.792663,-94.37988,116.9434,64.6582,797.9199,-1.52125,13.3325,5.285,8,-42,-45,47.77778,True,99,3,37.248856,-80.41804283,10,1.33,,,,2263924,6833,1433
169,True,,1784157341.1960046,18592031000000,18592031000000,18592734000000,18592382500000,703.0,3764.046,3764.046,18592.734,18592.734,,14828.3345,True,25,0,0,0,False,0,1007,1844,3764046,3764047,3764046,0.193535019,0.193812012,445127,712080,11.57759,1.001342,1.272297,-93.74707,-48.0957,46.10352,835.5176,6.35375,2.5825,-2.84,3,-38,-46,47.77778,True,329,3,37.24885783,-80.41804283,10,1.33,,,,2264562,6835,1434
170,True,,1784157342.1135314,18592937000000,18592937000000,18593656000000,18593296500000,719.0,3764.96,3764.96,18593.656,18593.656,,14828.3345,True,25,0,0,0,False,0,1007,1845,3764960,3764961,3764960,0.193452075,0.21494675,443901,710847,11.57759,1.136205,1.784507,-94.97685,-125.2441,-76.94336,984.4434,-7.33375,-8.2925,-0.5275,4,-33,-44,47.77778,True,113,3,37.24885867,-80.4180425,9,1.38,,,,2265002,6837,1435
171,True,,1784157343.2433558,18594078000000,18594078000000,18594781000000,18594429500000,703.0,3766.095,3766.095,18594.781,18594.796,,14828.3345,True,25,0,0,0,False,0,1007,1846,3766095,3766097,3766095,0.193452075,0.193396819,442401,709359,11.57759,1.252785,-0.821958,-92.17345,30.0293,79.79492,701.2402,-13.58375,5.52,-2.715,-1,-43,-34,47.77778,True,333,3,37.2488615,-80.41804033,9,1.38,,,,2265667,6839,1436
172,True,,1784157344.0759363,18594906000000,18594906000000,18595609000000,18595257500000,703.0,3766.932,3766.932,18595.609,18595.609,,14828.334499999999,True,25,0,0,0,False,0,1007,1847,3766932,3766933,3766932,0.193452075,0.21494675,441273,708233,11.57759,2.798502,-1.469107,-91.78732,20.26367,159.3848,1167.549,-14.45875,-15.23,4.035,1,-42,-30,47.77778,True,59,3,37.2488635,-80.41803483,9,1.38,,,,2266084,6841,1437
173,True,,1784157345.1584494,18595984000000,18595984000000,18596734000000,18596359000000,750.0,3768.008,3768.008,18596.734,18596.734,,14828.3345,True,25,0,0,0,False,0,1007,1848,3768008,3768009,3768008,0.164620049,0.143983469,439841,706794,11.57759,-1.214512,-4.687738,-84.51703,-11.96289,-226.8457,1251.533,7.97875,3.4575,0.41,-8,-49,-33,47.77778,True,274,3,37.24886467,-80.4180335,9,1.38,,,,2266722,6843,1438
174,True,,1784157346.0045753,18596828000000,18596828000000,18597546000000,18597187000000,718.0,3768.878,3768.878,18597.546,18597.546,,14828.334499999999,True,25,0,0,0,False,0,1007,1849,3768878,3768880,3768878,0.046274865,0.046267751,439338,706288,11.57759,-0.32471,-2.833997,-84.03671,52.49023,-22.74414,984.4434,-1.39625,-0.1675,2.0975,-6,-45,-33,47.77778,True,73,3,37.2488675,-80.418032,8,1.47,,,,2267158,6845,1439
175,True,,1784157346.9965203,18597828000000,18597828000000,18598578000000,18598203000000,750.0,3769.846,3769.846,18598.578,18598.578,,14828.3345,True,25,0,0,0,False,0,1007,1850,3769846,3769847,3769846,0,0,439317,706268,11.57759,-0.218884,-1.417606,-83.75304,4.638672,-2.724609,988.3496,-0.45875,1.77,-0.465,-7,-46,-33,47.77778,True,169,3,37.24886667,-80.418033,8,1.47,,,,2267725,6847,1440
176,True,,1784157347.7911053,18598625000000,18598625000000,18599281000000,18598953000000,656.0,3770.635,3770.635,18599.281,18599.281,,14828.334499999999,True,25,0,0,0,False,0,1007,1851,3770635,3770637,3770635,0.018807841,0.01880314,439316,706267,11.57759,-0.343648,1.130112,-83.84005,-32.95898,-22.74414,984.4434,-1.14625,15.0825,0.785,-4,-42,-35,47.77778,True,155,3,37.24886833,-80.41803517,8,1.47,,,,2268139,6849,1441
