sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
39,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649033.3771694,510277578000000,510277578000000,510278328000000,510277953000000,750.0,1613.297,1613.297,510278.328,510278.328,,508664.6385,True,25,0,0,0,False,0,1007,851,1613297,1613298,1613297,0,-0.021510039,269374,391950,11.15681,2.056073,-3.012498,-124.627,36.17188,16.95313,982.6758,-0.235,-0.79,-7.91125,25,-49,-38,48.33333,True,106,3,37.24882067,-80.4180725,8,1.24,,,,839039,2768,393
40,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649034.1690032,510278375000000,510278375000000,510279140000000,510278757500000,765.0,1614.092,1614.092,510279.14,510279.14,,508664.6395,True,25,0,0,0,False,0,1007,852,1614092,1614094,1614092,0.021494675,0,269374,391984,11.15681,0.409827,-1.326166,-120.3996,3.945313,-6.484375,981.2109,-0.6725,-0.6025,0.02625,25,-46,-36,48.33333,True,32,3,37.2488225,-80.41807483,9,1.21,,,,839472,2770,393
41,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649034.9917028,510279187000000,510279187000000,510279859000000,510279523000000,672.0,1614.917,1614.917,510279.859,510279.859,,508664.6395,True,25,0,0,0,False,0,1007,853,1614917,1614919,1614917,0,0,269348,391984,11.15681,-0.026548,-1.003697,-118.5043,15.17578,1.328125,980.2344,-0.2975,0.085,-0.41125,24,-46,-41,48.33333,True,857,3,37.2488225,-80.41807483,9,1.21,,,,839811,2770,394
42,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649035.741421,510279937000000,510279937000000,510280687000000,510280312000000,750.0,1615.665,1615.665,510280.687,510280.687,,508664.64200000005,True,25,0,0,0,False,0,1007,854,1615665,1615666,1615665,-0.021494675,-0.021494675,269345,391986,11.15681,-0.597631,-0.99106,-120.1202,72.79297,-19.66797,985.6055,0.265,-4.04,-3.66125,28,-52,-37,48.33333,True,49,3,37.248823,-80.41807583,10,1.16,,,,840139,2772,395
43,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649036.5862052,510280781000000,510280781000000,510281484000000,510281132500000,703.0,1616.549,1616.549,510281.484,510281.484,,508664.6395,True,25,0,0,0,False,0,1007,855,1616549,1616551,1616549,-0.13825059,-0.161391216,269510,392659,11.15681,-0.521562,-1.687193,-122.5661,79.14063,-126.6016,1038.34,10.3275,0.0225,-12.78625,27,-48,-37,48.33333,True,95,3,37.24882533,-80.4180785,10,1.16,,,,840644,2774,396
44,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649037.7074456,510281906000000,510281906000000,510282625000000,510282265500000,719.0,1617.637,1617.637,510282.625,510282.625,,508664.63649999996,True,25,0,0,0,False,0,1007,856,1617637,1617639,1617637,-0.1719574,-0.193452075,270709,394039,11.15681,-4.360021,1.606176,-137.1566,-94.19922,-199.8438,837.168,15.015,-6.54,-8.78625,42,-37,-34,47.77778,True,291,3,37.24883167,-80.41808383,10,1.16,,,,841293,2776,396
45,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649038.7697363,510282968000000,510282968000000,510283656000000,510283312000000,688.0,1618.709,1618.709,510283.656,510283.656,,508664.6285,True,25,0,0,0,False,0,1007,857,1618709,1618711,1618709,-0.183463161,-0.206616498,272053,395455,11.15681,-1.764581,1.980993,-143.2437,-143.5156,57.48047,1111.094,-17.61,-13.915,4.15125,48,-31,-39,47.77778,True,270,3,37.24884083,-80.41808833,10,1.16,,,,841942,2778,396
46,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649039.7063582,510283906000000,510283906000000,510284671000000,510284288500000,765.0,1619.656,1619.656,510284.671,510284.671,,508664.6285,True,25,0,0,0,False,0,1007,858,1619656,1619657,1619656,-0.137660316,-0.13782845,273274,396697,11.15681,-0.300712,2.836424,-144.3038,13.22266,33.06641,712.6563,-10.985,10.1475,0.52625,47,-31,-46,47.77778,True,146,3,37.24884467,-80.41809433,9,1.22,,,,842445,2780,397
47,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649040.6815903,510284890000000,510284890000000,510285593000000,510285241500000,703.0,1620.635,1620.635,510285.593,510285.609,,508664.622,True,25,0,0,0,False,0,1007,859,1620635,1620637,1620635,0,-0.069433653,273803,397268,11.15714,-0.849193,0.732029,-149.8297,26.40625,-3.554688,981.2109,0.14,1.1475,-16.72375,53,-32,-51,47.77778,True,167,3,37.248847,-80.4180965,9,1.22,,,,842961,2782,398
48,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649041.8094594,510286015000000,510286015000000,510286734000000,510286374500000,719.0,1621.739,1621.739,510286.734,510286.734,,508664.6285,True,25,0,0,0,False,0,1007,860,1621739,1621740,1621739,0,-0.06200387,273803,397677,11.15714,1.000478,-0.480106,-159.5123,-8.75,-8.925781,969.4922,0.515,0.085,-19.53625,52,-27,-52,47.77778,True,302,3,37.24884783,-80.4181,9,1.22,,,,843606,2784,398
49,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649042.7365713,510286937000000,510286937000000,510287640000000,510287288500000,703.0,1622.659,1622.659,510287.64,510287.64,,508664.6285,True,25,0,0,0,False,0,1007,861,1622659,1622660,1622659,0.021485467,-0.064447198,273745,398089,11.15714,2.607138,0.184073,-168.296,-19.00391,38.4375,1041.758,2.39,1.1475,-30.09875,48,-17,-51,47.77778,True,118,3,37.24885233,-80.41810617,9,1.22,,,,844109,2786,399
50,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649043.5090067,510287703000000,510287703000000,510288468000000,510288085500000,765.0,1623.454,1623.454,510288.468,510288.468,,508664.6285,True,25,0,0,0,False,0,1007,862,1623454,1623456,1623454,0,0,273644,398313,11.15714,2.815426,0.850132,-168.8625,-62.46094,2.792969,983.1641,-0.1725,-1.1025,-0.91125,39,-13,-53,47.77778,True,71,3,37.24885383,-80.4181085,9,1.22,,,,844543,2788,400
51,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649044.562975,510288765000000,510288765000000,510289484000000,510289124500000,719.0,1624.491,1624.491,510289.484,510289.484,,508664.62950000004,True,25,0,0,0,False,0,1007,863,1624491,1624493,1624491,0,0,273644,398313,11.15714,0.809911,-0.891518,-165.1536,9.804688,1.328125,981.2109,-0.4225,-0.54,0.08875,41,-13,-53,48.33333,True,164,3,37.24885733,-80.41811017,9,1.23,,,,845222,2790,400
52,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649045.3613844,510289562000000,510289562000000,510290312000000,510289937000000,750.0,1625.312,1625.312,510290.312,510290.312,,508664.62950000004,True,25,0,0,0,False,0,1007,864,1625312,1625314,1625312,0,0,273644,398313,11.15714,0.869171,-0.348174,-163.8287,10.78125,4.746094,980.2344,-0.235,-0.29,-0.03625,41,-14,-54,47.77778,True,72,3,37.2488615,-80.41810967,10,1.16,,,,845683,2792,400
53,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649046.234177,510290437000000,510290437000000,510291125000000,510290781000000,688.0,1626.178,1626.178,510291.125,510291.125,,508664.62950000004,True,25,0,0,0,False,0,1007,865,1626178,1626179,1626178,0,-0.067041167,273644,398326,11.15714,-0.805994,-3.449741,-164.3764,61.07422,-23.57422,957.7734,0.7025,2.585,-17.09875,44,-16,-54,47.77778,True,62,3,37.24886333,-80.41811167,10,1.16,,,,846191,2794,400
54,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649047.1166248,510291312000000,510291312000000,510292031000000,510291671500000,719.0,1627.041,1627.041,510292.031,510292.031,,508664.62950000004,True,25,0,0,0,False,0,1007,866,1627041,1627043,1627041,-0.14277336,-0.162970728,273795,398970,11.15714,0.483735,-3.38678,-169.0659,-111.2891,44.78516,1160.898,7.765,-9.665,-0.22375,24,-3,-54,47.77778,True,47,3,37.24886367,-80.418112,10,1.16,,,,846696,2795,400
55,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649047.904035,510292109000000,510292109000000,510292875000000,510292492000000,766.0,1627.85,1627.85,510292.875,510292.875,,508664.63049999997,True,25,0,0,0,False,0,1007,867,1627850,1627851,1627850,-0.185213387,-0.185184892,274670,399955,11.15714,-0.29211,-0.465412,-171.1203,-178.1836,-134.9023,968.5156,5.5775,-15.1025,2.02625,25,-5,-53,48.33333,True,171,3,37.24886367,-80.418112,10,1.16,,,,847038,2796,401
56,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649048.7319157,510292937000000,510292937000000,510293609000000,510293273000000,672.0,1628.676,1628.676,510293.609,510293.609,,508664.63049999997,True,25,0,0,0,False,0,1007,868,1628676,1628678,1628676,-0.184758527,-0.184588529,275709,401033,11.15714,-3.889703,-0.395689,-175.8251,-66.85547,82.38281,888.9258,-8.1725,-8.915,-2.47375,24,5,-50,47.77778,True,83,3,37.24886367,-80.4181125,9,1.18,,,,847412,2798,402
57,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649049.6782925,510293875000000,510293875000000,510294718000000,510294296500000,843.0,1629.626,1629.626,510294.718,510294.718,,508664.63149999996,True,25,0,0,0,False,0,1007,869,1629626,1629628,1629626,-0.20858973,-0.185413093,276946,402291,11.15714,-0.890998,0.557366,-176.5985,-54.64844,-12.34375,902.5977,-9.11,-2.8525,4.40125,17,1,-49,48.33333,True,152,3,37.24886533,-80.41811317,9,1.18,,,,847932,2800,403
58,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649050.788057,510294984000000,510294984000000,510295734000000,510295359000000,750.0,1630.729,1630.729,510295.734,510295.734,,508664.63149999996,True,25,0,0,0,False,0,1007,870,1630729,1630730,1630729,-0.138292946,-0.161317059,278377,403753,11.15705,-0.866457,4.354281,-178.7721,-131.3086,-9.414063,1172.129,12.14,-0.665,-2.28625,25,1,-44,47.77778,True,300,3,37.24886667,-80.41811117,9,1.21,,,,848581,2802,403
59,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649051.7482917,510295953000000,510295953000000,510296593000000,510296273000000,640.0,1631.668,1631.668,510296.593,510296.593,,508664.63049999997,True,25,0,0,0,False,0,1007,871,1631668,1631669,1631668,-0.043007782,-0.043081668,278921,404304,11.15705,-1.060587,4.108943,-179.7975,-99.08203,-5.019531,945.5664,-0.2975,4.335,-3.28625,25,3,-43,47.77778,True,137,3,37.248867,-80.41810683,8,1.24,,,,849110,2804,404
60,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649052.595001,510296796000000,510296796000000,510297484000000,510297140000000,688.0,1632.525,1632.525,510297.484,510297.484,,508664.63049999997,True,25,0,0,0,False,0,1007,872,1632525,1632526,1632525,0,-0.064484025,278923,404603,11.15705,-1.143183,-0.889824,173.6544,36.66016,-5.019531,967.0508,0.3275,3.21,-21.91125,15,2,-46,48.33333,True,64,3,37.24886383,-80.41810117,10,1.13,,,,849609,2806,405
61,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649053.455344,510297656000000,510297656000000,510298500000000,510298078000000,844.0,1633.381,1633.381,510298.5,510298.5,,508664.63049999997,True,25,0,0,0,False,0,1007,873,1633381,1633383,1633381,0.021494675,-0.064502454,278874,405057,11.15705,1.362146,1.325369,165.1148,-39.51172,15.97656,993.9063,0.265,-4.8525,-28.97375,5,0,-42,47.77778,True,57,3,37.24886483,-80.41809833,11,1.13,,,,850109,2808,405
62,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649054.3699825,510298578000000,510298578000000,510299421000000,510298999500000,843.0,1634.309,1634.309,510299.421,510299.421,,508664.63049999997,True,25,0,0,0,False,0,1007,874,1634309,1634310,1634309,-0.02192056,0,278800,405215,11.15705,4.301299,-2.236982,165.3426,5.410156,2.792969,977.793,-0.235,-0.415,0.15125,-1,-6,-43,47.77778,True,57,3,37.24886333,-80.418099,10,1.13,,,,850682,2810,405
63,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649055.2647505,510299468000000,510299468000000,510300140000000,510299804000000,672.0,1635.19,1635.19,510300.14,510300.14,,508664.63,True,25,0,0,0,False,0,1007,875,1635190,1635192,1635190,0,0,278800,405217,11.15705,3.095353,-1.830286,166.0748,-1.914063,-4.042969,979.2578,-0.235,-1.79,-0.22375,-1,-4,-44,47.77778,True,90,3,37.24886133,-80.41810117,10,1.11,,,,851203,2812,405
64,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649056.3483374,510300546000000,510300546000000,510301265000000,510300905500000,719.0,1636.286,1636.286,510301.265,510301.265,,508664.62950000004,True,25,0,0,0,False,0,1007,876,1636286,1636288,1636286,0,0,278800,405217,11.15705,4.069208,-2.580275,167.4337,3.457031,-0.625,980.7227,-0.235,-0.1025,-0.16125,-1,-6,-45,48.33333,True,228,3,37.24886167,-80.41810267,11,1.09,,,,851932,2814,405
65,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649057.2683513,510301468000000,510301468000000,510302187000000,510301827500000,719.0,1637.184,1637.184,510302.187,510302.187,,508664.62950000004,True,25,0,0,0,False,0,1007,877,1637184,1637186,1637184,0,-0.021451771,278800,405222,11.15705,5.404018,-3.704618,167.5139,46.42578,-42.12891,967.0508,2.015,-0.4775,-9.72375,4,-9,-42,48.33333,True,41,3,37.24886517,-80.41810183,11,1.09,,,,852475,2816,405
66,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649058.1950066,510302390000000,510302390000000,510303109000000,510302749500000,719.0,1638.128,1638.128,510303.109,510303.109,,508664.62950000004,True,25,0,0,0,False,0,1007,878,1638128,1638130,1638128,-0.130742411,-0.174500116,279023,405976,11.15705,14.68873,-11.2336,169.0691,90.37109,44.78516,1051.523,-7.86,7.6475,-6.28625,-5,-21,-44,47.77778,True,73,3,37.248869,-80.4180975,11,1.16,,,,853058,2818,405
67,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649058.9460425,510303140000000,510303140000000,510303796000000,510303468000000,656.0,1638.86,1638.86,510303.796,510303.796,,508664.6285,True,25,0,0,0,False,0,1007,879,1638860,1638862,1638860,-0.171908283,-0.171908283,279800,406881,11.15705,10.17107,-9.58079,172.0329,100.625,-59.21875,594.4922,9.2025,-8.54,-10.47375,-2,-16,-42,47.77778,True,805,3,37.248869,-80.4180975,11,1.16,,,,853320,2818,406
68,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649059.7300572,510303937000000,510303937000000,510304640000000,510304288500000,703.0,1639.659,1639.659,510304.64,510304.64,,508664.62950000004,True,25,0,0,0,False,0,1007,880,1639659,1639660,1639659,-0.21494675,-0.193452075,280799,407969,11.15705,12.63359,-8.678768,174.6308,72.30469,-196.4258,1279.551,0.89,8.335,-5.22375,-6,-20,-43,47.77778,True,50,3,37.24886733,-80.41809667,11,1.09,,,,853700,2820,407
69,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649060.5004551,510304703000000,510304703000000,510305562000000,510305132500000,859.0,1640.421,1640.421,510305.562,510305.562,,508664.62950000004,True,25,0,0,0,False,0,1007,881,1640421,1640423,1640421,-0.193452075,-0.21494675,281798,409007,11.15705,11.15856,-7.168793,177.8403,34.70703,-247.207,1343.516,10.515,0.46,2.08875,-1,-18,-44,48.33333,True,44,3,37.24886667,-80.41809667,11,1.09,,,,854101,2822,408
70,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649061.776885,510305984000000,510305984000000,510306687000000,510306335500000,703.0,1641.7,1641.7,510306.687,510306.687,,508664.63,True,25,0,0,0,False,0,1007,882,1641700,1641702,1641700,-0.0859787,-0.107473375,283433,410682,11.10951,9.733294,-11.15104,-174.5886,-126.4258,5.234375,1102.793,12.7025,-5.54,1.08875,-14,-18,-51,47.77778,True,358,3,37.24886467,-80.418097,10,1.11,,,,854843,2824,408
71,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649062.7760632,510306984000000,510306984000000,510307656000000,510307320000000,672.0,1642.697,1642.697,510307.656,510307.656,,508664.62950000004,True,25,0,0,0,False,0,1007,883,1642697,1642698,1642697,0,-0.021494675,283621,410885,11.10951,10.67902,-14.03286,-167.6704,-7.285156,-1.113281,989.5117,-0.235,-1.1025,-3.34875,-14,-22,-48,47.77778,True,184,3,37.248874,-80.4181065,10,1.11,,,,855375,2826,409
72,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649063.7067766,510307906000000,510307906000000,510308734000000,510308320000000,828.0,1643.657,1643.657,510308.734,510308.734,,508664.63,True,25,0,0,0,False,0,1007,884,1643657,1643658,1643657,0.023144551,-0.046289102,283614,411149,11.10951,14.44726,-14.63572,-165.4556,-52.69531,-22.10938,994.3945,2.265,1.0225,-25.28625,-14,-35,-47,47.77778,True,159,3,37.24887817,-80.41811067,10,1.13,,,,855893,2828,410
73,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649064.5982606,510308796000000,510308796000000,510309671000000,510309233500000,875.0,1644.519,1644.519,510309.671,510309.671,,508664.63,True,25,0,0,0,False,0,1007,885,1644519,1644521,1644519,0.064520894,-0.064650269,283534,411602,11.10951,16.5169,-16.8851,-150.6785,-14.60938,46.25,1045.664,-2.11,-2.29,-37.16125,-15,-51,-50,47.77778,True,149,3,37.248879,-80.41811167,9,1.16,,,,856389,2830,411
74,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649065.522027,510309718000000,510309718000000,510310484000000,510310101000000,766.0,1645.469,1645.469,510310.484,510310.484,,508664.63049999997,True,25,0,0,0,False,0,1007,886,1645469,1645470,1645469,0,0,283343,411781,11.10951,0.198006,-4.511291,-91.9864,4.921875,-3.554688,979.7461,0.14,-1.2275,0.15125,-7,-57,-50,48.33333,True,226,3,37.24887683,-80.418107,9,1.18,,,,856971,2832,411
75,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649066.320573,510310515000000,510310515000000,510311203000000,510310859000000,688.0,1646.247,1646.247,510311.203,510311.203,,508664.63,True,25,0,0,0,False,0,1007,887,1646247,1646249,1646247,0,0,283343,411781,11.10951,-0.211946,-2.073349,-86.88466,1.503906,-5.996094,981.2109,0.015,1.71,0.15125,-9,-59,-51,47.77778,True,71,3,37.24887483,-80.41810683,7,2.12,,,,857387,2834,411
76,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649067.0756254,510311281000000,510311281000000,510312328000000,510311804500000,1047.0,1647.05,1647.05,510312.328,510312.328,,508664.63,True,25,0,0,0,False,0,1007,888,1647050,1647051,1647050,0,0,283343,411781,11.10951,-0.21923,-0.540858,-83.15811,2.480469,-6.484375,982.1875,-0.5475,1.085,0.02625,-9,-58,-50,47.77778,True,110,3,37.24887283,-80.4181065,7,2.12,,,,857817,2835,411
77,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,2,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649068.2700667,510312468000000,510312468000000,510313140000000,510312804000000,672.0,1648.204,1648.204,510313.14,510313.14,,508664.63,True,25,0,0,0,False,0,1007,889,1648204,1648206,1648204,0,0,283343,411781,11.10951,-0.151122,-0.395476,-82.84165,1.503906,-3.066406,982.6758,-0.5475,1.335,0.46375,-8,-58,-52,47.77778,True,150,3,37.24887517,-80.418111,8,1.57,,,,858460,2838,412
