sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
121,True,,1784156722.0780523,17972906000000,17972906000000,17973625000000,17973265500000,719.0,3144.95,3144.95,17973.625,17973.625,,14828.322499999998,True,25,0,0,0,False,0,1007,1571,3144950,3144951,3144950,-0.092421821,-0.092336744,431314,631410,11.64501,-0.986008,3.456913,-100.9644,38.81836,-93.54492,1053.779,-0.14625,-6.605,-0.5275,17,-66,-56,46.66667,True,350,3,37.2488585,-80.41802083,10,1.26,,,,1861026,5601,1202
122,True,,1784156723.1068892,17973937000000,17973937000000,17974656000000,17974296500000,719.0,3145.973,3145.973,17974.656,17974.656,,14828.322499999998,True,25,0,0,0,False,0,1007,1572,3145973,3145974,3145973,0,-0.046253528,431635,631749,11.64501,-1.239065,0.378983,-103.2921,4.638672,-27.13867,984.9316,0.10375,-1.48,-12.6525,12,-57,-56,47.22222,True,220,3,37.24885917,-80.41802083,10,1.26,,,,1861597,5603,1203
123,True,,1784156724.1329498,17974968000000,17974968000000,17975671000000,17975319500000,703.0,3146.977,3146.977,17975.671,17975.671,,14828.3235,True,25,0,0,0,False,0,1007,1573,3146977,3146978,3146977,0.021506965,-0.064622502,431631,632134,11.64501,-1.154503,0.480693,-112.8189,-52.49023,-43.25195,974.6777,1.04125,0.7075,-22.34,20,-54,-58,46.66667,True,201,3,37.24886,-80.41802067,10,1.26,,,,1862168,5605,1204
124,True,,1784156725.1574163,17975984000000,17975984000000,17976687000000,17976335500000,703.0,3148.001,3148.001,17976.687,17976.687,,14828.3235,True,25,0,0,0,False,0,1007,1574,3148001,3148002,3148001,0.043013929,-0.043081668,431548,632596,11.64501,1.311221,-0.374524,-125.0609,5.615234,1.669922,943.916,-0.83375,-0.0425,-20.965,28,-52,-56,46.66667,True,221,3,37.24886167,-80.41802383,10,1.26,,,,1862739,5607,1205
125,True,,1784156725.9896224,17976812000000,17976812000000,17977515000000,17977163500000,703.0,3148.861,3148.861,17977.515,17977.515,,14828.322499999998,True,25,0,0,0,False,0,1007,1575,3148861,3148862,3148861,0,0,431468,632732,11.64501,0.369894,-1.536227,-123.5953,17.82227,-15.9082,981.5137,-0.58375,0.0825,0.535,30,-51,-58,47.22222,True,86,3,37.24886267,-80.41802217,10,1.26,,,,1863181,5609,1206
126,True,,1784156726.9495685,17977781000000,17977781000000,17978546000000,17978163500000,765.0,3149.798,3149.798,17978.546,17978.546,,14828.3235,True,25,0,0,0,False,0,1007,1576,3149798,3149800,3149798,0,0,431468,632732,11.64485,-0.011645,-1.083602,-122.3525,6.103516,-11.51367,979.5605,0.41625,1.4575,-0.0275,30,-51,-59,47.22222,True,126,3,37.24886433,-80.41801483,10,1.26,,,,1863749,5611,1207
127,True,,1784156728.1199262,17978953000000,17978953000000,17979656000000,17979304500000,703.0,3150.97,3150.97,17979.656,17979.656,,14828.3235,True,25,0,0,0,False,0,1007,1577,3150970,3150972,3150970,0,0,431468,632732,11.64485,-0.405576,-0.605488,-120.1465,7.568359,-12.00195,979.5605,-0.02125,-1.6675,0.035,29,-53,-59,47.22222,True,368,3,37.248867,-80.4180085,10,1.26,,,,1864450,5613,1207
128,True,,1784156729.1494918,17979984000000,17979984000000,17980687000000,17980335500000,703.0,3152.0,3152.0,17980.687,17980.687,,14828.3235,True,25,0,0,0,False,0,1007,1578,3152000,3152002,3152000,0,-0.064484025,431468,632753,11.64485,-1.015261,-3.15315,-124.3481,59.81445,-29.0918,967.8418,0.91625,2.645,-18.5275,32,-55,-60,46.66667,True,227,3,37.24886667,-80.41800917,10,1.26,,,,1865019,5615,1208
129,True,,1784156729.9520695,17980781000000,17980781000000,17981515000000,17981148000000,734.0,3152.8,3152.8,17981.515,17981.515,,14828.3235,True,25,0,0,0,False,0,1007,1579,3152800,3152801,3152800,-0.064484025,-0.129208008,431512,633254,11.64485,-2.200006,-4.253909,-128.8886,118.8965,-86.70898,1024.482,0.29125,-3.2925,-18.7775,32,-48,-58,46.66667,True,46,3,37.248867,-80.41800933,10,1.26,,,,1865459,5617,1209
130,True,,1784156731.077762,17981906000000,17981906000000,17982562000000,17982234000000,656.0,3153.938,3153.938,17982.562,17982.562,,14828.3235,True,25,0,0,0,False,0,1007,1580,3153938,3153939,3153938,-0.12896805,-0.150462725,432303,634221,11.64485,0.753107,-1.134072,-126.838,25.63477,24.13086,859.4434,-2.20875,5.77,-2.84,23,-42,-53,47.22222,True,337,3,37.248868,-80.418009,10,1.26,,,,1866190,5619,1209
131,True,,1784156732.2212226,17983046000000,17983046000000,17983765000000,17983405500000,719.0,3155.087,3155.087,17983.765,17983.765,,14828.3235,True,25,0,0,0,False,0,1007,1581,3155087,3155089,3155087,-0.142195096,-0.142214296,433294,635294,11.64485,0.239849,-1.253646,-122.6696,-10.98633,68.56445,1244.697,-0.52125,6.77,-7.715,25,-43,-46,46.66667,True,347,3,37.24886667,-80.41800817,10,1.26,,,,1866874,5621,1210
132,True,,1784156733.0779018,17983906000000,17983906000000,17984578000000,17984242000000,672.0,3155.931,3155.931,17984.578,17984.578,,14828.3235,True,25,0,0,0,False,0,1007,1582,3155931,3155932,3155931,-0.150462725,-0.12896805,434054,636085,11.64485,-1.13286,-1.823092,-123.1443,-65.18555,23.1543,1141.67,-8.33375,8.52,0.66,24,-41,-47,47.22222,True,56,3,37.24886833,-80.41801283,10,1.26,,,,1867299,5623,1211
133,True,,1784156734.1660805,17985000000000,17985000000000,17985703000000,17985351500000,703.0,3157.013,3157.013,17985.703,17985.718,,14828.3235,True,25,0,0,0,False,0,1007,1583,3157013,3157014,3157013,-0.0859787,-0.107473375,435050,637105,11.64485,-0.136316,2.576346,-119.2271,-13.42773,-2.236328,911.2012,-0.52125,5.7075,6.4725,33,-51,-42,47.22222,True,280,3,37.2488705,-80.41801583,10,1.27,,,,1867937,5625,1212
134,True,,1784156735.0864651,17985921000000,17985921000000,17986625000000,17986273000000,704.0,3157.938,3157.938,17986.625,17986.625,,14828.334499999999,True,25,0,0,0,False,0,1007,1584,3157938,3157939,3157938,0,-0.04298935,435361,637459,11.64485,-1.077811,-0.775399,-128.8536,15.86914,-16.88477,984.9316,0.29125,4.895,-14.2775,32,-43,-39,46.66667,True,127,3,37.248872,-80.41802333,10,1.27,,,,1868377,5627,1213
135,True,,1784156736.097729,17986921000000,17986921000000,17987656000000,17987288500000,735.0,3158.952,3158.952,17987.656,17987.656,,14828.334499999999,True,25,0,0,0,False,0,1007,1585,3158952,3158953,3158952,0.021494675,-0.064484025,435355,637817,11.64485,-0.395319,-1.22495,-135.6247,-4.150391,-26.65039,989.3262,-1.58375,2.145,-23.715,32,-40,-36,46.66667,True,213,3,37.24887167,-80.418026,10,1.27,,,,1868946,5629,1214
136,True,,1784156737.137706,17987968000000,17987968000000,17988687000000,17988327500000,719.0,3159.977,3159.977,17988.687,17988.687,,14828.334499999999,True,25,0,0,0,False,0,1007,1586,3159977,3159978,3159977,0.021494675,-0.04298935,435221,638256,11.62138,2.099758,-1.402134,-142.263,-3.662109,1.669922,949.7754,-1.14625,-0.23,-21.84,33,-33,-40,46.66667,True,207,3,37.24887233,-80.41802667,10,1.27,,,,1869515,5631,1215
137,True,,1784156737.9027572,17988734000000,17988734000000,17989500000000,17989117000000,766.0,3160.755,3160.755,17989.5,17989.5,,14828.3345,True,25,0,0,0,False,0,1007,1587,3160755,3160757,3160755,0,0,435175,638427,11.62138,1.567732,0.133304,-138.8813,-27.58789,6.064453,984.4434,0.60375,0.2075,0.8475,30,-31,-39,47.22222,True,147,3,37.24887083,-80.41802933,9,1.42,,,,1869915,5633,1216
138,True,,1784156739.0805497,17989906000000,17989906000000,17990625000000,17990265500000,719.0,3161.924,3161.924,17990.625,17990.625,,14828.3345,True,25,0,0,0,False,0,1007,1588,3161924,3161925,3161924,0,0,435175,638427,11.62138,0.345209,-1.792546,-135.7745,10.98633,-11.02539,980.0488,-0.08375,-0.7925,-0.09,29,-33,-39,46.66667,True,333,3,37.24886933,-80.418028,9,1.42,,,,1870641,5635,1216
139,True,,1784156740.095365,17990921000000,17990921000000,17991656000000,17991288500000,735.0,3162.947,3162.947,17991.656,17991.656,,14828.335000000001,True,25,0,0,0,False,0,1007,1589,3162947,3162948,3162947,0,0,435175,638427,11.62138,-0.510838,-0.605174,-135.0777,12.93945,-12.49023,981.0254,-0.33375,0.895,0.66,32,-30,-37,47.22222,True,221,3,37.2488715,-80.41802933,9,1.42,,,,1871206,5637,1217
140,True,,1784156741.1315095,17991953000000,17991953000000,17992671000000,17992312000000,718.0,3163.974,3163.974,17992.671,17992.671,,14828.335000000001,True,25,0,0,0,False,0,1007,1590,3163974,3163975,3163974,0,-0.04298935,435175,638442,11.62138,-0.393775,-2.116612,-137.1137,18.79883,-13.4668,989.3262,1.22875,1.52,-13.965,31,-33,-36,46.66667,True,224,3,37.24887167,-80.41803133,9,1.42,,,,1871773,5639,1218
141,True,,1784156742.1539454,17992984000000,17992984000000,17993703000000,17993343500000,719.0,3164.997,3164.997,17993.703,17993.703,,14828.335500000001,True,25,0,0,0,False,0,1007,1591,3164997,3164998,3164997,-0.064484025,-0.107473375,435308,639044,11.62138,0.234067,-3.784786,-139.6432,113.0371,-28.11523,1029.854,1.22875,-1.48,-12.6525,31,-31,-41,47.22222,True,220,3,37.24887083,-80.4180315,9,1.42,,,,1872342,5641,1219
142,True,,1784156742.9217236,17993750000000,17993750000000,17994515000000,17994132500000,765.0,3165.784,3165.784,17994.515,17994.515,,14828.335500000001,True,25,0,0,0,False,0,1007,1592,3165784,3165786,3165784,-0.122277712,-0.142541491,435769,639666,11.62138,-1.059915,-9.10134,-139.1791,221.9238,-74.99023,1016.67,4.91625,7.8325,-11.0275,19,-24,-41,46.66667,True,52,3,37.24887067,-80.41803217,9,1.42,,,,1872769,5643,1220
143,True,,1784156744.05948,17994890000000,17994890000000,17995640000000,17995265000000,750.0,3166.917,3166.917,17995.64,17995.64,,14828.336499999998,True,25,0,0,0,False,0,1007,1593,3166917,3166919,3166917,-0.137179205,-0.160237194,436762,640746,11.62138,2.114425,-1.461392,-139.4621,25.63477,62.70508,922.9199,-3.27125,5.645,-2.09,23,-24,-42,47.22222,True,319,3,37.24887083,-80.41803217,10,1.42,,,,1873482,5645,1220
144,True,,1784156745.0787992,17995906000000,17995906000000,17996609000000,17996257500000,703.0,3167.94,3167.94,17996.609,17996.609,,14828.336499999998,True,25,0,0,0,False,0,1007,1594,3167940,3167941,3167940,-0.128912802,-0.150076813,437707,641719,11.62138,1.366258,-0.434407,-137.0206,-126.2207,7.041016,1178.779,-5.58375,-8.9175,2.91,18,-23,-42,47.22222,True,221,3,37.248873,-80.41802783,10,1.42,,,,1874053,5647,1221
145,True,,1784156746.147444,17996968000000,17996968000000,17997687000000,17997327500000,719.0,3168.994,3168.994,17997.687,17997.687,,14828.336499999998,True,25,0,0,0,False,0,1007,1595,3168994,3168995,3168994,-0.086040157,-0.086089386,438680,642713,11.62138,1.80311,1.467966,-127.17,-60.79102,23.64258,879.4629,-0.52125,1.395,-1.09,21,-36,-38,47.22222,True,252,3,37.2488725,-80.41802383,10,1.27,,,,1874655,5649,1222
146,True,,1784156747.0685165,17997890000000,17997890000000,17998609000000,17998249500000,719.0,3169.921,3169.921,17998.609,17998.609,,14828.336499999998,True,25,0,0,0,False,0,1007,1596,3169921,3169922,3169921,0,-0.042330208,438989,643088,11.62934,-0.331039,0.481882,-134.3448,4.638672,-9.560547,985.4199,-0.64625,1.145,-14.6525,29,-32,-35,47.22222,True,115,3,37.24887,-80.41802333,10,1.27,,,,1875097,5651,1223
147,True,,1784156748.043518,17998875000000,17998875000000,17999640000000,17999257500000,765.0,3170.908,3170.908,17999.64,17999.64,,14828.338000000002,True,25,0,0,0,False,0,1007,1597,3170908,3170909,3170908,0.021494675,-0.064465606,438988,643424,11.62934,-0.305708,-0.415454,-138.6482,9.033203,-2.236328,974.1895,-0.52125,-2.9175,-20.215,25,-23,-35,46.66667,True,186,3,37.24886717,-80.418023,10,1.27,,,,1875668,5653,1224
148,True,,1784156749.12066,17999953000000,17999953000000,18000656000000,18000304500000,703.0,3171.984,3171.984,18000.656,18000.656,,14828.336499999998,True,25,0,0,0,False,0,1007,1598,3171984,3171985,3171984,0.022960892,-0.022946885,438888,643872,11.62934,5.208393,-2.575156,-147.955,-5.126953,24.13086,1009.834,0.91625,3.4575,-17.6525,20,-25,-41,46.66667,True,275,3,37.24886667,-80.41802167,10,1.27,,,,1876239,5655,1225
149,True,,1784156750.1428008,18000968000000,18000968000000,18001687000000,18001327500000,719.0,3173.006,3173.006,18001.687,18001.687,,14828.336499999998,True,25,0,0,0,False,0,1007,1599,3173006,3173007,3173006,0,0,438849,643956,11.62934,2.969138,-3.114786,-136.1923,4.150391,6.552734,979.0723,0.04125,-2.0425,0.035,16,-26,-41,47.22222,True,383,3,37.24886733,-80.41802133,10,1.27,,,,1876681,5657,1226
150,True,,1784156751.0052536,18001828000000,18001828000000,18002500000000,18002164000000,672.0,3173.851,3173.851,18002.5,18002.5,,14828.336499999998,True,25,0,0,0,False,0,1007,1600,3173851,3173852,3173851,0,0,438846,643956,11.62934,2.227256,-3.070172,-133.5447,1.708984,-8.583984,983.4668,-0.64625,-0.7925,0.41,16,-27,-38,47.22222,True,51,3,37.24886983,-80.41801867,10,1.27,,,,1877123,5659,1227
151,True,,1784156751.708186,18002531000000,18002531000000,18003218000000,18002874500000,687.0,3174.55,3174.55,18003.218,18003.218,,14828.335500000001,True,25,0,0,0,False,0,1007,1601,3174550,3174552,3174550,0,0,438846,643956,11.62934,1.435886,-2.024628,-130.2536,1.220703,-5.654297,980.5371,0.16625,2.52,-0.0275,18,-27,-40,47.22222,True,57,3,37.24886833,-80.41802033,10,1.27,,,,1877452,5661,1228
152,True,,1784156753.1109447,18003937000000,18003937000000,18004640000000,18004288500000,703.0,3175.959,3175.959,18004.64,18004.64,,14828.335500000001,True,25,0,0,0,False,0,1007,1602,3175959,3175960,3175959,0,0,438846,643956,11.62934,0.465561,-1.33124,-125.6049,2.685547,-7.607422,980.0488,-0.58375,-1.1675,-0.59,16,-26,-40,47.22222,True,368,3,37.24886817,-80.41802433,10,1.27,,,,1878394,5663,1228
153,True,,1784156754.1297154,18004953000000,18004953000000,18005687000000,18005320000000,734.0,3176.981,3176.981,18005.687,18005.687,,14828.336499999998,True,25,0,0,0,False,0,1007,1603,3176981,3176982,3176981,0,0,438846,643956,11.62934,0.03293,-0.743117,-123.6497,2.197266,-3.701172,981.5137,-0.33375,2.3325,0.035,17,-27,-39,47.22222,True,220,3,37.2488665,-80.4180255,10,1.27,,,,1878965,5665,1229
154,True,,1784156754.907851,18005734000000,18005734000000,18006500000000,18006117000000,766.0,3177.751,3177.751,18006.5,18006.5,,14828.336499999998,True,25,0,0,0,False,0,1007,1604,3177751,3177753,3177751,0,0,438846,643956,11.62934,-0.051745,-0.454938,-122.3728,1.708984,-5.166016,979.0723,-0.02125,0.8325,-0.2775,16,-28,-41,47.22222,True,139,3,37.24886833,-80.418025,10,1.27,,,,1879359,5667,1230
