sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
113,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560963.3236904,422207531000000,422207531000000,422208187000000,422207859000000,656.0,2192.84,2192.84,422208.187,422208.187,,420015.0215,True,25,0,0,0,False,0,1007,888,2192840,2192841,2192840,0,-0.018819603,233754,370695,11.41697,1.318832,-2.388859,-161.3353,59.6582,-19.61914,980.1074,-0.7225,-2.73625,-5.02625,31,-16,-49,53.33333,True,66,3,37.2485655,-80.4175055,12,0.69,,,,1334792,3496,841
114,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560964.0573096,422208265000000,422208265000000,422209000000000,422208632500000,735.0,2193.581,2193.581,422209.0,422209.0,,420015.0215,True,25,0,0,0,False,0,1007,889,2193581,2193583,2193581,-0.042995492,-0.129226503,233784,371164,11.41697,2.444669,-0.07923,-165.3911,5.458984,-20.5957,1027.959,-0.785,-12.29875,-14.46375,18,-11,-51,53.33333,True,808,3,37.2485655,-80.4175055,12,0.69,,,,1335170,3496,842
115,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560964.8395362,422209046000000,422209046000000,422209750000000,422209398000000,704.0,2194.387,2194.387,422209.75,422209.75,,420015.0215,True,25,0,0,0,False,0,1007,890,2194387,2194388,2194387,-0.111009831,-0.133546797,234276,371833,11.41697,1.706697,1.201927,-170.7374,-83.89648,-91.39648,1174.932,-0.535,2.70125,-0.71375,16,-6,-51,53.33333,True,1613,3,37.2485655,-80.4175055,12,0.69,,,,1335479,3496,843
116,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560965.7673724,422209968000000,422209968000000,422210656000000,422210312000000,688.0,2195.294,2195.294,422210.656,422210.656,,420015.019,True,25,0,0,0,False,0,1007,891,2195294,2195295,2195294,-0.150462725,-0.12896805,235045,372672,11.41697,2.422205,-0.89278,-169.9297,-31.65039,-20.10742,982.0605,4.2775,-9.36125,1.03625,18,-7,-48,53.33333,True,144,3,37.24856733,-80.4175025,12,0.69,,,,1335932,3498,845
117,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560966.7509956,422210953000000,422210953000000,422211671000000,422211312000000,718.0,2196.274,2196.274,422211.671,422211.671,,420015.0215,True,25,0,0,0,False,0,1007,892,2196274,2196275,2196274,-0.128949629,-0.150505727,235949,373610,11.41697,1.159954,0.730755,-168.1839,20.10742,-44.0332,839.9707,2.7775,0.57625,0.47375,9,-4,-48,53.33333,True,176,3,37.24856917,-80.4174995,12,0.69,,,,1336428,3500,846
118,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560967.58972,422211796000000,422211796000000,422212500000000,422212148000000,704.0,2197.109,2197.109,422212.5,422212.5,,420015.025,True,25,0,0,0,False,0,1007,893,2197109,2197111,2197109,-0.12896805,-0.15020523,236717,374413,11.41697,2.002565,-2.787237,-164.8049,36.70898,-22.06055,1214.971,-3.3475,-2.11125,-3.08875,23,-11,-50,53.33333,True,53,3,37.2485705,-80.41749717,12,0.69,,,,1336905,3502,847
119,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560968.362369,422212562000000,422212562000000,422213312000000,422212937000000,750.0,2197.908,2197.908,422213.312,422213.312,,420015.0275,True,25,0,0,0,False,0,1007,894,2197908,2197909,2197908,-0.132741707,-0.132917602,237444,375131,11.41697,1.796697,-5.620031,-163.9887,155.3613,-46.47461,968.877,1.4025,15.38875,10.59875,12,-7,-51,53.33333,True,120,3,37.24857167,-80.41749467,12,0.69,,,,1337337,3504,848
120,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560969.1336524,422213328000000,422213328000000,422213984000000,422213656000000,656.0,2198.661,2198.661,422213.984,422213.984,,420015.025,True,25,0,0,0,False,0,1007,895,2198661,2198663,2198661,-0.040671097,-0.060957215,238072,375775,11.41697,0.85075,0.885381,-163.6152,-81.45508,31.16211,1017.705,-1.035,-1.54875,0.22375,16,-9,-50,53.33333,True,874,3,37.24857167,-80.41749467,12,0.69,,,,1337727,3504,849
121,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560969.8674634,422214062000000,422214062000000,422214843000000,422214452500000,781.0,2199.395,2199.395,422214.843,422214.843,,420015.0275,True,25,0,0,0,False,0,1007,896,2199395,2199397,2199395,0,0,238076,375806,11.41697,1.671099,-1.03944,-162.5156,13.75977,-3.505859,978.1543,-0.4725,-0.92375,-0.02625,17,-9,-51,53.33333,True,1608,3,37.24857167,-80.41749467,12,0.69,,,,1338092,3504,850
122,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560970.7388759,422214937000000,422214937000000,422215656000000,422215296500000,719.0,2200.264,2200.264,422215.656,422215.656,,420015.029,True,25,0,0,0,False,0,1007,897,2200264,2200265,2200264,0,-0.064604004,238076,375867,11.41697,-0.349035,-2.506963,-165.747,62.09961,-170.9863,934.6973,-4.2225,0.70125,-19.08875,15,-9,-53,53.33333,True,113,3,37.24857333,-80.41749183,12,0.69,,,,1338535,3506,851
123,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560971.5352213,422215734000000,422215734000000,422216406000000,422216070000000,672.0,2201.061,2201.061,422216.406,422216.406,,420015.029,True,25,0,0,0,False,0,1007,898,2201061,2201063,2201061,0.02145483,-0.064355314,238046,376284,11.41697,4.321302,-2.045103,-177.9844,11.80664,-13.75977,942.0215,-1.3475,4.82625,-28.40125,9,-10,-48,53.33333,True,91,3,37.248574,-80.41749133,12,0.69,,,,1338968,3508,852
124,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560972.2519085,422216453000000,422216453000000,422217203000000,422216828000000,750.0,2201.778,2201.778,422217.203,422217.203,,420015.0325,True,25,0,0,0,False,0,1007,899,2201778,2201780,2201778,0.056458809,-0.05648707,237855,376595,11.41697,8.357295,-4.783975,176.7035,63.07617,46.29883,975.7129,3.6525,6.70125,-34.02625,5,-16,-52,52.77778,True,42,3,37.24857433,-80.417491,12,0.71,,,,1339320,3510,853
125,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560973.0888004,422217296000000,422217296000000,422217968000000,422217632000000,672.0,2202.614,2202.614,422217.968,422217.968,,420015.0325,True,25,0,0,0,False,0,1007,900,2202614,2202616,2202614,0,-0.021494675,237600,376901,11.39718,14.07892,-6.368285,175.7276,4.482422,32.62695,986.9434,-0.2225,2.01375,-7.90125,0,-25,-52,53.33333,True,48,3,37.24857367,-80.417493,12,0.71,,,,1339780,3511,854
126,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560973.878608,422218078000000,422218078000000,422218765000000,422218421500000,687.0,2203.43,2203.43,422218.765,422218.765,,420015.0325,True,25,0,0,0,False,0,1007,901,2203430,2203431,2203430,0,-0.022376967,237602,376958,11.39718,12.93576,-7.244467,-177.3134,-5.771484,2.353516,981.5723,-0.9725,0.51375,-1.33875,5,-26,-49,53.33333,True,16,3,37.248573,-80.41749317,12,0.71,,,,1340227,3512,855
127,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560974.7367291,422218937000000,422218937000000,422219656000000,422219296500000,719.0,2204.267,2204.267,422219.656,422219.656,,420015.0295,True,25,0,0,0,False,0,1007,902,2204267,2204268,2204267,0,0,237602,376958,11.39718,11.67924,-8.619632,-171.3964,-2.841797,-0.087891,983.0371,-0.7225,0.38875,-0.15125,-3,-23,-51,53.33333,True,115,3,37.248573,-80.41749317,12,0.71,,,,1340630,3513,855
128,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560975.5173495,422219718000000,422219718000000,422220437000000,422220077500000,719.0,2205.037,2205.037,422220.437,422220.437,,420015.0325,True,25,0,0,0,False,0,1007,903,2205037,2205039,2205037,0,-0.021494675,237602,376962,11.39718,11.62481,-10.86894,-166.3888,12.7832,-34.75586,983.0371,-0.035,0.76375,-5.71375,-4,-29,-48,53.33333,True,51,3,37.24857233,-80.41749367,12,0.69,,,,1341039,3515,856
129,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560976.3005645,422220500000000,422220500000000,422221187000000,422220843500000,687.0,2205.821,2205.821,422221.187,422221.187,,420015.0295,True,25,0,0,0,False,0,1007,904,2205821,2205823,2205821,-0.085966419,-0.107458024,237660,377399,11.39718,12.69264,-11.05258,-162.1649,73.81836,19.93164,1025.518,0.7775,10.88875,-20.40125,-5,-32,-52,53.33333,True,122,3,37.24857133,-80.41749383,12,0.69,,,,1341454,3516,856
130,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560977.027344,422221234000000,422221234000000,422221906000000,422221570000000,672.0,2206.563,2206.563,422221.906,422221.906,,420015.029,True,25,0,0,0,False,0,1007,905,2206563,2206565,2206563,-0.107442677,-0.128986477,238148,378043,11.39718,12.42807,-10.34325,-154.5925,-0.888672,80.9668,1032.842,-6.785,6.51375,-9.21375,-1,-31,-52,52.77778,True,32,3,37.24857,-80.41749317,12,0.69,,,,1341828,3517,857
131,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560977.7363193,422221937000000,422221937000000,422222625000000,422222281000000,688.0,2207.275,2207.275,422222.625,422222.625,,420015.029,True,25,0,0,0,False,0,1007,906,2207275,2207276,2207275,-0.127241205,-0.14838533,238771,378715,11.39718,9.803467,-12.22027,-145.4342,33.7793,56.06445,901.9824,-0.2225,5.01375,-1.58875,-4,-34,-51,53.33333,True,743,3,37.24857,-80.41749317,12,0.69,,,,1342112,3517,858
132,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560978.608238,422222812000000,422222812000000,422223484000000,422223148000000,672.0,2208.145,2208.145,422223.484,422223.484,,420015.0275,True,25,0,0,0,False,0,1007,907,2208145,2208146,2208145,-0.139038403,-0.139038403,239550,379542,11.39718,5.23391,-9.11819,-136.3783,15.22461,53.13477,1113.408,4.465,4.26375,-8.33875,-2,-30,-53,52.77778,True,73,3,37.24856817,-80.4174935,12,0.69,,,,1342606,3519,859
133,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560979.55695,422223765000000,422223765000000,422224406000000,422224085500000,641.0,2209.081,2209.081,422224.406,422224.406,,420015.0225,True,25,0,0,0,False,0,1007,908,2209081,2209083,2209081,-0.1419651,-0.141907717,240390,380414,11.39718,5.029125,-10.79997,-124.1953,-41.9043,6.748047,1095.342,-4.66,-2.92375,3.03625,0,-45,-51,53.33333,True,136,3,37.24856733,-80.41749317,12,0.69,,,,1343188,3521,860
134,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560980.2572236,422224453000000,422224453000000,422225171000000,422224812000000,718.0,2209.794,2209.794,422225.171,422225.187,,420015.0225,True,25,0,0,0,False,0,1007,909,2209794,2209795,2209794,-0.154569867,-0.132624703,241049,381098,11.39718,1.91557,-9.403935,-115.451,48.42773,-61.12305,814.0918,10.7775,10.51375,8.09875,-4,-34,-49,52.77778,True,62,3,37.248566,-80.41749283,12,0.69,,,,1343533,3523,861
135,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560981.0692546,422225265000000,422225265000000,422225937000000,422225601000000,672.0,2210.607,2210.607,422225.937,422225.953,,420015.019,True,25,0,0,0,False,0,1007,910,2210607,2210609,2210607,-0.021494675,-0.042958665,241704,381783,11.39718,0.444896,-4.804267,-101.9198,28.89648,-16.68945,958.623,0.965,1.26375,-5.77625,-3,-32,-51,53.33333,True,74,3,37.24856517,-80.4174925,12,0.69,,,,1343972,3524,862
136,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560981.8740609,422226078000000,422226078000000,422226828000000,422226453000000,750.0,2211.405,2211.405,422226.828,422226.828,,420015.019,True,25,0,0,0,False,0,1007,911,2211405,2211407,2211405,0,-0.021491605,241705,381839,11.39718,-0.344311,-3.170634,-100.8664,24.50195,-15.71289,982.0605,-0.4725,1.07625,-0.96375,2,-38,-51,53.33333,True,872,3,37.24856517,-80.4174925,12,0.69,,,,1344399,3524,863
137,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560982.7388318,422226937000000,422226937000000,422227640000000,422227288500000,703.0,2212.283,2212.283,422227.64,422227.64,,420015.018,True,25,0,0,0,False,0,1007,912,2212283,2212284,2212283,0,-0.046324731,241705,382042,11.39718,0.112659,-2.146459,-102.7961,-12.11914,2.353516,971.3184,-0.285,-0.48625,-15.27625,3,-39,-51,53.33333,True,131,3,37.24856533,-80.41749233,12,0.69,,,,1344832,3526,864
138,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560983.7435932,422227937000000,422227937000000,422228671000000,422228304000000,734.0,2213.27,2213.27,422228.671,422228.671,,420015.018,True,25,0,0,0,False,0,1007,913,2213270,2213271,2213270,0.021503891,-0.064631755,241648,382418,11.35821,-0.008922,-3.837752,-110.5264,8.876953,-20.10742,948.8574,-0.035,-0.36125,-29.40125,7,-48,-45,53.33333,True,167,3,37.24856567,-80.41749233,12,0.69,,,,1345324,3528,865
139,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560984.5377474,422228734000000,422228734000000,422229484000000,422229109000000,750.0,2214.077,2214.077,422229.484,422229.484,,420015.018,True,25,0,0,0,False,0,1007,914,2214077,2214079,2214077,0.021494675,-0.042970934,241396,382769,11.35821,3.607748,-3.085059,-116.9883,-13.0957,-9.853516,1005.01,-0.41,0.32625,-30.96375,11,-49,-49,53.33333,True,60,3,37.24856617,-80.4174915,12,0.71,,,,1345771,3530,866
140,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560985.318762,422229515000000,422229515000000,422230203000000,422229859000000,688.0,2214.844,2214.844,422230.203,422230.203,,420015.018,True,25,0,0,0,False,0,1007,915,2214844,2214846,2214844,0,0,241319,382955,11.35821,2.262913,-2.126881,-113.2951,-25.79102,29.69727,982.5488,-1.035,0.45125,-0.40125,14,-51,-51,53.33333,True,98,3,37.24856667,-80.4174905,12,0.74,,,,1346170,3532,867
141,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560986.0528264,422230250000000,422230250000000,422230921000000,422230585500000,671.0,2215.577,2215.577,422230.921,422230.921,,420015.018,True,25,0,0,0,False,0,1007,916,2215577,2215578,2215577,0,0,241319,382955,11.35821,0.56979,-1.783674,-109.6745,8.388672,1.376953,981.5723,0.09,-0.61125,0.03625,13,-49,-49,52.77778,True,830,3,37.24856667,-80.4174905,12,0.74,,,,1346533,3532,868
142,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560986.8563173,422231062000000,422231062000000,422231750000000,422231406000000,688.0,2216.389,2216.389,422231.75,422231.75,,420015.018,True,25,0,0,0,False,0,1007,917,2216389,2216391,2216389,0,0,241319,382955,11.35821,0.31904,-1.984547,-108.3559,7.900391,0.400391,980.1074,-0.785,-0.98625,-0.40125,13,-49,-48,52.77778,True,1643,3,37.24856667,-80.4174905,12,0.74,,,,1346946,3532,869
143,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560987.7392888,422231937000000,422231937000000,422232656000000,422232296500000,719.0,2217.324,2217.324,422232.656,422232.656,,420015.017,True,25,0,0,0,False,0,1007,918,2217324,2217325,2217324,-0.020228922,-0.080883067,241324,383006,11.35821,1.76043,-5.198218,-115.9248,55.75195,51.66992,1060.674,2.0275,-3.79875,-20.27625,14,-50,-51,53.88889,True,176,3,37.24856683,-80.41749067,12,0.71,,,,1347357,3534,870
144,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560988.8404262,422233046000000,422233046000000,422233796000000,422233421000000,750.0,2218.36,2218.36,422233.796,422233.796,,420015.017,True,25,0,0,0,False,0,1007,919,2218360,2218362,2218360,-0.12896805,-0.128949629,241815,383819,11.35821,-2.423799,-5.090193,-116.0999,123.623,-72.35352,945.9277,4.34,-9.36125,-18.08875,21,-50,-49,53.33333,True,231,3,37.24856717,-80.41749083,12,0.71,,,,1347839,3536,871
145,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560989.7138493,422233921000000,422233921000000,422234609000000,422234265000000,688.0,2219.237,2219.237,422234.609,422234.609,,420015.018,True,25,0,0,0,False,0,1007,920,2219237,2219238,2219237,-0.126705453,-0.147843778,242568,384659,11.35821,-2.428437,-2.191057,-116.887,55.26367,-143.6426,1038.213,5.7775,-18.86125,-10.46375,21,-44,-53,53.33333,True,89,3,37.248568,-80.417491,12,0.71,,,,1348283,3538,871
146,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560990.8164823,422235015000000,422235015000000,422235734000000,422235374500000,719.0,2220.339,2220.339,422235.734,422235.734,,420015.018,True,25,0,0,0,False,0,1007,921,2220339,2220340,2220339,-0.148030791,-0.147968401,243562,385737,11.35821,-0.68896,-0.599087,-117.0932,24.99023,-26.45508,673.9551,-5.41,3.07625,4.91125,22,-48,-49,52.77778,True,295,3,37.24856867,-80.41749167,12,0.69,,,,1348875,3540,872
147,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560991.7390878,422235937000000,422235937000000,422236656000000,422236296500000,719.0,2221.262,2221.262,422236.656,422236.656,,420015.018,True,25,0,0,0,False,0,1007,922,2221262,2221263,2221262,-0.150398269,-0.150312413,244438,386653,11.35821,-1.084295,0.948589,-117.2683,-3.330078,-37.68555,863.4082,-4.785,-2.48625,1.34875,25,-49,-48,53.33333,True,117,3,37.24856867,-80.41749333,12,0.71,,,,1349338,3542,873
148,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560992.491798,422236687000000,422236687000000,422237375000000,422237031000000,688.0,2222.02,2222.02,422237.375,422237.375,,420015.018,True,25,0,0,0,False,0,1007,923,2222020,2222022,2222020,-0.12896805,-0.107473375,245146,387365,11.35821,-2.707363,0.294013,-119.1663,-44.3457,6.748047,839.9707,1.715,9.70125,-11.33875,25,-46,-49,53.33333,True,59,3,37.24856817,-80.4174955,12,0.71,,,,1349733,3544,874
149,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560993.7910314,422238000000000,422238000000000,422238703000000,422238351500000,703.0,2223.325,2223.325,422238.703,422238.703,,420015.018,True,25,0,0,0,False,0,1007,924,2223325,2223326,2223325,0,0,245480,387732,11.41301,-0.703755,-0.859969,-119.2636,7.900391,-9.853516,981.5723,-0.5975,-0.04875,0.22375,26,-47,-48,53.33333,True,431,3,37.248567,-80.41749833,12,0.69,,,,1350522,3546,874
150,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-2,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,2,none,0.5,3,rough,0.064,-0.064,1.65,"2.1,2.1,2.1,2.1",-0.14,-0.14,1784560994.7075374,422238906000000,422238906000000,422239625000000,422239265500000,719.0,2224.227,2224.227,422239.625,422239.625,,420015.018,True,25,0,0,0,False,0,1007,925,2224227,2224228,2224227,0,-0.021494675,245480,387739,11.41301,-1.128057,-2.089715,-120.8627,21.57227,1.865234,996.2207,-1.41,-2.61125,-6.27625,27,-49,-45,53.33333,True,97,3,37.24856633,-80.41749917,12,0.71,,,,1350985,3548,875
