sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
132,True,,1783991959.4518256,891217734000000,891217734000000,891218312000000,891218023000000,578.0,152.117,152.117,891218.312,891218.312,,891065.9060000001,True,25,0,0,0,False,0,1007,151,152117,152118,152117,0,0,20935,-7346,12.11705,19.29204,2.83129,173.8246,-55.47852,133.3691,1003.633,-6.38,24.60125,-73.64,6,-28,-41,42.77778,False,4294967295,0,,,0,99.99,,,,31868,0,0
133,True,,1783991960.0673451,891218359000000,891218359000000,891218937000000,891218648000000,578.0,152.741,152.741,891218.937,891218.937,,891065.907,True,25,0,0,0,False,0,1007,152,152741,152742,152741,0,0,20935,-7346,12.11705,21.85077,6.720536,138.1222,-54.50195,132.3926,1002.168,-5.8175,23.53875,-73.7025,7,-26,-40,42.77778,False,4294967295,0,,,0,99.99,,,,32093,0,0
134,True,,1783991960.7054522,891218984000000,891218984000000,891219546000000,891219265000000,562.0,153.368,153.368,891219.546,891219.546,,891065.9060000001,True,25,0,0,0,False,0,1007,153,153368,153370,153368,-0.018807841,0,20939,-7346,12.11705,24.10802,8.478149,94.84209,-59.38477,127.5098,1027.559,-5.4425,23.72625,-72.765,-1,-31,-44,42.77778,False,4294967295,0,,,0,99.99,,,,32168,0,0
135,True,,1783991961.2944622,891219578000000,891219578000000,891220156000000,891219867000000,578.0,153.97,153.97,891220.156,891220.156,,891065.9060000001,True,25,0,0,0,False,0,1007,154,153970,153971,153970,-0.12896805,-0.064484025,21327,-7310,12.11705,19.87083,11.06723,73.78934,5.556641,107.4902,846.4063,-2.13,21.91375,-61.0775,9,-23,-43,43.33333,False,4294967295,0,,,0,99.99,,,,32318,0,0
136,True,,1783991961.9227912,891220203000000,891220203000000,891220734000000,891220468500000,531.0,154.588,154.588,891220.734,891220.734,,891065.903,True,25,0,0,0,False,0,1007,155,154588,154589,154588,-0.150462725,-0.129060236,21915,-6898,12.11705,15.4986,14.17978,32.85057,-119.4434,-37.5293,1145.723,-4.9425,18.28875,-65.7025,8,-21,-44,42.77778,False,4294967295,0,,,0,99.99,,,,32543,0,0
137,True,,1783991962.497462,891220781000000,891220781000000,891221500000000,891221140500000,719.0,155.172,155.172,891221.5,891221.5,,891065.903,True,25,0,0,0,False,0,1007,156,155172,155173,155172,-0.191077258,-0.191320221,22605,-6274,12.11705,9.856367,14.92192,-3.649791,-124.3262,-87.82227,966.5234,-2.3175,22.60125,-67.765,3,-15,-46,42.77778,False,4294967295,0,,,0,99.99,,,,32543,0,0
138,True,,1783991963.2547462,891221546000000,891221546000000,891222109000000,891221827500000,563.0,155.919,155.919,891222.109,891222.109,,891065.9060000001,True,25,0,0,0,False,0,1007,157,155919,155920,155919,-0.193479715,-0.193923031,23524,-5410,12.11705,4.685014,17.51303,-69.57989,68.05664,89.42383,756.0742,-6.13,23.35125,-70.14,14,-23,-42,42.77778,False,4294967295,0,,,0,99.99,,,,32768,0,0
139,True,,1783991963.870341,891222156000000,891222156000000,891222718000000,891222437000000,562.0,156.534,156.534,891222.718,891222.718,,891065.9060000001,True,25,0,0,0,False,0,1007,158,156534,156535,156534,-0.188054899,-0.169843788,24281,-4669,12.0811,4.728077,9.171247,-108.5253,-16.9043,282.2949,876.6797,-18.13,35.22625,-76.2025,11,-21,-45,42.77778,False,4294967295,0,,,0,99.99,,,,32999,0,0
140,True,,1783991964.4910302,891222781000000,891222781000000,891223343000000,891223062000000,562.0,157.167,157.167,891223.343,891223.343,,891065.903,True,25,0,0,0,False,0,1007,159,157167,157168,157167,-0.193452075,-0.1719574,25041,-3914,12.0811,11.17267,5.362923,-160.6425,-133.1152,249.0918,974.3359,-17.6925,12.91375,-70.4525,12,-20,-51,42.77778,False,4294967295,0,,,0,99.99,,,,32999,0,0
141,True,,1783991965.0884855,891223375000000,891223375000000,891224031000000,891223703000000,656.0,157.764,157.764,891224.031,891224.031,,891065.9060000001,True,25,0,0,0,False,0,1007,160,157764,157765,157764,-0.1719574,-0.1719574,25796,-3220,12.0811,12.40882,5.792984,166.2395,82.70508,139.7168,1093.965,3.495,34.28875,-71.5775,9,-21,-56,42.77778,False,4294967295,0,,,0,99.99,,,,33230,0,0
142,True,,1783991965.784514,891224062000000,891224062000000,891224671000000,891224366500000,609.0,158.441,158.441,891224.671,891224.671,,891065.9060000001,True,25,0,0,0,False,0,1007,161,158441,158443,158441,-0.178463676,-0.160579216,26626,-2407,12.0811,11.37431,3.436406,148.1831,-79.89258,202.2168,1291.719,-7.1925,28.10125,-69.8275,3,-16,-58,42.77778,False,4294967295,0,,,0,99.99,,,,33376,0,0
143,True,,1783991966.4173782,891224703000000,891224703000000,891225281000000,891224992000000,578.0,159.09,159.09,891225.281,891225.281,,891065.903,True,25,0,0,0,False,0,1007,162,159090,159091,159090,-0.171932838,-0.172031128,27413,-1628,12.0811,10.14786,9.975199,88.09142,-45.22461,117.2559,1176.484,-10.0675,31.16375,-76.64,9,-14,-57,43.33333,False,4294967295,0,,,0,99.99,,,,33467,0,0
144,True,,1783991967.0324588,891225312000000,891225312000000,891225875000000,891225593500000,563.0,159.708,159.708,891225.875,891225.875,,891065.903,True,25,0,0,0,False,0,1007,163,159708,159709,159708,-0.167856896,-0.167856896,28124,-889,12.0811,11.50972,6.87172,33.62467,85.14648,194.4043,888.3984,-11.8175,37.03875,-77.3275,-4,-10,-54,42.77778,False,4294967295,0,,,0,99.99,,,,33704,0,0
145,True,,1783991967.6662056,891225953000000,891225953000000,891226515000000,891226234000000,562.0,160.335,160.335,891226.515,891226.515,,891065.903,True,25,0,0,0,False,0,1007,164,160335,160337,160335,-0.169291727,-0.150481535,28884,-148,12.0811,4.813106,9.408301,-23.05672,-240.0488,81.12305,1166.719,-2.3175,13.78875,-72.3275,0,-6,-46,43.33333,False,4294967295,0,,,0,99.99,,,,33749,0,0
146,True,,1783991968.2880325,891226578000000,891226578000000,891227140000000,891226859000000,562.0,160.967,160.967,891227.14,891227.14,,891065.903,True,25,0,0,0,False,0,1007,165,160967,160969,160967,-0.021494675,-0.04298935,29234,203,12.0811,-0.635176,8.675428,-80.38203,-174.1309,79.6582,1007.539,-3.4425,24.28875,-75.3275,0,-2,-41,42.77778,False,4294967295,0,,,0,99.99,,,,33935,0,0
147,True,,1783991968.900663,891227187000000,891227187000000,891227843000000,891227515000000,656.0,161.577,161.577,891227.843,891227.843,,891065.903,True,25,0,0,0,False,0,1007,166,161577,161578,161577,0,0,29236,205,12.0811,3.672228,2.374196,-127.2521,-57.43164,142.1582,1006.074,-5.88,9.53875,-74.2025,-1,-5,-43,43.33333,False,4294967295,0,,,0,99.99,,,,34172,0,0
148,True,,1783991969.5954776,891227875000000,891227875000000,891228468000000,891228171500000,593.0,162.273,162.273,891228.468,891228.468,,891065.903,True,25,0,0,0,False,0,1007,167,162273,162274,162273,0,0,29236,205,12.0811,7.427162,3.078688,141.3171,-60.36133,140.2051,1006.074,-6.5675,25.03875,-74.3275,-1,-6,-42,42.77778,False,4294967295,0,,,0,99.99,,,,34172,0,0
149,True,,1783991970.2432942,891228531000000,891228531000000,891229078000000,891228804500000,547.0,162.898,162.898,891229.078,891229.078,,891065.903,True,25,0,0,0,False,0,1007,168,162898,162899,162898,0,0,29236,205,12.0811,8.756049,5.53756,87.38054,-58.4082,142.1582,1002.656,-6.0675,40.28875,-74.765,-1,-5,-43,43.88889,False,4294967295,0,,,0,99.99,,,,34409,0,0
150,True,,1783991970.8365095,891229125000000,891229125000000,891229687000000,891229406000000,562.0,163.523,163.523,891229.687,891229.687,,891065.902,True,25,0,0,0,False,0,1007,169,163523,163524,163523,0.089707989,0.08969462,29187,148,12.0811,6.846269,12.35448,33.82587,-130.6738,28.38867,1057.344,-0.8175,17.53875,-70.265,2,-4,-43,42.77778,False,4294967295,0,,,0,99.99,,,,34633,0,0
151,True,,1783991971.4720101,891229750000000,891229750000000,891230406000000,891230078000000,656.0,164.167,164.167,891230.406,891230.406,,891065.903,True,25,0,0,0,False,0,1007,170,164167,164168,164167,0.161887346,0.161862467,28543,-492,12.0811,3.139343,10.32091,-33.33215,-27.64648,173.8965,1132.051,-14.88,19.85125,-72.515,-1,-6,-50,42.77778,False,4294967295,0,,,0,99.99,,,,34646,0,0
152,True,,1783991972.1764321,891230453000000,891230453000000,891231015000000,891230734000000,562.0,164.833,164.833,891231.015,891231.015,,891065.903,True,25,0,0,0,False,0,1007,171,164833,164834,164833,0.171908283,0.171761102,27781,-1263,12.0811,2.764994,3.491657,-106.7231,-125.791,6.416016,1231.66,1.6825,17.22625,-73.7025,-1,-7,-55,43.33333,False,4294967295,0,,,0,99.99,,,,34883,0,0
153,True,,1783991972.770607,891231062000000,891231062000000,891231734000000,891231398000000,672.0,165.434,165.434,891231.734,891231.734,,891065.903,True,25,0,0,0,False,0,1007,172,165434,165436,165434,0.169334066,0.188502537,27093,-1976,12.0811,6.711924,6.559095,-146.1464,-111.6309,172.9199,1072.969,-9.3175,26.22625,-72.4525,10,-17,-55,43.33333,False,4294967295,0,,,0,99.99,,,,35022,0,0
154,True,,1783991973.5086591,891231796000000,891231796000000,891232359000000,891232077500000,563.0,166.207,166.207,891232.359,891232.359,,891065.903,True,25,0,0,0,False,0,1007,173,166207,166208,166207,0.171981969,0.171981969,26187,-2909,12.0811,8.524288,8.46563,151.9535,-214.1699,-43.87695,1098.359,-0.5675,20.10125,-71.9525,8,-15,-60,43.33333,False,4294967295,0,,,0,99.99,,,,35114,0,0
155,True,,1783991974.111495,891232390000000,891232390000000,891233046000000,891232718000000,656.0,166.779,166.779,891233.046,891233.046,,891065.903,True,25,0,0,0,False,0,1007,174,166779,166780,166779,0.193452075,0.193452075,25513,-3597,12.08914,12.47578,8.977492,136.1837,-9.580078,85.51758,914.2773,-10.38,30.16375,-75.14,15,-19,-54,43.33333,False,4294967295,0,,,0,99.99,,,,35345,0,0
156,True,,1783991974.7888398,891233078000000,891233078000000,891233671000000,891233374500000,593.0,167.45,167.45,891233.671,891233.687,,891065.903,True,25,0,0,0,False,0,1007,175,167450,167452,167450,0.188078406,0.188172493,24696,-4412,12.08914,15.93569,10.76117,123.6881,-34.9707,220.7715,1081.758,-1.5675,23.66375,-73.64,16,-21,-51,42.77778,False,4294967295,0,,,0,99.99,,,,35500,0,0
157,True,,1783991975.4388914,891233718000000,891233718000000,891234296000000,891234007000000,578.0,168.141,168.141,891234.296,891234.296,,891065.902,True,25,0,0,0,False,0,1007,176,168141,168142,168141,0.171981969,0.172302004,23875,-5229,12.08914,14.67107,16.94816,53.44388,-69.63867,-91.72852,1052.461,1.6825,23.10125,-71.4525,16,-21,-43,43.33333,False,4294967295,0,,,0,99.99,,,,35582,0,0
158,True,,1783991976.0549858,891234343000000,891234343000000,891234984000000,891234663500000,641.0,168.717,168.717,891234.984,891234.984,,891065.902,True,25,0,0,0,False,0,1007,177,168717,168718,168717,0.193341594,0.171761102,23216,-5899,12.08914,18.95441,22.49701,27.714,-122.8613,-30.20508,1148.652,5.37,8.72625,-72.5775,18,-28,-42,43.33333,False,4294967295,0,,,0,99.99,,,,35819,0,0
159,True,,1783991976.7475212,891235031000000,891235031000000,891235625000000,891235328000000,594.0,169.434,169.434,891235.625,891235.625,,891065.902,True,25,0,0,0,False,0,1007,178,169434,169435,169434,0.178617273,0.156313309,22360,-6761,12.08914,9.107368,17.41991,-13.47631,-52.06055,85.0293,883.5156,-2.005,22.16375,-72.5775,12,-15,-44,42.77778,False,4294967295,0,,,0,99.99,,,,35959,0,0
160,True,,1783991977.3733544,891235656000000,891235656000000,891236234000000,891235945000000,578.0,170.046,170.046,891236.234,891236.234,,891065.902,True,25,0,0,0,False,0,1007,179,170046,170047,170046,0.182683533,0.182989024,21641,-7475,12.08914,5.599227,17.07833,-67.33044,-31.06445,270.5762,941.1328,-18.255,22.28875,-72.89,12,-18,-42,43.33333,False,4294967295,0,,,0,99.99,,,,36044,0,0
161,True,,1783991978.0013537,891236281000000,891236281000000,891236859000000,891236570000000,578.0,170.671,170.671,891236.859,891236.859,,891065.902,True,25,0,0,0,False,0,1007,180,170671,170672,170671,0.042995492,0.043001636,21293,-7841,12.08914,3.136166,7.332196,-123.9959,47.06055,148.5059,1012.422,-5.8175,25.41375,-73.89,14,-16,-41,43.33333,False,4294967295,0,,,0,99.99,,,,36269,0,0
162,True,,1783991978.6056757,891236890000000,891236890000000,891237468000000,891237179000000,578.0,171.283,171.283,891237.468,891237.468,,891065.9010000001,True,25,0,0,0,False,0,1007,181,171283,171284,171283,0,0,21276,-7842,12.08914,9.887735,6.174829,-167.7047,-51.57227,127.5098,1002.656,-5.9425,25.60125,-74.265,12,-16,-43,43.33333,False,4294967295,0,,,0,99.99,,,,36269,0,0
163,True,,1783991979.2121725,891237500000000,891237500000000,891238015000000,891237757500000,515.0,171.881,171.881,891238.015,891238.031,,891065.8990000001,True,25,0,0,0,False,0,1007,182,171881,171883,171881,0,0,21276,-7842,12.08914,13.45125,8.280976,159.2969,-50.5957,127.5098,1006.563,-5.6925,22.66375,-73.64,12,-16,-43,43.33333,False,4294967295,0,,,0,99.99,,,,36494,0,0
164,True,,1783991979.7736092,891238062000000,891238062000000,891238812000000,891238437000000,750.0,172.45,172.45,891238.812,891238.812,,891065.8990000001,True,25,0,0,0,False,0,1007,183,172450,172452,172450,0,0,21276,-7842,12.08914,14.90174,10.15178,137.4389,-48.64258,129.9512,1003.145,-6.4425,22.78875,-73.89,13,-17,-43,42.77778,False,4294967295,0,,,0,99.99,,,,36650,0,0
165,True,,1783991980.5652924,891238843000000,891238843000000,891239421000000,891239132000000,578.0,173.231,173.231,891239.421,891239.421,,891065.901,True,25,0,0,0,False,0,1007,184,173231,173232,173231,0.236306393,-0.150119595,21132,-7755,12.08914,13.28697,21.54523,45.50817,-24.7168,196.3574,1078.828,-3.755,35.10125,-161.5775,15,-21,-46,43.33333,False,4294967295,0,,,0,99.99,,,,36719,0,0
166,True,,1783991981.1574981,891239437000000,891239437000000,891240109000000,891239773000000,672.0,173.834,173.834,891240.109,891240.109,,891065.901,True,25,0,0,0,False,0,1007,185,173834,173835,173834,0.297447601,-0.274901447,20010,-6795,12.08914,-3.850488,6.111714,-115.4286,-124.8145,379.9512,1285.371,-3.38,30.41375,-250.265,-1,-38,-48,42.77778,False,4294967295,0,,,0,99.99,,,,36944,0,0
167,True,,1783991982.0088608,891240281000000,891240296000000,891241000000000,891240648000000,704.0,174.684,174.684,891241.0,891241.0,,891065.901,True,25,0,0,0,False,0,1007,186,174684,174685,174684,0.257751992,-0.257274537,18231,-5109,12.08914,18.21737,8.681651,162.2714,-41.80664,131.9043,1150.117,-6.005,33.22625,-254.64,24,-39,-42,42.77778,False,4294967295,0,,,0,99.99,,,,37169,0,0
168,True,,1783991982.7581491,891241046000000,891241046000000,891241671000000,891241358500000,625.0,175.422,175.422,891241.671,891241.671,,891065.901,True,25,0,0,0,False,0,1007,187,175422,175424,175422,0.257788792,-0.236272659,17386,-4314,12.08914,9.466491,25.05681,55.38244,-80.38086,24.48242,1197.48,-4.3175,25.66375,-210.4525,28,-20,-45,43.33333,False,4294967295,0,,,0,99.99,,,,37297,0,0
169,True,,1783991983.4106243,891241687000000,891241687000000,891242281000000,891241984000000,594.0,176.086,176.086,891242.281,891242.281,,891065.901,True,25,0,0,0,False,0,1007,188,176086,176087,176086,0.343865677,-0.343816567,15993,-2926,12.08914,22.5803,8.630122,141.8738,-156.5527,300.3613,1180.391,-4.38,25.72625,-280.015,2,-39,-48,43.33333,False,4294967295,0,,,0,99.99,,,,37394,0,0
170,True,,1783991984.0691183,891242359000000,891242359000000,891243000000000,891242679500000,641.0,176.754,176.754,891243.0,891243.0,,891065.9010000001,True,25,0,0,0,False,0,1007,189,176754,176756,176754,0.135308206,-0.135328489,14581,-1548,12.11305,-1.838339,29.41171,-79.57045,-105.2832,330.6348,1191.621,-4.5675,12.53875,-180.39,23,-47,-42,45,False,4294967295,0,,,0,99.99,,,,37619,0,0
171,True,,1783991984.7735405,891243062000000,891243062000000,891243609000000,891243335500000,547.0,177.429,177.429,891243.609,891243.625,,891065.9064999999,True,25,0,0,0,False,0,1007,190,177429,177431,177429,0,0,14317,-1350,12.11305,14.16635,2.914093,-154.4073,-14.95117,136.7871,1014.863,-5.63,24.10125,-74.015,25,-42,-40,43.33333,False,4294967295,0,,,0,99.99,,,,37754,0,0
172,True,,1783991985.3635848,891243640000000,891243640000000,891244234000000,891243937000000,594.0,178.035,178.035,891244.234,891244.234,,891065.902,True,25,0,0,0,False,0,1007,191,178035,178036,178035,0,0,14316,-1350,12.11305,17.95288,3.94494,-165.0564,-64.26758,128.9746,1002.168,-6.6925,24.03875,-74.015,25,-43,-40,43.33333,False,4294967295,0,,,0,99.99,,,,37844,0,0
173,True,,1783991985.9775283,891244265000000,891244265000000,891244843000000,891244554000000,578.0,178.639,178.639,891244.843,891244.843,,891065.9064999999,True,25,0,0,0,False,0,1007,192,178639,178640,178639,0,0,14316,-1350,12.11305,20.32316,5.321829,-171.7489,-78.42773,124.5801,1014.863,-6.4425,25.35125,-75.015,29,-41,-38,43.33333,False,4294967295,0,,,0,99.99,,,,38069,0,0
174,True,,1783991986.5864837,891244875000000,891244875000000,891245453000000,891245164000000,578.0,179.277,179.277,891245.453,891245.453,,891065.902,True,25,0,0,0,False,0,1007,193,179277,179278,179277,-0.115865336,0.115901036,14382,-1421,12.11305,22.88095,3.339783,-173.2185,-72.08008,230.5371,1085.176,-11.0675,30.47625,-14.015,19,-50,-51,43.33333,False,4294967295,0,,,0,99.99,,,,38069,0,0
175,True,,1783991987.2153947,891245500000000,891245500000000,891246062000000,891245781000000,562.0,179.894,179.894,891246.062,891246.062,,891065.902,True,25,0,0,0,False,0,1007,194,179894,179895,179894,-0.27776419,0.27776419,15247,-2383,12.11305,9.447295,2.180714,-96.17175,-190.7324,131.9043,740.9375,-6.38,6.78875,88.2975,7,-54,-46,43.33333,False,4294967295,0,,,0,99.99,,,,38294,0,0
176,True,,1783991987.8413315,891246125000000,891246125000000,891246796000000,891246460500000,671.0,180.546,180.546,891246.796,891246.796,,891065.902,True,25,0,0,0,False,0,1007,195,180546,180547,180546,-0.344098319,0.344518528,16608,-3791,12.11305,22.8779,5.106292,24.27037,-13.48633,426.3379,1117.402,-1.88,38.47625,129.5475,1,-26,-48,43.88889,False,4294967295,0,,,0,99.99,,,,38519,0,0
177,True,,1783991988.5437126,891246828000000,891246828000000,891247406000000,891247117000000,578.0,181.206,181.206,891247.406,891247.406,,891065.9065,True,25,0,0,0,False,0,1007,196,181206,181207,181206,-0.358194416,0.358445393,18111,-5324,12.11305,23.07608,-3.889367,-163.567,-131.1621,205.1465,1226.289,-12.0675,15.35125,144.6725,26,-43,-44,43.33333,False,4294967295,0,,,0,99.99,,,,38519,0,0
178,True,,1783991989.1508198,891247437000000,891247437000000,891248015000000,891247726000000,578.0,181.83,181.83,891248.015,891248.015,,891065.902,True,25,0,0,0,False,0,1007,197,181830,181831,181830,-0.343941005,0.321452488,19568,-6780,12.11305,14.40108,12.59805,-52.56814,-155.5762,128.9746,576.875,-9.38,8.53875,140.985,9,-57,-39,43.33333,False,4294967295,0,,,0,99.99,,,,38744,0,0
179,True,,1783991989.7768779,891248062000000,891248062000000,891248593000000,891248327500000,531.0,182.457,182.457,891248.593,891248.593,,891065.902,True,25,0,0,0,False,0,1007,198,182457,182458,182457,-0.067180857,0.089587809,20264,-7483,12.11305,6.731457,13.2214,-54.85888,-78.91602,113.8379,1251.191,-8.5675,19.41375,-20.015,0,-27,-44,43.33333,False,4294967295,0,,,0,99.99,,,,38906,0,0
180,True,,1783991990.374073,891248656000000,891248656000000,891249359000000,891249007500000,703.0,183.035,183.035,891249.359,891249.359,,891065.902,True,25,0,0,0,False,0,1007,199,183035,183036,183035,0,0,20350,-7585,12.11305,3.636714,8.53142,-88.12761,-27.64648,139.7168,1013.887,-5.1925,24.60125,-74.265,4,-24,-43,43.33333,False,4294967295,0,,,0,99.99,,,,38977,0,0
181,True,,1783991991.1085262,891249390000000,891249390000000,891249921000000,891249655500000,531.0,183.783,183.783,891249.921,891249.921,,891065.901,True,25,0,0,0,False,0,1007,200,183783,183784,183783,0,0,20349,-7585,12.11305,8.280967,0.73148,-131.7866,-48.64258,132.8809,1007.051,-5.8175,10.16375,-74.0775,3,-23,-43,43.33333,False,4294967295,0,,,0,99.99,,,,39218,0,0
182,True,,1783991991.6715817,891249953000000,891249953000000,891250890000000,891250421500000,937.0,184.335,184.335,891250.89,891250.89,,891065.902,True,25,0,0,0,False,0,1007,201,184335,184336,184335,-0.018807841,0,20350,-7585,12.11305,11.41114,-0.804626,-146.282,-34.9707,132.8809,999.2383,-6.0675,24.22625,-73.015,-1,-25,-45,43.88889,False,4294967295,0,,,0,99.99,,,,39262,0,0
183,True,,1783991992.6731942,891250953000000,891250953000000,891251484000000,891251218500000,531.0,185.341,185.341,891251.484,891251.484,,891065.901,True,25,0,0,0,False,0,1007,202,185341,185343,185341,-0.343816567,0.344062255,20947,-8178,12.11305,16.23038,10.48786,-19.83387,8.974609,96.25977,397.6758,5.245,28.85125,117.7975,13,-22,-50,43.33333,False,4294967295,0,,,0,99.99,,,,39509,0,0
184,True,,1783991993.253542,891251531000000,891251531000000,891252218000000,891251874500000,687.0,185.915,185.915,891252.218,891252.218,,891065.902,True,25,0,0,0,False,0,1007,203,185915,185916,185915,-0.365200789,0.343865677,22287,-9528,12.11305,35.22251,15.20336,34.48007,-133.1152,218.8184,1765.352,6.3075,38.66375,141.7975,26,-46,-43,43.33333,False,4294967295,0,,,0,99.99,,,,39684,0,0
185,True,,1783991993.954043,891252234000000,891252234000000,891252828000000,891252531000000,594.0,186.629,186.629,891252.828,891252.828,,891065.902,True,25,0,0,0,False,0,1007,204,186629,186630,186629,-0.3439148,0.365566146,23959,-11196,12.11305,28.62376,-2.008852,100.7356,-142.3926,215.8887,751.1914,-23.1925,22.22625,138.1725,-2,-37,-48,43.33333,False,4294967295,0,,,0,99.99,,,,39917,0,0
186,True,,1783991994.5583198,891252843000000,891252843000000,891253546000000,891253194500000,703.0,187.236,187.236,891253.546,891253.546,,891065.9065,True,25,0,0,0,False,0,1007,205,187236,187237,187236,-0.340076791,0.339932731,25368,-12614,12.0331,16.18627,1.432507,-164.6202,-113.0957,-173.7598,1565.645,-8.1925,35.60125,146.985,23,-23,-45,43.33333,False,4294967295,0,,,0,99.99,,,,39917,0,0
187,True,,1783991995.3217676,891253609000000,891253609000000,891254156000000,891253882500000,547.0,187.998,187.998,891254.156,891254.171,,891065.9065,True,25,0,0,0,False,0,1007,206,187998,187999,187998,-0.084875321,0.063647515,26255,-13481,12.0331,7.990459,4.775454,-131.309,-96.49414,75.26367,920.1367,-4.505,23.22625,-25.3275,24,-45,-40,43.33333,False,4294967295,0,,,0,99.99,,,,40142,0,0
188,True,,1783991995.9270637,891254218000000,891254218000000,891254781000000,891254499500000,563.0,188.621,188.621,891254.781,891254.781,,891065.9065,True,25,0,0,0,False,0,1007,207,188621,188622,188621,0,0,26387,-13570,12.0331,11.75662,4.449506,-145.3601,-123.8379,103.584,1023.652,-6.4425,23.16375,-75.265,24,-45,-38,43.88889,False,4294967295,0,,,0,99.99,,,,40367,0,0
189,True,,1783991996.5579054,891254843000000,891254843000000,891255359000000,891255101000000,516.0,189.218,189.218,891255.359,891255.359,,891065.902,True,25,0,0,0,False,0,1007,208,189218,189219,189218,0,0,26386,-13570,12.0331,15.9408,2.640005,-153.4192,-59.87305,130.4395,999.7266,-5.88,26.97625,-74.015,22,-46,-38,43.88889,False,4294967295,0,,,0,99.99,,,,40367,0,0
190,True,,1783991997.0995617,891255390000000,891255390000000,891256000000000,891255695000000,610.0,189.788,189.788,891256.0,891256.0,,891065.9065,True,25,0,0,0,False,0,1007,209,189788,189789,189788,0,0,26386,-13570,12.0331,17.4451,2.994595,-158.3499,-62.31445,132.8809,1005.586,-6.8175,23.72625,-73.8275,22,-45,-39,43.33333,False,4294967295,0,,,0,99.99,,,,40592,0,0
191,True,,1783991997.7626996,891256046000000,891256046000000,891256625000000,891256335500000,579.0,190.424,190.424,891256.625,891256.625,,891065.9065,True,25,0,0,0,False,0,1007,210,190424,190426,190424,0,0,26386,-13570,12.0331,20.32812,3.392075,-165.9318,-59.38477,127.5098,1004.121,-5.5675,26.41375,-74.0775,22,-45,-39,43.88889,False,4294967295,0,,,0,99.99,,,,40722,0,0
192,True,,1783991998.3704095,891256656000000,891256656000000,891257234000000,891256945000000,578.0,191.031,191.031,891257.234,891257.234,,891065.9065,True,25,0,0,0,False,0,1007,211,191031,191032,191031,0,0,26386,-13570,12.0331,22.23708,3.572504,-170.8418,-60.36133,130.4395,1005.586,-6.4425,25.03875,-74.015,22,-47,-39,43.33333,False,4294967295,0,,,0,99.99,,,,40817,0,0
193,True,,1783991998.9811993,891257265000000,891257265000000,891257843000000,891257554000000,578.0,191.641,191.641,891257.843,891257.859,,891065.9065,True,25,0,0,0,False,0,1007,212,191641,191642,191641,0,0,26386,-13570,12.0331,23.57946,4.29264,-176.2232,-62.31445,130.9277,1002.656,-6.13,24.85125,-74.3275,21,-46,-40,44.44444,False,4294967295,0,,,0,99.99,,,,41042,0,0
194,True,,1783991999.591666,891257875000000,891257875000000,891258468000000,891258171500000,593.0,192.287,192.287,891258.468,891258.468,,891065.9065,True,25,0,0,0,False,0,1007,213,192287,192288,192287,0,0,26386,-13570,12.0331,25.1785,5.223114,177.9733,-59.38477,130.9277,1002.168,-6.255,24.22625,-73.515,22,-45,-38,43.33333,False,4294967295,0,,,0,99.99,,,,41042,0,0
195,True,,1783992000.2528107,891258531000000,891258531000000,891259062000000,891258796500000,531.0,192.916,192.916,891259.062,891259.062,,891065.902,True,25,0,0,0,False,0,1007,214,192916,192917,192916,0,0,26386,-13570,12.0331,26.71679,6.056664,171.4157,-61.33789,130.4395,1003.145,-6.8175,21.47625,-74.0775,22,-46,-38,43.88889,False,4294967295,0,,,0,99.99,,,,41267,0,0
196,True,,1783992000.8013387,891259078000000,891259078000000,891259734000000,891259406000000,656.0,193.47,193.47,891259.734,891259.734,,891065.902,True,25,0,0,0,False,0,1007,215,193470,193472,193470,0,0,26386,-13570,12.0331,27.29328,6.689085,168.8332,-63.29102,131.416,1004.121,-6.005,23.28875,-74.14,23,-45,-38,43.33333,False,4294967295,0,,,0,99.99,,,,41442,0,0
197,True,,1783992001.4765646,891259765000000,891259765000000,891260296000000,891260030500000,531.0,194.157,194.157,891260.296,891260.296,,891065.902,True,25,0,0,0,False,0,1007,216,194157,194158,194157,0,0,26386,-13570,12.0331,27.60204,7.500693,164.8063,-61.33789,130.9277,1005.586,-6.1925,24.72625,-73.9525,21,-44,-37,43.88889,False,4294967295,0,,,0,99.99,,,,41492,0,0
198,True,,1783992002.0733106,891260359000000,891260359000000,891260921000000,891260640000000,562.0,194.732,194.732,891260.921,891260.921,,891065.902,True,25,0,0,0,False,0,1007,217,194732,194733,194732,0,0,26386,-13570,12.0331,28.97595,8.20569,159.986,-61.82617,129.4629,1002.656,-6.255,23.22625,-74.015,23,-46,-39,43.88889,False,4294967295,0,,,0,99.99,,,,41717,0,0
