sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
151,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561394.5893312,422638796000000,422638796000000,422639453000000,422639124500000,657.0,2624.111,2624.111,422639.453,422639.453,,420015.017,True,25,0,0,0,False,0,1007,1187,2624111,2624112,2624111,0,0,311698,498389,11.39726,-1.049281,-0.537079,-171.8546,11.31836,-11.80664,984.502,-0.66,0.07625,-0.27625,18,-1,-49,52.22222,True,171,3,37.2485725,-80.41749083,12,0.75,,,,1596372,4348,1089
152,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561395.2884808,422639484000000,422639484000000,422640218000000,422639851000000,734.0,2624.816,2624.816,422640.218,422640.218,,420015.017,True,25,0,0,0,False,0,1007,1188,2624816,2624818,2624816,0.021510039,0,311697,498389,11.39726,-0.500084,-0.422141,-171.6052,-1.376953,-12.7832,977.666,0.215,0.88875,-2.40125,25,-1,-44,52.22222,True,71,3,37.248573,-80.41749067,12,0.84,,,,1596704,4350,1090
153,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561396.6379938,422640843000000,422640843000000,422641546000000,422641194500000,703.0,2626.167,2626.167,422641.546,422641.546,,420015.0255,True,25,0,0,0,False,0,1007,1189,2626167,2626168,2626167,-0.04298935,-0.107473375,311711,498754,11.39726,5.444765,-0.518385,178.2689,-47.27539,139.5605,833.1348,-2.035,1.45125,-24.33875,17,-4,-51,52.22222,True,326,3,37.24857367,-80.41749017,12,0.75,,,,1597611,4352,1090
154,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561397.6197934,422641828000000,422641828000000,422642671000000,422642249500000,843.0,2627.144,2627.144,422642.671,422642.671,,420015.0265,True,25,0,0,0,False,0,1007,1190,2627144,2627145,2627144,-0.105840409,-0.148114059,312108,499599,11.39726,7.423876,1.162208,174.9037,-56.55273,82.91992,677.373,-7.2225,-0.73625,-6.40125,12,-9,-48,52.22222,True,172,3,37.24857433,-80.41748917,12,0.75,,,,1598166,4354,1091
155,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561398.5667834,422642765000000,422642765000000,422643500000000,422643132500000,735.0,2628.111,2628.111,422643.5,422643.5,,420015.0265,True,25,0,0,0,False,0,1007,1191,2628111,2628113,2628111,-0.114211876,-0.137075061,312861,500500,11.39726,4.853859,-2.060829,171.5397,-5.771484,35.06836,942.5098,-3.285,3.51375,-18.27625,3,-6,-49,51.66667,True,167,3,37.24857583,-80.4174875,12,0.84,,,,1598721,4356,1092
156,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561399.3330853,422643531000000,422643531000000,422644218000000,422643874500000,687.0,2628.864,2628.864,422644.218,422644.218,,420015.0255,True,25,0,0,0,False,0,1007,1192,2628864,2628866,2628864,-0.143434438,-0.163791237,313512,501254,11.36526,11.94968,-3.021716,107.1992,10.83008,-177.334,754.5215,1.84,-33.98625,-128.2137,2,-19,-43,53.33333,True,116,3,37.2485765,-80.41748567,12,0.75,,,,1599101,4358,1093
157,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561400.6377604,422644843000000,422644843000000,422645531000000,422645187000000,688.0,2630.185,2630.185,422645.531,422645.531,,420015.0255,True,25,0,0,0,False,0,1007,1193,2630185,2630187,2630185,-0.137618346,-0.137807411,314725,502480,11.36526,17.65559,-3.802305,109.0879,-49.7168,41.9043,1159.307,2.6525,-3.29875,3.59875,-6,-25,-51,52.22222,True,344,3,37.24857583,-80.41748617,12,0.84,,,,1599956,4360,1093
158,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561401.626494,422645828000000,422645828000000,422646500000000,422646164000000,672.0,2631.153,2631.153,422646.5,422646.5,,420015.02150000003,True,25,0,0,0,False,0,1007,1194,2631153,2631154,2631153,-0.107473375,-0.12896805,315643,503389,11.36526,15.77091,0.704638,111.3692,-132.7246,-33.29102,1115.361,1.34,-5.79875,3.47375,0,-23,-51,51.66667,True,162,3,37.24857383,-80.41748633,12,0.84,,,,1600507,4362,1094
159,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561402.5859694,422646781000000,422646781000000,422647500000000,422647140500000,719.0,2632.11,2632.11,422647.5,422647.5,,420015.0255,True,25,0,0,0,False,0,1007,1195,2632110,2632111,2632110,-0.021497746,-0.021479333,315997,503764,11.36526,16.08928,-0.276757,112.0447,-83.89648,1.376953,1010.381,-1.785,2.32625,0.22375,-1,-24,-50,52.22222,True,153,3,37.2485725,-80.41748583,12,0.84,,,,1601058,4364,1095
160,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561403.3454797,422647546000000,422647546000000,422648312000000,422647929000000,766.0,2632.897,2632.897,422648.312,422648.312,,420015.0265,True,25,0,0,0,False,0,1007,1196,2632897,2632899,2632897,0,-0.021448713,315998,503772,11.36526,16.48787,-2.025862,113.7387,-1.865234,-23.03711,977.666,0.09,3.20125,-8.83875,-1,-23,-49,52.22222,True,155,3,37.24857167,-80.41748533,12,0.84,,,,1601469,4366,1096
161,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561404.6249337,422648828000000,422648828000000,422649515000000,422649171500000,687.0,2634.148,2634.148,422649.515,422649.515,,420015.0265,True,25,0,0,0,False,0,1007,1197,2634148,2634149,2634148,0,-0.043050851,315998,504091,11.36526,19.69997,-2.226872,111.1345,2.041016,-37.68555,980.5957,0.6525,1.88875,-12.96375,-1,-30,-50,51.66667,True,308,3,37.24857117,-80.41748617,12,0.84,,,,1602289,4368,1096
162,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561405.6019545,422649796000000,422649796000000,422650515000000,422650155500000,719.0,2635.131,2635.131,422650.515,422650.515,,420015.0265,True,25,0,0,0,False,0,1007,1198,2635131,2635132,2635131,0.04298935,-0.064484025,315938,504416,11.36526,22.51475,2.009527,103.9208,-26.2793,-3.017578,998.6621,-0.66,0.45125,-28.27625,3,-33,-49,52.22222,True,180,3,37.248571,-80.417484,12,0.84,,,,1602840,4370,1097
163,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561406.4203746,422650625000000,422650625000000,422651375000000,422651000000000,750.0,2635.972,2635.972,422651.375,422651.375,,420015.02749999997,True,25,0,0,0,False,0,1007,1199,2635972,2635974,2635972,0.044687474,-0.066911974,315681,504797,11.36526,26.96946,5.28905,93.63431,-42.88086,-7.412109,981.5723,1.84,4.32625,-27.02625,8,-42,-50,52.22222,True,73,3,37.24857017,-80.41748417,12,0.84,,,,1603323,4372,1098
164,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561407.686229,422651890000000,422651890000000,422652609000000,422652249500000,719.0,2637.22,2637.22,422652.609,422652.609,,420015.02749999997,True,25,0,0,0,False,0,1007,1200,2637220,2637221,2637220,0,0,315654,504855,11.36526,26.65844,1.443639,97.90073,4.482422,-21.57227,978.6426,-1.2225,-1.86125,-0.33875,6,-42,-48,51.66667,True,376,3,37.2485695,-80.41748517,12,0.84,,,,1604075,4374,1098
165,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561408.6655214,422652859000000,422652859000000,422653546000000,422653202500000,687.0,2638.219,2638.219,422653.546,422653.546,,420015.02749999997,True,25,0,0,0,False,0,1007,1201,2638219,2638220,2638219,0,0,315654,504855,11.36526,25.9799,0.797612,100.6519,3.994141,-25.47852,979.6191,-0.41,-2.17375,0.16125,5,-42,-49,52.22222,True,193,3,37.248568,-80.417487,12,0.84,,,,1604630,4376,1099
166,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561409.6778715,422653875000000,422653875000000,422654531000000,422654203000000,656.0,2639.207,2639.207,422654.531,422654.531,,420015.02749999997,True,25,0,0,0,False,0,1007,1202,2639207,2639209,2639207,0,0,315654,504855,11.4053,26.72356,1.127246,102.9406,7.900391,-16.20117,977.666,-0.0975,1.26375,-0.08875,7,-43,-50,53.33333,True,166,3,37.24856817,-80.41748733,12,0.93,,,,1605183,4378,1100
167,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561410.6474078,422654843000000,422654843000000,422655500000000,422655171500000,657.0,2640.171,2640.171,422655.5,422655.5,,420015.0245,True,25,0,0,0,False,0,1007,1203,2640171,2640172,2640171,0,0,315654,504855,11.4053,26.55955,0.131093,104.4231,4.482422,-24.50195,981.084,-0.41,-0.54875,-0.15125,5,-41,-47,52.22222,True,158,3,37.24856883,-80.41748717,12,0.93,,,,1605736,4380,1101
168,True,,speed-low_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-3,square0p5x3,rough_permeable_concrete,rough,low,wifi_baseline,3,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.14,-0.14,1784561411.689646,422655890000000,422655890000000,422656609000000,422656249500000,719.0,2641.214,2641.214,422656.609,422656.609,,420015.0245,True,25,0,0,0,False,0,1007,1204,2641214,2641215,2641214,0,0,315654,504855,11.4053,26.37194,-0.564574,111.3218,1.552734,-25.9668,976.6895,-0.91,-2.11125,-0.08875,4,-43,-48,52.22222,True,238,3,37.248569,-80.4174875,12,0.93,,,,1606293,4382,1102
