sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
118,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648308.7574701,509552953000000,509552953000000,509553640000000,509553296500000,687.0,888.674,888.674,509553.64,509553.64,,508664.6405,True,25,0,0,0,False,0,1007,390,888674,888675,888674,-0.021494675,-0.107488731,108994,159068,11.18934,3.345962,-3.21618,-165.182,48.86719,-17.22656,960.7031,-2.1725,1.71,-29.91125,20,-15,-52,47.77778,True,64,3,37.248899,-80.41813383,10,1.7,,,,414064,1318,175
119,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648309.8568676,509554062000000,509554062000000,509554781000000,509554421500000,719.0,889.771,889.771,509554.781,509554.781,,508664.64249999996,True,25,0,0,0,False,0,1007,391,889771,889772,889771,-0.193452075,-0.214977461,109914,160260,11.18934,6.697006,-5.580314,-161.4064,191.9336,153.1836,815.1953,-12.1725,9.21,-8.16125,12,-16,-63,47.22222,True,302,3,37.248897,-80.418132,10,1.7,,,,414575,1320,176
120,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648310.7669976,509554968000000,509554968000000,509555687000000,509555327500000,719.0,890.693,890.693,509555.687,509555.687,,508664.6405,True,25,0,0,0,False,0,1007,392,890693,890694,890693,-0.193452075,-0.21494675,111036,161454,11.18934,3.502048,-2.280446,-161.2488,8.339844,126.8164,1080.332,-19.735,-1.1025,2.46375,3,-8,-60,47.22222,True,119,3,37.2488975,-80.4181305,10,1.7,,,,415086,1322,177
121,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648311.6928985,509555890000000,509555890000000,509556609000000,509556249500000,719.0,891.607,891.607,509556.609,509556.609,,508664.6405,True,25,0,0,0,False,0,1007,393,891607,891608,891607,-0.202850381,-0.205124843,112225,162660,11.16489,5.840244,-5.09905,-160.5086,-21.93359,116.5625,903.0859,4.015,0.585,0.71375,3,-18,-52,47.22222,True,114,3,37.24889683,-80.41812917,10,1.7,,,,415597,1324,178
122,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648312.824772,509557031000000,509557031000000,509557734000000,509557382500000,703.0,892.741,892.741,509557.734,509557.75,,508664.6405,True,25,0,0,0,False,0,1007,394,892741,892743,892741,-0.107473375,-0.107473375,113653,164097,11.16489,3.165577,0.818845,-160.0433,-149.375,-67.51953,1125.254,8.9525,-0.415,-4.41125,2,-6,-40,47.22222,True,332,3,37.24889133,-80.4181225,10,1.7,,,,416224,1326,178
123,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648313.7429903,509557937000000,509557937000000,509558656000000,509558296500000,719.0,893.671,893.671,509558.656,509558.656,,508664.6405,True,25,0,0,0,False,0,1007,395,893671,893672,893671,0,-0.04598494,113797,164305,11.16489,4.691007,-4.310119,-161.1885,15.17578,-11.85547,998.7891,-0.4225,2.585,-12.59875,2,-10,-40,47.77778,True,128,3,37.248886,-80.418117,10,1.7,,,,416722,1328,179
124,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648314.6662908,509558875000000,509558875000000,509559578000000,509559226500000,703.0,894.584,894.584,509559.578,509559.578,,508664.6415,True,25,0,0,0,False,0,1007,396,894584,894585,894584,0,-0.063522119,113797,164620,11.16489,7.296564,-6.116869,-167.4393,-0.9375,-24.55078,1016.367,2.89,-1.04,-22.47375,-1,-14,-41,47.22222,True,120,3,37.248887,-80.41811883,10,1.7,,,,417222,1330,180
125,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648315.7904947,509559984000000,509559984000000,509560703000000,509560343500000,719.0,895.704,895.704,509560.703,509560.703,,508664.6415,True,25,0,0,0,False,0,1007,397,895704,895705,895704,0.021506965,-0.043063173,113686,165090,11.16489,13.56735,-12.88281,-161.9648,24.94141,1.816406,965.0977,-0.5475,-2.29,-15.09875,-5,-25,-37,47.22222,True,318,3,37.24889,-80.4181215,10,1.7,,,,417851,1332,180
126,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648316.7459288,509560953000000,509560953000000,509561625000000,509561289000000,672.0,896.653,896.653,509561.625,509561.625,,508664.6405,True,25,0,0,0,False,0,1007,398,896653,896654,896653,0,0,113687,165100,11.16489,10.58792,-14.25443,-149.8398,-0.9375,-4.042969,978.7695,-0.0475,-14.79,-0.47375,-7,-26,-39,47.22222,True,148,3,37.24888967,-80.41812333,10,1.7,,,,418364,1334,181
127,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648317.457776,509561656000000,509561656000000,509562343000000,509561999500000,687.0,897.369,897.369,509562.343,509562.343,,508664.6395,True,25,0,0,0,False,0,1007,399,897369,897371,897369,0,0,113687,165100,11.16489,7.840282,-13.4467,-137.201,0.039063,-4.53125,979.2578,0.015,0.6475,0.02625,-8,-25,-40,47.22222,True,71,3,37.24889,-80.41812517,10,1.7,,,,418710,1336,182
128,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648318.4536684,509562656000000,509562656000000,509563359000000,509563007500000,703.0,898.362,898.362,509563.359,509563.359,,508664.6395,True,25,0,0,0,False,0,1007,400,898362,898364,898362,0,0,113687,165100,11.16489,4.143445,-10.97135,-120.401,1.015625,-8.4375,979.7461,-0.0475,0.2725,0.15125,-7,-26,-40,47.22222,True,94,3,37.24888817,-80.41812367,10,1.7,,,,419348,1338,182
129,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648319.2037976,509563406000000,509563406000000,509564078000000,509563742000000,672.0,899.112,899.112,509564.078,509564.078,,508664.6395,True,25,0,0,0,False,0,1007,401,899112,899114,899112,0,-0.043001636,113687,165104,11.16489,1.919503,-9.591749,-113.6519,43.00781,-58.24219,978.7695,-1.1725,-4.04,-3.97375,-2,-29,-40,47.22222,True,47,3,37.248886,-80.41812217,10,1.7,,,,419735,1340,182
130,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648319.9159706,509564125000000,509564125000000,509564765000000,509564445000000,640.0,899.825,899.825,509564.765,509564.765,,508664.6395,True,25,0,0,0,False,0,1007,402,899825,899826,899825,-0.107442677,-0.150462725,113725,165654,11.16489,4.087145,-12.68749,-107.2352,111.8555,104.8438,1074.473,-2.7975,3.3975,-14.91125,-8,-41,-38,47.22222,True,759,3,37.248886,-80.41812217,10,1.7,,,,420006,1340,183
131,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648320.7068963,509564906000000,509564906000000,509565625000000,509565265500000,719.0,900.638,900.638,509565.625,509565.625,,508664.6395,True,25,0,0,0,False,0,1007,403,900638,900639,900638,-0.1616389,-0.184701826,114365,166519,11.16489,-0.121272,-6.576677,-100.7528,153.3594,-63.125,931.8945,6.14,4.2725,-7.28625,-3,-34,-39,47.22222,True,77,3,37.24888417,-80.41812367,10,1.7,,,,420373,1342,184
132,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648321.834518,509566031000000,509566031000000,509566734000000,509566382500000,703.0,901.747,901.747,509566.734,509566.734,,508664.6385,True,25,0,0,0,False,0,1007,404,901747,901748,901747,-0.193452075,-0.193452075,115687,167957,11.16505,0.961191,-2.767933,-93.05385,-84.92188,74.08203,1082.773,15.39,-5.665,-5.22375,-5,-43,-38,47.22222,True,306,3,37.24888217,-80.41812333,10,1.7,,,,421013,1344,184
133,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648322.754438,509566953000000,509566953000000,509567671000000,509567312000000,718.0,902.664,902.664,509567.671,509567.671,,508664.6385,True,25,0,0,0,False,0,1007,405,902664,902665,902664,-0.193452075,-0.21494675,116864,169194,11.16505,2.81568,0.623708,-95.94704,39.10156,123.3984,1041.27,-14.735,1.71,0.33875,4,-42,-41,47.22222,True,115,3,37.2488815,-80.4181245,10,1.7,,,,421511,1346,185
134,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648323.5483973,509567750000000,509567750000000,509568484000000,509568117000000,734.0,903.474,903.474,509568.484,509568.484,,508664.6395,True,25,0,0,0,False,0,1007,406,903474,903475,903474,-0.156568913,-0.178909304,117915,170255,11.16505,2.297408,2.063416,-94.9623,-99.57031,149.7656,1067.637,-9.61,8.71,-3.47375,3,-37,-46,47.77778,True,58,3,37.24888133,-80.41812567,10,1.7,,,,421961,1348,186
135,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648324.3257062,509568531000000,509568531000000,509569203000000,509568867000000,672.0,904.234,904.234,509569.203,509569.203,,508664.6385,True,25,0,0,0,False,0,1007,407,904234,904236,904234,-0.043975661,-0.02202001,118384,170721,11.16505,1.156613,-0.337209,-91.53206,-38.53516,60.41016,1053.965,-0.5475,6.1475,-1.91125,-1,-40,-49,47.22222,True,77,3,37.24888217,-80.41812917,10,1.7,,,,422357,1350,186
136,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648325.066846,509569265000000,509569265000000,509569921000000,509569593000000,656.0,904.974,904.974,509569.921,509569.921,,508664.6375,True,25,0,0,0,False,0,1007,408,904974,904976,904974,0,0,118513,170833,11.16505,0.011074,-1.172382,-90.05435,7.363281,-28.45703,997.3242,-0.735,-0.8525,4.21375,-3,-44,-48,47.22222,True,26,3,37.24888533,-80.41813333,10,1.7,,,,422735,1351,186
137,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648325.7631652,509569968000000,509569968000000,509570640000000,509570304000000,672.0,905.669,905.669,509570.64,509570.64,,508664.636,True,25,0,0,0,False,0,1007,409,905669,905670,905669,0,-0.064447198,118513,171014,11.16505,-0.18794,-1.041144,-96.07645,21.03516,-6.484375,989.5117,-1.735,1.5225,-18.41125,3,-48,-47,47.22222,True,57,3,37.24888533,-80.41813333,9,1.76,,,,423003,1352,187
138,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648326.5966284,509570796000000,509570796000000,509571562000000,509571179000000,766.0,906.518,906.518,509571.562,509571.562,,508664.636,True,25,0,0,0,False,0,1007,410,906518,906520,906518,0.020552209,-0.061589327,118488,171369,11.16505,-0.178535,0.450194,-103.4998,-9.726563,-7.949219,968.0273,-0.4225,-2.79,-23.53625,12,-53,-47,47.77778,True,59,3,37.24888867,-80.418136,10,1.7,,,,423495,1354,188
139,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648327.4047022,509571609000000,509571609000000,509572234000000,509571921500000,625.0,907.313,907.313,509572.234,509572.234,,508664.63550000003,True,25,0,0,0,False,0,1007,411,907313,907315,907313,0.064484025,-0.064465606,118259,171711,11.16505,1.22876,-3.100339,-119.6704,43.98438,-25.52734,936.7773,0.64,6.2725,-41.47375,18,-56,-45,47.22222,True,93,3,37.24889083,-80.41813783,9,1.75,,,,423925,1356,188
140,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648328.4775474,509572671000000,509572671000000,509573406000000,509573038500000,735.0,908.387,908.387,509573.406,509573.406,,508664.63550000003,True,25,0,0,0,False,0,1007,412,908387,908389,908387,0.01880079,-0.037582796,117861,172204,11.16505,1.420842,-0.810661,-129.6502,-1.425781,8.164063,982.6758,0.0775,-2.04,-17.41125,34,-50,-45,47.22222,True,75,3,37.24889,-80.4181385,10,1.7,,,,424647,1358,188
141,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648329.409589,509573609000000,509573609000000,509574328000000,509573968500000,719.0,909.321,909.321,509574.328,509574.328,,508664.636,True,25,0,0,0,False,0,1007,413,909321,909323,909321,0,0,117786,172271,11.16505,0.719421,-1.327897,-127.5781,6.875,-0.625,978.2813,-0.235,-1.2275,-0.09875,34,-49,-46,47.22222,True,79,3,37.24889067,-80.41814083,10,1.7,,,,425225,1360,188
142,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648330.156303,509574359000000,509574359000000,509575046000000,509574702500000,687.0,910.067,910.067,509575.046,509575.046,,508664.63550000003,True,25,0,0,0,False,0,1007,414,910067,910069,910067,0,0,117786,172271,11.16505,0.303184,-1.299701,-126.5975,8.828125,-0.136719,979.2578,-0.4225,1.7725,0.27625,34,-48,-44,47.22222,True,10,3,37.24889,-80.41814,10,1.7,,,,425607,1362,188
143,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648330.873426,509575078000000,509575078000000,509575765000000,509575421500000,687.0,910.784,910.784,509575.765,509575.765,,508664.636,True,25,0,0,0,False,0,1007,415,910784,910785,910784,0,-0.021494675,117786,172272,11.16505,-0.1211,-0.548729,-127.1127,10.78125,1.816406,975.8398,0.015,0.8975,-0.03625,39,-49,-41,47.22222,True,726,3,37.24889,-80.41814,10,1.7,,,,425917,1362,188
144,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648331.603737,509575812000000,509575812000000,509576578000000,509576195000000,766.0,911.513,911.513,509576.578,509576.578,,508664.636,True,25,0,0,0,False,0,1007,416,911513,911515,911513,0,-0.094003952,117787,172345,11.16505,0.414777,-2.969034,-133.1316,31.77734,3.28125,955.8203,0.265,2.585,-24.16125,36,-50,-46,48.33333,True,92,3,37.24889033,-80.41813983,10,1.7,,,,426274,1364,189
145,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648332.5450764,509576750000000,509576750000000,509577500000000,509577125000000,750.0,912.476,912.476,509577.5,509577.5,,508664.6375,True,25,0,0,0,False,0,1007,417,912476,912477,912476,-0.156313309,-0.200974254,118532,173353,11.14221,0.592592,-2.770555,-132.6216,40.56641,-214.0039,1602.793,7.5775,-7.6025,-6.66125,37,-46,-41,47.22222,True,139,3,37.24888883,-80.418139,10,1.7,,,,426867,1366,189
146,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648333.508348,509577703000000,509577703000000,509578421000000,509578062000000,718.0,913.417,913.417,509578.421,509578.421,,508664.6375,True,25,0,0,0,False,0,1007,418,913417,913419,913417,-0.193452075,-0.214977461,119637,174564,11.14221,3.404264,-2.25361,-131.1398,-32.1875,97.51953,1102.305,-26.1725,-8.4775,1.83875,34,-53,-38,47.22222,True,88,3,37.248888,-80.41814067,10,1.7,,,,427455,1368,189
147,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648334.4190364,509578625000000,509578625000000,509579343000000,509578984000000,718.0,914.345,914.345,509579.343,509579.343,,508664.6375,True,25,0,0,0,False,0,1007,419,914345,914347,914345,-0.20418337,-0.204044921,120822,175797,11.14221,-0.473729,-2.697954,-133.6292,242.7148,2.792969,983.6523,8.5775,6.46,1.96375,42,-45,-40,47.22222,True,93,3,37.2488875,-80.41814133,10,1.7,,,,428026,1370,189
148,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648335.1709845,509579375000000,509579375000000,509580046000000,509579710500000,671.0,915.109,915.109,509580.046,509580.046,,508664.6375,True,25,0,0,0,False,0,1007,420,915109,915110,915109,-0.155505548,-0.17774687,121801,176801,11.14221,-0.845252,3.509661,-138.4068,-105.918,-39.6875,1050.547,6.3275,2.2725,-2.22375,52,-42,-44,47.77778,True,53,3,37.248889,-80.41814167,10,1.7,,,,428426,1372,189
149,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648335.89208,509580093000000,509580093000000,509580875000000,509580484000000,782.0,915.802,915.802,509580.875,509580.875,,508664.6375,True,25,0,0,0,False,0,1007,421,915802,915803,915802,-0.042977071,-0.0859787,122249,177227,11.14221,0.686815,1.338423,-136.499,3.457031,-22.59766,1008.555,-0.735,-3.6025,-0.97375,45,-47,-49,47.22222,True,746,3,37.248889,-80.41814167,10,1.7,,,,428712,1372,190
150,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648336.7875628,509580984000000,509580984000000,509581906000000,509581445000000,922.0,916.824,916.824,509581.906,509581.906,,508664.636,True,25,0,0,0,False,0,1007,422,916824,916825,916824,0,-0.04298935,122469,177460,11.14221,-1.33927,-1.15942,-138.1075,14.6875,-11.85547,997.8125,0.4525,-0.6025,-8.91125,47,-42,-48,47.22222,True,275,3,37.24888967,-80.4181425,10,1.7,,,,429096,1374,191
151,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648337.7942328,509582000000000,509582000000000,509582734000000,509582367000000,734.0,917.788,917.788,509582.734,509582.734,,508664.63550000003,True,25,0,0,0,False,0,1007,423,917788,917789,917788,0.023148112,-0.069444335,122453,177805,11.14221,3.345305,-0.695072,-158.7122,-45.85938,22.8125,1006.602,1.39,2.5225,-30.28625,53,-34,-52,47.22222,True,213,3,37.248891,-80.418145,10,1.7,,,,429480,1376,192
152,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648338.5691745,509582765000000,509582765000000,509583546000000,509583155500000,781.0,918.498,918.498,509583.546,509583.546,,508664.6375,True,25,0,0,0,False,0,1007,424,918498,918499,918498,0.044548549,-0.066852514,122307,178124,11.14221,2.921854,-0.406409,-166.5582,0.039063,-22.10938,981.6992,0.7025,-4.665,-32.72375,51,-23,-49,47.22222,True,64,3,37.24889583,-80.418147,10,1.7,,,,429822,1378,193
153,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648339.373371,509583578000000,509583578000000,509584265000000,509583921500000,687.0,919.282,919.282,509584.265,509584.265,,508664.6375,True,25,0,0,0,False,0,1007,425,919282,919284,919282,0,-0.021531586,122055,178456,11.14221,2.260574,-2.374353,-173.5857,60.58594,37.94922,956.7969,0.4525,3.46,-9.97375,43,-9,-52,47.22222,True,58,3,37.24889533,-80.41814517,10,1.7,,,,430245,1380,193
154,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648340.1089375,509584312000000,509584312000000,509584984000000,509584648000000,672.0,920.024,920.024,509584.984,509584.984,,508664.6375,True,25,0,0,0,False,0,1007,426,920024,920025,920024,0,0.021510039,122055,178464,11.14221,1.003834,-1.064669,-173.3371,1.015625,5.722656,979.7461,-0.61,0.585,0.52625,42,-5,-51,47.22222,True,33,3,37.2488955,-80.41814517,10,1.7,,,,430624,1381,193
155,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648340.8748465,509585078000000,509585078000000,509585734000000,509585406000000,656.0,920.794,920.794,509585.734,509585.734,,508664.6375,True,25,0,0,0,False,0,1007,427,920794,920796,920794,0,0,122055,178464,11.14221,0.57141,-0.715055,-172.5557,7.363281,16.95313,978.7695,0.2025,-0.915,0.15125,40,-5,-51,47.22222,True,114,3,37.2488955,-80.41814517,10,1.7,,,,430976,1382,194
156,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648341.6169562,509585812000000,509585812000000,509586515000000,509586163500000,703.0,921.536,921.536,509586.515,509586.515,,508664.6375,True,25,0,0,0,False,0,1007,428,921536,921538,921536,0,0,122055,178464,11.14221,0.564308,-0.649402,-172.1716,10.29297,3.28125,981.6992,0.5775,1.3975,0.08875,43,-7,-52,47.22222,True,43,3,37.24889633,-80.41814633,10,1.7,,,,431345,1384,195
157,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648342.6604254,509586859000000,509586859000000,509587546000000,509587202500000,687.0,922.579,922.579,509587.546,509587.546,,508664.6375,True,25,0,0,0,False,0,1007,429,922579,922580,922579,0,0,122055,178464,11.20926,0.633002,-0.520478,-171.6517,9.316406,1.328125,981.2109,0.2025,0.5225,0.15125,43,-8,-51,47.77778,True,227,3,37.24889567,-80.418147,10,1.7,,,,431970,1386,195
