sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
115,True,,1784156523.1170807,17773953000000,17773953000000,17774625000000,17774289000000,672.0,2945.96,2945.96,17774.625,17774.625,,14828.336,True,25,0,0,0,False,0,1007,1400,2945960,2945961,2945960,0,0,382586,556170,11.6611,1.061612,-2.648102,-127.3604,8.056641,-2.724609,975.6543,-0.39625,-0.4175,-6.6525,11,-22,-43,47.22222,True,100,3,37.24886167,-80.41807383,10,1.24,,,,1746345,5206,1048
116,True,,1784156524.143958,17774968000000,17774968000000,17775687000000,17775327500000,719.0,2946.987,2946.987,17775.687,17775.687,,14828.3375,True,25,0,0,0,False,0,1007,1401,2946987,2946988,2946987,0.021482399,-0.064410413,382578,556538,11.65305,1.881909,-3.175955,-131.6283,9.521484,0.693359,948.3105,0.10375,1.645,-23.465,11,-22,-44,47.22222,True,224,3,37.24886083,-80.4180745,10,1.24,,,,1746916,5208,1049
117,True,,1784156524.8918283,17775718000000,17775718000000,17776406000000,17776062000000,688.0,2947.733,2947.733,17776.406,17776.406,,14828.336,True,25,0,0,0,False,0,1007,1402,2947733,2947735,2947733,0.037615681,-0.056437631,382509,556850,11.65305,5.693452,-5.285265,-136.0147,-23.68164,18.75977,997.1387,0.10375,0.145,-29.715,6,-27,-45,47.22222,True,93,3,37.24886,-80.418077,10,1.24,,,,1747293,5210,1050
118,True,,1784156526.0908287,17776921000000,17776921000000,17777640000000,17777280500000,719.0,2948.942,2948.942,17777.64,17777.64,,14828.3375,True,25,0,0,0,False,0,1007,1403,2948942,2948943,2948942,0,0,382412,557016,11.65305,4.058805,-7.598575,-123.5506,5.615234,-0.771484,984.4434,-0.27125,0.895,-0.215,2,-31,-46,46.66667,True,346,3,37.24886117,-80.41807633,10,1.24,,,,1748054,5212,1050
119,True,,1784156527.0708835,17777906000000,17777906000000,17778656000000,17778281000000,750.0,2949.944,2949.944,17778.656,17778.656,,14828.3375,True,25,0,0,0,False,0,1007,1404,2949944,2949945,2949944,0,0,382412,557016,11.65305,2.566902,-5.896415,-116.5483,4.150391,-2.724609,977.1191,0.04125,-0.2925,0.3475,3,-31,-47,47.22222,True,199,3,37.24886083,-80.41807733,10,1.24,,,,1748625,5214,1051
120,True,,1784156528.0670238,17778890000000,17778890000000,17779562000000,17779226000000,672.0,2950.922,2950.922,17779.562,17779.578,,14828.3375,True,25,0,0,0,False,0,1007,1405,2950922,2950923,2950922,0,0,382412,557016,11.65305,1.905563,-5.310726,-112.9136,3.173828,-2.236328,980.0488,-0.39625,1.7075,0.035,2,-29,-45,47.22222,True,176,3,37.24886167,-80.41807917,10,1.24,,,,1749194,5216,1052
121,True,,1784156529.158997,17779984000000,17779984000000,17780703000000,17780343500000,719.0,2952.006,2952.006,17780.703,17780.703,,14828.3375,True,25,0,0,0,False,0,1007,1406,2952006,2952007,2952006,-0.021506965,-0.086138672,382416,557065,11.65305,1.505685,-7.134233,-113.5365,54.93164,-12.49023,937.5684,-1.77125,-2.355,-25.34,2,-34,-48,47.22222,True,282,3,37.2488635,-80.41808083,10,1.24,,,,1749763,5218,1053
122,True,,1784156530.006428,17780828000000,17780828000000,17781531000000,17781179500000,703.0,2952.855,2952.855,17781.531,17781.531,,14828.3375,True,25,0,0,0,False,0,1007,1407,2952855,2952856,2952855,-0.107550197,-0.129189518,382737,557799,11.65305,3.769243,-3.183899,-112.1912,-15.38086,16.80664,859.4434,-6.27125,-9.73,-2.7775,4,-32,-49,46.66667,True,57,3,37.248863,-80.41808183,10,1.24,,,,1750205,5220,1054
123,True,,1784156530.7625792,17781593000000,17781593000000,17782343000000,17781968000000,750.0,2953.609,2953.609,17782.343,17782.343,,14828.3375,True,25,0,0,0,False,0,1007,1408,2953609,2953610,2953609,-0.128949629,-0.150269521,383320,558482,11.65305,1.572735,-3.053015,-107.078,-23.19336,31.94336,1005.928,2.72875,-1.605,2.5975,5,-35,-48,47.22222,True,92,3,37.24886283,-80.4180815,10,1.24,,,,1750590,5222,1055
124,True,,1784156531.6227171,17782453000000,17782453000000,17783156000000,17782804500000,703.0,2954.466,2954.466,17783.156,17783.156,,14828.3375,True,25,0,0,0,False,0,1007,1409,2954466,2954468,2954466,-0.131687806,-0.132001388,384075,559301,11.65305,0.665049,-4.846057,-106.1446,-17.82227,26.57227,1057.686,-1.58375,6.27,-2.09,1,-31,-50,46.66667,True,950,3,37.24886283,-80.4180815,10,1.24,,,,1751091,5222,1056
125,True,,1784156533.1576629,17783984000000,17783984000000,17784703000000,17784343500000,719.0,2955.999,2955.999,17784.703,17784.718,,14828.3375,True,25,0,0,0,False,0,1007,1410,2955999,2956000,2955999,-0.150570275,-0.150656426,385477,560771,11.65305,0.357787,-2.821541,-103.0285,7.568359,8.017578,961.9824,0.41625,-3.0425,-5.5275,5,-33,-57,47.22222,True,412,3,37.2488625,-80.41808017,10,1.24,,,,1752116,5224,1056
126,True,,1784156533.9287977,17784750000000,17784750000000,17785515000000,17785132500000,765.0,2956.788,2956.788,17785.515,17785.515,,14828.337500000001,True,25,0,0,0,False,0,1007,1411,2956788,2956790,2956788,-0.12896805,-0.128986477,386182,561489,11.65305,0.982115,-3.400503,-101.4219,27.09961,56.35742,741.2793,-2.64625,12.7075,-4.215,0,-37,-59,47.22222,True,46,3,37.24886167,-80.4180785,10,1.24,,,,1752545,5226,1057
127,True,,1784156535.098148,17785921000000,17785921000000,17786656000000,17786288500000,735.0,2957.944,2957.944,17786.656,17786.656,,14828.338499999998,True,25,0,0,0,False,0,1007,1412,2957944,2957945,2957944,0,-0.021448713,386585,561917,11.64514,0.328323,0.781459,-98.08006,-75.43945,4.111328,980.0488,0.29125,-0.605,-0.6525,2,-39,-61,47.22222,True,325,3,37.2488625,-80.418078,10,1.24,,,,1753254,5228,1057
128,True,,1784156536.0838869,17786906000000,17786906000000,17787671000000,17787288500000,765.0,2958.943,2958.943,17787.671,17787.671,,14828.338500000002,True,25,0,0,0,False,0,1007,1413,2958943,2958944,2958943,0,-0.021129438,386585,561923,11.64514,-0.772882,-1.550622,-97.75762,9.033203,-35.43945,1002.51,0.72875,-0.5425,-7.0275,3,-41,-58,47.22222,True,196,3,37.24886433,-80.41807817,10,1.24,,,,1753821,5230,1058
129,True,,1784156537.1622026,17787984000000,17787984000000,17788687000000,17788335500000,703.0,2960.013,2960.013,17788.687,17788.687,,14828.338500000002,True,25,0,0,0,False,0,1007,1414,2960013,2960014,2960013,0,-0.064585517,386575,562295,11.64514,0.73035,-2.691573,-108.2908,-4.638672,-1.259766,974.6777,0.29125,-0.855,-21.6525,7,-49,-57,47.22222,True,268,3,37.24886567,-80.4180775,10,1.24,,,,1754390,5232,1059
130,True,,1784156538.0660884,17788890000000,17788890000000,17789609000000,17789249500000,719.0,2960.935,2960.935,17789.609,17789.609,,14828.338500000002,True,25,0,0,0,False,0,1007,1415,2960935,2960936,2960935,0.023190926,-0.046389001,386377,562717,11.64514,2.332302,-4.814038,-117.0257,-9.033203,9.970703,955.6348,-0.39625,-0.2925,-22.465,8,-48,-56,46.66667,True,126,3,37.248867,-80.41807683,10,1.24,,,,1754830,5234,1060
131,True,,1784156539.094953,17789921000000,17789921000000,17790640000000,17790280500000,719.0,2961.942,2961.942,17790.64,17790.64,,14828.338500000002,True,25,0,0,0,False,0,1007,1416,2961942,2961943,2961942,0,0,386218,562956,11.64514,1.843148,-3.214951,-114.454,-5.126953,-11.51367,975.166,-0.64625,1.8325,-0.0275,12,-47,-59,46.66667,True,205,3,37.24887167,-80.41807333,10,1.24,,,,1755399,5236,1061
132,True,,1784156540.0722456,17790906000000,17790906000000,17791546000000,17791226000000,640.0,2962.92,2962.92,17791.546,17791.546,,14828.338499999998,True,25,0,0,0,False,0,1007,1417,2962920,2962921,2962920,0,0,386218,562956,11.64514,1.01604,-3.048463,-111.3541,-1.220703,-6.630859,978.0957,-0.02125,0.4575,-0.09,10,-48,-57,47.22222,True,176,3,37.24886883,-80.418068,9,1.38,,,,1755966,5238,1062
133,True,,1784156541.1444638,17791968000000,17791968000000,17792687000000,17792327500000,719.0,2964.032,2964.032,17792.687,17792.687,,14828.338499999998,True,25,0,0,0,False,0,1007,1418,2964032,2964033,2964032,0,0,386218,562956,11.64514,-0.037664,-0.126212,-105.2723,1.220703,-4.677734,981.0254,0.97875,0.02,-0.09,11,-48,-56,47.22222,True,310,3,37.24886883,-80.4180695,9,1.38,,,,1756531,5240,1063
134,True,,1784156542.065959,17792890000000,17792890000000,17793562000000,17793226000000,672.0,2964.932,2964.932,17793.562,17793.562,,14828.3375,True,25,0,0,0,False,0,1007,1419,2964932,2964934,2964932,0,-0.06945502,386218,562980,11.64514,-0.575015,-2.487847,-109.9229,15.86914,-20.79102,970.2832,-0.02125,-1.9175,-17.6525,12,-50,-56,47.22222,True,100,3,37.2488705,-80.41807133,9,1.38,,,,1756967,5242,1064
135,True,,1784156543.0909655,17793921000000,17793921000000,17794578000000,17794249500000,657.0,2965.935,2965.935,17794.578,17794.578,,14828.337,True,25,0,0,0,False,0,1007,1420,2965935,2965936,2965935,-0.086015564,-0.129245004,386345,563577,11.64514,1.439823,-0.717124,-113.7288,-76.9043,-6.630859,991.7676,-1.39625,-11.355,-9.215,15,-52,-56,46.66667,True,201,3,37.24887183,-80.41807183,9,1.38,,,,1757532,5244,1065
136,True,,1784156544.0727606,17794906000000,17794906000000,17795546000000,17795226000000,640.0,2966.923,2966.923,17795.546,17795.546,,14828.3315,True,25,0,0,0,False,0,1007,1421,2966923,2966924,2966923,-0.107473375,-0.12896805,387000,564435,11.64514,1.024346,-1.11743,-115.1805,-27.09961,-22.25586,956.123,8.97875,8.4575,2.035,17,-46,-50,46.66667,True,187,3,37.24887383,-80.41807083,9,1.38,,,,1758103,5246,1066
137,True,,1784156545.1329763,17795968000000,17795968000000,17796687000000,17796327500000,719.0,2967.981,2967.981,17796.687,17796.687,,14828.3315,True,25,0,0,0,False,0,1007,1422,2967981,2967982,2967981,-0.150462725,-0.150462725,387902,565417,11.6211,0.665908,0.296073,-114.3133,13.91602,101.7676,902.9004,2.29125,3.145,-1.34,17,-42,-43,46.66667,True,240,3,37.24887433,-80.41807283,9,1.38,,,,1758672,5248,1067
138,True,,1784156546.1723604,17797000000000,17797000000000,17797718000000,17797359000000,718.0,2969.038,2969.038,17797.718,17797.718,,14828.3315,True,25,0,0,0,False,0,1007,1423,2969038,2969039,2969038,-0.128912802,-0.150312413,388862,566399,11.6211,0.522005,0.301249,-112.3021,-17.82227,20.22461,919.502,-5.02125,3.145,1.91,21,-58,-41,47.22222,True,254,3,37.24887633,-80.41807217,10,1.24,,,,1759312,5250,1068
139,True,,1784156547.0795708,17797906000000,17797906000000,17798625000000,17798265500000,719.0,2969.944,2969.944,17798.625,17798.625,,14828.329000000002,True,25,0,0,0,False,0,1007,1424,2969944,2969945,2969944,-0.092492839,-0.092478626,389663,567217,11.6211,0.166474,1.08358,-113.9878,-51.02539,47.56836,1111.396,-2.70875,-9.48,-3.465,21,-43,-40,46.66667,True,105,3,37.24887867,-80.41807583,10,1.24,,,,1759752,5252,1069
140,True,,1784156548.080515,17798906000000,17798906000000,17799640000000,17799273000000,734.0,2970.93,2970.93,17799.64,17799.64,,14828.337,True,25,0,0,0,False,0,1007,1425,2970930,2970931,2970930,-0.04298935,-0.021494675,390012,567587,11.6211,-0.859303,1.586863,-112.8466,-44.67773,-24.69727,962.4707,-0.14625,0.2075,3.16,20,-45,-38,46.66667,True,183,3,37.248879,-80.41807517,10,1.24,,,,1760321,5254,1070
141,True,,1784156549.0774262,17799906000000,17799906000000,17800671000000,17800288500000,765.0,2971.929,2971.929,17800.671,17800.671,,14828.337,True,25,0,0,0,False,0,1007,1426,2971929,2971930,2971929,0,-0.021445656,390032,567595,11.6211,-1.541683,-0.802978,-115.4001,35.88867,-26.16211,983.4668,0.66625,0.9575,-7.1525,23,-47,-35,47.22222,True,197,3,37.24887817,-80.4180735,10,1.24,,,,1760890,5256,1071
142,True,,1784156550.1215384,17800953000000,17800953000000,17801703000000,17801328000000,750.0,2972.969,2972.969,17801.703,17801.703,,14828.3375,True,25,0,0,0,False,0,1007,1427,2972969,2972970,2972969,0,-0.085807086,390022,567930,11.6211,-0.549259,-2.58584,-127.6023,56.39648,8.505859,934.1504,-1.89625,3.9575,-25.6525,28,-46,-34,46.66667,True,239,3,37.24887783,-80.41807183,10,1.24,,,,1761459,5258,1072
143,True,,1784156551.1204193,17801953000000,17801953000000,17802718000000,17802335500000,765.0,2973.977,2973.977,17802.718,17802.718,,14828.3375,True,25,0,0,0,False,0,1007,1428,2973977,2973978,2973977,0.021188949,-0.063531059,389929,568420,11.6211,1.702883,-2.277444,-134.8531,16.8457,8.994141,990.3027,0.47875,4.02,-28.1525,30,-40,-33,46.66667,True,205,3,37.24887783,-80.4180695,10,1.24,,,,1762028,5260,1073
144,True,,1784156552.1535244,17802984000000,17802984000000,17803640000000,17803312000000,656.0,2974.998,2974.998,17803.64,17803.64,,14828.3375,True,25,0,0,0,False,0,1007,1429,2974998,2974999,2974998,0,0,389861,568612,11.6211,0.722211,-2.082452,-129.0701,5.126953,-10.53711,981.0254,-0.39625,-1.855,-0.1525,26,-37,-36,47.22222,True,219,3,37.248878,-80.41806817,10,1.24,,,,1762597,5262,1074
145,True,,1784156552.924359,17803750000000,17803750000000,17804468000000,17804109000000,718.0,2975.769,2975.769,17804.468,17804.468,,14828.338499999998,True,25,0,0,0,False,0,1007,1430,2975769,2975771,2975769,0,0,389861,568612,11.6211,0.13284,-1.160439,-128.2091,10.98633,-11.02539,980.5371,0.47875,4.4575,-0.2775,27,-37,-36,47.22222,True,46,3,37.24887567,-80.418066,8,1.4,,,,1763008,5264,1075
146,True,,1784156554.1463292,17804968000000,17804968000000,17805687000000,17805327500000,719.0,2977.012,2977.012,17805.687,17805.687,,14828.338499999998,True,25,0,0,0,False,0,1007,1431,2977012,2977013,2977012,0,0,389861,568612,11.6211,-0.637718,-0.471528,-125.6349,12.45117,-12.00195,979.5605,-0.39625,0.8325,0.2225,27,-37,-35,47.22222,True,418,3,37.24887333,-80.41806183,9,1.31,,,,1763725,5266,1075
147,True,,1784156555.0677605,17805890000000,17805890000000,17806609000000,17806249500000,719.0,2977.908,2977.908,17806.609,17806.609,,14828.338500000002,True,25,0,0,0,False,0,1007,1432,2977908,2977910,2977908,0,-0.04298935,389861,568627,11.66959,-0.813659,-2.216158,-128.5185,-3.173828,-10.04883,1019.111,0.29125,0.2075,-14.965,28,-41,-35,47.22222,True,81,3,37.24887283,-80.41805683,9,1.31,,,,1764161,5268,1076
148,True,,1784156556.0911102,17806921000000,17806921000000,17807640000000,17807280500000,719.0,2978.945,2978.945,17807.64,17807.64,,14828.338499999998,True,25,0,0,0,False,0,1007,1433,2978945,2978946,2978945,-0.085019198,-0.106228978,389991,569225,11.66959,-0.573345,-5.724193,-136.1493,140.3809,-12.49023,941.9629,4.41625,12.2075,-17.59,28,-32,-36,47.22222,True,236,3,37.2488715,-80.418054,9,1.31,,,,1764726,5270,1077
149,True,,1784156557.0825717,17807906000000,17807906000000,17808656000000,17808281000000,750.0,2979.93,2979.93,17808.656,17808.656,,14828.338500000002,True,25,0,0,0,False,0,1007,1434,2979930,2979931,2979930,-0.107473375,-0.12896805,390635,570096,11.66959,0.80105,-5.68993,-137.1257,59.32617,32.43164,940.498,-2.14625,12.52,-4.465,26,-31,-33,46.66667,True,183,3,37.24886933,-80.41805117,9,1.31,,,,1765293,5272,1078
150,True,,1784156558.0903282,17808921000000,17808921000000,17809687000000,17809304000000,766.0,2980.954,2980.954,17809.687,17809.687,,14828.338500000002,True,25,0,0,0,False,0,1007,1435,2980954,2980955,2980954,-0.139231393,-0.139209923,391499,571058,11.66959,-1.374162,-3.165874,-142.7868,146.2402,-3.212891,954.6582,2.54125,-1.0425,-2.965,28,-24,-31,47.22222,True,222,3,37.24886933,-80.41804967,9,1.31,,,,1765860,5274,1079
151,True,,1784156559.1669161,17810000000000,17810000000000,17810718000000,17810359000000,718.0,2982.012,2982.012,17810.718,17810.718,,14828.338500000002,True,25,0,0,0,False,0,1007,1436,2982012,2982013,2982012,-0.12896805,-0.12896805,392451,572050,11.66959,0.405791,-0.32256,-134.9904,-124.2676,-66.68945,1052.314,1.60375,0.5825,1.3475,22,-26,-27,46.66667,True,255,3,37.24887,-80.41804867,8,1.49,,,,1766494,5276,1080
152,True,,1784156560.084828,17810906000000,17810906000000,17811625000000,17811265500000,719.0,2982.936,2982.936,17811.625,17811.625,,14828.335500000001,True,25,0,0,0,False,0,1007,1437,2982936,2982938,2982936,-0.0859787,-0.0859787,393263,572891,11.66959,-2.443426,3.295957,-149.8801,-45.16602,-15.9082,931.709,-5.77125,-0.0425,-9.7775,28,-13,-25,47.22222,True,130,3,37.2488695,-80.41804617,10,1.24,,,,1766936,5278,1081
153,True,,1784156561.1085417,17811937000000,17811937000000,17812656000000,17812296500000,719.0,2983.951,2983.951,17812.656,17812.656,,14828.335500000001,True,25,0,0,0,False,0,1007,1438,2983951,2983952,2983951,0,0,393629,573264,11.66959,-1.675601,1.385158,-152.205,52.97852,-12.97852,978.0957,-0.02125,0.145,-0.2775,28,-12,-24,47.22222,True,214,3,37.24887333,-80.41804433,10,1.24,,,,1767507,5280,1082
154,True,,1784156562.086846,17812921000000,17812921000000,17813578000000,17813249500000,657.0,2984.933,2984.933,17813.578,17813.578,,14828.335500000001,True,25,0,0,0,False,0,1007,1439,2984933,2984934,2984933,0,0,393629,573267,11.66959,-1.505556,-0.546008,-153.4978,40.77148,-35.92773,982.002,0.16625,-0.355,-5.715,33,-16,-23,46.66667,True,179,3,37.248872,-80.4180425,10,1.24,,,,1768078,5282,1083
155,True,,1784156563.1567407,17813984000000,17813984000000,17814703000000,17814343500000,719.0,2986.022,2986.022,17814.703,17814.703,,14828.335500000001,True,25,0,0,0,False,0,1007,1440,2986022,2986023,2986022,0.023126764,-0.069369629,393613,573637,11.66959,2.39105,-0.717209,-161.5806,-31.49414,-5.654297,961.4941,1.04125,-4.1675,-23.215,29,-14,-25,47.22222,True,288,3,37.2488705,-80.41804283,10,1.24,,,,1768647,5284,1084
156,True,,1784156564.0791662,17814906000000,17814906000000,17815609000000,17815257500000,703.0,2986.918,2986.918,17815.609,17815.625,,14828.335500000001,True,25,0,0,0,False,0,1007,1441,2986918,2986919,2986918,0.021494675,-0.04298935,393388,574117,11.66959,8.344669,-2.768505,-163.5726,21.24023,-38.85742,978.584,1.47875,-1.48,-24.965,13,-15,-24,46.66667,True,96,3,37.248869,-80.418043,9,1.31,,,,1769085,5286,1085
157,True,,1784156565.1049645,17815937000000,17815937000000,17816656000000,17816296500000,719.0,2987.942,2987.942,17816.656,17816.656,,14828.3395,True,25,0,0,0,False,0,1007,1442,2987942,2987944,2987942,0,0,393277,574275,11.64101,6.834218,-5.131187,-152.9499,14.4043,-10.04883,980.0488,-0.89625,0.7075,-0.215,7,-13,-27,47.22222,True,223,3,37.24886767,-80.41804333,10,1.24,,,,1769656,5288,1086
158,True,,1784156566.1287742,17816953000000,17816953000000,17817687000000,17817320000000,734.0,2988.972,2988.972,17817.687,17817.687,,14828.34,True,25,0,0,0,False,0,1007,1443,2988972,2988973,2988972,0,0,393277,574275,11.64101,3.540165,-3.488932,-144.2749,4.150391,-9.072266,977.6074,-0.08375,3.3325,-0.09,8,-14,-26,46.66667,True,228,3,37.248867,-80.418041,10,1.24,,,,1770227,5290,1087
159,True,,1784156567.1176438,17817953000000,17817953000000,17818703000000,17818328000000,750.0,2989.961,2989.961,17818.703,17818.703,,14828.341500000002,True,25,0,0,0,False,0,1007,1444,2989961,2989962,2989961,0,0,393277,574275,11.64101,3.338662,-3.818141,-139.8582,2.685547,-10.04883,977.6074,-0.02125,2.395,-0.1525,7,-14,-27,46.66667,True,187,3,37.2488655,-80.41803917,10,1.24,,,,1770798,5292,1088
160,True,,1784156568.1045866,17818937000000,17818937000000,17819609000000,17819273000000,672.0,2990.964,2990.964,17819.609,17819.609,,14828.341500000002,True,25,0,0,0,False,0,1007,1445,2990964,2990965,2990964,0,0,393277,574275,11.64101,2.011658,-2.884629,-136.1669,3.173828,-11.51367,978.0957,0.22875,1.02,0.285,7,-11,-27,47.22222,True,201,3,37.24886367,-80.41803783,10,1.24,,,,1771371,5294,1089
161,True,,1784156569.1685274,17820000000000,17820000000000,17820843000000,17820421500000,843.0,2992.182,2992.182,17820.843,17820.843,,14828.341500000002,True,25,0,0,0,False,0,1007,1446,2992182,2992184,2992182,0,0,393277,574275,11.64101,1.049787,-1.417117,-129.8063,3.173828,-8.583984,981.0254,1.04125,3.8325,0.16,8,-12,-27,48.33333,True,4,3,37.24886183,-80.418039,10,1.25,,,,1772045,5297,1090
162,True,,1784156570.0892754,17820921000000,17820921000000,17821671000000,17821296000000,750.0,2992.937,2992.937,17821.671,17821.671,,14828.341500000002,True,25,0,0,0,False,0,1007,1447,2992937,2992938,2992937,0,0,393277,574275,11.64101,0.972405,-2.076184,-127.9874,3.173828,-10.04883,978.584,-0.70875,-0.605,0.4725,8,-13,-28,46.66667,True,52,3,37.24886183,-80.418039,10,1.25,,,,1772384,5298,1091
163,True,,1784156571.0967216,17821921000000,17821921000000,17822687000000,17822304000000,766.0,2993.959,2993.959,17822.687,17822.687,,14828.343,True,25,0,0,0,False,0,1007,1448,2993959,2993960,2993959,0,0,393277,574275,11.64101,0.301798,-1.181754,-126.645,6.103516,-11.02539,981.5137,-0.02125,1.9575,0.4725,8,-13,-26,46.66667,True,221,3,37.24886283,-80.41803833,10,1.25,,,,1772955,5300,1092
