sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
116,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649538.7554214,510782953000000,510782953000000,510783671000000,510783312000000,718.0,2118.688,2118.688,510783.671,510783.671,,508664.6185,True,25,0,0,0,False,0,1007,1386,2118688,2118689,2118688,-0.183799328,-0.20702714,468308,673999,11.11726,-3.571398,-1.100075,-167.9061,96.23047,-216.9336,1093.027,9.2025,-1.4775,-2.34875,43,-6,-42,48.33333,True,303,3,37.2488405,-80.418094,10,1.14,,,,1121930,3778,657
117,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649539.7821715,510783984000000,510783984000000,510784703000000,510784343500000,719.0,2119.742,2119.742,510784.703,510784.703,,508664.617,True,25,0,0,0,False,0,1007,1387,2119742,2119743,2119742,-0.184193083,-0.207217219,469640,675396,11.11726,2.630361,-3.121727,-162.8422,48.86719,78.47656,949.4727,-19.36,-3.29,5.96375,46,-15,-47,48.33333,True,254,3,37.24884,-80.41809117,8,1.56,,,,1122431,3780,658
118,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649540.7613454,510784968000000,510784968000000,510785718000000,510785343000000,750.0,2120.699,2120.699,510785.718,510785.718,,508664.617,True,25,0,0,0,False,0,1007,1388,2120699,2120700,2120699,-0.138696628,-0.161787876,470858,676658,11.11726,1.416746,3.78069,-165.8117,-108.8477,113.6328,898.2031,-12.4225,-16.415,-0.91125,39,-10,-54,48.33333,True,155,3,37.24883867,-80.41809017,9,1.48,,,,1122936,3782,659
119,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649541.728419,510785937000000,510785937000000,510786640000000,510786288500000,703.0,2121.654,2121.654,510786.64,510786.64,,508664.6185,True,25,0,0,0,False,0,1007,1389,2121654,2121655,2121654,0,-0.064474814,471389,677234,11.11726,-1.609879,2.825817,-173.9842,-52.20703,-7.949219,953.3789,-0.1725,-3.1025,-19.53625,39,-3,-54,48.33333,True,155,3,37.24883717,-80.41809033,9,1.48,,,,1123441,3784,660
120,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649542.4771988,510786671000000,510786671000000,510787359000000,510787015000000,688.0,2122.4,2122.4,510787.359,510787.359,,508664.6185,True,25,0,0,0,False,0,1007,1390,2122400,2122402,2122400,0,-0.056430576,471388,677488,11.11726,-1.570132,0.228423,-177.6393,22.5,-10.39063,1000.254,-0.61,-0.915,-17.84875,38,0,-55,48.33333,True,39,3,37.2488295,-80.41808417,11,1.08,,,,1123825,3786,661
121,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649543.3058822,510787500000000,510787500000000,510788171000000,510787835500000,671.0,2123.233,2123.233,510788.171,510788.171,,508664.6185,True,25,0,0,0,False,0,1007,1391,2123233,2123235,2123233,0.020432201,-0.061255011,471354,677868,11.11726,-0.692716,-0.01728,175.5954,-11.19141,-5.019531,982.6758,-1.1725,-4.2275,-28.22375,29,2,-53,48.33333,True,43,3,37.24882067,-80.418078,11,1.08,,,,1124301,3788,661
122,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649544.4936576,510788687000000,510788687000000,510789406000000,510789046500000,719.0,2124.415,2124.415,510789.406,510789.406,,508664.6185,True,25,0,0,0,False,0,1007,1392,2124415,2124417,2124415,0,-0.018774984,471246,678146,11.12126,1.27868,0.265028,170.7051,-11.67969,13.53516,979.7461,-0.7975,0.335,-2.22375,14,0,-55,48.33333,True,130,3,37.24881733,-80.41807583,9,1.48,,,,1125114,3790,661
123,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649545.3325322,510789531000000,510789531000000,510790234000000,510789882500000,703.0,2125.276,2125.276,510790.234,510790.234,,508664.617,True,25,0,0,0,False,0,1007,1393,2125276,2125278,2125276,0,0,471246,678145,11.12126,0.444508,-0.45058,171.0426,4.921875,2.304688,979.7461,-0.4225,-1.1025,0.46375,16,1,-54,48.33333,True,70,3,37.2488155,-80.418075,10,1.32,,,,1125616,3792,661
124,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649546.2311575,510790437000000,510790437000000,510791093000000,510790765000000,656.0,2126.171,2126.171,510791.093,510791.093,,508664.615,True,25,0,0,0,False,0,1007,1394,2126171,2126172,2126171,0,0,471246,678145,11.12126,0.325365,-0.879144,171.755,4.921875,1.328125,983.6523,-0.5475,-1.79,-0.34875,16,2,-56,48.33333,True,102,3,37.24881383,-80.41807267,9,1.41,,,,1126149,3794,661
125,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649547.2562358,510791453000000,510791453000000,510792109000000,510791781000000,656.0,2127.181,2127.181,510792.109,510792.109,,508664.615,True,25,0,0,0,False,0,1007,1395,2127181,2127183,2127181,0,-0.080118597,471246,678175,11.12126,1.377843,-0.925964,166.8324,-0.9375,-9.902344,988.0469,-0.11,-2.415,-22.47375,14,0,-55,48.33333,True,96,3,37.24881433,-80.41807733,10,1.14,,,,1126802,3796,661
126,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649548.0880504,510792296000000,510792296000000,510792937000000,510792616500000,641.0,2128.008,2128.008,510792.937,510792.937,,508664.61449999997,True,25,0,0,0,False,0,1007,1396,2128008,2128010,2128008,-0.131605532,-0.150199875,471367,678800,11.12126,2.849294,-1.089956,164.3902,54.23828,-20.15625,797.1289,-1.5475,-8.1025,-5.28625,4,-5,-54,48.33333,True,41,3,37.24881617,-80.41808117,10,1.14,,,,1127268,3797,661
127,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649548.8942966,510793093000000,510793093000000,510793812000000,510793452500000,719.0,2128.814,2128.814,510793.812,510793.812,,508664.61449999997,True,25,0,0,0,False,0,1007,1397,2128814,2128815,2128814,-0.172055718,-0.193645721,472248,679779,11.12126,4.095417,-2.28418,162.4531,82.55859,104.8438,456.7969,-9.61,0.3975,2.08875,1,0,-46,48.33333,True,136,3,37.24881617,-80.41808117,10,1.14,,,,1127639,3798,662
128,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649549.6800354,510793875000000,510793875000000,510794625000000,510794250000000,750.0,2129.598,2129.598,510794.625,510794.625,,508664.61449999997,True,25,0,0,0,False,0,1007,1398,2129598,2129599,2129598,-0.193452075,-0.193452075,473235,680815,11.12126,16.81261,-7.26898,166.231,-115.1953,223.9844,1242.441,-14.61,4.46,1.71375,-1,-17,-35,48.33333,True,42,3,37.24881783,-80.41808617,9,1.3,,,,1128013,3800,663
129,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649550.7380373,510794937000000,510794937000000,510795656000000,510795296500000,719.0,2130.671,2130.671,510795.656,510795.656,,508664.61449999997,True,25,0,0,0,False,0,1007,1399,2130671,2130672,2130671,-0.190808021,-0.190673687,474609,682211,11.12126,10.85074,-1.642278,176.9084,9.316406,100.9375,699.9609,4.89,0.0225,2.71375,12,-12,-34,47.77778,True,271,3,37.248819,-80.418088,10,1.23,,,,1128649,3802,663
130,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649551.7616317,510795968000000,510795968000000,510796671000000,510796319500000,703.0,2131.693,2131.693,510796.671,510796.671,,508664.615,True,25,0,0,0,False,0,1007,1400,2131693,2131695,2131693,-0.091773544,-0.091885634,475886,683521,11.12126,4.768924,0.152585,-175.9672,-66.36719,-32.36328,1162.363,-1.0475,6.3975,0.08875,18,-7,-40,47.77778,True,227,3,37.248822,-80.41809267,10,1.23,,,,1129164,3804,664
131,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649552.7860575,510796984000000,510796984000000,510797703000000,510797343500000,719.0,2132.719,2132.719,510797.703,510797.703,,508664.615,True,25,0,0,0,False,0,1007,1401,2132719,2132720,2132719,0,-0.045998999,476073,683729,11.12126,3.703071,-2.092921,-173.0536,28.35938,-10.39063,971.4453,-1.36,0.71,-15.47375,19,-9,-40,48.33333,True,226,3,37.24883233,-80.41810267,10,1.11,,,,1129677,3806,665
132,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649553.7670121,510797968000000,510797968000000,510798718000000,510798343000000,750.0,2133.692,2133.692,510798.718,510798.718,,508664.615,True,25,0,0,0,False,0,1007,1402,2133692,2133694,2133692,0.04590077,-0.068935274,476059,684126,11.12126,8.330063,-0.567669,-174.5533,-25.83984,-2.578125,968.5156,-1.2975,1.085,-28.47375,18,-15,-41,47.77778,True,172,3,37.24883483,-80.41810283,10,1.11,,,,1130192,3808,666
133,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649554.7354307,510798937000000,510798937000000,510799578000000,510799257500000,641.0,2134.656,2134.656,510799.578,510799.578,,508664.615,True,25,0,0,0,False,0,1007,1403,2134656,2134657,2134656,0.04298935,-0.04298935,475787,684544,11.10518,14.30872,-5.078291,-179.698,14.6875,23.78906,977.3047,-0.5475,4.835,-29.91125,9,-22,-42,48.33333,True,145,3,37.24883817,-80.41810367,11,1.08,,,,1130709,3810,667
134,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649555.642206,510799843000000,510799843000000,510800562000000,510800202500000,719.0,2135.576,2135.576,510800.562,510800.562,,508664.6185,True,25,0,0,0,False,0,1007,1404,2135576,2135577,2135576,0,0,475658,684760,11.10518,10.97557,-8.021161,-158.5952,4.921875,1.816406,983.6523,-0.485,-1.165,0.15125,4,-24,-41,48.33333,True,182,3,37.24883533,-80.4180945,10,1.23,,,,1131235,3812,668
135,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649556.7687886,510800968000000,510800968000000,510801625000000,510801296500000,657.0,2136.7,2136.7,510801.625,510801.625,,508664.6185,True,25,0,0,0,False,0,1007,1405,2136700,2136701,2136700,0,0,475650,684760,11.10518,7.186575,-7.62951,-143.6945,3.457031,-0.136719,978.2813,-0.61,-0.415,0.21375,5,-23,-45,48.33333,True,311,3,37.24882683,-80.41808283,9,1.48,,,,1131889,3814,668
136,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649557.8034496,510802000000000,510802000000000,510802718000000,510802359000000,718.0,2137.725,2137.725,510802.718,510802.718,,508664.62399999995,True,25,0,0,0,False,0,1007,1406,2137725,2137726,2137725,0,0,475650,684760,11.10518,3.774306,-6.515584,-127.3615,5.898438,-1.113281,985.6055,-0.0475,0.2725,-0.09875,4,-25,-44,48.33333,True,212,3,37.24882617,-80.4180785,9,1.48,,,,1132414,3816,669
137,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649558.770415,510802968000000,510802968000000,510803640000000,510803304000000,672.0,2138.691,2138.691,510803.64,510803.64,,508664.62399999995,True,25,0,0,0,False,0,1007,1407,2138691,2138692,2138691,0,-0.063210779,475650,684783,11.10518,1.764192,-7.869881,-124.8304,68.39844,-26.99219,987.5586,-1.235,4.835,-20.66125,4,-28,-44,48.33333,True,164,3,37.24882617,-80.41807467,10,1.14,,,,1132927,3818,670
138,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649559.8521605,510804046000000,510804046000000,510804765000000,510804405500000,719.0,2139.781,2139.781,510804.765,510804.765,,508664.6245,True,25,0,0,0,False,0,1007,1408,2139781,2139782,2139781,-0.168373451,-0.189314207,476006,685648,11.10518,1.033362,-5.182034,-114.5801,121.1328,-62.63672,1120.371,10.14,3.1475,-10.47375,8,-35,-47,47.77778,True,291,3,37.248837,-80.41808367,10,1.14,,,,1133442,3820,671
139,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649560.6163013,510804812000000,510804812000000,510805484000000,510805148000000,672.0,2140.535,2140.535,510805.484,510805.484,,508664.6245,True,25,0,0,0,False,0,1007,1409,2140535,2140537,2140535,-0.193396819,-0.193507363,476926,686666,11.10518,3.3137,-4.317842,-104.0107,29.33594,191.7578,728.2813,-4.5475,5.335,0.27625,1,-42,-49,47.77778,True,106,3,37.24884033,-80.4180875,9,3.1,,,,1133826,3822,672
140,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649561.7958047,510806000000000,510806000000000,510806703000000,510806351500000,703.0,2141.716,2141.716,510806.703,510806.718,,508664.6245,True,25,0,0,0,False,0,1007,1410,2141716,2141717,2141716,-0.193507363,-0.215161912,478454,688282,11.10518,-0.146343,-1.814993,-102.5879,105.9961,26.71875,747.8125,4.7025,10.7725,-4.34875,6,-42,-52,47.77778,True,318,3,37.24884033,-80.418087,8,3.12,,,,1134542,3824,672
141,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649562.7673624,510806968000000,510806968000000,510807640000000,510807304000000,672.0,2142.691,2142.691,510807.64,510807.64,,508664.6245,True,25,0,0,0,False,0,1007,1411,2142691,2142693,2142691,-0.150419748,-0.150248085,479720,689577,11.10518,0.570007,3.775105,-99.16006,-123.0078,33.55469,962.168,-1.5475,-9.7275,0.77625,7,-43,-49,48.33333,True,174,3,37.248842,-80.41808417,9,3.1,,,,1135064,3826,673
142,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649563.7415237,510807937000000,510807937000000,510808671000000,510808304000000,734.0,2143.667,2143.667,510808.671,510808.671,,508664.62450000003,True,25,0,0,0,False,0,1007,1412,2143667,2143668,2143667,-0.021040795,-0.021031972,480242,690107,11.10518,-0.264127,1.146284,-97.07792,-42.92969,7.675781,1024.668,-0.7975,1.6475,-1.66125,7,-45,-52,47.77778,True,175,3,37.24884233,-80.41808517,8,3.16,,,,1135584,3828,674
143,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649564.6620448,510808859000000,510808859000000,510809578000000,510809218500000,719.0,2144.585,2144.585,510809.578,510809.578,,508664.62450000003,True,25,0,0,0,False,0,1007,1413,2144585,2144586,2144585,0,-0.021473202,480328,690214,11.11738,-0.779,-0.246389,-99.44151,27.38281,-18.69141,980.7227,-0.235,2.6475,-5.78625,9,-44,-52,47.77778,True,122,3,37.248842,-80.41808517,7,3.18,,,,1136098,3830,675
144,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649565.7901156,510809984000000,510809984000000,510810703000000,510810343500000,719.0,2145.716,2145.716,510810.703,510810.703,,508664.62450000003,True,25,0,0,0,False,0,1007,1414,2145716,2145717,2145716,0,-0.062928785,480319,690603,11.11738,-0.150521,-2.474437,-111.7284,18.59375,-28.45703,969.0039,0.64,-3.6025,-22.28625,12,-50,-50,47.77778,True,329,3,37.24884133,-80.4180845,7,3.18,,,,1136743,3832,675
145,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649566.772793,510810968000000,510810968000000,510811625000000,510811296500000,657.0,2146.693,2146.693,510811.625,510811.625,,508664.62450000003,True,25,0,0,0,False,0,1007,1415,2146693,2146694,2146693,0.021494675,-0.064484025,480251,690998,11.11738,2.084299,-2.514865,-122.5329,-34.14063,42.83203,949.4727,-0.485,0.1475,-22.22375,20,-46,-50,47.77778,True,175,3,37.2488415,-80.41808417,7,3.17,,,,1137246,3834,676
146,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649567.7385767,510811937000000,510811937000000,510812656000000,510812296500000,719.0,2147.663,2147.663,510812.656,510812.656,,508664.6255,True,25,0,0,0,False,0,1007,1416,2147663,2147664,2147663,0,-0.021494675,480153,691215,11.11738,1.139578,-1.985973,-122.2225,-6.796875,-2.578125,977.3047,-0.235,-0.54,-4.66125,22,-45,-51,47.77778,True,169,3,37.24884,-80.41808267,8,3.17,,,,1137779,3836,677
147,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649568.585898,510812781000000,510812781000000,510813468000000,510813124500000,687.0,2148.503,2148.503,510813.468,510813.468,,508664.62450000003,True,25,0,0,0,False,0,1007,1417,2148503,2148505,2148503,0,0,480152,691245,11.11738,0.302809,-0.699951,-122.19,-5.332031,-4.53125,980.7227,-0.36,-0.54,0.83875,25,-43,-48,48.33333,True,50,3,37.24884167,-80.41808717,9,1.28,,,,1138263,3838,678
148,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649569.518207,510813718000000,510813718000000,510814390000000,510814054000000,672.0,2149.438,2149.438,510814.39,510814.39,,508664.62450000003,True,25,0,0,0,False,0,1007,1418,2149438,2149440,2149438,0,0,480152,691245,11.11738,0.672521,-1.502165,-120.277,-4.355469,-2.089844,982.6758,-0.485,-1.1025,0.40125,20,-44,-50,48.33333,True,107,3,37.24884333,-80.41809067,10,1.14,,,,1138845,3840,678
149,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649570.347914,510814546000000,510814546000000,510815218000000,510814882000000,672.0,2150.276,2150.276,510815.218,510815.218,,508664.62450000003,True,25,0,0,0,False,0,1007,1419,2150276,2150278,2150276,0,0,480152,691245,11.11738,0.41301,-1.139492,-118.9111,-6.796875,-5.507813,982.1875,-0.235,0.085,0.52625,21,-42,-52,48.33333,True,45,3,37.24884283,-80.41809117,10,1.14,,,,1139326,3842,678
150,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649571.2177546,510815421000000,510815421000000,510816140000000,510815780500000,719.0,2151.144,2151.144,510816.14,510816.14,,508664.6255,True,25,0,0,0,False,0,1007,1420,2151144,2151146,2151144,0,0,480152,691244,11.11738,-0.047311,-1.107928,-117.603,18.10547,-8.4375,979.7461,-1.1725,1.1475,0.21375,23,-48,-52,47.77778,True,74,3,37.24883967,-80.4180885,10,1.14,,,,1139835,3844,678
151,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649572.3475099,510816546000000,510816546000000,510817265000000,510816905500000,719.0,2152.271,2152.271,510817.265,510817.265,,508664.62649999995,True,25,0,0,0,False,0,1007,1421,2152271,2152273,2152271,0,0,480152,691244,11.11738,-0.171295,-0.458357,-116.9162,2.480469,-4.53125,980.7227,-0.4225,0.2725,0.46375,23,-46,-51,48.33333,True,146,3,37.24883617,-80.41808283,10,1.14,,,,1140604,3846,678
152,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,5,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649573.3140795,510817515000000,510817515000000,510818187000000,510817851000000,672.0,2153.241,2153.241,510818.187,510818.187,,508664.6255,True,25,0,0,0,False,0,1007,1422,2153241,2153243,2153241,0,0,480152,691244,11.11738,-0.282376,-0.364015,-116.7547,2.480469,-4.53125,979.7461,-0.985,-2.1025,-0.03625,24,-46,-52,48.33333,True,43,3,37.24883133,-80.41807567,10,1.14,,,,1141221,3848,678
