sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
116,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649393.6566174,510637859000000,510637859000000,510638578000000,510638218500000,719.0,1973.579,1973.579,510638.578,510638.578,,508664.6215,True,25,0,0,0,False,0,1007,1233,1973579,1973580,1973579,-0.1719574,-0.193452075,410540,593901,11.1491,17.94568,-4.97611,148.8432,-105.918,128.7695,1010.508,2.8275,-15.9775,1.40125,-2,-18,-37,48.33333,True,115,3,37.24884133,-80.418094,11,1.07,,,,1040037,3488,585
117,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649394.7769148,510638984000000,510638984000000,510639703000000,510639343500000,719.0,1974.713,1974.713,510639.703,510639.703,,508664.6215,True,25,0,0,0,False,0,1007,1234,1974713,1974715,1974713,-0.203236459,-0.203419637,411973,595395,11.1491,20.08311,-8.01785,168.3216,175.332,69.6875,802.9883,8.0775,2.7725,-3.28625,7,-29,-42,47.77778,True,333,3,37.24884133,-80.41809383,11,1.07,,,,1040701,3490,585
118,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649395.766713,510639968000000,510639968000000,510640718000000,510640343000000,750.0,1975.686,1975.686,510640.718,510640.718,,508664.6215,True,25,0,0,0,False,0,1007,1235,1975686,1975687,1975686,-0.150462725,-0.150462725,413213,596667,11.1491,11.087,-2.602571,170.9593,-139.1211,28.18359,1166.758,0.39,-7.915,-0.78625,-3,-18,-49,47.77778,True,171,3,37.248842,-80.41809417,11,1.07,,,,1041236,3492,586
119,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649396.7025938,510640906000000,510640906000000,510641640000000,510641273000000,734.0,1976.62,1976.62,510641.64,510641.64,,508664.626,True,25,0,0,0,False,0,1007,1236,1976620,1976621,1976620,-0.04212872,-0.063166551,413753,597238,11.1491,12.20666,-5.988424,173.2766,-74.66797,-26.01563,1013.438,0.5775,0.21,-1.84875,-1,-20,-48,47.77778,True,134,3,37.24883567,-80.41808733,11,1.07,,,,1041771,3494,587
120,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649397.7354681,510641937000000,510641937000000,510642656000000,510642296500000,719.0,1977.658,1977.658,510642.656,510642.656,,508664.6275,True,25,0,0,0,False,0,1007,1237,1977658,1977659,1977658,0,-0.062736369,413758,597595,11.1491,17.10482,-10.34116,174.5154,0.039063,-4.042969,973.3984,0.7025,-1.54,-18.47375,-3,-35,-49,47.77778,True,235,3,37.24883467,-80.4180855,10,1.31,,,,1042405,3496,587
121,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649398.5030086,510642703000000,510642703000000,510643343000000,510643023000000,640.0,1978.421,1978.421,510643.343,510643.343,,508664.6275,True,25,0,0,0,False,0,1007,1238,1978421,1978423,1978421,0.037615681,-0.056430576,413730,597954,11.1491,19.49126,-8.248182,174.8447,-65.39063,-2.089844,982.6758,1.2025,-1.3525,-31.59875,-2,-40,-52,48.33333,True,39,3,37.24883483,-80.41808633,10,1.31,,,,1042807,3498,588
122,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649399.3441865,510643546000000,510643546000000,510644187000000,510643866500000,641.0,1979.262,1979.262,510644.187,510644.187,,508664.6275,True,25,0,0,0,False,0,1007,1239,1979262,1979264,1979262,0,-0.021503891,413636,598190,11.1491,20.68683,-11.44466,-179.1141,29.82422,29.64844,971.9336,-0.6725,-2.04,-3.41125,0,-46,-53,47.77778,True,38,3,37.24883367,-80.41808533,10,1.31,,,,1043291,3500,588
123,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649400.208232,510644406000000,510644406000000,510645125000000,510644765500000,719.0,1980.159,1980.159,510645.125,510645.125,,508664.626,True,25,0,0,0,False,0,1007,1240,1980159,1980160,1980159,0,0,413636,598190,11.14905,10.82273,-12.6892,-139.4113,2.480469,-2.089844,981.6992,0.4525,1.7725,-0.09875,-1,-50,-52,47.77778,True,104,3,37.24883333,-80.41808467,10,1.31,,,,1043824,3502,588
124,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649401.336,510645531000000,510645531000000,510646359000000,510645945000000,828.0,1981.26,1981.26,510646.359,510646.359,,508664.626,True,25,0,0,0,False,0,1007,1241,1981260,1981262,1981260,0,0,413636,598190,11.14905,2.419634,-7.293803,-109.7494,1.503906,-1.601563,982.1875,-0.9225,-1.415,0.21375,0,-50,-52,47.77778,True,132,3,37.24883233,-80.41808633,10,1.31,,,,1044568,3504,588
125,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649402.21103,510646406000000,510646406000000,510647078000000,510646742000000,672.0,1982.13,1982.13,510647.078,510647.078,,508664.626,True,25,0,0,0,False,0,1007,1242,1982130,1982132,1982130,0,0,413636,598190,11.14905,0.680523,-3.085428,-101.6782,-12.16797,0.351563,983.1641,-0.5475,-0.6025,-1.22375,3,-51,-54,48.33333,True,81,3,37.24883167,-80.4180875,9,1.42,,,,1045078,3506,588
126,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649403.0778923,510647281000000,510647281000000,510648000000000,510647640500000,719.0,1983.001,1983.001,510648.0,510648.0,,508664.6275,True,25,0,0,0,False,0,1007,1243,1983001,1983002,1983001,-0.0859787,-0.150505727,413667,598343,11.14905,1.911936,-6.328609,-108.1123,11.75781,38.92578,1028.086,2.39,-3.665,-28.78625,2,-55,-55,48.33333,True,60,3,37.24883117,-80.4180875,9,1.42,,,,1045581,3507,588
127,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649403.8641708,510648062000000,510648062000000,510648890000000,510648476000000,828.0,1983.782,1983.782,510648.89,510648.89,,508664.6275,True,25,0,0,0,False,0,1007,1244,1983782,1983783,1983782,-0.150462725,-0.193479715,414280,599204,11.14905,2.549482,-2.62502,-107.5363,-100.0586,157.0898,1093.516,-2.5475,0.6475,-11.16125,7,-54,-54,48.33333,True,104,3,37.24883117,-80.4180875,8,1.57,,,,1045956,3508,589
128,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649404.7349563,510648937000000,510648937000000,510649625000000,510649281000000,688.0,1984.652,1984.652,510649.625,510649.625,,508664.6275,True,25,0,0,0,False,0,1007,1245,1984652,1984653,1984652,-0.193424443,-0.193065943,415316,600320,11.14905,-1.380093,-0.686059,-98.02394,-38.53516,-212.0508,1000.742,4.015,0.835,-0.34875,5,-57,-53,48.33333,True,222,3,37.24883067,-80.41808867,8,1.57,,,,1046339,3510,590
129,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649405.4643168,510649671000000,510649671000000,510650343000000,510650007000000,672.0,1985.383,1985.383,510650.343,510650.343,,508664.6275,True,25,0,0,0,False,0,1007,1246,1985383,1985385,1985383,-0.188078406,-0.206808694,416252,601252,11.14905,-0.162998,-1.068305,-100.0415,121.6211,217.1484,934.8242,-6.985,4.8975,1.46375,12,-55,-52,49.44444,True,53,3,37.24882917,-80.41809067,8,1.57,,,,1046705,3512,591
130,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649406.8667912,510651062000000,510651062000000,510651781000000,510651421500000,719.0,1986.813,1986.813,510651.781,510651.781,,508664.626,True,25,0,0,0,False,0,1007,1247,1986813,1986815,1986813,-0.069433653,-0.046289102,418038,603006,11.14905,0.220252,1.407862,-94.34197,-15.58594,13.53516,936.2891,-0.985,2.46,0.21375,5,-50,-47,47.77778,True,438,3,37.2488285,-80.41809083,9,1.57,,,,1047559,3514,591
131,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649407.7870226,510651984000000,510651984000000,510652703000000,510652343500000,719.0,1987.723,1987.723,510652.703,510652.703,,508664.626,True,25,0,0,0,False,0,1007,1248,1987723,1987724,1987723,0,-0.046076474,418217,603201,11.14905,-0.319806,-0.54347,-99.63527,3.945313,-4.53125,971.9336,-0.7975,-0.04,-10.09875,7,-52,-45,48.33333,True,122,3,37.24882917,-80.418094,10,1.31,,,,1047984,3516,592
132,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649408.7783866,510652984000000,510652984000000,510653734000000,510653359000000,750.0,1988.699,1988.699,510653.734,510653.734,,508664.6275,True,25,0,0,0,False,0,1007,1249,1988699,1988700,1988699,0.021111649,-0.063299422,418209,603524,11.14905,-0.277163,-1.330524,-107.5124,-11.67969,-15.76172,953.8672,1.14,-1.79,-20.22375,10,-58,-43,48.33333,True,174,3,37.24882333,-80.41808517,11,1.31,,,,1048507,3518,593
133,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649409.7816179,510653984000000,510653984000000,510654640000000,510654312000000,656.0,1989.703,1989.703,510654.64,510654.64,,508664.626,True,25,0,0,0,False,0,1007,1250,1989703,1989704,1989703,0.021494675,-0.04298935,418110,603989,11.14905,1.020223,-2.409211,-117.0677,-6.796875,-9.902344,985.6055,0.015,0.5225,-19.03625,19,-56,-42,48.33333,True,204,3,37.24881933,-80.4180815,10,1.42,,,,1049026,3520,594
134,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649410.749108,510654953000000,510654953000000,510655687000000,510655320000000,734.0,1990.677,1990.677,510655.687,510655.687,,508664.6275,True,25,0,0,0,False,0,1007,1251,1990677,1990678,1990677,0,0,417999,604093,11.13338,0.182713,-1.795422,-115.0307,4.433594,-9.902344,983.6523,-0.235,0.1475,0.33875,21,-54,-45,47.77778,True,156,3,37.248812,-80.41807367,10,1.42,,,,1049545,3522,595
135,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649411.7360675,510655937000000,510655937000000,510656593000000,510656265000000,656.0,1991.656,1991.656,510656.593,510656.593,,508664.6275,True,25,0,0,0,False,0,1007,1252,1991656,1991657,1991656,0,0,418000,604096,11.13338,-0.334513,-0.930052,-113.4141,4.921875,-9.414063,984.1406,-0.235,0.6475,0.40125,23,-55,-46,47.77778,True,182,3,37.24881217,-80.418073,10,1.42,,,,1050095,3524,596
136,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649412.5127327,510656718000000,510656718000000,510657421000000,510657069500000,703.0,1992.454,1992.454,510657.421,510657.421,,508664.6275,True,25,0,0,0,False,0,1007,1253,1992454,1992455,1992454,0,0,418000,604096,11.13338,-0.384447,-0.770021,-112.2569,4.433594,-10.39063,982.6758,-0.36,-0.3525,-0.09875,22,-55,-46,48.33333,True,64,3,37.2488115,-80.4180705,10,1.42,,,,1050533,3526,597
137,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649413.4986017,510657703000000,510657703000000,510658375000000,510658039000000,672.0,1993.445,1993.445,510658.375,510658.375,,508664.624,True,25,0,0,0,False,0,1007,1254,1993445,1993447,1993445,0,-0.088312678,418001,604141,11.13338,-0.150396,-2.963312,-122.3302,29.33594,-12.83203,1029.063,0.39,-6.04,-27.28625,26,-56,-47,48.33333,True,136,3,37.24880667,-80.418063,10,1.42,,,,1051167,3528,597
138,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649414.647917,510658843000000,510658843000000,510659500000000,510659171500000,657.0,1994.57,1994.57,510659.5,510659.5,,508664.624,True,25,0,0,0,False,0,1007,1255,1994570,1994572,1994570,-0.193452075,-0.193452075,418928,605461,11.13338,0.634335,-4.226191,-123.0806,177.7734,174.1797,834.2383,-4.86,12.2725,-9.03625,29,-56,-51,47.77778,True,235,3,37.24880217,-80.41805783,10,1.42,,,,1051937,3530,597
139,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649415.870362,510660078000000,510660078000000,510660781000000,510660429500000,703.0,1995.802,1995.802,510660.781,510660.781,,508664.6275,True,25,0,0,0,False,0,1007,1256,1995802,1995803,1995802,-0.193452075,-0.215069647,420531,607130,11.13338,0.010293,-2.360262,-122.1249,-23.88672,-147.1094,787.3633,3.8275,8.7725,1.83875,29,-49,-53,48.33333,True,407,3,37.2488015,-80.418058,11,1.42,,,,1052671,3532,597
140,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649416.7076106,510660906000000,510660906000000,510661578000000,510661242000000,672.0,1996.645,1996.645,510661.578,510661.578,,508664.624,True,25,0,0,0,False,0,1007,1257,1996645,1996646,1996645,-0.185327452,-0.185327452,421639,608230,11.13338,-1.986501,-1.229644,-119.4062,-181.6016,35.01953,1486.094,10.015,-3.165,0.46375,22,-43,-49,47.77778,True,51,3,37.24879767,-80.41804883,9,1.42,,,,1053103,3534,597
141,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649417.417703,510661625000000,510661625000000,510662328000000,510661976500000,703.0,1997.342,1997.342,510662.328,510662.328,,508664.624,True,25,0,0,0,False,0,1007,1258,1997342,1997344,1997342,-0.204238802,-0.204100278,422554,609145,11.13338,0.1527,-1.616367,-116.311,-46.34766,43.32031,775.6445,5.265,-11.165,0.71375,21,-47,-42,47.77778,True,63,3,37.24879733,-80.41804733,10,1.31,,,,1053430,3536,598
142,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649418.7425184,510662937000000,510662937000000,510663671000000,510663304000000,734.0,1998.697,1998.697,510663.671,510663.671,,508664.6205,True,25,0,0,0,False,0,1007,1259,1998697,1998698,1998697,-0.04606942,-0.04598494,423880,610489,11.13338,-0.480953,-0.183972,-119.7244,-12.16797,-11.36719,947.0313,0.14,0.5225,-2.41125,26,-46,-34,47.77778,True,333,3,37.24879567,-80.41804617,10,1.31,,,,1054302,3538,598
143,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649419.7397864,510663937000000,510663937000000,510664609000000,510664273000000,672.0,1999.663,1999.663,510664.609,510664.609,,508664.61549999996,True,25,0,0,0,False,0,1007,1260,1999663,1999664,1999663,0,-0.022995984,423984,610594,11.13338,-1.255946,-0.729985,-121.7826,28.35938,-29.43359,976.3281,-0.5475,0.0225,-4.66125,29,-45,-33,48.33333,True,167,3,37.248796,-80.41804117,10,1.31,,,,1054857,3540,599
144,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649420.5306969,510664734000000,510664734000000,510665406000000,510665070000000,672.0,2000.464,2000.464,510665.406,510665.406,,508664.612,True,25,0,0,0,False,0,1007,1261,2000464,2000466,2000464,0.021882304,-0.043962812,423981,610778,11.11338,-1.612389,-0.548783,-127.5497,20.54688,-15.27344,982.1875,0.14,-2.7275,-18.84875,34,-42,-29,47.77778,True,55,3,37.24879517,-80.4180415,11,1.07,,,,1055298,3542,600
145,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649421.6114416,510665812000000,510665812000000,510666531000000,510666171500000,719.0,2001.537,2001.537,510666.531,510666.531,,508664.612,True,25,0,0,0,False,0,1007,1262,2001537,2001539,2001537,0.019907743,-0.039668528,423862,611316,11.11338,2.029639,-1.183797,-138.8668,-3.867188,12.07031,989.5117,1.2025,-1.7275,-21.91125,42,-44,-33,47.77778,True,204,3,37.24879967,-80.41804783,11,1.07,,,,1056016,3544,600
146,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649422.5824685,510666781000000,510666781000000,510667546000000,510667163500000,765.0,2002.534,2002.534,510667.546,510667.546,,508664.61549999996,True,25,0,0,0,False,0,1007,1263,2002534,2002536,2002534,0,0,423803,611424,11.11338,0.495688,-1.030726,-135.0012,7.851563,-10.39063,979.7461,-0.485,-0.665,0.21375,39,-41,-34,47.77778,True,196,3,37.24879833,-80.418048,11,1.31,,,,1056660,3546,600
147,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649423.5567188,510667765000000,510667765000000,510668468000000,510668116500000,703.0,2003.48,2003.48,510668.468,510668.468,,508664.6205,True,25,0,0,0,False,0,1007,1264,2003480,2003482,2003480,0,0.021494675,423803,611429,11.11338,0.075516,-0.668183,-133.7704,11.75781,-3.066406,983.1641,0.2025,1.71,0.15125,40,-43,-32,47.77778,True,144,3,37.24879667,-80.41805083,11,1.31,,,,1057252,3548,600
148,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649424.561996,510668765000000,510668765000000,510669484000000,510669124500000,719.0,2004.499,2004.499,510669.484,510669.484,,508664.624,True,25,0,0,0,False,0,1007,1265,2004499,2004500,2004499,0,0,423803,611429,11.11338,-0.46109,-0.382858,-132.8527,3.457031,-7.460938,980.7227,-0.9225,-1.3525,-0.09875,40,-43,-32,48.33333,True,164,3,37.24880117,-80.418052,11,1.07,,,,1057917,3550,600
149,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649425.5957057,510669796000000,510669796000000,510670515000000,510670155500000,719.0,2005.533,2005.533,510670.515,510670.515,,508664.6225,True,25,0,0,0,False,0,1007,1266,2005533,2005534,2005533,0,0,423803,611429,11.11338,-0.540211,-0.148737,-133.2178,1.015625,-6.484375,981.2109,-1.11,-0.415,0.15125,39,-42,-32,48.33333,True,196,3,37.24880183,-80.41805367,11,1.07,,,,1058599,3552,600
150,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649426.5241249,510670718000000,510670718000000,510671437000000,510671077500000,719.0,2006.442,2006.442,510671.437,510671.437,,508664.624,True,25,0,0,0,False,0,1007,1267,2006442,2006444,2006442,0,0,423803,611429,11.11338,-0.354022,-0.316026,-132.7909,1.992188,-8.4375,979.2578,-0.485,-1.04,-0.03625,39,-43,-33,47.77778,True,111,3,37.24880467,-80.41805583,11,1.07,,,,1059153,3554,600
151,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-4,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,4,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784649427.4946628,510671703000000,510671703000000,510672359000000,510672031000000,656.0,2007.413,2007.413,510672.359,510672.359,,508664.6225,True,25,0,0,0,False,0,1007,1268,2007413,2007415,2007413,0,0,423803,611429,11.11338,-0.303332,-0.056321,-132.5247,4.921875,-8.4375,978.7695,-0.36,-0.415,-0.22375,38,-43,-33,47.77778,True,83,3,37.24880767,-80.418058,11,1.07,,,,1059772,3556,600
