sample_idx,cycle_ok,error,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
62,True,,1784153965.063585,15215890000000,15215890000000,15216609000000,15216249500000,719.0,387.884,387.884,15216.609,15216.609,,14828.343,True,25,0,0,0,False,0,1007,123,387884,387885,387884,0,0,29815,41509,11.7385,-0.017993,-0.436,-167.5304,7.568359,6.552734,979.5605,-0.08375,-1.0425,0.4725,27,-6,-51,45.55556,True,296,3,37.2488745,-80.41806367,6,3.25,,,,131468,110,26
63,True,,1784153965.984361,15216812000000,15216812000000,15217531000000,15217171500000,719.0,388.822,388.822,15217.531,15217.531,,14828.3435,True,25,0,0,0,False,0,1007,124,388822,388823,388822,0,0,29815,41509,11.7385,-0.075085,-0.369416,-167.6478,9.033203,7.041016,981.0254,-0.02125,-0.1675,0.285,29,-5,-51,45.55556,True,139,3,37.24887533,-80.41806067,6,3.25,,,,131931,112,27
64,True,,1784153967.0102553,15217843000000,15217843000000,15218546000000,15218194500000,703.0,389.831,389.831,15218.546,15218.546,,14828.346,True,25,0,0,0,False,0,1007,125,389831,389833,389831,0,0,29815,41509,11.7385,0.242256,-0.38459,-167.6044,7.568359,4.599609,981.0254,0.47875,-1.0425,0.2225,27,-6,-52,45.55556,True,208,3,37.24887433,-80.41805967,6,3.25,,,,132523,114,27
65,True,,1784153967.992453,15218828000000,15218828000000,15219375000000,15219101500000,547.0,390.81,390.81,15219.375,15219.375,,14828.3435,True,25,0,0,0,False,0,1007,126,390810,390811,390810,0,0,29815,41509,11.7385,0.139203,0.090724,-167.6813,10.49805,6.064453,979.5605,-0.58375,-0.855,0.16,28,-6,-52,46.66667,True,176,3,37.248874,-80.41805967,6,3.25,,,,133097,116,27
66,True,,1784153968.594702,15219421000000,15219421000000,15219984000000,15219702500000,563.0,391.436,391.436,15219.984,15219.984,,14828.3435,True,25,0,0,0,False,0,1007,127,391436,391437,391436,0,0,29815,41509,11.7385,0.203025,0.180534,-167.4091,10.49805,6.064453,979.5605,-0.83375,-0.355,0.035,27,-7,-51,45.55556,True,117,3,37.24887383,-80.418056,6,3.25,,,,133442,118,27
67,True,,1784153969.1762643,15220000000000,15220000000000,15220812000000,15220406000000,812.0,392.038,392.038,15220.812,15220.812,,14828.3435,True,25,0,0,0,False,0,1007,128,392038,392039,392038,0,0,29815,41509,11.7385,0.155811,0.233205,-167.756,7.568359,7.041016,981.0254,-0.08375,0.5825,-0.09,27,-6,-51,45.55556,True,719,3,37.24887383,-80.418056,6,3.25,,,,133645,118,27
68,True,,1784153970.006903,15220828000000,15220828000000,15221421000000,15221124500000,593.0,392.854,392.854,15221.421,15221.421,,14828.3435,True,25,0,0,0,False,0,1007,129,392854,392855,392854,0,0,29815,41509,11.7385,0.201718,-0.508096,-167.5938,7.568359,6.064453,981.0254,0.22875,0.2075,0.66,27,-6,-51,45,True,152,3,37.248875,-80.41805217,6,3.25,,,,133935,120,28
69,True,,1784153970.651223,15221484000000,15221484000000,15222031000000,15221757500000,547.0,393.476,393.476,15222.031,15222.031,,14828.343,True,25,0,0,0,False,0,1007,130,393476,393478,393476,0,0,29815,41509,11.7385,0.159327,-0.453928,-167.6572,7.568359,5.576172,979.5605,-0.64625,0.3325,0.2225,27,-6,-52,45.55556,True,43,3,37.248875,-80.41804817,6,3.25,,,,134318,122,28
70,True,,1784153971.236593,15222062000000,15222062000000,15222750000000,15222406000000,688.0,394.064,394.064,15222.75,15222.75,,14828.342,True,25,0,0,0,False,0,1007,131,394064,394066,394064,0,0,29815,41509,11.7385,-0.238117,-0.396972,-168.092,8.544922,4.111328,982.9785,-0.39625,-0.2925,0.2225,28,-6,-51,45.55556,True,631,3,37.248875,-80.41804817,6,3.25,,,,134467,122,28
71,True,,1784153971.953189,15222781000000,15222781000000,15223468000000,15223124500000,687.0,394.806,394.806,15223.468,15223.468,,14828.342,True,25,0,0,0,False,0,1007,132,394806,394808,394806,0,-0.023198077,29815,41525,11.7385,7.518517,6.75609,128.1506,-50.04883,77.8418,1012.764,2.29125,0.52,-128.6525,19,-3,-53,45.55556,True,102,3,37.24887667,-80.41804233,6,3.26,,,,134733,124,29
72,True,,1784153973.0515587,15223875000000,15223875000000,15224593000000,15224234000000,718.0,395.868,395.868,15224.593,15224.593,,14828.343,True,25,0,0,0,False,0,1007,133,395868,395869,395868,0,0,29815,41527,11.80101,12.84105,-2.245235,126.4236,65.18555,-99.89258,1007.881,0.47875,-1.6675,-12.965,5,-22,-55,45.55556,True,260,3,37.24887217,-80.41804383,6,3.26,,,,135326,126,29
73,True,,1784153973.839027,15224671000000,15224671000000,15225421000000,15225046000000,750.0,396.667,396.667,15225.421,15225.421,,14828.343,True,25,0,0,0,False,0,1007,134,396667,396668,396667,0,0,29815,41528,11.80101,15.95068,-2.026696,128.5839,20.26367,4.599609,981.0254,0.35375,2.2075,0.285,3,-25,-55,46.11111,True,44,3,37.24887283,-80.41803917,6,3.26,,,,135721,128,30
74,True,,1784153974.6159935,15225437000000,15225437000000,15226140000000,15225788500000,703.0,397.457,397.457,15226.14,15226.14,,14828.343,True,25,0,0,0,False,0,1007,135,397457,397459,397457,0,0,29815,41528,11.80101,14.71586,-2.020866,135.7534,7.568359,4.111328,982.4902,-0.14625,-0.855,-0.1525,3,-23,-55,45.55556,True,159,3,37.24886817,-80.41803467,6,3.26,,,,136086,130,30
75,True,,1784153975.330127,15226156000000,15226156000000,15226843000000,15226499500000,687.0,398.16,398.16,15226.843,15226.843,,14828.343,True,25,0,0,0,False,0,1007,136,398160,398162,398160,0,0,29815,41528,11.80101,15.03738,-2.241245,138.8687,10.00977,3.623047,981.0254,-0.58375,-0.98,0.0975,5,-24,-55,45.55556,True,19,3,37.24886567,-80.41803383,6,3.26,,,,136402,131,30
76,True,,1784153976.043602,15226875000000,15226875000000,15227562000000,15227218500000,687.0,398.874,398.874,15227.562,15227.562,,14828.3435,True,25,0,0,0,False,0,1007,137,398874,398875,398874,0,0,29815,41528,11.80101,14.42329,-2.274708,140.2402,6.591797,4.111328,982.4902,0.72875,0.145,0.4725,3,-23,-57,45.55556,True,37,3,37.24886567,-80.41803383,5,3.42,,,,136709,132,31
77,True,,1784153976.9388201,15227765000000,15227765000000,15228484000000,15228124500000,719.0,399.761,399.761,15228.484,15228.484,,14828.3435,True,25,0,0,0,False,0,1007,138,399761,399763,399761,0,0,29815,41528,11.80101,14.53786,-2.561942,145.1057,6.103516,2.158203,982.002,0.04125,1.4575,-0.1525,4,-23,-55,45.55556,True,95,3,37.24886467,-80.41803383,5,3.42,,,,137145,134,32
78,True,,1784153977.838029,15228671000000,15228671000000,15229406000000,15229038500000,735.0,400.673,400.673,15229.406,15229.406,,14828.344500000001,True,25,0,0,0,False,0,1007,139,400673,400674,400673,0,0,29815,41528,11.80101,14.43974,-2.323534,147.7567,9.521484,4.111328,979.5605,0.16625,16.52,-0.1525,3,-23,-55,46.11111,True,111,3,37.2488625,-80.41802883,5,3.42,,,,137641,136,32
79,True,,1784153978.632423,15229468000000,15229468000000,15230031000000,15229749500000,563.0,401.45,401.45,15230.031,15230.031,,14828.344500000001,True,25,0,0,0,False,0,1007,140,401450,401452,401450,0,0,29815,41528,11.80101,14.05332,-3.715602,156.7812,9.521484,4.599609,980.5371,-0.02125,0.02,0.0975,4,-24,-56,46.11111,True,146,3,37.248861,-80.41802433,5,3.42,,,,138004,138,32
80,True,,1784153979.2251964,15230046000000,15230046000000,15230734000000,15230390000000,688.0,402.061,402.061,15230.734,15230.734,,14828.344500000001,True,25,0,0,0,False,0,1007,141,402061,402062,402061,0,0,29815,41528,11.80101,13.13556,-4.14917,163.8538,9.033203,5.087891,982.4902,-0.39625,1.395,0.16,3,-22,-55,45.55556,True,756,3,37.248861,-80.41802433,5,3.42,,,,138206,138,32
81,True,,1784153980.0183454,15230843000000,15230843000000,15231468000000,15231155500000,625.0,402.835,402.835,15231.468,15231.468,,14828.3435,True,25,0,0,0,False,0,1007,142,402835,402836,402835,0,0,29815,41528,11.80101,12.92081,-4.36727,165.1666,6.103516,4.599609,982.4902,-0.45875,-1.6675,0.41,3,-24,-56,45.55556,True,35,3,37.2488615,-80.418019,5,3.42,,,,138573,140,33
