sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
110,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562722.731415,423966937000000,423966937000000,423968000000000,423967468500000,1063.0,3952.541,3952.541,423968.0,423968.0,,420015.00700000004,True,25,64,64,0,False,0,1007,2198,3952541,3952543,3952541,0.064484025,-0.06464101,618797,992389,11.31701,6.56654,-3.644436,-160.3524,57.70508,15.53711,1141.729,-2.785,-0.86125,-43.90125,39,-34,-44,53.88889,True,17,3,37.24858117,-80.4175065,12,0.73,,,,2395193,7006,1911
111,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562724.190382,423968390000000,423968390000000,423969250000000,423968820000000,860.0,3953.9,3953.9,423969.25,423969.25,,420015.0045,True,25,64,64,0,False,0,1007,2199,3953900,3953902,3953900,0,-0.021494675,618226,992905,11.31701,6.703722,-1.90727,-170.7647,13.27148,6.748047,977.1777,-0.7225,2.20125,-1.40125,38,-20,-47,53.33333,True,376,3,37.248581,-80.417505,12,0.72,,,,2396099,7008,1912
112,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562725.643595,423969843000000,423969843000000,423970718000000,423970280500000,875.0,3955.349,3955.349,423970.718,423970.718,,420015.004,True,25,64,64,0,False,0,1007,2200,3955349,3955351,3955349,0,0,618229,992915,11.31701,0.43331,-0.200975,-154.8009,-9.677734,-10.83008,981.5723,-0.3475,-0.98625,15.28625,37,-18,-49,53.33333,True,499,3,37.24858117,-80.41750467,12,0.72,,,,2396953,7010,1912
113,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562726.8095958,423971015000000,423971015000000,423971734000000,423971374500000,719.0,3956.426,3956.426,423971.734,423971.734,,420014.999,True,25,64,64,0,False,0,1007,2201,3956426,3956428,3956426,0,0,618229,992915,11.31701,-0.357041,-0.030172,-152.5551,-4.794922,-8.388672,980.5957,-1.0975,-3.11125,0.03625,36,-19,-49,53.33333,True,24,3,37.2485815,-80.41750417,12,0.72,,,,2397460,7013,1913
114,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562727.6515987,423971859000000,423971859000000,423972546000000,423972202500000,687.0,3957.193,3957.193,423972.546,423972.546,,420015.004,True,25,64,64,0,False,0,1007,2202,3957193,3957194,3957193,0,-0.042897427,618229,992922,11.31701,-1.180223,-2.264652,-153.1098,75.77148,-48.42773,967.9004,0.1525,1.63875,-12.15125,35,-18,-43,53.33333,True,52,3,37.2485815,-80.41750417,12,0.73,,,,2397806,7014,1914
115,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562728.634158,423972828000000,423972828000000,423973578000000,423973203000000,750.0,3958.194,3958.194,423973.578,423973.578,,420015.004,True,25,64,64,0,False,0,1007,2203,3958194,3958195,3958194,-0.138696628,-0.161837596,618490,993714,11.31701,2.126114,-3.392956,-158.3517,128.9941,91.2207,1179.814,3.9025,21.95125,-4.02625,29,-14,-51,53.33333,True,195,3,37.24858183,-80.41750383,12,0.73,,,,2398369,7016,1915
116,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562729.6479092,423973843000000,423973843000000,423974593000000,423974218000000,750.0,3959.205,3959.205,423974.593,423974.593,,420015.004,True,25,64,64,0,False,0,1007,2204,3959205,3959206,3959205,-0.193369203,-0.19320367,619623,994992,11.27297,0.762642,0.669585,-160.4589,-75.10742,163.4863,704.2285,-7.9725,-4.11125,-3.27625,28,-8,-48,53.33333,True,206,3,37.24858267,-80.41750267,12,0.73,,,,2398932,7018,1916
117,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562730.6524818,423974859000000,423974859000000,423975515000000,423975187000000,656.0,3960.192,3960.192,423975.515,423975.531,,420015.004,True,25,64,64,0,False,0,1007,2205,3960192,3960193,3960192,-0.193369203,-0.193176109,620850,996295,11.27297,2.759872,-3.075669,-160.2183,15.22461,182.041,1060.674,5.465,16.95125,-2.02625,31,-15,-49,53.33333,True,180,3,37.24858367,-80.41750083,12,0.73,,,,2399495,7020,1917
118,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562731.6383238,423975843000000,423975843000000,423976484000000,423976163500000,641.0,3961.173,3961.173,423976.484,423976.484,,420014.99600000004,True,25,64,64,0,False,0,1007,2206,3961173,3961174,3961173,-0.1719574,-0.1719574,622109,997602,11.27297,-0.25679,3.332896,-161.9931,-103.4277,77.54883,1177.373,-3.66,1.63875,-1.90125,26,-5,-48,53.33333,True,175,3,37.24858517,-80.41749867,12,0.73,,,,2400058,7022,1918
119,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562732.6947286,423976890000000,423976890000000,423977859000000,423977374500000,969.0,3962.494,3962.494,423977.859,423977.859,,420014.995,True,25,64,64,0,False,0,1007,2207,3962494,3962496,3962494,0,0,622648,998189,11.27297,-1.080529,-0.155535,-169.8681,4.482422,-11.31836,980.1074,-0.8475,-0.61125,0.03625,28,-4,-48,53.33333,True,88,3,37.24858717,-80.41749483,12,0.72,,,,2400774,7025,1919
120,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562733.9496665,423978156000000,423978156000000,423978921000000,423978538500000,765.0,3963.565,3963.565,423978.921,423978.921,,420014.992,True,25,64,64,0,False,0,1007,2208,3963565,3963567,3963565,0,-0.0428852,622648,998205,11.27297,-0.555847,-1.558182,-171.061,45.49805,-23.52539,988.4082,-1.0975,0.01375,-9.46375,29,-5,-46,53.33333,True,45,3,37.24858717,-80.417494,12,0.72,,,,2401275,7028,1920
121,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562734.9261944,423979125000000,423979125000000,423979828000000,423979476500000,703.0,3964.473,3964.473,423979.828,423979.828,,420014.995,True,25,64,64,0,False,0,1007,2209,3964473,3964475,3964473,0.04298935,-0.064493238,622619,998514,11.27297,3.227326,1.957298,169.9745,-26.76758,-44.52148,1040.654,-1.035,-3.29875,-25.40125,26,-4,-48,53.33333,True,67,3,37.24858767,-80.41749317,12,0.72,,,,2401748,7029,1921
122,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562735.6572928,423979859000000,423979859000000,423980546000000,423980202500000,687.0,3965.212,3965.212,423980.546,423980.546,,420014.992,True,25,64,64,0,False,0,1007,2210,3965212,3965213,3965212,0.045872782,-0.068935274,622420,998851,11.27297,7.89753,3.265271,162.2851,-67.7832,-3.505859,993.7793,-0.4725,2.70125,-30.77625,20,-9,-49,53.33333,True,73,3,37.24858767,-80.41749317,12,0.72,,,,2402046,7030,1922
123,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562736.654183,423980859000000,423980859000000,423981562000000,423981210500000,703.0,3966.198,3966.198,423981.562,423981.562,,420014.995,True,25,64,64,0,False,0,1007,2211,3966198,3966199,3966198,0.04298935,-0.04298935,622049,999252,11.27297,8.370693,1.282061,151.9858,-36.5332,-51.8457,1021.123,-0.9725,-5.11125,-32.33875,6,-13,-49,53.33333,True,179,3,37.248588,-80.417493,12,0.77,,,,2402607,7032,1923
124,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562737.6272283,423981828000000,423981828000000,423982593000000,423982210500000,765.0,3967.159,3967.159,423982.593,423982.593,,420014.995,True,25,64,64,0,False,0,1007,2212,3967159,3967161,3967159,0.021503891,0,621898,999408,11.27297,11.27735,-0.535413,152.0254,-33.60352,5.771484,981.5723,-0.2225,3.57625,-7.77625,5,-16,-51,53.33333,True,156,3,37.248588,-80.41749317,12,0.77,,,,2403164,7034,1924
125,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562738.6456292,423982843000000,423982843000000,423983515000000,423983179000000,672.0,3968.18,3968.18,423983.515,423983.515,,420014.995,True,25,64,64,0,False,0,1007,2213,3968180,3968181,3968180,0,0,621847,999407,11.27297,10.53596,-4.001348,156.2059,1.552734,-16.68945,990.8496,-0.16,-1.11125,0.41125,-1,-17,-53,53.33333,True,217,3,37.24858733,-80.4174935,12,0.77,,,,2403723,7036,1925
126,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562739.617259,423983812000000,423983812000000,423984531000000,423984171500000,719.0,3969.174,3969.174,423984.531,423984.531,,420014.995,True,25,64,64,0,False,0,1007,2214,3969174,3969176,3969174,0,0,621847,999407,11.30864,11.19606,-4.689063,158.8033,-3.330078,-9.853516,980.5957,-0.2225,0.95125,0.22375,-1,-19,-51,53.33333,True,190,3,37.2485865,-80.4174935,12,0.72,,,,2404284,7038,1926
127,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562740.6097214,423984812000000,423984812000000,423985562000000,423985187000000,750.0,3970.144,3970.144,423985.562,423985.562,,420014.995,True,25,64,64,0,False,0,1007,2215,3970144,3970145,3970144,0,-0.043013929,621847,999412,11.30864,12.40382,-6.620453,160.6974,60.63477,-95.79102,1002.568,0.7775,-4.92375,-12.08875,2,-24,-50,53.33333,True,164,3,37.248585,-80.4174945,12,0.72,,,,2404845,7040,1927
128,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562741.6090548,423985796000000,423985812000000,423986484000000,423986148000000,672.0,3971.143,3971.143,423986.484,423986.484,,420014.9975,True,25,64,64,0,False,0,1007,2216,3971143,3971145,3971143,-0.150462725,-0.150462725,622111,1000267,11.30864,14.69822,-9.588652,161.2558,89.93164,-79.67773,834.1113,8.0275,0.13875,0.84875,-4,-26,-52,53.33333,True,197,3,37.24858367,-80.41749533,12,0.72,,,,2405406,7042,1928
129,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562742.5854335,423986781000000,423986781000000,423987437000000,423987109000000,656.0,3972.12,3972.12,423987.437,423987.437,,420014.995,True,25,64,64,0,False,0,1007,2217,3972120,3972121,3972120,-0.168940604,-0.190271818,623172,1001496,11.30864,16.31058,-8.392268,162.538,-31.65039,-12.29492,791.6309,-6.66,0.38875,-11.02625,-6,-28,-49,53.33333,True,174,3,37.24858183,-80.417495,12,0.72,,,,2405967,7044,1929
130,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562743.3261979,423987531000000,423987531000000,423988187000000,423987859000000,656.0,3972.875,3972.875,423988.187,423988.187,,420014.9905,True,25,64,64,0,False,0,1007,2218,3972875,3972877,3972875,-0.197428856,-0.197026702,624143,1002507,11.30864,18.5245,-11.97509,165.5223,-5.771484,-26.94336,777.959,12.4025,7.70125,-5.96375,-9,-31,-48,53.33333,True,57,3,37.24857967,-80.41749517,12,0.72,,,,2406359,7046,1930
131,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562744.747448,423988953000000,423988953000000,423989640000000,423989296500000,687.0,3974.279,3974.279,423989.64,423989.64,,420014.995,True,25,64,64,0,False,0,1007,2219,3974279,3974280,3974279,-0.193452075,-0.21494675,625925,1004346,11.30864,13.76796,-7.613605,-172.1392,-36.5332,-9.365234,1000.127,-4.035,2.88875,-6.52625,-1,-30,-52,53.33333,True,432,3,37.2485775,-80.41749517,12,0.72,,,,2407218,7048,1930
132,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562745.6524265,423989859000000,423989859000000,423990578000000,423990218500000,719.0,3975.192,3975.192,423990.578,423990.578,,420014.995,True,25,64,64,0,False,0,1007,2220,3975192,3975193,3975192,-0.150462725,-0.12896805,627128,1005571,11.30864,11.91323,-5.096527,-160.172,-137.6074,39.95117,984.0137,0.4025,11.70125,-2.08875,0,-27,-51,53.33333,True,107,3,37.24857433,-80.41749683,12,0.72,,,,2407662,7050,1930
133,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562746.6447794,423990843000000,423990843000000,423991593000000,423991218000000,750.0,3976.198,3976.198,423991.593,423991.593,,420014.9975,True,25,64,64,0,False,0,1007,2221,3976198,3976199,3976198,0,-0.04298935,627615,1006070,11.30864,9.682313,-8.868757,-148.1584,-27.74414,-4.482422,981.084,0.34,0.70125,-6.90125,-1,-31,-48,53.33333,True,200,3,37.248572,-80.41749767,12,0.72,,,,2408223,7052,1931
134,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562747.6323884,423991828000000,423991828000000,423992515000000,423992171500000,687.0,3977.17,3977.17,423992.515,423992.531,,420014.999,True,25,64,64,0,False,0,1007,2222,3977170,3977171,3977170,0,0,627615,1006106,11.30864,8.897969,-11.25494,-141.0098,17.17773,-4.482422,978.1543,-0.3475,0.82625,-2.65125,-1,-34,-47,53.33333,True,166,3,37.24857083,-80.417498,12,0.72,,,,2408784,7054,1932
135,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562748.6049724,423992812000000,423992812000000,423993546000000,423993179000000,734.0,3978.159,3978.159,423993.546,423993.546,,420015.0015,True,25,64,64,0,False,0,1007,2223,3978159,3978160,3978159,0,-0.023126764,627615,1006330,11.30864,6.645061,-10.19742,-132.2694,1.552734,-10.83008,990.8496,-1.41,-1.04875,-6.40125,-1,-35,-48,53.33333,True,183,3,37.24856967,-80.41749917,12,0.72,,,,2409345,7056,1933
136,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562749.5873573,423993781000000,423993781000000,423994453000000,423994117000000,672.0,3979.125,3979.125,423994.453,423994.453,,420015.0015,True,25,64,64,0,False,0,1007,2224,3979125,3979126,3979125,0.021494675,-0.064456401,627600,1006624,11.30864,6.749507,-7.515246,-128.9668,-53.13477,16.02539,1013.799,1.465,-1.04875,-18.83875,8,-41,-46,53.33333,True,162,3,37.24856817,-80.4175,12,0.72,,,,2409906,7058,1934
137,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562750.5716686,423994765000000,423994765000000,423995421000000,423995093000000,656.0,3980.103,3980.103,423995.421,423995.421,,420015.0015,True,25,64,64,0,False,0,1007,2225,3980103,3980104,3980103,0.04298935,-0.04298935,627367,1007025,11.28918,5.431322,-4.812999,-128.6017,-87.80273,-114.3457,733.5254,1.34,0.45125,-29.77625,9,-44,-48,53.33333,True,160,3,37.24856717,-80.41749967,12,0.72,,,,2410467,7060,1935
138,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562751.6898053,423995890000000,423995890000000,423996562000000,423996226000000,672.0,3981.239,3981.239,423996.562,423996.562,,420015.0015,True,25,64,64,0,False,0,1007,2226,3981239,3981240,3981239,0,0,627277,1007144,11.28918,2.45898,-4.026656,-117.2002,-8.212891,-1.064453,991.3379,-0.0975,-0.04875,-0.40125,11,-50,-47,53.33333,True,329,3,37.24856617,-80.41749967,12,0.72,,,,2411157,7062,1935
139,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562752.4070563,423996609000000,423996609000000,423997328000000,423996968500000,719.0,3981.955,3981.955,423997.328,423997.328,,420015.0015,True,25,64,64,0,False,0,1007,2227,3981955,3981957,3981955,0,0,627277,1007144,11.28918,0.817813,-2.356162,-109.3593,-13.58398,-4.482422,980.1074,-0.8475,-0.54875,-0.33875,8,-47,-51,53.33333,True,85,3,37.2485655,-80.41749933,12,0.72,,,,2411499,7064,1936
140,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562753.6469674,423997843000000,423997843000000,423998484000000,423998163500000,641.0,3983.176,3983.176,423998.484,423998.484,,420014.999,True,25,64,64,0,False,0,1007,2228,3983176,3983177,3983176,0,0,627277,1007144,11.28918,0.291193,-1.188637,-105.2065,-15.04883,-3.505859,978.6426,0.0275,1.51375,-0.77625,8,-49,-51,53.33333,True,326,3,37.248565,-80.41749933,12,0.72,,,,2412279,7066,1936
141,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562754.674551,423998875000000,423998875000000,423999593000000,423999234000000,718.0,3984.223,3984.223,423999.593,423999.593,,420014.999,True,25,64,64,0,False,0,1007,2229,3984223,3984224,3984223,0,-0.092450215,627277,1007185,11.28918,2.175607,-0.883073,-113.2999,-56.06445,54.11133,1030.4,-3.8475,-3.11125,-25.08875,12,-50,-52,53.88889,True,241,3,37.24856467,-80.41749967,12,0.72,,,,2412840,7068,1937
142,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562755.6609483,423999859000000,423999859000000,424000609000000,424000234000000,750.0,3985.216,3985.216,424000.609,424000.609,,420015.0015,True,25,64,64,0,False,0,1007,2230,3985216,3985217,3985216,-0.126723238,-0.147781546,627517,1008098,11.28918,-1.700673,-4.271194,-120.3915,101.1621,-10.3418,944.9512,-4.4725,6.45125,-27.71375,23,-48,-51,53.33333,True,187,3,37.24856417,-80.4175,12,0.72,,,,2413401,7070,1938
143,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562756.6563268,424000859000000,424000859000000,424001515000000,424001187000000,656.0,3986.194,3986.194,424001.515,424001.515,,420015.0015,True,25,64,64,0,False,0,1007,2231,3986194,3986195,3986194,-0.168916896,-0.189924898,628533,1009346,11.28918,-2.245035,-0.198817,-121.8644,-137.1191,87.31445,1113.896,6.2775,27.57625,-6.33875,28,-52,-50,53.33333,True,172,3,37.24856417,-80.41750133,12,0.72,,,,2413962,7072,1939
144,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562757.732939,424001937000000,424001937000000,424002609000000,424002273000000,672.0,3987.288,3987.288,424002.609,424002.609,,420015.0015,True,25,64,64,0,False,0,1007,2232,3987288,3987289,3987288,-0.193452075,-0.193452075,629888,1010810,11.28918,2.028697,-1.031244,-120.7467,91.39648,215.7324,912.7246,-3.0975,21.32625,1.59875,28,-50,-52,53.33333,True,289,3,37.24856417,-80.41750317,12,0.73,,,,2414521,7074,1940
145,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562758.5812476,424002781000000,424002781000000,424003437000000,424003109000000,656.0,3988.127,3988.127,424003.437,424003.437,,420015.0015,True,25,64,64,0,False,0,1007,2233,3988127,3988128,3988127,-0.187687391,-0.166717701,630989,1011940,11.28918,-0.977219,1.411395,-122.759,-26.2793,84.38477,1057.744,1.965,15.82625,-7.33875,28,-41,-46,53.88889,True,45,3,37.24856433,-80.4175055,12,0.73,,,,2414951,7076,1941
146,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562759.4189763,424003625000000,424003625000000,424004281000000,424003953000000,656.0,3988.957,3988.957,424004.281,424004.281,,420014.999,True,25,64,64,0,False,0,1007,2234,3988957,3988959,3988957,-0.021494675,-0.021494675,631478,1012449,11.28918,-0.093082,2.027371,-120.3265,-93.66211,8.212891,981.5723,-0.3475,5.45125,0.66125,27,-46,-45,53.33333,True,46,3,37.24856467,-80.417507,12,0.73,,,,2415423,7078,1942
147,True,,speed-medium_surface-rough_permeable_concrete_latency-wifi_baseline_route-square0p5x3_attack-none_trial-5,square0p5x3,rough_permeable_concrete,rough,medium,wifi_baseline,5,none,0.5,3,rough,0.064,-0.064,1.65,2.1;2.1;2.1;2.1,-0.2,-0.2,1784562760.707225,424004906000000,424004906000000,424005625000000,424005265500000,719.0,3990.245,3990.245,424005.625,424005.625,,420015.0015,True,25,64,64,0,False,0,1007,2235,3990245,3990246,3990245,0,-0.021543918,631480,1012460,11.30901,-0.864705,-0.887637,-120.8508,39.63867,-31.33789,968.877,-0.0975,-0.61125,-6.46375,29,-49,-48,53.33333,True,396,3,37.2485655,-80.417507,12,0.73,,,,2416198,7080,1942
