sample_idx,cycle_ok,error,run_id,route,surface,surface_profile,speed_label,network_condition,trial_id,attack_type,square_side_length_m,square_repeats,square_turn_profile,square_turn_left_cmd,square_turn_right_cmd,square_turn_seconds,square_turn_schedule_s,square_straight_left_cmd,square_straight_right_cmd,t_wall_unix_s,t_cycle_start_ns,t_edge_send_ns,t_edge_rx_ns,t_edge_mid_ns,http_latency_ms,rover_millis_s,source_sample_time_s,edge_arrival_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,clock_calibration_samples,packet_loss_count,request_failure_count,sequence_gap_count,stale_packet,queue_depth,T,seq,sample_ms,send_ms,millis,L,R,enc_left,enc_right,v,r,p,y,ax,ay,az,gx,gy,gz,mx,my,mz,temp,gps_valid,gps_age_ms,gps_fix_type,lat,lon,sat,hdop,alt_m,speed_mps,course_deg,gps_chars,gps_sentences,gps_failed_checksums
77,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648678.3084214,509922515000000,509922515000000,509923203000000,509922859000000,688.0,1258.22,1258.22,509923.203,509923.203,,508664.62700000004,True,25,0,0,0,False,0,1007,599,1258220,1258222,1258220,0,-0.021451771,178596,259528,11.15759,-0.821356,-5.518795,-93.95536,40.07813,-60.68359,949.4727,0.4525,-1.1025,-9.59875,-6,-43,-35,47.22222,True,42,3,37.248876,-80.418097,10,1.11,,,,631211,2058,270
78,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648679.2113972,509923406000000,509923406000000,509924125000000,509923765500000,719.0,1259.122,1259.122,509924.125,509924.125,,508664.6275,True,25,0,0,0,False,0,1007,600,1259122,1259124,1259122,-0.150462725,-0.171908283,178776,260286,11.15759,1.60612,-4.181351,-95.39646,-29.74609,57.96875,894.7852,11.64,-5.79,-4.66125,-1,-54,-38,47.22222,True,66,3,37.24887633,-80.41809883,10,1.11,,,,631753,2060,270
79,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648680.0195928,509924218000000,509924218000000,509924890000000,509924554000000,672.0,1259.95,1259.95,509924.89,509924.89,,508664.6275,True,25,0,0,0,False,0,1007,601,1259950,1259951,1259950,-0.195858335,-0.217777862,179673,261299,11.15759,-1.157147,-2.318485,-96.9877,149.4531,-31.875,1181.406,12.0775,10.6475,-5.66125,5,-52,-36,47.77778,True,10,3,37.248877,-80.41810067,10,1.11,,,,632097,2061,271
80,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648680.7476025,509924953000000,509924953000000,509925671000000,509925312000000,718.0,1260.672,1260.672,509925.671,509925.671,,508664.62799999997,True,25,0,0,0,False,0,1007,602,1260672,1260673,1260672,-0.192599136,-0.213877363,180578,262237,11.15759,0.084614,-0.129491,-97.09152,-56.11328,27.20703,973.3984,0.515,6.46,-7.16125,4,-50,-40,47.22222,True,43,3,37.248877,-80.41810067,12,1.11,,,,632406,2062,271
81,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648681.607832,509925812000000,509925812000000,509926484000000,509926148000000,672.0,1261.538,1261.538,509926.484,509926.484,,508664.62799999997,True,25,0,0,0,False,0,1007,603,1261538,1261540,1261538,-0.193452075,-0.21494675,181694,263393,11.15759,1.599862,-2.840813,-100.3531,178.75,120.4688,932.8711,-16.2975,5.5225,-5.47375,9,-51,-39,47.22222,True,75,3,37.248876,-80.41810217,11,0.99,,,,632916,2064,272
82,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648682.5284927,509926734000000,509926734000000,509927500000000,509927117000000,766.0,1262.464,1262.464,509927.5,509927.5,,508664.628,True,25,0,0,0,False,0,1007,604,1262464,1262466,1262464,-0.150462725,-0.1719574,182901,264618,11.15759,0.28891,3.930842,-98.43921,-231.8945,2.792969,1294.199,2.39,-9.165,-6.28625,7,-45,-39,47.22222,True,130,3,37.2488765,-80.41810233,10,1.03,,,,633486,2066,272
83,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648683.4024553,509927609000000,509927609000000,509928328000000,509927968500000,719.0,1263.335,1263.335,509928.328,509928.328,,508664.6335,True,25,0,0,0,False,0,1007,605,1263335,1263336,1263335,-0.021962155,-0.043879477,183421,265137,11.15759,-0.869448,2.945868,-100.1875,-40.48828,-24.55078,962.6563,1.2025,-1.2275,-7.47375,10,-45,-33,47.22222,True,59,3,37.24887417,-80.41810183,11,0.99,,,,634000,2068,272
84,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648684.4334164,509928640000000,509928640000000,509929281000000,509928960500000,641.0,1264.353,1264.353,509929.281,509929.281,,508664.6335,True,25,0,0,0,False,0,1007,606,1264353,1264355,1264353,0,-0.064447198,183422,265538,11.15759,0.554587,-2.501532,-109.7503,19.57031,1.328125,981.2109,0.39,0.835,-19.72375,11,-51,-37,47.22222,True,128,3,37.24887317,-80.41810267,10,1.08,,,,634661,2070,272
85,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648685.5597572,509929765000000,509929765000000,509930484000000,509930124500000,719.0,1265.482,1265.482,509930.484,509930.484,,508664.6335,True,25,0,0,0,False,0,1007,607,1265482,1265484,1265482,0.020535379,-0.020571879,183099,266049,11.16472,2.012989,-1.247701,-125.8267,-12.16797,0.351563,988.5352,-0.5475,1.335,-17.97375,27,-51,-36,47.22222,True,155,3,37.24887483,-80.41810617,10,1.08,,,,635419,2072,272
86,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648686.3731468,509930578000000,509930578000000,509931296000000,509930937000000,718.0,1266.294,1266.294,509931.296,509931.296,,508664.6365,True,25,0,0,0,False,0,1007,608,1266294,1266296,1266294,0,0,183031,266097,11.16472,1.324589,-2.458166,-122.2034,21.03516,-14.29688,978.2813,-0.735,-1.4775,1.02625,26,-51,-39,47.22222,True,45,3,37.248875,-80.4181065,10,1.08,,,,635873,2074,272
87,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648687.167897,509931375000000,509931375000000,509932109000000,509931742000000,734.0,1267.097,1267.097,509932.109,509932.109,,508664.6365,True,25,0,0,0,False,0,1007,609,1267097,1267099,1267097,0,0,183031,266097,11.16472,0.502232,-1.68549,-119.8468,4.433594,-8.925781,978.7695,0.015,0.085,-0.03625,26,-51,-37,47.22222,True,39,3,37.248876,-80.41810817,10,1.08,,,,636317,2076,272
88,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648687.951595,509932156000000,509932156000000,509932828000000,509932492000000,672.0,1267.868,1267.868,509932.828,509932.828,,508664.6335,True,25,0,0,0,False,0,1007,610,1267868,1267869,1267868,0,0,183031,266097,11.16472,-0.339032,-0.500579,-117.0991,5.410156,-9.414063,979.7461,-0.4225,-1.04,0.08875,25,-49,-38,47.22222,True,809,3,37.248876,-80.41810817,10,1.08,,,,636604,2076,273
89,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648688.737086,509932937000000,509932937000000,509933656000000,509933296500000,719.0,1268.65,1268.65,509933.656,509933.656,,508664.639,True,25,0,0,0,False,0,1007,611,1268650,1268652,1268650,0,-0.021479333,183031,266099,11.16472,-1.057365,-1.098882,-117.7906,50.33203,-35.78125,977.3047,-0.485,-2.9775,-5.22375,30,-55,-38,47.22222,True,36,3,37.24887433,-80.418109,10,1.08,,,,636982,2078,274
90,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648689.5010955,509933703000000,509933703000000,509934359000000,509934031000000,656.0,1269.436,1269.436,509934.359,509934.359,,508664.639,True,25,0,0,0,False,0,1007,612,1269436,1269437,1269436,-0.131830659,-0.175876943,183125,266720,11.16472,0.895412,-4.691617,-131.1338,92.8125,-82.16797,984.6289,6.5775,-10.9775,-9.28625,34,-50,-35,46.66667,True,133,3,37.24887033,-80.4181085,9,1.18,,,,637397,2080,275
91,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648690.2906775,509934500000000,509934500000000,509935187000000,509934843500000,687.0,1270.211,1270.211,509935.187,509935.187,,508664.639,True,25,0,0,0,False,0,1007,613,1270211,1270213,1270211,-0.164283035,-0.184692379,183956,267654,11.16472,1.362159,-2.804253,-131.3687,105.5078,52.10938,673.5938,-11.86,1.2725,-5.03625,41,-50,-36,46.66667,True,43,3,37.24887483,-80.418114,10,1.18,,,,637812,2082,275
92,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648691.1674154,509935375000000,509935375000000,509936109000000,509935742000000,734.0,1271.101,1271.101,509936.109,509936.109,,508664.639,True,25,0,0,0,False,0,1007,614,1271101,1271103,1271101,-0.205157793,-0.20501802,185094,268836,11.16472,0.636155,-0.468335,-127.3133,-62.46094,-4.53125,1028.574,10.0775,-2.3525,-5.16125,44,-63,-40,47.22222,True,46,3,37.24887267,-80.41811283,8,1.21,,,,638343,2084,275
93,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648691.9413004,509936140000000,509936140000000,509936828000000,509936484000000,688.0,1271.853,1271.853,509936.828,509936.828,,508664.639,True,25,0,0,0,False,0,1007,615,1271853,1271854,1271853,-0.193396819,-0.193479715,186066,269829,11.16472,-0.674542,0.659546,-130.1363,-101.5234,-112.9297,913.3398,-3.485,0.335,-0.53625,42,-52,-50,47.22222,True,797,3,37.24887267,-80.41811283,8,1.21,,,,638618,2084,276
94,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648692.7209933,509936921000000,509936921000000,509937640000000,509937280500000,719.0,1272.644,1272.644,509937.64,509937.64,,508664.6365,True,25,0,0,0,False,0,1007,616,1272644,1272645,1272644,-0.193452075,-0.1719574,187116,270866,11.16472,0.016461,2.201887,-128.8281,42.51953,-125.1367,1257.578,3.7025,12.46,0.77625,40,-47,-54,47.22222,True,43,3,37.24887133,-80.41811083,10,1.14,,,,638996,2086,277
95,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648693.487226,509937687000000,509937687000000,509938468000000,509938077500000,781.0,1273.423,1273.423,509938.468,509938.468,,508664.6365,True,25,0,0,0,False,0,1007,617,1273423,1273424,1273423,-0.044694111,-0.044694111,187619,271376,11.16472,-0.132745,0.357877,-125.1025,-1.914063,-27.96875,969.4922,1.265,-1.04,0.96375,34,-50,-59,47.22222,True,146,3,37.24886967,-80.418109,10,1.07,,,,639399,2088,278
96,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648694.3148677,509938515000000,509938515000000,509939187000000,509938851000000,672.0,1274.233,1274.233,509939.187,509939.187,,508664.6365,True,25,0,0,0,False,0,1007,618,1274233,1274235,1274233,0,0,187654,271412,11.16472,-0.59375,-0.552245,-125.1552,29.82422,-12.83203,984.1406,0.0775,-0.665,-2.09875,38,-51,-55,47.22222,True,42,3,37.24886767,-80.418111,11,1.03,,,,639851,2090,278
97,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648695.2357743,509939437000000,509939437000000,509940203000000,509939820000000,766.0,1275.17,1275.17,509940.203,509940.203,,508664.6365,True,25,0,0,0,False,0,1007,619,1275170,1275171,1275170,0,-0.066137462,187654,271736,11.17297,1.154716,-0.761709,-135.7529,-11.67969,-13.80859,998.3008,-0.1725,-0.54,-21.22375,36,-44,-56,47.22222,True,106,3,37.24886717,-80.41811267,11,1.03,,,,640429,2092,278
98,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648696.1425266,509940343000000,509940343000000,509941000000000,509940671500000,657.0,1276.055,1276.055,509941.0,509941.0,,508664.6365,True,25,0,0,0,False,0,1007,620,1276055,1276057,1276055,0.04298935,-0.064502454,187592,272210,11.17297,0.44133,-0.815131,-142.4548,13.71094,37.94922,919.1992,0.64,1.8975,-33.84875,38,-33,-60,47.22222,True,35,3,37.24886717,-80.41811283,11,1.03,,,,640956,2093,278
99,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648696.8726187,509941078000000,509941078000000,509941734000000,509941406000000,656.0,1276.794,1276.794,509941.734,509941.734,,508664.6365,True,25,0,0,0,False,0,1007,621,1276794,1276795,1276794,0,-0.021506965,187502,272384,11.17297,0.161663,0.018274,-144.6215,-0.9375,2.304688,982.6758,-0.2975,-0.9775,-5.59875,38,-27,-56,47.22222,True,112,3,37.24886717,-80.41811283,11,1.03,,,,641288,2094,279
100,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648697.6652756,509941859000000,509941859000000,509942546000000,509942202500000,687.0,1277.576,1277.576,509942.546,509942.546,,508664.6365,True,25,0,0,0,False,0,1007,622,1277576,1277577,1277576,0,0,187502,272385,11.17297,0.261838,-1.384054,-144.036,7.851563,-3.066406,982.1875,-0.5475,-15.415,0.21375,35,-28,-57,47.22222,True,42,3,37.2488685,-80.41811133,11,1.03,,,,641668,2096,280
101,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648698.7705462,509942968000000,509942968000000,509943687000000,509943327500000,719.0,1278.691,1278.691,509943.687,509943.687,,508664.6365,True,25,0,0,0,False,0,1007,623,1278691,1278692,1278691,0,0,187502,272384,11.17297,0.036179,-0.807887,-143.5352,9.804688,-2.578125,980.2344,-0.36,-0.79,-0.28625,36,-28,-57,47.22222,True,313,3,37.24886717,-80.41811217,11,1.03,,,,642306,2098,280
102,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648699.7578998,509943953000000,509943953000000,509944703000000,509944328000000,750.0,1279.677,1279.677,509944.703,509944.703,,508664.6365,True,25,0,0,0,False,0,1007,624,1279677,1279678,1279677,0,-0.085151514,187502,272419,11.17297,0.360282,-1.337635,-150.531,-38.53516,-12.34375,935.8008,0.7025,-2.4775,-25.66125,38,-29,-56,47.22222,True,186,3,37.2488675,-80.41811117,11,1.03,,,,642815,2100,281
103,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648700.7071838,509944906000000,509944906000000,509945625000000,509945265500000,719.0,1280.627,1280.627,509945.625,509945.625,,508664.6365,True,25,0,0,0,False,0,1007,625,1280627,1280628,1280627,-0.150462725,-0.171932838,187714,273169,11.17297,1.309939,-2.712621,-150.9083,-17.05078,31.60156,961.1914,-18.9225,2.585,-4.53625,36,-30,-58,47.22222,True,154,3,37.248868,-80.41810867,11,1.03,,,,643324,2102,282
104,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648701.8364077,509946031000000,509946031000000,509946750000000,509946390500000,719.0,1281.78,1281.78,509946.75,509946.75,,508664.6365,True,25,0,0,0,False,0,1007,626,1281780,1281781,1281780,-0.1719574,-0.193424443,188981,274602,11.17297,2.200868,-3.11157,-138.2156,14.19922,8.164063,1104.746,-5.235,-3.7275,-2.28625,33,-39,-53,47.77778,True,350,3,37.24886783,-80.41810933,11,1.03,,,,643962,2104,282
105,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648702.5932603,509946796000000,509946796000000,509947468000000,509947132000000,672.0,1282.533,1282.533,509947.468,509947.468,,508664.6335,True,25,0,0,0,False,0,1007,627,1282533,1282535,1282533,-0.201632598,-0.201662625,189924,275596,11.17297,4.4251,-3.522602,-140.2292,83.04688,156.1133,831.7969,-11.36,6.835,1.40125,29,-29,-51,47.22222,True,119,3,37.24886933,-80.4181075,10,1.05,,,,644338,2106,283
106,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648703.4786909,509947687000000,509947687000000,509948406000000,509948046500000,719.0,1283.402,1283.402,509948.406,509948.406,,508664.6365,True,25,0,0,0,False,0,1007,628,1283402,1283404,1283402,-0.162486744,-0.16270638,191068,276753,11.17297,0.524055,4.777195,-141.0784,-127.4023,23.30078,967.5391,7.3275,-10.7275,-1.59875,36,-27,-46,46.66667,True,79,3,37.24887117,-80.41810817,10,1.07,,,,644849,2108,283
107,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648704.295971,509948500000000,509948500000000,509949156000000,509948828000000,656.0,1284.221,1284.221,509949.156,509949.156,,508664.6335,True,25,0,0,0,False,0,1007,629,1284221,1284223,1284221,-0.042995492,-0.04298321,191537,277217,11.17297,0.859828,0.737398,-138.1378,-17.53906,-8.4375,978.2813,-0.36,1.585,2.02625,30,-28,-44,47.22222,True,50,3,37.248872,-80.41811083,10,1.07,,,,645309,2110,283
108,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648705.1189923,509949328000000,509949328000000,509950031000000,509949679500000,703.0,1285.043,1285.043,509950.031,509950.031,,508664.6365,True,25,0,0,0,False,0,1007,630,1285043,1285045,1285043,0,-0.020346548,191633,277325,11.17297,-0.60851,0.244655,-138.2023,29.82422,-15.76172,972.4219,0.265,0.835,-5.16125,35,-30,-42,47.22222,True,47,3,37.24887067,-80.41811167,10,1.07,,,,645772,2111,283
109,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648705.8935695,509950093000000,509950093000000,509950765000000,509950429000000,672.0,1285.806,1285.806,509950.765,509950.765,,508664.6365,True,25,0,0,0,False,0,1007,631,1285806,1285807,1285806,0.021488535,-0.064465606,191631,277522,11.16934,-1.30157,0.685333,-142.855,0.527344,-10.87891,967.0508,0.2025,-1.9775,-18.84875,37,-25,-45,47.22222,True,108,3,37.24887067,-80.41811167,10,1.07,,,,646111,2112,284
110,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648706.677553,509950875000000,509950875000000,509951562000000,509951218500000,687.0,1286.588,1286.588,509951.562,509951.562,,508664.6325,True,25,0,0,0,False,0,1007,632,1286588,1286589,1286588,0.04298935,-0.04298935,191558,277883,11.16934,-0.077575,0.712411,-150.8801,-18.02734,23.78906,951.9141,-1.0475,4.2725,-29.16125,32,-19,-46,47.22222,True,42,3,37.24887067,-80.41811067,10,1.07,,,,646485,2114,285
111,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648707.779291,509951984000000,509951984000000,509952703000000,509952343500000,719.0,1287.703,1287.703,509952.703,509952.703,,508664.6325,True,25,0,0,0,False,0,1007,633,1287703,1287704,1287703,0,0,191454,278052,11.16934,0.484119,-1.488191,-149.9186,-2.890625,-3.066406,978.2813,-0.0475,2.1475,0.15125,26,-17,-46,47.22222,True,313,3,37.2488715,-80.41811083,10,1.07,,,,647143,2116,285
112,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648708.7618525,509952968000000,509952968000000,509953609000000,509953288500000,641.0,1288.679,1288.679,509953.609,509953.609,,508664.631,True,25,0,0,0,False,0,1007,634,1288679,1288680,1288679,0,0,191454,278052,11.16934,0.489414,-1.325663,-148.8008,12.24609,-4.042969,979.2578,0.14,-0.4775,-0.41125,25,-19,-47,47.22222,True,176,3,37.24887267,-80.41810983,9,1.18,,,,647655,2118,286
113,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648709.724501,509953921000000,509953921000000,509954640000000,509954280500000,719.0,1289.645,1289.645,509954.64,509954.64,,508664.6325,True,25,0,0,0,False,0,1007,635,1289645,1289646,1289645,0,0,191454,278052,11.16934,-0.101797,-0.880823,-147.0594,12.73438,-6.972656,979.2578,-0.11,1.2725,0.33875,27,-17,-47,47.22222,True,169,3,37.24887267,-80.418109,9,1.18,,,,648154,2120,287
114,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648710.486072,509954687000000,509954687000000,509955343000000,509955015000000,656.0,1290.409,1290.409,509955.343,509955.343,,508664.631,True,25,0,0,0,False,0,1007,636,1290409,1290411,1290409,0,-0.044007817,191454,278058,11.16934,-0.815614,-2.712039,-147.4136,60.58594,-34.31641,983.6523,0.2025,1.7725,-11.22375,30,-24,-46,46.66667,True,120,3,37.24887533,-80.41810683,8,1.28,,,,648548,2122,288
115,True,,speed-medium_surface-smooth_kitchen_floor_latency-wifi_baseline_route-square0p5x3_attack-none_trial-1,square0p5x3,smooth_kitchen_floor,smooth,medium,wifi_baseline,1,none,0.5,3,smooth,0.076,-0.076,1.59,,-0.2,-0.2,1784648711.1933627,509955390000000,509955390000000,509956093000000,509955741500000,703.0,1291.119,1291.119,509956.093,509956.093,,508664.631,True,25,0,0,0,False,0,1007,637,1291119,1291120,1291119,-0.087313347,-0.152931476,191484,278585,11.16934,2.995185,-2.990981,-154.7804,-58.06641,12.07031,949.4727,1.89,0.6475,-23.09875,21,-19,-47,47.22222,True,53,3,37.24887517,-80.41810733,8,1.28,,,,648890,2124,288
