sequence,service,family,horizon_s,pos_tol_m,heading_tol_deg,aoi_limit_s,rate_hz,interval_s,delay_ms,coverage,physical_satisfaction,freshness_satisfaction,joint_satisfaction,failure_duration_s,max_failure_episode_s,mean_aoi_s,max_aoi_s,calibration_coverage,calibration_physical_satisfaction,calibration_freshness_satisfaction,calibration_joint_satisfaction,speed_mean,speed_p95,yaw_abs_mean,yaw_abs_p95,accel_abs_p95,turn_fraction,qualified
street01,local_10s,local,10.0,0.5,10.0,1.5,2.0,0.5,200,1.0,0.720571601975227,1.0,0.720571601975227,337.6333333333334,13.700000000000001,0.5000248282682141,0.6999999999970896,0.985,0.9137055837563453,1.0,0.9137055837563453,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_10s,local,10.0,0.5,10.0,1.5,5.0,0.2,0,1.0,0.968799139286601,1.0,0.968799139286601,37.70000000000001,13.666666666666666,0.049995861954811795,0.1000000000058207,1.0,1.0,1.0,1.0,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_10s,local,10.0,0.5,10.0,1.5,5.0,0.2,25,1.0,0.929156666390797,1.0,0.929156666390797,85.60000000000002,13.966666666666667,0.1500041380451862,0.2000000000116415,0.995,0.994974874371859,1.0,0.994974874371859,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_10s,local,10.0,0.5,10.0,1.5,5.0,0.2,50,1.0,0.929156666390797,1.0,0.929156666390797,85.60000000000002,13.966666666666667,0.1500041380451862,0.2000000000116415,0.995,0.994974874371859,1.0,0.994974874371859,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_10s,local,10.0,0.5,10.0,1.5,5.0,0.2,100,1.0,0.9060112003089741,1.0,0.9060112003089741,113.56666666666668,13.9,0.1900107589183588,0.3000000000029104,0.9899999999999999,0.9949494949494948,1.0,0.9949494949494948,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_10s,local,10.0,0.5,10.0,1.5,5.0,0.2,200,1.0,0.8160500979337361,1.0,0.8160500979337361,222.26666666666668,13.833333333333334,0.3300091036997026,0.4000000000087311,0.985,0.9661590524534686,1.0,0.9661590524534686,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_10s,local,10.0,0.5,10.0,1.5,10.0,0.1,0,1.0,0.9863444508814037,1.0,0.9863444508814037,16.5,13.666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_10s,local,10.0,0.5,10.0,1.5,10.0,0.1,25,1.0,0.9504813925901404,1.0,0.9504813925901404,59.83333333333334,13.666666666666666,0.1000000000000002,0.1000000000058207,0.995,1.0,1.0,1.0,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_10s,local,10.0,0.5,10.0,1.5,10.0,0.1,50,1.0,0.9504813925901404,1.0,0.9504813925901404,59.83333333333334,13.666666666666666,0.1000000000000002,0.1000000000058207,0.995,1.0,1.0,1.0,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_10s,local,10.0,0.5,10.0,1.5,10.0,0.1,100,1.0,0.933267124610334,1.0,0.933267124610334,80.63333333333334,13.666666666666666,0.1399983447842534,0.1999999999970896,0.9899999999999999,0.9949494949494948,1.0,0.9949494949494948,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_10s,local,10.0,0.5,10.0,1.5,10.0,0.1,200,1.0,0.8493199812408618,1.0,0.8493199812408618,182.0666666666667,13.9,0.2800049656559703,0.3000000000029104,0.985,0.9746192893401014,1.0,0.9746192893401014,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_1s,local,1.0,0.1,2.0,0.6,1.0,1.0,0,1.0,0.697253484487527,0.7000739341164873,0.5495495495495496,548.3333333333333,1.8,0.4499137435278542,0.8999999999941792,1.0,0.6252873563218392,0.6999999999999998,0.5011494252873563,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_1s,local,1.0,0.1,2.0,0.6,1.0,1.0,25,1.0,0.6403789808045127,0.6000164298036639,0.4501492373832799,669.3333333333334,3.6,0.5499712478406776,1.0,0.996551724137931,0.5686274509803922,0.6020761245674741,0.4025374855824682,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_1s,local,1.0,0.1,2.0,0.6,1.0,1.0,50,1.0,0.6403789808045127,0.6000164298036639,0.4501492373832799,669.3333333333334,3.6,0.5499712478406776,1.0,0.996551724137931,0.5686274509803922,0.6020761245674741,0.4025374855824682,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_1s,local,1.0,0.1,2.0,0.6,1.0,1.0,100,1.0,0.5873380979763959,0.4999589254908403,0.35669103754210135,783.1,5.5,0.6500287521535011,1.0999999999912689,0.9931034482758619,0.5150462962962963,0.5034722222222222,0.32060185185185186,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_1s,local,1.0,0.1,2.0,0.6,1.0,1.0,200,1.0,0.5401571784550508,0.3999014211780169,0.27062624934965357,887.8666666666667,7.599999999999999,0.7500862564663245,1.1999999999970896,0.9896551724137931,0.4692218350754936,0.4041811846689895,0.24157955865272931,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_1s,local,1.0,0.1,2.0,0.6,2.0,0.5,0,1.0,0.8445466743339084,1.0,0.8445466743339084,189.23333333333335,1.1666666666666667,0.1999753552915936,0.3999999999941792,1.0,0.8310344827586208,1.0,0.8310344827586208,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_1s,local,1.0,0.1,2.0,0.6,2.0,0.5,25,1.0,0.7709137709137709,1.0,0.7709137709137709,278.8666666666667,2.466666666666667,0.2999917850952575,0.5,0.996551724137931,0.7508650519031143,1.0,0.7508650519031143,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_1s,local,1.0,0.1,2.0,0.6,2.0,0.5,50,1.0,0.7709137709137709,1.0,0.7709137709137709,278.8666666666667,2.466666666666667,0.2999917850952575,0.5,0.996551724137931,0.7508650519031143,1.0,0.7508650519031143,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_1s,local,1.0,0.1,2.0,0.6,2.0,0.5,100,1.0,0.7012787863851694,1.0,0.7012787863851694,363.6333333333334,3.7000000000000006,0.4000082148989213,0.5999999999912689,0.9931034482758619,0.673611111111111,1.0,0.673611111111111,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_1s,local,1.0,0.1,2.0,0.6,2.0,0.5,200,1.0,0.6379145102549358,0.7999671403926724,0.5316136805498508,570.1666666666666,6.1000000000000005,0.5000246447025851,0.6999999999970896,0.9896551724137931,0.5888501742160278,0.8013937282229965,0.5087108013937282,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_1s,local,1.0,0.1,2.0,0.6,5.0,0.2,0,1.0,0.9606780032311947,1.0,0.9606780032311947,47.866666666666674,1.0666666666666667,0.0499958925490833,0.1000000000058207,1.0,0.9701149425287356,1.0,0.9701149425287356,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_1s,local,1.0,0.1,2.0,0.6,5.0,0.2,25,1.0,0.887428461896547,1.0,0.887428461896547,137.03333333333336,1.5,0.1500041074509147,0.2000000000116415,0.996551724137931,0.8961937716262977,1.0,0.8961937716262977,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_1s,local,1.0,0.1,2.0,0.6,5.0,0.2,50,1.0,0.887428461896547,1.0,0.887428461896547,137.03333333333336,1.5,0.1500041074509147,0.2000000000116415,0.996551724137931,0.8961937716262977,1.0,0.8961937716262977,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_1s,local,1.0,0.1,2.0,0.6,5.0,0.2,100,1.0,0.853336619294066,1.0,0.853336619294066,178.5333333333334,1.8999999999999997,0.1900106793732529,0.3000000000029104,0.9931034482758619,0.8703703703703703,1.0,0.8703703703703703,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_1s,local,1.0,0.1,2.0,0.6,5.0,0.2,200,1.0,0.7470357895889811,1.0,0.7470357895889811,307.9333333333334,2.966666666666667,0.3300090363923054,0.4000000000087311,0.9896551724137931,0.7456445993031359,1.0,0.7456445993031359,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_1s,local,1.0,0.1,2.0,0.6,10.0,0.1,0,1.0,0.9920863112352474,1.0,0.9920863112352474,9.633333333333333,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_1s,local,1.0,0.1,2.0,0.6,10.0,0.1,25,1.0,0.9264218625920752,1.0,0.9264218625920752,89.56666666666668,1.3999999999999997,0.1000000000000002,0.1000000000058207,0.996551724137931,0.9284890426758939,1.0,0.9284890426758939,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_1s,local,1.0,0.1,2.0,0.6,10.0,0.1,50,1.0,0.9264218625920752,1.0,0.9264218625920752,89.56666666666668,1.3999999999999997,0.1000000000000002,0.1000000000058207,0.996551724137931,0.9284890426758939,1.0,0.9284890426758939,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_1s,local,1.0,0.1,2.0,0.6,10.0,0.1,100,1.0,0.897505408143706,1.0,0.897505408143706,124.7666666666667,1.5,0.139998357021962,0.1999999999970896,0.9931034482758619,0.9085648148148149,1.0,0.9085648148148149,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_1s,local,1.0,0.1,2.0,0.6,10.0,0.1,200,1.0,0.7849064870341467,1.0,0.7849064870341467,261.83333333333337,2.566666666666667,0.2800049289428444,0.3000000000029104,0.9896551724137931,0.7932636469221835,1.0,0.7932636469221835,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_5s,local,5.0,0.2,5.0,1.0,1.0,1.0,0,1.0,0.6521333003653947,1.0,0.6521333003653947,422.06666666666666,10.666666666666666,0.4499134591580553,0.8999999999941792,1.0,0.6426666666666666,1.0,0.6426666666666666,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_5s,local,5.0,0.2,5.0,1.0,1.0,1.0,25,1.0,0.5878732932223413,1.0,0.5878732932223413,500.03333333333336,10.766666666666666,0.5499711530507447,1.0,0.996,0.5689424364123159,1.0,0.5689424364123159,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_5s,local,5.0,0.2,5.0,1.0,1.0,1.0,50,1.0,0.5878732932223413,1.0,0.5878732932223413,500.03333333333336,10.766666666666666,0.5499711530507447,1.0,0.996,0.5689424364123159,1.0,0.5689424364123159,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_5s,local,5.0,0.2,5.0,1.0,1.0,1.0,100,1.0,0.525701255528998,0.8999423061073107,0.4940245611143163,613.9,11.533333333333333,0.6500288469434341,1.0999999999912689,0.992,0.5,0.9032258064516127,0.478494623655914,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_5s,local,5.0,0.2,5.0,1.0,1.0,1.0,200,1.0,0.4694359735157559,0.7998846122146213,0.4096266380944531,716.3000000000001,13.266666666666666,0.7500865408361234,1.1999999999970896,0.988,0.43859649122807015,0.805668016194332,0.39271255060728744,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_5s,local,5.0,0.2,5.0,1.0,2.0,0.5,0,1.0,0.8249402456111432,1.0,0.8249402456111432,212.4,10.2,0.1999752740430796,0.3999999999941792,1.0,0.8933333333333334,1.0,0.8933333333333334,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_5s,local,5.0,0.2,5.0,1.0,2.0,0.5,25,1.0,0.7447732080551663,1.0,0.7447732080551663,309.6666666666667,10.3,0.2999917580124194,0.5,0.996,0.8286479250334672,1.0,0.8286479250334672,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_5s,local,5.0,0.2,5.0,1.0,2.0,0.5,50,1.0,0.7447732080551663,1.0,0.7447732080551663,309.6666666666667,10.3,0.2999917580124194,0.5,0.996,0.8286479250334672,1.0,0.8286479250334672,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_5s,local,5.0,0.2,5.0,1.0,2.0,0.5,100,1.0,0.6618863155581197,1.0,0.6618863155581197,410.2333333333334,11.233333333333334,0.4000082419817592,0.5999999999912689,0.992,0.7446236559139785,1.0,0.7446236559139785,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_5s,local,5.0,0.2,5.0,1.0,2.0,0.5,200,1.0,0.5871589878842826,1.0,0.5871589878842826,500.90000000000003,12.700000000000001,0.5000247259510991,0.6999999999970896,0.988,0.6396761133603239,1.0,0.6396761133603239,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_5s,local,5.0,0.2,5.0,1.0,5.0,0.2,0,1.0,0.954394351493173,1.0,0.954394351493173,55.333333333333336,9.700000000000001,0.0499958790076643,0.1000000000058207,1.0,0.988,1.0,0.988,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_5s,local,5.0,0.2,5.0,1.0,5.0,0.2,25,1.0,0.8803813291573944,1.0,0.8803813291573944,145.13333333333335,9.666666666666666,0.1500041209923337,0.2000000000116415,0.996,0.9544846050870147,1.0,0.9544846050870147,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_5s,local,5.0,0.2,5.0,1.0,5.0,0.2,50,1.0,0.8803813291573944,1.0,0.8803813291573944,145.13333333333335,9.666666666666666,0.1500041209923337,0.2000000000116415,0.996,0.9544846050870147,1.0,0.9544846050870147,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_5s,local,5.0,0.2,5.0,1.0,5.0,0.2,100,1.0,0.8397483447347455,1.0,0.8397483447347455,194.43333333333337,10.433333333333332,0.1900107145809423,0.3000000000029104,0.992,0.9448924731182796,1.0,0.9448924731182796,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_5s,local,5.0,0.2,5.0,1.0,5.0,0.2,200,1.0,0.7096898266435892,1.0,0.7096898266435892,352.23333333333335,10.6,0.3300090661834271,0.4000000000087311,0.988,0.8407557354925776,1.0,0.8407557354925776,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street01,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,0,1.0,0.9789279925272673,1.0,0.9789279925272673,25.566666666666666,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,25,1.0,0.9294486112255832,1.0,0.9294486112255832,85.60000000000001,9.733333333333333,0.1000000000000002,0.1000000000058207,0.996,0.9785809906291835,1.0,0.9785809906291835,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,50,1.0,0.9294486112255832,1.0,0.9294486112255832,85.60000000000001,9.733333333333333,0.1000000000000002,0.1000000000058207,0.996,0.9785809906291835,1.0,0.9785809906291835,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,100,1.0,0.889612351987692,1.0,0.889612351987692,133.93333333333334,9.4,0.1399983516053944,0.1999999999970896,0.992,0.956989247311828,1.0,0.956989247311828,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,1
street01,local_5s,local,5.0,0.2,5.0,1.0,10.0,0.1,200,1.0,0.7510371164042967,1.0,0.7510371164042967,302.06666666666666,10.5,0.2800049451925472,0.3000000000029104,0.988,0.8852901484480432,1.0,0.8852901484480432,0.609028250022262,1.07729804038944,0.0512554790831431,0.38813838939650686,1.0146025985701952,0.1262458471760797,0
street02,global,global,0.0,1.0,5.0,1.0,1.0,1.0,0,1.0,0.619774304269452,1.0,0.619774304269452,513.2666666666668,0.9,0.4499666641915272,0.8999999999941792,1.0,0.9833333333333331,1.0,0.9833333333333331,0.6589522967573787,1.240732375003301,0.0340015167651103,0.1629696191792783,0.8301468381950744,0.1096345514950166,0
street02,global,global,0.0,1.0,5.0,1.0,1.0,1.0,25,1.0,0.5264093636565671,1.0,0.5264093636565671,639.3000000000001,10.9,0.5499740721476721,1.0,0.9966666666666667,0.963210702341137,1.0,0.963210702341137,0.6589522967573787,1.240732375003301,0.0340015167651103,0.1629696191792783,0.8301468381950744,0.1096345514950166,0
street02,global,global,0.0,1.0,5.0,1.0,1.0,1.0,50,1.0,0.5264093636565671,1.0,0.5264093636565671,639.3000000000001,10.9,0.5499740721476721,1.0,0.9966666666666667,0.963210702341137,1.0,0.963210702341137,0.6589522967573787,1.240732375003301,0.0340015167651103,0.1629696191792783,0.8301468381950744,0.1096345514950166,0
street02,global,global,0.0,1.0,5.0,1.0,1.0,1.0,100,1.0,0.4324764797392399,0.8999925920438551,0.4281057856137491,772.0,37.9,0.649981480103817,1.0999999999912689,0.9933333333333332,0.923937360178971,0.9026845637583892,0.865771812080537,0.6589522967573787,1.240732375003301,0.0340015167651103,0.1629696191792783,0.8301468381950744,0.1096345514950166,0
street02,global,global,0.0,1.0,5.0,1.0,1.0,1.0,200,1.0,0.34580339284391437,0.7999851840877102,0.3387411413191101,892.6333333333333,70.23333333333333,0.749988888059962,1.1999999999970896,0.9899999999999999,0.8709315375982043,0.8047138047138048,0.7676767676767676,0.6589522967573787,1.240732375003301,0.0340015167651103,0.1629696191792783,0.8301468381950744,0.1096345514950166,0
street02,global,global,0.0,1.0,5.0,1.0,2.0,0.5,0,1.0,0.8643356297997382,1.0,0.8643356297997382,183.13333333333335,0.4000000000000001,0.1999851840818894,0.3999999999941792,1.0,1.0,1.0,1.0,0.6589522967573787,1.240732375003301,0.0340015167651103,0.1629696191792783,0.8301468381950744,0.1096345514950166,1
street02,global,global,0.0,1.0,5.0,1.0,2.0,0.5,25,1.0,0.7865520902782922,1.0,0.7865520902782922,288.1333333333334,10.233333333333334,0.2999925920380343,0.5,0.9966666666666667,0.9933110367892976,1.0,0.9933110367892976,0.6589522967573787,1.240732375003301,0.0340015167651103,0.1629696191792783,0.8301468381950744,0.1096345514950166,0
street02,global,global,0.0,1.0,5.0,1.0,2.0,0.5,50,1.0,0.7865520902782922,1.0,0.7865520902782922,288.1333333333334,10.233333333333334,0.2999925920380343,0.5,0.9966666666666667,0.9933110367892976,1.0,0.9933110367892976,0.6589522967573787,1.240732375003301,0.0340015167651103,0.1629696191792783,0.8301468381950744,0.1096345514950166,0
street02,global,global,0.0,1.0,5.0,1.0,2.0,0.5,100,1.0,0.6948662863915845,1.0,0.6948662863915845,411.9000000000001,32.9,0.3999999999941792,0.5999999999912689,0.9933333333333332,0.9865771812080536,1.0,0.9865771812080536,0.6589522967573787,1.240732375003301,0.0340015167651103,0.1629696191792783,0.8301468381950744,0.1096345514950166,0
