time_s,elapsed_s,dt_s,odo_forward_mps,odo_lateral_mps,wheel_speed_std_mps,steering_abs_mean_rad,steering_std_rad,imu_yaw_rate_radps,imu_yaw_rate_std_radps,imu_accel_norm_std_mps2,imu_accel_z_std_mps2,gt_east_m,gt_north_m,gt_heading_rad,gt_speed_mps,gps_available,gps_east_m,gps_north_m,gps_sigma_east_m,gps_sigma_north_m,twin_east_m,twin_north_m,twin_heading_rad,position_error_m,heading_error_rad,tracking_status_code,interval_id
93.55223250705993,93.55223250705993,0.4949853571801981,0.008413427906146952,0.00026643463862774017,0.0,0.0,0.0,-0.10548187979030388,0.0,0.0,0.0,0.2868719602195757,0.7626172628399743,2.1538333574164543,0.021572589713395963,0.0,nan,nan,nan,nan,0.44936842579380204,1.039179759379685,1.792770673731141,0.32076769758875845,0.361062683685315,0.0,1.0
94.04721786424014,94.04721786424014,0.4949853571802123,0.002058875801565533,0.0001411727824444712,0.0,0.0,0.0,-0.0593788594226865,0.0,0.0,0.0,0.2839245649130092,0.7638539046801025,2.1002951547914446,0.00603640734822762,0.0,nan,nan,nan,nan,0.4488557910876788,1.0411574109999997,1.7559671407893767,0.3226446094153586,0.3443280140020662,0.0,1.0
94.54220322142035,94.54220322142035,0.4949853571802123,-1.21260658107683e-05,3.947487500298228e-07,0.0,0.0,0.0,-0.042694022013929356,0.0,0.0,0.0,0.2839009201377476,0.7678022316146724,2.0696394056082354,0.003988398520971718,0.0,nan,nan,nan,nan,0.4488557910876788,1.0411574109999997,1.733987341850554,0.3192697347806286,0.3356520637576814,0.0,1.0
95.03718857860056,95.03718857860056,0.4949853571802123,-7.726929518402311e-05,9.47076255432183e-07,0.0,0.0,0.0,-0.033507599838280555,0.0,0.0,0.0,0.2839009201377476,0.7678022316146724,2.0660965341700006,2.3884317908229313e-05,0.0,nan,nan,nan,nan,0.44885735582481257,1.0411455025519525,1.713701309317326,0.31926034743023146,0.3523952248526747,0.0,1.0
95.53217393578078,95.53217393578078,0.4949853571802123,-0.00013028519351751446,-8.198827419857231e-08,0.0,0.0,0.0,-0.026032103431465003,0.0,0.0,0.0,0.2839245649130092,0.7678022316146724,2.0661921552245355,0.00010864440621254702,0.0,nan,nan,nan,nan,0.4488657573207549,1.0410815628806878,1.7008157993021484,0.3191977284538371,0.36537635592238615,0.0,1.0
96.02715929296099,96.02715929296099,0.4949853571802123,-0.024098230050200082,0.0003460295215355091,0.0,0.0,0.0,-0.03039540880047298,0.0,0.0,0.0,0.2840064834496744,0.7677816302077232,2.0654897259122382,8.750659306318234e-05,0.0,nan,nan,nan,nan,0.44887415881669723,1.0410176232094228,1.6879302892869745,0.319122638263961,0.3775594366252619,0.0,1.0
96.5221446501412,96.5221446501412,0.4949853571802123,-0.07381429283541174,0.0007834267054621594,0.0,0.0,0.0,-0.03304562767906205,0.0,0.0,0.0,0.2840068417476276,0.7677751188876578,2.065479378535633,0.01689749705816322,0.0,nan,nan,nan,nan,0.4513135711832619,1.0173484604483287,1.6707252347386685,0.300463632628323,0.39475414379696616,0.0,1.0
97.01713000732141,97.01713000732141,0.4949853571802123,-0.1343760432682775,0.0009874531168362188,0.0,0.0,0.0,-0.02815737036138799,0.0,0.0,0.0,0.2906974753150607,0.7524500444128845,2.064596311231538,0.05837024491852389,0.0,nan,nan,nan,nan,0.45539251530150276,0.9682308092288459,1.6552160856470444,0.2714512749292163,0.40938022558449205,0.0,1.0
97.51211536450162,97.51211536450162,0.4949853571802123,-0.16918967622255685,-0.00027311195300672685,0.0,0.0,0.0,-0.02498219953414349,0.0,0.0,0.0,0.3102033471240442,0.7162694877609135,2.048913749673705,0.10428650048050524,0.0,nan,nan,nan,nan,0.4615563895085697,0.8847114312021482,1.6428502626874923,0.2264518309692198,0.40606348698621275,0.0,1.0
98.00710072168184,98.00710072168184,0.4949853571802123,-0.16445703058096015,-0.0009815652893859148,0.0,0.0,0.0,-0.016814651328886043,0.0,0.0,0.0,0.33991718938762927,0.6616974279764736,2.044072406869481,0.14909386642095038,0.0,nan,nan,nan,nan,0.4677202637156366,0.8011920531754506,1.6304844397279368,0.1891887318713597,0.4135879671415453,0.0,1.0
98.50208607886205,98.50208607886205,0.4949853571802123,-0.15896640333771744,-5.080796063097921e-05,0.0,0.0,0.0,-0.007304067551388016,0.0,0.0,0.0,0.3785336299930311,0.5854401799418416,2.041910033362006,0.17659437586941604,0.0,nan,nan,nan,nan,0.47223829187445154,0.7222516818391505,1.6262042502997147,0.16582506055994273,0.4157057830622932,0.0,1.0
