sequence,environment_category,condition_variable,condition_bin,n_seed_rows,n_supported_seed_rows,supported,n_samples,n_samples_seed_sd,duration_s_approx,duration_s_approx_seed_sd,time_start_s,time_start_s_seed_sd,time_end_s,time_end_s_seed_sd,Dp_mean_m,Dp_mean_m_seed_sd,Dp_p95_m,Dp_p95_m_seed_sd,Dp_max_m,Dp_max_m_seed_sd,Dtheta_mean_deg,Dtheta_mean_deg_seed_sd,Dtheta_p95_deg,Dtheta_p95_deg_seed_sd,Dtheta_max_deg,Dtheta_max_deg_seed_sd,Dv_rmse_mps,Dv_rmse_mps_seed_sd,Dv_p95_mps,Dv_p95_mps_seed_sd,Domega_rmse_radps,Domega_rmse_radps_seed_sd,Domega_p95_radps,Domega_p95_radps_seed_sd,persistent_yaw_residual_signed_mean_radps,persistent_yaw_residual_signed_mean_radps_seed_sd,persistent_yaw_residual_abs_deg_per_min,persistent_yaw_residual_abs_deg_per_min_seed_sd,Iomega_start_deg,Iomega_start_deg_seed_sd,Iomega_end_deg,Iomega_end_deg_seed_sd,Iomega_delta_deg,Iomega_delta_deg_seed_sd,Iomega_p95_abs_deg,Iomega_p95_abs_deg_seed_sd,Iomega_max_abs_deg,Iomega_max_abs_deg_seed_sd,RPE1_m,RPE1_m_seed_sd,RPEtheta1_deg,RPEtheta1_deg_seed_sd,RPE1_n_pairs,RPE1_n_pairs_seed_sd,RPE5_m,RPE5_m_seed_sd,RPEtheta5_deg,RPEtheta5_deg_seed_sd,RPE5_n_pairs,RPE5_n_pairs_seed_sd,RPE10_m,RPE10_m_seed_sd,RPEtheta10_deg,RPEtheta10_deg_seed_sd,RPE10_n_pairs,RPE10_n_pairs_seed_sd
playground00,playground,persistent_yaw_mismatch,medium,3,1,True,13263.0,0.0,1326.3000000772008,0.0,198869.4,0.0,200195.60000000003,0.0,0.218178011938204,0.0,0.37994789735739837,0.0,0.4384342654455594,0.0,0.19909249320187958,0.0,0.46835812482049416,0.0,1.2073952983563652,0.0,0.04176296762422902,0.0,0.08246345464140171,0.0,0.027452182001880716,0.0,0.05968048358336094,0.0,-0.00017938309962531492,0.0,0.6166736714703194,0.0,8.078290139759596e-05,0.0,-13.631571508644862,0.0,-13.63165229154626,0.0,14.050318430519418,0.0,15.097194752485974,0.0,0.013027792764117132,0.0,0.1282042253087478,0.0,13253.0,0.0,0.039905476460449577,0.0,0.1713805897902344,0.0,13213.0,0.0,0.07394488973552618,0.0,0.19561914909156486,0.0,13163.0,0.0
playground00,playground,speed,high,3,3,True,4157.0,0.0,415.7000000241969,0.0,198899.1,3.564476708973493e-11,200148.20000000004,3.564476708973493e-11,0.23943449980136808,0.00019311963007867793,0.39488823322984623,0.0011892784738213233,0.4312201035191851,0.007416041689048977,0.23408925194800279,0.0405849398156718,0.4884866238972127,0.052411873333830794,1.066752139054512,0.04807322930714143,0.0434524133821941,0.0007655278046358405,0.08574519436806431,0.0017545655875472314,0.028093857703953493,0.0004815892461091922,0.06252604685723774,0.00038342754681259947,0.0013969284317930635,0.0002339625838296542,4.802286205414274,0.8043041170448942,0.38918396825843676,0.2471097912280017,-4.702983768446278,9.06868828547513,-5.092167736704716,9.307629497469858,7.313546028532194,5.83274050712763,8.368907741882028,5.7644584599824364,0.01439094870254447,0.00047776366385024856,0.1355331803272943,0.008257278861730772,4157.0,0.0,0.044380487586109706,0.003600094732373222,0.1736080648389701,0.0044646535194899015,4157.0,0.0,0.08317044913019268,0.007417121001039482,0.1940603973434545,0.004461896820092265,4157.0,0.0
playground00,playground,speed,low,3,3,True,2216.0,0.0,221.60000001289882,0.0,198869.4,0.0,200195.6,3.564476708973493e-11,0.12000082031571342,9.780850149671747e-05,0.30484221624606317,0.0003175633332986985,0.40052974537557223,0.006722750573039921,0.23788970098511844,0.03564255569505577,0.5735368523501087,0.036748119580530876,1.0890534763559028,0.10476562866442542,0.03259612646588242,0.0007409734673797823,0.0687340329944466,0.0014969185231564533,0.020447648959441553,0.0004980265346426354,0.04553868621587744,0.0008851410414006049,-0.0007491099765909649,8.565749237009407e-05,2.575250402988371,0.2944687677888266,8.078290139759596e-05,0.0,-4.267807929076284,8.745634479359259,-4.267888711977681,8.745634479359259,7.31586142425783,6.008806029104007,8.17858894101244,5.991710762998217,0.012910399317621536,0.0003829961265700731,0.10852119922606006,0.006267460052818569,2206.0,0.0,0.03890284356692417,0.0023064720797043876,0.15592645942225625,0.00521098270116743,2166.0,0.0,0.07068045771398808,0.0041509547804993085,0.20260637357844727,0.021944113980667524,2116.0,0.0
playground00,playground,speed,medium,3,3,True,6890.0,0.0,689.0000000401051,0.0,198898.79999999996,3.564476708973493e-11,200148.9,0.0,0.23709431828096197,0.00016450864755041447,0.37020040302495333,0.003615886163028618,0.41525807607402926,0.00432969115681902,0.23154119421463779,0.035300882740465715,0.49521476553157734,0.03764498787713809,1.2005960072227602,0.01458279895483543,0.04192427633938967,0.0008033448294331628,0.08121008087570461,0.0018406953045226643,0.028211795134570377,0.0005024004325759503,0.06096313352075703,0.0004742010728945293,-0.0007099966306017199,0.00010566318336578479,2.4407886241192505,0.3632432674065835,0.24085352911308808,0.23528625110903073,-4.741430328823588,9.073890662515185,-4.982283857936676,9.302515069874103,7.148665698632307,5.86376712407343,8.284650728243966,5.588356262754441,0.013083614658994836,0.00040548618531594503,0.14258175651328944,0.00972587689190969,6890.0,0.0,0.04351165221559435,0.0028134336388291356,0.18270723982341966,0.006572617759897156,6890.0,0.0,0.08148666486677134,0.005857718688982362,0.19512315121841997,0.0031893816925338495,6890.0,0.0
playground00,playground,turning,high,3,3,True,4581.0,0.0,458.10000002666493,0.0,198898.50000000003,0.0,200150.4,0.0,0.22683625686303224,0.0004310470595792476,0.3746893791038597,0.004107214217935377,0.4312201035191851,0.007416041689048977,0.23178813723492486,0.02579832818740521,0.5582062927269092,0.04837299978436371,1.209228056334945,0.0016351544497102853,0.04597685144797967,0.000710205779408039,0.09097036936630803,0.001367079607777296,0.041884756235011755,0.0005966779931819966,0.09299558649460472,0.0005867823052440142,-0.002342940319202702,5.044336092095177e-05,8.054435516480924,0.1734115011135408,0.34901459766148785,0.24922372939713938,-4.760564670950156,9.096159122535138,-5.109579268611644,9.33642997899208,7.309800432403726,5.816548853209042,8.440104715168715,5.777300463078888,0.014209441358130953,0.00040417868923808354,0.2027325741957319,0.01646995581852305,4581.0,0.0,0.04521515044246984,0.002636535880079626,0.23839208267215062,0.011367105554947564,4581.0,0.0,0.08391315000947856,0.0052818749063174445,0.24997744776821798,0.0068361154077609424,4581.0,0.0
playground00,playground,turning,low,3,3,True,3623.0,0.0,362.30000002108864,0.0,198869.4,0.0,200195.6,3.564476708973493e-11,0.19063220781999024,0.00026278499675301347,0.3737886596901721,0.004151075811727356,0.4274643053005829,0.007915405516764163,0.23755374492789408,0.028348703383467632,0.5229363788960757,0.04161444357877939,0.7241968833800462,0.04713235385588667,0.03538661323011269,0.0007960346099028183,0.07280579016854354,0.002773280491650769,0.011728100603793666,0.00019672080859322433,0.015614242339506616,0.0010054044167397951,0.0006586591315082732,0.00016814288465409583,2.2643033023905783,0.5780326587500824,8.078290139759596e-05,0.0,-4.267807929076284,8.745634479359259,-4.267888711977681,8.745634479359259,7.359297885701024,5.912909599827229,8.0258419821407,5.805848113409409,0.01238843336828406,0.00044067017010866207,0.0848766195979163,0.0033176303789138537,3613.0,0.0,0.04000592882977285,0.0030114264271312186,0.1324617896783994,0.00504996854682457,3573.0,0.0,0.07506256207054525,0.005949190613991414,0.15957420916867307,0.013706228236621123,3523.0,0.0
playground00,playground,turning,medium,3,3,True,5059.0,0.0,505.90000002944726,0.0,198897.00000000003,0.0,200150.79999999996,3.564476708973493e-11,0.23028928737465124,0.00014654031327675785,0.37780208732278364,0.0037188574802866758,0.42913868261762894,0.007353241579296883,0.2318862920187336,0.04422817831832846,0.4679762893538227,0.044164590829722274,0.7596070744946397,0.07161503640864711,0.03999669879421009,0.0008487225333951221,0.07867840726175925,0.001331115361734824,0.015113691640747896,0.0007186622469864921,0.023440931985775574,0.0014961388284847675,0.0015026318574432578,0.00020008822357503694,5.165667815604135,0.6878526444671782,0.34461406305403136,0.249994818177233,-4.774973832346494,9.098428923228546,-5.119587895400525,9.334508495232317,7.237388881757158,5.854872760553359,7.998867668534028,5.803018440563941,0.01354816784613018,0.000437034923974887,0.10868162670328042,0.005534738308214889,5059.0,0.0,0.04316550965769602,0.003328923991939227,0.14882747851067882,0.003210958872236503,5059.0,0.0,0.08072648232493318,0.007046371401646784,0.1724641318474415,0.002313119963804005,5059.0,0.0
playground00,playground,wheel_imu_disagreement,high,3,3,True,5080.0,0.0,508.0000000295695,0.0,198898.9,0.0,200150.6,3.564476708973493e-11,0.22923382734809947,0.00014532047165825282,0.3754145245755168,0.004137716314572445,0.42767946857110495,0.007761207819128762,0.2325439935532405,0.03441893220842503,0.5071632792714768,0.045268135237833955,1.1809404241375905,0.04856780711033748,0.04650798075942159,0.001031081158331013,0.09054131791926918,0.002276335148154745,0.03394000520697466,0.0004542528145915561,0.07957081468775869,0.0005583017640091822,-0.0013483661319739666,9.969881764698965e-05,4.635341316029284,0.34273928841701556,0.2557554935494816,0.2225666297311045,-4.756059166679376,9.101046839660967,-5.011814660228857,9.31915245055534,7.289583835547827,5.809796302099526,8.285220488073769,5.832448548440305,0.014192628051145706,0.0004202600466774678,0.15319404554236826,0.011051553364477874,5080.0,0.0,0.04443764591975554,0.0029558279486494627,0.1979482406225217,0.007350667579326066,5080.0,0.0,0.08272612629773307,0.006028205525221996,0.21302368476721248,0.0035370143540971693,5080.0,0.0
playground00,playground,wheel_imu_disagreement,low,3,3,True,3976.0,0.0,397.60000002314337,0.0,198869.4,0.0,200195.6,3.564476708973493e-11,0.19137456697750968,0.0001916975780980316,0.37545625944063943,0.004394457214083695,0.4229236520583181,0.007101373208765988,0.2355067441052606,0.024587710238064733,0.5346347456638315,0.03754419247669998,1.0885409620472029,0.10387996306952965,0.034305996092621964,0.0005346271615611285,0.07102107679626592,0.0021777863643724204,0.01904135808967719,0.0005647213015837633,0.040941857111950704,0.0007311786011717973,0.0007082821385038935,0.00013808489888291332,2.4348946344464113,0.47470091522890046,8.078290139759596e-05,0.0,-4.267807929076284,8.745634479359259,-4.267888711977681,8.745634479359259,7.3722665834293615,5.905622636524164,8.244412596723901,5.5754073841020295,0.012354041848222775,0.00039267575460693617,0.10949907754877382,0.005643921162248216,3966.0,0.0,0.04046137111044719,0.002790769661979444,0.15152863541819184,0.001781744690018659,3926.0,0.0,0.07587604807676068,0.005630707642901395,0.17985810653825537,0.009713595958533704,3876.0,0.0
playground00,playground,wheel_imu_disagreement,medium,3,3,True,4207.0,0.0,420.70000002448796,0.0,198896.6,3.564476708973493e-11,200151.20000000004,3.564476708973493e-11,0.2304297041166656,8.559532809048684e-05,0.3757842122238389,0.00421497114027988,0.4312201035191851,0.007416041689048977,0.23244428905556128,0.03947225568141528,0.4852303913920573,0.04395387107358239,1.0856095956212026,0.10751078299772694,0.03974606228493011,0.0006669649687812947,0.07780870621403052,0.0010036803077006393,0.023873175848428758,0.0005523319908222881,0.05227785476793843,0.0008048292374964636,0.0007817202675846462,0.00016767519434645836,2.687356325546256,0.5764248579052742,0.36280896429795323,0.23627102572933367,-4.754973068606298,9.064738339829251,-5.117782032904251,9.286416563764316,7.233924452664041,5.8534141746308395,8.282061355740522,5.903657321484828,0.013611758921215132,0.0004618955524875074,0.13612988009891783,0.008705647568996505,4207.0,0.0,0.04375084163323472,0.0032041738766869963,0.17062035512558496,0.004809096878065974,4207.0,0.0,0.08158418613428292,0.006641719053486776,0.19028579286520833,0.0030936590394153958,4207.0,0.0
street00,street,acceleration,high,3,3,True,1730.0,0.0,173.00000001006993,0.0,96822.8,0.0,98171.10000000002,1.7822383544867465e-11,0.27889621029011963,0.0007198234118663936,0.5303772800510927,0.004656495194407708,0.5870663840692343,0.0015593249759239872,0.22314243317079663,0.011371325213034975,0.586367374092086,0.004848175354730379,1.2746688303893505,0.13327253954368187,0.03547683761363974,0.000783664719143913,0.06547931207654366,0.0006128030588149066,0.014836372540336184,0.0004872817416756992,0.028518847562372662,0.0011203643889987598,-0.0009216164390402345,0.000302231138860202,3.1682839372128817,1.0389941216473142,-0.014535995170614035,0.012770563203655036,-33.86414929576454,12.26091085014412,-33.84961330059392,12.248146347514773,31.23262505772827,11.5427308253879,33.874994932137405,12.242918952103107,0.019969672599432817,0.00031101035652425767,0.15282387530712874,0.008200143046164276,1730.0,0.0,0.05852254089051528,0.000866909749781481,0.25927563775347806,0.006845564597152393,1730.0,0.0,0.09822862009492467,0.002249340164334737,0.30214840555243155,0.009853091022109304,1730.0,0.0
street00,street,acceleration,low,3,3,True,6872.0,0.0,687.2000000400003,0.0,96820.10000000002,1.7822383544867465e-11,98193.8,0.0,0.24278299077409773,0.0008177494733750795,0.5113910795057092,0.0031273676847029903,0.5868594284808011,0.0019746115729773264,0.22723670505676852,0.00641706115057,0.6481216074952822,0.011886823955695215,1.476461061180932,0.10860932838581223,0.027621874567256777,0.00013569170630962622,0.05473431625093017,0.0004792990425615116,0.013531738170235704,0.0004225374836113711,0.028051199624314887,0.0009551872346634407,-0.00023433677211747374,0.00010891119646163975,0.8055904816230117,0.3744091139383262,0.0011698267263141,0.0,-34.70592822232427,12.757672886595346,-34.70709804905058,12.757672886595344,33.11397284933148,12.029569935670082,34.7063715422057,12.756907060069716,0.0162737425075795,0.00017496201455278635,0.14334799636868725,0.008140842439238571,6862.0,0.0,0.05897935639850349,0.0010707460413679798,0.25777441034442167,0.007488031240015211,6822.0,0.0,0.10057119382232477,0.0024176861307772567,0.2979221766609985,0.007279883974038252,6772.0,0.0
street00,street,acceleration,medium,3,3,True,5136.0,0.0,513.6000000298955,0.0,96822.7,0.0,98171.7,0.0,0.26507358075981546,0.0006401074936357629,0.5233204838308408,0.002551090155613665,0.5889705443514197,0.0018650177175529253,0.22327676808001165,0.01583935148499133,0.6115150554935531,0.024118788148118752,1.4090041330502554,0.1266812302293411,0.02928435933577858,4.956744578041205e-05,0.056095117082198366,0.0003235605687915131,0.014819390099670796,0.0004110416214482899,0.030668827006593364,0.0011922400242281896,-0.0005554066270483502,0.00022536091007931418,1.909347338608021,0.7747337408863175,-0.010544414276633168,0.013508795739323249,-33.868806215235146,12.259022581147008,-33.85826180095851,12.24553824467534,32.109977990538745,11.681877598842892,33.901014043527184,12.230786280519522,0.017160514885725967,0.00018425963388298135,0.15202007758292935,0.010298942967440739,5136.0,0.0,0.058693152782394654,0.0009804172136928838,0.26042679938035723,0.008886024660505826,5136.0,0.0,0.10048765042026568,0.0024576119479504488,0.2943443552298519,0.00866736015521516,5136.0,0.0
