timestamp_ns,timestamp_s,bag_timestamp_ns,topic,msgtype,header.seq,header.stamp.sec,header.stamp.nanosec,header.stamp.__msgtype__,header.frame_id,header.__msgtype__,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.position.__msgtype__,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.pose.orientation.__msgtype__,pose.pose.__msgtype__,pose.covariance,pose.__msgtype__,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.linear.__msgtype__,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.twist.angular.__msgtype__,twist.twist.__msgtype__,twist.covariance,twist.__msgtype__,__msgtype__
1654798601154196448,1654798601.154196501,1654798601154698784,/terrasentia/ekf,nav_msgs/msg/Odometry,5151,1654798601,154196448,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-0.3701449310499254,0.19754612910306352,4.026678907834425e-05,geometry_msgs/msg/Point,0.02722555126845776,0.026407500068372662,0.40908322638691585,0.9117084661157527,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0005255765246364298,0.0,0.0,0.0,0.0,0.0,0.0,0.000525576531539473,0.0,0.0,0.0,0.0,0.0,0.0,0.0006244732115055948,0.0,0.0,0.0,0.0,0.0,0.0,0.0002915618359130177,0.0,0.0,0.0,0.0,0.0,0.0,0.00029009415271423353,0.0,0.0,0.0,0.0,0.0,0.0,0.0002922338953661277]",geometry_msgs/msg/PoseWithCovariance,-0.001889689489908781,0.004541082023945944,0.0007918542639744077,geometry_msgs/msg/Vector3,-0.00012509925428686022,-0.0023934065745337303,3.840521921185282e-05,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.033030964179161036,0.0,0.0,0.0,0.0,0.0,0.0,0.03303096595083461,0.0,0.0,0.0,0.0,0.0,0.0,0.03296200598164561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798601163995136,1654798601.163995028,1654798601164643392,/terrasentia/ekf,nav_msgs/msg/Odometry,5152,1654798601,163995136,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-0.3702184752933014,0.19757185516840153,5.857977670241456e-05,geometry_msgs/msg/Point,0.027232606167933843,0.02638989822878286,0.40908291351948584,0.9117089054622564,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.000554678127425982,0.0,0.0,0.0,0.0,0.0,0.0,0.0005546781324467357,0.0,0.0,0.0,0.0,0.0,0.0,0.0006524403100746253,0.0,0.0,0.0,0.0,0.0,0.0,0.0002957005517791153,0.0,0.0,0.0,0.0,0.0,0.0,0.00029421211022763986,0.0,0.0,0.0,0.0,0.0,0.0,0.00029637308141976053]",geometry_msgs/msg/PoseWithCovariance,-0.004137760560255929,0.010117094835614049,0.0016854772233891974,geometry_msgs/msg/Vector3,-0.0001547896304638394,-0.0037988459398249734,4.019510427730152e-05,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.07288017960244589,0.0,0.0,0.0,0.0,0.0,0.0,0.07288018887969688,0.0,0.0,0.0,0.0,0.0,0.0,0.07280441157670253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798601174177024,1654798601.174176931,1654798601174985440,/terrasentia/ekf,nav_msgs/msg/Odometry,5153,1654798601,174177024,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-0.37011039364267206,0.1975342918880743,3.1754455978066795e-05,geometry_msgs/msg/Point,0.027230154912918556,0.02641655517372209,0.4088081523487691,0.9118314421258776,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.000563909455241855,0.0,0.0,0.0,0.0,0.0,0.0,0.0005639094647852968,0.0,0.0,0.0,0.0,0.0,0.0,0.0006210909609585657,0.0,0.0,0.0,0.0,0.0,0.0,0.0002911515374621006,0.0,0.0,0.0,0.0,0.0,0.0,0.00028968684898628816,0.0,0.0,0.0,0.0,0.0,0.0,0.00029182408878176356]",geometry_msgs/msg/PoseWithCovariance,-0.001679942752873799,0.004101565561468113,0.000670908588241795,geometry_msgs/msg/Vector3,-0.00018089439649112814,-0.005034132198242683,0.00011120437582011663,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.02954866743132597,0.0,0.0,0.0,0.0,0.0,0.0,0.029548668879260113,0.0,0.0,0.0,0.0,0.0,0.0,0.02951032193537964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798601184020416,1654798601.184020519,1654798601184763392,/terrasentia/ekf,nav_msgs/msg/Odometry,5154,1654798601,184020416,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-0.37017949675723155,0.19755871513883666,4.849118746539013e-05,geometry_msgs/msg/Point,0.02723963505485601,0.02639321833502775,0.4088079977057616,0.9118319040918694,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0005879110798861618,0.0,0.0,0.0,0.0,0.0,0.0,0.0005879110872910234,0.0,0.0,0.0,0.0,0.0,0.0,0.000644063359029006,0.0,0.0,0.0,0.0,0.0,0.0,0.00029530748450255583,0.0,0.0,0.0,0.0,0.0,0.0,0.00029382202140417775,0.0,0.0,0.0,0.0,0.0,0.0,0.00029598055704266855]",geometry_msgs/msg/PoseWithCovariance,-0.003939716256212353,0.009665146136269726,0.0015563965687627945,geometry_msgs/msg/Vector3,-0.00018089439649112814,-0.005034132198242683,0.00011120437582011663,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.06956820257737378,0.0,0.0,0.0,0.0,0.0,0.0,0.06956821108677652,0.0,0.0,0.0,0.0,0.0,0.0,0.06952344684360826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798601193976960,1654798601.193976879,1654798601195414688,/terrasentia/ekf,nav_msgs/msg/Odometry,5155,1654798601,193976960,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-0.3703036824915289,0.19760267939581838,7.840097726745154e-05,geometry_msgs/msg/Point,0.027243614252840782,0.026380528159280627,0.408808532145104,0.9118319128336349,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0006255153447491025,0.0,0.0,0.0,0.0,0.0,0.0,0.0006255153482710061,0.0,0.0,0.0,0.0,0.0,0.0,0.0006806377118815493,0.0,0.0,0.0,0.0,0.0,0.0,0.00029943189674644643,0.0,0.0,0.0,0.0,0.0,0.0,0.0002979257628245752,0.0,0.0,0.0,0.0,0.0,0.0,0.00030010540038829647]",geometry_msgs/msg/PoseWithCovariance,-0.006189008874204585,0.015184333291958226,0.0024291327668432856,geometry_msgs/msg/Vector3,-0.00031605471499607983,-0.0026475379987728753,0.0001876541845392091,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.1092746246525761,0.0,0.0,0.0,0.0,0.0,0.0,0.10927464622280628,0.0,0.0,0.0,0.0,0.0,0.0,0.10921809729742604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798601209464128,1654798601.209464073,1654798601211253888,/terrasentia/ekf,nav_msgs/msg/Odometry,5156,1654798601,209464128,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-0.3701733778159961,0.197557133404048,4.500155178942848e-05,geometry_msgs/msg/Point,0.027228643098698917,0.026425606408090413,0.4085352445922101,0.9119535307497589,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0006826907883526451,0.0,0.0,0.0,0.0,0.0,0.0,0.0006826907990457644,0.0,0.0,0.0,0.0,0.0,0.0,0.0006873408476946413,0.0,0.0,0.0,0.0,0.0,0.0,0.00029980037177695945,0.0,0.0,0.0,0.0,0.0,0.0,0.0002982929894362715,0.0,0.0,0.0,0.0,0.0,0.0,0.0003004905141485771]",geometry_msgs/msg/PoseWithCovariance,-0.0015955835379452736,0.003902198495574394,0.0006224514826246317,geometry_msgs/msg/Vector3,-0.00043715890460493273,-0.0004977673376082882,0.00018712206451859713,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.03342034499759884,0.0,0.0,0.0,0.0,0.0,0.0,0.03342034635351155,0.0,0.0,0.0,0.0,0.0,0.0,0.03337089723479118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798601215038880,1654798601.215039015,1654798601217617824,/terrasentia/ekf,nav_msgs/msg/Odometry,5157,1654798601,215038880,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-0.37020511098342657,0.1975683743458471,5.265603820286341e-05,geometry_msgs/msg/Point,0.02722982619935479,0.02641953867394851,0.4085356392759135,0.9119534944188927,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0006930362516823073,0.0,0.0,0.0,0.0,0.0,0.0,0.0006930362610586944,0.0,0.0,0.0,0.0,0.0,0.0,0.0006970264394175436,0.0,0.0,0.0,0.0,0.0,0.0,0.00030120372961393605,0.0,0.0,0.0,0.0,0.0,0.0,0.0002996894053740357,0.0,0.0,0.0,0.0,0.0,0.0,0.00030189411323773324]",geometry_msgs/msg/PoseWithCovariance,-0.0029001805238166485,0.00711435797715363,0.001148162801733717,geometry_msgs/msg/Vector3,-0.0004910832056931443,-0.0020924038992384993,0.0001990464083703427,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.0466072034948915,0.0,0.0,0.0,0.0,0.0,0.0,0.04660720825260542,0.0,0.0,0.0,0.0,0.0,0.0,0.04655479181954944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798601231185696,1654798601.231185675,1654798601231738080,/terrasentia/ekf,nav_msgs/msg/Odometry,5158,1654798601,231185696,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-0.37017598922618394,0.19755880016620178,4.352460062672772e-05,geometry_msgs/msg/Point,0.027221526995228167,0.02645403989501444,0.4082679393070583,0.9120726188057885,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.000760844095858524,0.0,0.0,0.0,0.0,0.0,0.0,0.000760844108764582,0.0,0.0,0.0,0.0,0.0,0.0,0.000710200845825895,0.0,0.0,0.0,0.0,0.0,0.0,0.00030230363861088094,0.0,0.0,0.0,0.0,0.0,0.0,0.00030078444689132414,0.0,0.0,0.0,0.0,0.0,0.0,0.0003029870648245005]",geometry_msgs/msg/PoseWithCovariance,-0.0013900815662099687,0.0034011178221005365,0.0005509733926437314,geometry_msgs/msg/Vector3,-0.000490444212959668,-0.002090549847310639,0.00018568730660791676,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.031533849602299144,0.0,0.0,0.0,0.0,0.0,0.0,0.031533850673595,0.0,0.0,0.0,0.0,0.0,0.0,0.031505647489235754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798601234136960,1654798601.234137058,1654798601234686304,/terrasentia/ekf,nav_msgs/msg/Odometry,5159,1654798601,234136960,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-0.3701450005161006,0.19754862761565728,3.4494751500077525e-05,geometry_msgs/msg/Point,0.027213901056074408,0.026499501862649776,0.4080146117250445,0.9121848807172824,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0007590527088060762,0.0,0.0,0.0,0.0,0.0,0.0,0.0007590527204644346,0.0,0.0,0.0,0.0,0.0,0.0,0.0006619800418545605,0.0,0.0,0.0,0.0,0.0,0.0,0.00029384065941092253,0.0,0.0,0.0,0.0,0.0,0.0,0.0002923646832341856,0.0,0.0,0.0,0.0,0.0,0.0,0.000294492932692097]",geometry_msgs/msg/PoseWithCovariance,-0.0011070385090644508,0.0026997739469750972,0.0004402622919976098,geometry_msgs/msg/Vector3,-0.0004549241278422884,-0.003523916942799632,0.0001837900967142126,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.018681697051434965,0.0,0.0,0.0,0.0,0.0,0.0,0.018681697693940423,0.0,0.0,0.0,0.0,0.0,0.0,0.018664402957026423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798601243990304,1654798601.243990183,1654798601244550624,/terrasentia/ekf,nav_msgs/msg/Odometry,5160,1654798601,243990304,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-0.3702001759627907,0.19756817550363906,4.803081913313902e-05,geometry_msgs/msg/Point,0.02721903430404976,0.026482493923683355,0.4080150302620405,0.9121850342816435,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0007765893894332786,0.0,0.0,0.0,0.0,0.0,0.0,0.0007765893993925916,0.0,0.0,0.0,0.0,0.0,0.0,0.0006785861171308187,0.0,0.0,0.0,0.0,0.0,0.0,0.00029798685344669616,0.0,0.0,0.0,0.0,0.0,0.0,0.00029649018707369904,0.0,0.0,0.0,0.0,0.0,0.0,0.00029863958287105964]",geometry_msgs/msg/PoseWithCovariance,-0.003397909220292569,0.008304822380715723,0.001373045560478162,geometry_msgs/msg/Vector3,-0.0004549241278422884,-0.003523916942799632,0.0001837900967142126,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.05861373081849079,0.0,0.0,0.0,0.0,0.0,0.0,0.05861373740064238,0.0,0.0,0.0,0.0,0.0,0.0,0.05859129459851506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798601254237664,1654798601.254237652,1654798601254749632,/terrasentia/ekf,nav_msgs/msg/Odometry,5161,1654798601,254237664,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-0.37015943524876627,0.19755435921227085,3.6828893482010736e-05,geometry_msgs/msg/Point,0.027208775507967634,0.026523752578092145,0.40777015891290447,0.9122936317790878,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.000789840993740616,0.0,0.0,0.0,0.0,0.0,0.0,0.0007898410044231009,0.0,0.0,0.0,0.0,0.0,0.0,0.0006471162245267229,0.0,0.0,0.0,0.0,0.0,0.0,0.0002933492368318149,0.0,0.0,0.0,0.0,0.0,0.0,0.0002918764844095939,0.0,0.0,0.0,0.0,0.0,0.0,0.0002939978740014981]",geometry_msgs/msg/PoseWithCovariance,-0.0016390784776419305,0.004014441673399178,0.0006583330023349768,geometry_msgs/msg/Vector3,-0.00039523964971945876,-0.0012027278480315692,0.00018120778789986055,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.02850772482917442,0.0,0.0,0.0,0.0,0.0,0.0,0.028507726274429462,0.0,0.0,0.0,0.0,0.0,0.0,0.028488370539688865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798601267351712,1654798601.267351866,1654798601268772736,/terrasentia/ekf,nav_msgs/msg/Odometry,5162,1654798601,267351712,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-0.3702626495081804,0.19759155496560657,6.1947914871418e-05,geometry_msgs/msg/Point,0.02720416180711406,0.026528087582247045,0.4077713676291119,0.9122931030603513,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.000834602919743235,0.0,0.0,0.0,0.0,0.0,0.0,0.0008346029272994412,0.0,0.0,0.0,0.0,0.0,0.0,0.0006907982961387972,0.0,0.0,0.0,0.0,0.0,0.0,0.0003006381458174126,0.0,0.0,0.0,0.0,0.0,0.0,0.0002991285182748484,0.0,0.0,0.0,0.0,0.0,0.0,0.0003012871564673827]",geometry_msgs/msg/PoseWithCovariance,-0.004628692613935894,0.011507153539854592,0.0018561529694028764,geometry_msgs/msg/Vector3,-0.00036982824142333385,0.0008847821772367641,0.00016212285611738342,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.09927170417243357,0.0,0.0,0.0,0.0,0.0,0.0,0.09927171639702581,0.0,0.0,0.0,0.0,0.0,0.0,0.09924265761606914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798601274149216,1654798601.274149179,1654798601275123360,/terrasentia/ekf,nav_msgs/msg/Odometry,5163,1654798601,274149216,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-0.37015627871333495,0.19755372243350985,3.495932241480433e-05,geometry_msgs/msg/Point,0.027188975642752557,0.026581815161114974,0.4075332344663194,0.9123983940755584,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0008322536283370295,0.0,0.0,0.0,0.0,0.0,0.0,0.0008322536390017384,0.0,0.0,0.0,0.0,0.0,0.0,0.000644519439431486,0.0,0.0,0.0,0.0,0.0,0.0,0.000293625260442615,0.0,0.0,0.0,0.0,0.0,0.0,0.0002921513638734006,0.0,0.0,0.0,0.0,0.0,0.0,0.0002942716403463106]",geometry_msgs/msg/PoseWithCovariance,-0.0015658713324671293,0.0038893129718532,0.0006212225675658957,geometry_msgs/msg/Vector3,-0.00031861606324930746,0.002765198772981363,0.00010530527199476462,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.029801952221369228,0.0,0.0,0.0,0.0,0.0,0.0,0.02980195352127236,0.0,0.0,0.0,0.0,0.0,0.0,0.02977619284513942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798601284023936,1654798601.284023762,1654798601284771584,/terrasentia/ekf,nav_msgs/msg/Odometry,5164,1654798601,284023936,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-0.3702236405139423,0.1975782770149452,5.119069558791335e-05,geometry_msgs/msg/Point,0.027178739044987354,0.026601387932402215,0.40753416770686945,0.9123977117767579,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0008545976708690619,0.0,0.0,0.0,0.0,0.0,0.0,0.0008545976792050181,0.0,0.0,0.0,0.0,0.0,0.0,0.0006660119971256057,0.0,0.0,0.0,0.0,0.0,0.0,0.00029780618472570805,0.0,0.0,0.0,0.0,0.0,0.0,0.0002963109392162073,0.0,0.0,0.0,0.0,0.0,0.0,0.0002984527017658951]",geometry_msgs/msg/PoseWithCovariance,-0.00382145528696026,0.009570637013833667,0.0015193276198410411,geometry_msgs/msg/Vector3,-0.0002730328219240866,0.004400526336547916,6.484647664559846e-05,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.07007693886223651,0.0,0.0,0.0,0.0,0.0,0.0,0.07007694709303017,0.0,0.0,0.0,0.0,0.0,0.0,0.07004489377807872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798601294012864,1654798601.294013023,1654798601294499520,/terrasentia/ekf,nav_msgs/msg/Odometry,5165,1654798601,294012864,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-0.37035123017132304,0.19762717107042,8.122470632803177e-05,geometry_msgs/msg/Point,0.027173028117737155,0.026611339856396424,0.407534638658581,0.9123973813133069,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0008906995182906881,0.0,0.0,0.0,0.0,0.0,0.0,0.0008906995220948135,0.0,0.0,0.0,0.0,0.0,0.0,0.0007012708036829511,0.0,0.0,0.0,0.0,0.0,0.0,0.00030195126561799056,0.0,0.0,0.0,0.0,0.0,0.0,0.0003004349422735225,0.0,0.0,0.0,0.0,0.0,0.0,0.000302597999846214]",geometry_msgs/msg/PoseWithCovariance,-0.00607005683385599,0.016349463289925075,0.0023984765124765058,geometry_msgs/msg/Vector3,-0.0002320079047313878,0.0022889877236562627,2.8433560831348932e-05,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.10999785952894434,0.0,0.0,0.0,0.0,0.0,0.0,0.10999788589513883,0.0,0.0,0.0,0.0,0.0,0.0,0.10995411178390038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798601304143136,1654798601.304143190,1654798601307410816,/terrasentia/ekf,nav_msgs/msg/Odometry,5166,1654798601,304143136,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-0.37015378776443303,0.1975424145423681,3.6266107735899054e-05,geometry_msgs/msg/Point,0.0271664282371669,0.026638977258706013,0.40729974583699524,0.9125016532086745,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.00089460824351016,0.0,0.0,0.0,0.0,0.0,0.0,0.000894608264502302,0.0,0.0,0.0,0.0,0.0,0.0,0.000659207211934409,0.0,0.0,0.0,0.0,0.0,0.0,0.0002969918813828737,0.0,0.0,0.0,0.0,0.0,0.0,0.00029550109883489897,0.0,0.0,0.0,0.0,0.0,0.0,0.0002976552420713493]",geometry_msgs/msg/PoseWithCovariance,-0.001760508228479307,0.005095644710959079,0.0006903058597850738,geometry_msgs/msg/Vector3,-0.00019465512887572543,-0.003220938337524546,-1.5990918423180942e-05,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.03157323769081121,0.0,0.0,0.0,0.0,0.0,0.0,0.03157324025222729,0.0,0.0,0.0,0.0,0.0,0.0,0.031529128047127146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798601314150464,1654798601.314150333,1654798601316464608,/terrasentia/ekf,nav_msgs/msg/Odometry,5167,1654798601,314150464,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-0.37010465795708614,0.19751822773439115,2.622564840114836e-05,geometry_msgs/msg/Point,0.027172467695520636,0.026645618904927296,0.40707443133801324,0.9126018164256207,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.0009076423984904143,0.0,0.0,0.0,0.0,0.0,0.0,0.0009076424275132006,0.0,0.0,0.0,0.0,0.0,0.0,0.0006299253885213389,0.0,0.0,0.0,0.0,0.0,0.0,0.0002923765734492824,0.0,0.0,0.0,0.0,0.0,0.0,0.00029090974865500073,0.0,0.0,0.0,0.0,0.0,0.0,0.00029302326455310816]",geometry_msgs/msg/PoseWithCovariance,-0.0014469650613116117,0.004965147687040711,0.0005570146737066485,geometry_msgs/msg/Vector3,-0.0002164148352683791,-0.008179671167297044,-5.661782582843332e-05,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.02567519730050361,0.0,0.0,0.0,0.0,0.0,0.0,0.02567519983188248,0.0,0.0,0.0,0.0,0.0,0.0,0.02565312487195471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
1654798601324977280,1654798601.324977160,1654798601325855168,/terrasentia/ekf,nav_msgs/msg/Odometry,5168,1654798601,324977280,builtin_interfaces/msg/Time,map,std_msgs/msg/Header,base_link,-0.3699081336624925,0.19736493870636582,2.3293100014263502e-05,geometry_msgs/msg/Point,0.027528397077616455,0.02568772708934939,0.40712022158060873,0.9125981882578315,geometry_msgs/msg/Quaternion,geometry_msgs/msg/Pose,"[0.00040746037232117574,0.0,0.0,0.0,0.0,0.0,0.0,0.0004074603786506291,0.0,0.0,0.0,0.0,0.0,0.0,0.0006066723984707254,0.0,0.0,0.0,0.0,0.0,0.0,0.0002886072062789383,0.0,0.0,0.0,0.0,0.0,0.0,0.0002871635653684007,0.0,0.0,0.0,0.0,0.0,0.0,0.0002892483999840354]",geometry_msgs/msg/PoseWithCovariance,-0.0012522652686826911,0.004932277811776464,0.0005471906571145717,geometry_msgs/msg/Vector3,-0.00026723671960009394,-0.012659104466795128,-7.958486406916167e-05,geometry_msgs/msg/Vector3,geometry_msgs/msg/Twist,"[0.025648053532354186,0.0,0.0,0.0,0.0,0.0,0.0,0.02564805621761041,0.0,0.0,0.0,0.0,0.0,0.0,0.025704287012955317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",geometry_msgs/msg/TwistWithCovariance,nav_msgs/msg/Odometry
