packet_id,source_elapsed_s,send_monotonic_ns,receive_monotonic_ns,datagram_bytes
1311,131.1,2889699376126,2889699775357,1129
1312,131.2,2889800644507,2889800848209,1129
1313,131.3,2889901496198,2889902820537,1129
1314,131.4,2890006136872,2890006565124,1129
1315,131.5,2890111100067,2890111305587,1129
1316,131.6,2890196176231,2890196371140,1129
1317,131.7,2890296148129,2890296409701,1129
1318,131.8,2890397268303,2890397563003,1129
1319,131.9,2890500410834,2890500649964,1129
1320,132.0,2890596357043,2890596613527,1129
1321,132.1,2890695881598,2890696151576,1129
1322,132.2,2890795810327,2890796130466,1129
1323,132.3,2890896726597,2890896920681,1129
1324,132.4,2890999679933,2890999910780,1129
1325,132.5,2891095990239,2891096231978,1129
1326,132.6,2891197400651,2891197663835,1129
1327,132.7,2891295919801,2891296189035,1129
1328,132.8,2891396375645,2891396612926,1129
1329,132.9,2891497141535,2891497377886,1129
1330,133.0,2891596171398,2891596403054,1129
1331,133.1,2891696021854,2891696281517,1129
1332,133.2,2891801480347,2891801753730,1129
1333,133.3,2891901296037,2891901549103,1129
1334,133.4,2891996603047,2891996872398,1129
1335,133.5,2892100092655,2892100301174,1129
1336,133.6,2892197872366,2892198136570,1129
1337,133.7,2892299512359,2892299748523,1129
1338,133.8,2892402642433,2892402884170,1129
1339,133.9,2892495997916,2892496238329,1129
1340,134.0,2892596444159,2892596665474,1129
1341,134.1,2892696400683,2892696706543,1129
1342,134.2,2892797960316,2892798158503,1129
1343,134.3,2892902993893,2892903250047,1129
1344,134.4,2892998082350,2892998364210,1129
1345,134.5,2893096153754,2893096464301,1129
1346,134.6,2893203640617,2893203931009,1129
1347,134.7,2893296433978,2893296652268,1129
1348,134.8,2893399654218,2893399890429,1129
1349,134.9,2893506518657,2893506891135,1129
1350,135.0,2893605378167,2893605643741,1129
1351,135.1,2893698725105,2893699019534,1129
1352,135.2,2893805790229,2893806400685,1129
1353,135.3,2893908867864,2893909108374,1129
1354,135.4,2893998039067,2893998313418,1129
1355,135.5,2894096503111,2894096743246,1129
1356,135.6,2894196654342,2894196975549,1129
1357,135.7,2894300717404,2894300990613,1129
1358,135.8,2894403372154,2894403637295,1129
1359,135.9,2894505139283,2894505542258,1129
1360,136.0,2894599649320,2894600202445,1129
1361,136.1,2894696954263,2894697242310,1129
1362,136.2,2894800383830,2894800603428,1129
1363,136.3,2894901281989,2894901624918,1129
1364,136.4,2895035752302,2895036029887,1129
1365,136.5,2895116235490,2895116653977,1129
1366,136.6,2895196612946,2895196809034,1129
1367,136.7,2895310636132,2895310926838,1129
1368,136.8,2895399774978,2895399963734,1129
1369,136.9,2895502333673,2895502605881,1129
1370,137.0,2895605415961,2895607880541,1129
1371,137.1,2895699085822,2895699296476,1129
1372,137.2,2895839897542,2895840149111,1129
1373,137.3,2895895888163,2895896122219,1129
1374,137.4,2896024271848,2896024480820,1129
1375,137.5,2896101883246,2896102127077,1129
1376,137.6,2896207643380,2896209056111,1129
1377,137.7,2896298821613,2896299016742,1129
1378,137.8,2896402261503,2896402478711,1129
1379,137.9,2896504922768,2896505106712,1129
1380,138.0,2896601314791,2896601583727,1129
1381,138.1,2896703594584,2896703852125,1129
1382,138.2,2896823666871,2896824220309,1129
1383,138.3,2896919184683,2896920473746,1129
1384,138.4,2897008435212,2897010033430,1129
1385,138.5,2897101094325,2897101448418,1129
1386,138.6,2897220038644,2897220229063,1129
1387,138.7,2897298146112,2897298428982,1129
1388,138.8,2897397549277,2897397810348,1129
1389,138.9,2897496899082,2897497192096,1129
1390,139.0,2897605269533,2897605467354,1129
1391,139.1,2897697048067,2897697268438,1129
1392,139.2,2897802391751,2897802696211,1129
1393,139.3,2897904588816,2897905072782,1129
1394,139.4,2898002769394,2898003105435,1129
1395,139.5,2898098086661,2898100321119,1129
1396,139.6,2898202672832,2898202918690,1129
1397,139.7,2898297970562,2898299683000,1129
1398,139.8,2898395889178,2898396263587,1129
1399,139.9,2898503086849,2898503376886,1129
1400,140.0,2898597967832,2898598260444,1129
1401,140.1,2898702225974,2898702515929,1129
1402,140.2,2898801744274,2898802022676,1129
1403,140.3,2898903914603,2898904202283,1129
1404,140.4,2899000268397,2899000572540,1129
1405,140.5,2899099757426,2899099969838,1129
1406,140.6,2899197927621,2899198174835,1129
1407,140.7,2899300260098,2899300552236,1129
1408,140.8,2899396482497,2899396695465,1129
1409,140.9,2899495819126,2899496065909,1129
1410,141.0,2899603461943,2899603704767,1129
1411,141.1,2899698205875,2899700655994,1129
1412,141.2,2899801696202,2899802159338,1129
1413,141.3,2899904035865,2899904572483,1129
1414,141.4,2900000536142,2900000955120,1129
1415,141.5,2900100274134,2900102284029,1129
1416,141.6,2900205335566,2900205604143,1129
1417,141.7,2900301619698,2900301851925,1129
1418,141.8,2900395775981,2900401345445,1129
1419,141.9,2900523691636,2900524305369,1129
1420,142.0,2900601634582,2900601865525,1129
1421,142.1,2900701090071,2900701321837,1129
1422,142.2,2900799717831,2900799996976,1129
1423,142.3,2900895768799,2900895983152,1129
1424,142.4,2901002489952,2901002684146,1129
1425,142.5,2901097700202,2901097935483,1129
1426,142.6,2901212016917,2901218103178,1129
1427,142.7,2901301816839,2901302072549,1129
1428,142.8,2901395800296,2901396565499,1129
1429,142.9,2901495771579,2901495988924,1129
1430,143.0,2901603224769,2901603491603,1129
1431,143.1,2901719955867,2901720515535,1129
1432,143.2,2901806374131,2901806645016,1129
1433,143.3,2901895904156,2901896192699,1129
1434,143.4,2902001145243,2902001803198,1129
1435,143.5,2902102961793,2902103240829,1129
1436,143.6,2902202728754,2902202963378,1129
1437,143.7,2902295834248,2902296090795,1129
1438,143.8,2902401486891,2902402826507,1129
1439,143.9,2902503467588,2902503797001,1129
1440,144.0,2902598136552,2902598364561,1129
1441,144.1,2902705768985,2902706099093,1129
1442,144.2,2902804556705,2902804814621,1129
1443,144.3,2902895810245,2902896069394,1129
1444,144.4,2903002286702,2903003585735,1129
1445,144.5,2903102723754,2903102959134,1129
1446,144.6,2903200994088,2903201336903,1129
1447,144.7,2903301595907,2903301798630,1129
1448,144.8,2903396852456,2903397909356,1129
1449,144.9,2903498387621,2903499180659,1129
1450,145.0,2903644264309,2903644500247,1129
1451,145.1,2903704862945,2903705581545,1129
1452,145.2,2903799139540,2903799418855,1129
1453,145.3,2903895954122,2903896173990,1129
1454,145.4,2903999404757,2903999664044,1129
1455,145.5,2904101455807,2904101660874,1129
1456,145.6,2904205042902,2904205235834,1129
1457,145.7,2904297243911,2904297448808,1129
1458,145.8,2904403040413,2904403289638,1129
1459,145.9,2904496399765,2904496736776,1129
1460,146.0,2904600069331,2904600393332,1129
1461,146.1,2904702671390,2904703053088,1129
1462,146.2,2904802373659,2904803778571,1129
1463,146.3,2904900068082,2904900295155,1129
1464,146.4,2904998027914,2905000314646,1129
1465,146.5,2905098287052,2905098563980,1129
1466,146.6,2905195970704,2905197107518,1129
1467,146.7,2905303562718,2905303911111,1129
1468,146.8,2905396499826,2905397010653,1129
1469,146.9,2905505365282,2905505770259,1129
1470,147.0,2905604075719,2905604447941,1129
1471,147.1,2905697704165,2905698326727,1129
1472,147.2,2905801941644,2905802163717,1129
1473,147.3,2905897268750,2905897492806,1129
1474,147.4,2906000370496,2906000635688,1129
1475,147.5,2906103693762,2906103900774,1129
1476,147.6,2906204987566,2906205782148,1129
1477,147.7,2906301739501,2906301974405,1129
1478,147.8,2906401807630,2906402325960,1129
1479,147.9,2906502062006,2906502663907,1129
1480,148.0,2906599176888,2906600190110,1129
1481,148.1,2906703672941,2906703894451,1129
1482,148.2,2906797867054,2906798497447,1129
1483,148.3,2906899887549,2906900406925,1129
1484,148.4,2907003879640,2907004496652,1129
1485,148.5,2907096596380,2907097582236,1129
1486,148.6,2907201810495,2907204248542,1129
1487,148.7,2907304221293,2907304642334,1129
1488,148.8,2907399092463,2907403614505,1129
1489,148.9,2907500746092,2907501506399,1129
1490,149.0,2907604699653,2907605557968,1129
1491,149.1,2907700089895,2907701254399,1129
1492,149.2,2907802653028,2907803091076,1129
1493,149.3,2907901191764,2907901710725,1129
1494,149.4,2907998073776,2907998340812,1129
1495,149.5,2908099587443,2908099900957,1129
1496,149.6,2908205232599,2908205515493,1129
1497,149.7,2908295850958,2908296109438,1129
1498,149.8,2908398310965,2908398880915,1129
1499,149.9,2908503906180,2908504198478,1129
1500,150.0,2908601227961,2908601517684,1129
1501,150.1,2908720943867,2908721236705,1129
1502,150.2,2908802100590,2908802380121,1129
1503,150.3,2908906245937,2908906691371,1129
1504,150.4,2908996911424,2908997100700,1129
1505,150.5,2909100017254,2909100294025,1129
1506,150.6,2909200741330,2909201123414,1129
1507,150.7,2909296435964,2909297364520,1129
1508,150.8,2909396225334,2909396470231,1129
1509,150.9,2909498198816,2909499387687,1129
1510,151.0,2909597607981,2909597843112,1129
1511,151.1,2909703997961,2909704212243,1129
1512,151.2,2909818369464,2909818893561,1129
1513,151.3,2909902973967,2909903206341,1129
1514,151.4,2910007872884,2910008047736,1129
1515,151.5,2910102846185,2910103237507,1129
1516,151.6,2910211822971,2910212075034,1129
1517,151.7,2910304900592,2910305145225,1129
1518,151.8,2910398435733,2910399745224,1129
1519,151.9,2910496139739,2910496387721,1129
1520,152.0,2910596669827,2910600215559,1129
1521,152.1,2910702315685,2910702585518,1129
1522,152.2,2910804474927,2910804722924,1129
1523,152.3,2910899821908,2910900091490,1129
1524,152.4,2911003054768,2911003790238,1129
1525,152.5,2911106040935,2911106232826,1129
1526,152.6,2911198304727,2911198486688,1129
1527,152.7,2911301282767,2911301569629,1129
1528,152.8,2911396305845,2911396523122,1129
1529,152.9,2911499938473,2911500212947,1129
1530,153.0,2911603612911,2911604129522,1129
1531,153.1,2911696789713,2911698002741,1129
1532,153.2,2911796246671,2911796529974,1129
1533,153.3,2911903805196,2911904057868,1129
1534,153.4,2911997533742,2911997910907,1129
1535,153.5,2912101814370,2912102018068,1129
1536,153.6,2912204388204,2912204722072,1129
1537,153.7,2912318751804,2912319143575,1129
1538,153.8,2912418822729,2912419285238,1129
1539,153.9,2912505656442,2912505922655,1129
1540,154.0,2912601233354,2912601741048,1129
1541,154.1,2912702973255,2912703278026,1129
1542,154.2,2912795913678,2912800491858,1129
1543,154.3,2912901310183,2912901558772,1129
1544,154.4,2913002706918,2913003080121,1129
1545,154.5,2913098022209,2913098262785,1129
1546,154.6,2913208101567,2913208341854,1129
1547,154.7,2913304314999,2913304626546,1129
1548,154.8,2913416096231,2913416397743,1129
1549,154.9,2913501521081,2913501784606,1129
1550,155.0,2913604096969,2913604339158,1129
1551,155.1,2913698163957,2913698407044,1129
1552,155.2,2913799691603,2913799936791,1129
1553,155.3,2913915730937,2913915972374,1129
1554,155.4,2913998321658,2913998602612,1129
1555,155.5,2914103490064,2914103727105,1129
1556,155.6,2914196159090,2914196393987,1129
1557,155.7,2914297444431,2914297650633,1129
1558,155.8,2914401371440,2914401595438,1129
1559,155.9,2914496495620,2914496737217,1129
1560,156.0,2914598334563,2914598572088,1129
1561,156.1,2914702467782,2914702685538,1129
1562,156.2,2914796503516,2914796770838,1129
1563,156.3,2914898525703,2914900918994,1129
1564,156.4,2915001889147,2915002104430,1129
1565,156.5,2915095941215,2915096233696,1129
1566,156.6,2915196911593,2915198379001,1129
1567,156.7,2915295702789,2915295915840,1129
1568,156.8,2915395913431,2915396145522,1129
1569,156.9,2915499305835,2915499577065,1129
1570,157.0,2915603426357,2915604130136,1129
1571,157.1,2915696764300,2915697001098,1129
1572,157.2,2915796472549,2915796966625,1129
1573,157.3,2915898142046,2915898374656,1129
1574,157.4,2915996325380,2915996554238,1129
1575,157.5,2916101145954,2916101415105,1129
1576,157.6,2916212474444,2916212742654,1129
1577,157.7,2916298286578,2916298523589,1129
1578,157.8,2916399736043,2916400299327,1129
1579,157.9,2916499685541,2916499988935,1129
1580,158.0,2916596937379,2916597145589,1129
1581,158.1,2916699611063,2916699846671,1129
1582,158.2,2916796388317,2916796658593,1129
1583,158.3,2916896606049,2916896931943,1129
1584,158.4,2916996901061,2916997173668,1129
1585,158.5,2917103922492,2917104171218,1129
1586,158.6,2917196761864,2917196981994,1129
1587,158.7,2917300144213,2917300356408,1129
1588,158.8,2917404485898,2917404749008,1129
1589,158.9,2917497617486,2917499863457,1129
1590,159.0,2917600932992,2917601169135,1129
1591,159.1,2917703825770,2917704060787,1129
1592,159.2,2917800531908,2917800789533,1129
1593,159.3,2917896220165,2917896468585,1129
1594,159.4,2917997675740,2917997957952,1129
1595,159.5,2918096699114,2918096969304,1129
1596,159.6,2918200679365,2918200981282,1129
1597,159.7,2918296016544,2918296231584,1129
1598,159.8,2918397713005,2918397976644,1129
1599,159.9,2918499681032,2918500002151,1129
1600,160.0,2918604035656,2918604337008,1129
1601,160.1,2918697862436,2918698298547,1129
1602,160.2,2918810271272,2918810636157,1129
1603,160.3,2918904330518,2918904623829,1129
1604,160.4,2918996122253,2918996379688,1129
1605,160.5,2919100895334,2919101137840,1129
1606,160.6,2919198364462,2919198671751,1129
1607,160.7,2919297825413,2919298054444,1129
1608,160.8,2919396873153,2919397091258,1129
1609,160.9,2919499525609,2919499740130,1129
1610,161.0,2919597897735,2919598139542,1129
1611,161.1,2919700953969,2919701183680,1129
1612,161.2,2919803520544,2919803711806,1129
1613,161.3,2919898412767,2919898758128,1129
1614,161.4,2920001193957,2920001435212,1129
1615,161.5,2920101148396,2920101363180,1129
1616,161.6,2920211339876,2920211602538,1129
1617,161.7,2920300157603,2920300391367,1129
1618,161.8,2920406141652,2920406317879,1129
1619,161.9,2920497009515,2920497711572,1129
1620,162.0,2920595905887,2920596144049,1129
1621,162.1,2920704431795,2920704857295,1129
1622,162.2,2920796323984,2920796932633,1129
1623,162.3,2920897099644,2920897425484,1129
1624,162.4,2920997241153,2920997503731,1129
1625,162.5,2921122088871,2921122323853,1129
1626,162.6,2921198977228,2921199200051,1129
1627,162.7,2921301257997,2921301488677,1129
1628,162.8,2921396121015,2921396346938,1129
1629,162.9,2921497116461,2921497369289,1129
1630,163.0,2921597182910,2921597415534,1129
1631,163.1,2921703247539,2921703492521,1129
1632,163.2,2921796124673,2921796576098,1129
1633,163.3,2921899458360,2921899677966,1129
1634,163.4,2921997756311,2921997978772,1129
1635,163.5,2922097004592,2922097229713,1129
1636,163.6,2922196236904,2922196430796,1129
1637,163.7,2922303602108,2922303826032,1129
1638,163.8,2922395850815,2922396061928,1129
1639,163.9,2922503245942,2922503448582,1129
1640,164.0,2922596468873,2922596712547,1129
1641,164.1,2922696312153,2922696550044,1129
1642,164.2,2922804024982,2922804256205,1129
1643,164.3,2922903460349,2922903675371,1129
1644,164.4,2922997771282,2923001287367,1129
1645,164.5,2923096296945,2923096532010,1129
1646,164.6,2923203649926,2923203886430,1129
1647,164.7,2923298843554,2923299045883,1129
1648,164.8,2923396265380,2923396477783,1129
1649,164.9,2923496283230,2923496479408,1129
1650,165.0,2923604073160,2923604583738,1129
1651,165.1,2923696436024,2923696666984,1129
1652,165.2,2923796860910,2923797195776,1129
1653,165.3,2923895918947,2923896130360,1129
1654,165.4,2923995946226,2923996157241,1129
1655,165.5,2924095949025,2924096149919,1129
1656,165.6,2924196420243,2924196685844,1129
1657,165.7,2924295764074,2924295964246,1129
1658,165.8,2924435836105,2924452695253,1129
1659,165.9,2924496030533,2924501846200,1129
1660,166.0,2924599497135,2924599695590,1129
1661,166.1,2924696486236,2924696680406,1129
1662,166.2,2924796207391,2924796427504,1129
1663,166.3,2924896290098,2924896496236,1129
1664,166.4,2924996215851,2924996433682,1129
1665,166.5,2925120051254,2925120361639,1129
1666,166.6,2925203744994,2925204000544,1129
1667,166.7,2925303729039,2925304027725,1129
1668,166.8,2925401093352,2925401298922,1129
1669,166.9,2925502335579,2925502608846,1129
1670,167.0,2925603670848,2925606226313,1129
1671,167.1,2925700413111,2925700702452,1129
1672,167.2,2925797294419,2925797554453,1129
1673,167.3,2925903060789,2925903312091,1129
1674,167.4,2926004001900,2926006906640,1129
1675,167.5,2926098767133,2926099029076,1129
1676,167.6,2926202376570,2926202783387,1129
1677,167.7,2926295777615,2926296061183,1129
1678,167.8,2926404102902,2926404445150,1129
1679,167.9,2926504659079,2926504943502,1129
1680,168.0,2926607540128,2926607810494,1129
1681,168.1,2926704599737,2926704940700,1129
1682,168.2,2926802533209,2926802730343,1129
1683,168.3,2926899568909,2926899863422,1129
1684,168.4,2926999765691,2927000043310,1129
1685,168.5,2927097528901,2927097925318,1129
1686,168.6,2927203004357,2927203892573,1129
1687,168.7,2927304930278,2927305186012,1129
1688,168.8,2927399253673,2927399582238,1129
1689,168.9,2927502367447,2927502627870,1129
1690,169.0,2927605537934,2927606028600,1129
1691,169.1,2927742660693,2927742881692,1129
1692,169.2,2927796217769,2927797414874,1129
1693,169.3,2927904604671,2927904873269,1129
1694,169.4,2927997654123,2927998096262,1129
1695,169.5,2928099247573,2928099521852,1129
1696,169.6,2928218111295,2928218560757,1129
1697,169.7,2928300209485,2928303351259,1129
1698,169.8,2928397490042,2928397730113,1129
1699,169.9,2928496091495,2928496325858,1129
1700,170.0,2928603152145,2928603424808,1129
1701,170.1,2928696168322,2928696381269,1129
1702,170.2,2928811813992,2928812079834,1129
1703,170.3,2928900379747,2928902498408,1129
1704,170.4,2929004669804,2929004918124,1129
1705,170.5,2929106142863,2929106452247,1129
1706,170.6,2929204795878,2929205273224,1129
1707,170.7,2929306766463,2929307135506,1129
1708,170.8,2929395987339,2929396263901,1129
1709,170.9,2929498962086,2929499280792,1129
1710,171.0,2929603137927,2929603662481,1129
1711,171.1,2929695896114,2929696166995,1129
1712,171.2,2929797416964,2929797739324,1129
1713,171.3,2929895905711,2929896133709,1129
1714,171.4,2929996790740,2929997029018,1129
1715,171.5,2930095987916,2930096430870,1129
1716,171.6,2930204041342,2930204335211,1129
1717,171.7,2930296914560,2930297143415,1129
1718,171.8,2930405829609,2930406115579,1129
1719,171.9,2930504147902,2930504403445,1129
1720,172.0,2930600809213,2930601070570,1129
1721,172.1,2930700147861,2930700407735,1129
1722,172.2,2930796037455,2930796683035,1129
1723,172.3,2930896591386,2930896816256,1129
1724,172.4,2930995794507,2930996014150,1129
1725,172.5,2931097366248,2931105922349,1129
1726,172.6,2931195889028,2931196469327,1129
1727,172.7,2931295793679,2931295998067,1129
1728,172.8,2931396088454,2931396280044,1129
1729,172.9,2931496195559,2931496427320,1129
1730,173.0,2931595932824,2931596161539,1129
1731,173.1,2931695710123,2931695988170,1129
1732,173.2,2931796207548,2931796454202,1129
1733,173.3,2931895996726,2931896232710,1129
1734,173.4,2931995693261,2931995933059,1129
1735,173.5,2932096626708,2932096952925,1129
1736,173.6,2932195921694,2932196213161,1129
1737,173.7,2932296117849,2932296408818,1129
1738,173.8,2932469005447,2932469214368,1129
1739,173.9,2932496796026,2932497020158,1129
1740,174.0,2932595871735,2932596088721,1129
1741,174.1,2932696598265,2932696821327,1129
1742,174.2,2932796233761,2932796465969,1129
1743,174.3,2932896087781,2932896319302,1129
1744,174.4,2932996711654,2932996945479,1129
1745,174.5,2933096440879,2933096680652,1129
1746,174.6,2933195861810,2933196161417,1129
1747,174.7,2933296733793,2933296965832,1129
1748,174.8,2933396071696,2933396306089,1129
1749,174.9,2933502673466,2933503175275,1129
1750,175.0,2933596178638,2933596411411,1129
1751,175.1,2933695909577,2933696144499,1129
1752,175.2,2933795897815,2933796146931,1129
1753,175.3,2933896365341,2933896679651,1129
1754,175.4,2933995991464,2933996259730,1129
1755,175.5,2934095870373,2934096111331,1129
1756,175.6,2934196121085,2934196370802,1129
1757,175.7,2934295873864,2934296187676,1129
1758,175.8,2934395917241,2934396193938,1129
1759,175.9,2934495889108,2934496141215,1129
1760,176.0,2934596787855,2934596994224,1129
1761,176.1,2934696847931,2934697051255,1129
1762,176.2,2934795785368,2934795981502,1129
1763,176.3,2934896777346,2934896973843,1129
1764,176.4,2934995816127,2934996025367,1129
1765,176.5,2935095778819,2935095986224,1129
1766,176.6,2935196469677,2935196719616,1129
1767,176.7,2935296444476,2935296689121,1129
1768,176.8,2935396435918,2935396658131,1129
1769,176.9,2935499903517,2935500122244,1129
1770,177.0,2935654717280,2935654930666,1129
1771,177.1,2935697173554,2935697366894,1129
1772,177.2,2935813183606,2935813390827,1129
1773,177.3,2935896419529,2935896628304,1129
1774,177.4,2935996239921,2935996444531,1129
1775,177.5,2936097734714,2936104100371,1129
1776,177.6,2936196971820,2936197179190,1129
1777,177.7,2936296117176,2936296320691,1129
1778,177.8,2936396659308,2936396872285,1129
1779,177.9,2936496776003,2936496991052,1129
1780,178.0,2936596334276,2936596530454,1129
1781,178.1,2936696393267,2936696637288,1129
1782,178.2,2936796549332,2936796755566,1129
1783,178.3,2936896737698,2936897094431,1129
1784,178.4,2937006845859,2937007048275,1129
1785,178.5,2937096411757,2937096689266,1129
1786,178.6,2937196444735,2937196689027,1129
1787,178.7,2937296110271,2937296339951,1129
1788,178.8,2937396504835,2937396726222,1129
1789,178.9,2937495937558,2937496128834,1129
1790,179.0,2937595985147,2937596183390,1129
1791,179.1,2937696784377,2937697013470,1129
1792,179.2,2937797223037,2937797445762,1129
1793,179.3,2937896260818,2937896457215,1129
1794,179.4,2937996351651,2937996555962,1129
1795,179.5,2938096385953,2938096677524,1129
1796,179.6,2938196145576,2938196346999,1129
1797,179.7,2938295961882,2938296188948,1129
1798,179.8,2938430306494,2938430791902,1129
1799,179.9,2938496907686,2938497131671,1129
