packet_id,source_elapsed_s,send_monotonic_ns,receive_monotonic_ns,datagram_bytes
1698,169.8,2172151539632,2172151760730,1129
1699,169.9,2172251593415,2172251827677,1129
1700,170.0,2172351619839,2172351864077,1129
1701,170.1,2172451748095,2172451995701,1129
1702,170.2,2172551584221,2172551838575,1129
1703,170.3,2172652146530,2172652408412,1129
1704,170.4,2172751793743,2172752031262,1129
1705,170.5,2172851528366,2172851783016,1129
1706,170.6,2172951824517,2172952058998,1129
1707,170.7,2173051782066,2173052018297,1129
1708,170.8,2173152195663,2173152438264,1129
1709,170.9,2173251691664,2173251913513,1129
1710,171.0,2173351642675,2173351865198,1129
1711,171.1,2173451415561,2173451648177,1129
1712,171.2,2173551514013,2173551746604,1129
1713,171.3,2173651748027,2173652447741,1129
1714,171.4,2173751760036,2173751983279,1129
1715,171.5,2173851858725,2173852090303,1129
1716,171.6,2173952145642,2173952398558,1129
1717,171.7,2174051539242,2174051888716,1129
1718,171.8,2174152022432,2174152396212,1129
1719,171.9,2174251531858,2174251788801,1129
1720,172.0,2174351493378,2174351703999,1129
1721,172.1,2174451980059,2174452243291,1129
1722,172.2,2174551433541,2174551615827,1129
1723,172.3,2174651747376,2174651959324,1129
1724,172.4,2174753605820,2174753798166,1129
1725,172.5,2174851476599,2174851703356,1129
1726,172.6,2174951760614,2174952011448,1129
1727,172.7,2175051593995,2175051913468,1129
1728,172.8,2175151491252,2175151698576,1129
1729,172.9,2175252200823,2175252458033,1129
1730,173.0,2175351493831,2175351745084,1129
1731,173.1,2175452204426,2175452467971,1129
1732,173.2,2175551813897,2175552063607,1129
1733,173.3,2175652140056,2175652432956,1129
1734,173.4,2175751503506,2175751780016,1129
1735,173.5,2175851601664,2175851827452,1129
1736,173.6,2175951442785,2175951676912,1129
1737,173.7,2176052524908,2176052783611,1129
1738,173.8,2176151705086,2176151939010,1129
1739,173.9,2176251715002,2176251983142,1129
1740,174.0,2176351502378,2176351709649,1129
1741,174.1,2176451603935,2176451955618,1129
1742,174.2,2176551921940,2176552142208,1129
1743,174.3,2176652222344,2176652451805,1129
1744,174.4,2176751813526,2176752034150,1129
1745,174.5,2176852413739,2176852672758,1129
1746,174.6,2176951604280,2176951795226,1129
1747,174.7,2177051594186,2177051828648,1129
1748,174.8,2177151720715,2177151946506,1129
1749,174.9,2177251459818,2177251641075,1129
1750,175.0,2177352472499,2177352683264,1129
1751,175.1,2177451572130,2177451785839,1129
1752,175.2,2177551443078,2177551686030,1129
1753,175.3,2177651728763,2177652293644,1129
1754,175.4,2177751618453,2177751881006,1129
1755,175.5,2177851535261,2177851760111,1129
1756,175.6,2177952153157,2177952394805,1129
1757,175.7,2178051625621,2178051861144,1129
1758,175.8,2178151784811,2178152021377,1129
1759,175.9,2178252072213,2178252307170,1129
1760,176.0,2178353122481,2178353339702,1129
1761,176.1,2178451507610,2178451719637,1129
1762,176.2,2178551737146,2178551964271,1129
1763,176.3,2178652249456,2178652503610,1129
1764,176.4,2178752085268,2178752325550,1129
1765,176.5,2178851850624,2178852076632,1129
1766,176.6,2178951641822,2178951865559,1129
1767,176.7,2179052249269,2179052509214,1129
1768,176.8,2179151363031,2179151595779,1129
1769,176.9,2179252711759,2179252920517,1129
1770,177.0,2179351757847,2179351978647,1129
1771,177.1,2179452087353,2179452341356,1129
1772,177.2,2179551786920,2179551995607,1129
1773,177.3,2179652107673,2179652338567,1129
1774,177.4,2179753613139,2179753844118,1129
1775,177.5,2179851955549,2179852172399,1129
1776,177.6,2179952058564,2179952284861,1129
1777,177.7,2180055486020,2180056059844,1129
1778,177.8,2180155481339,2180155965616,1129
1779,177.9,2180252939336,2180253554793,1129
1780,178.0,2180353892805,2180354146016,1129
1781,178.1,2180455686519,2180455918511,1129
1782,178.2,2180552070151,2180552323778,1129
1783,178.3,2180652113494,2180652364784,1129
1784,178.4,2180752182759,2180752495759,1129
1785,178.5,2180858321572,2180858536803,1129
1786,178.6,2180952107960,2180952375408,1129
1787,178.7,2181051563071,2181051820317,1129
1788,178.8,2181156522685,2181156759581,1129
1789,178.9,2181259924365,2181260147006,1129
1790,179.0,2181353482517,2181353741542,1129
1791,179.1,2181456442349,2181456733617,1129
1792,179.2,2181557413437,2181557639318,1129
1793,179.3,2181652549992,2181652791569,1129
1794,179.4,2181756900478,2181758282237,1129
1795,179.5,2181858505284,2181858739087,1129
1796,179.6,2181961241663,2181961448861,1129
1797,179.7,2182055969654,2182056190099,1129
1798,179.8,2182154222393,2182154447698,1129
1799,179.9,2182260550785,2182260770227,1129
