time_s,elapsed_s,dt_s,odo_forward_mps,odo_lateral_mps,wheel_speed_std_mps,steering_abs_mean_rad,steering_std_rad,imu_yaw_rate_radps,imu_yaw_rate_std_radps,imu_accel_norm_std_mps2,imu_accel_z_std_mps2,gt_east_m,gt_north_m,gt_heading_rad,gt_speed_mps,gps_available,gps_east_m,gps_north_m,gps_sigma_east_m,gps_sigma_north_m,twin_east_m,twin_north_m,twin_heading_rad,position_error_m,heading_error_rad,tracking_status_code,interval_id
5.841060300601202,5.841060300601202,0.09900102204408867,-1.2341792804512774e-17,4.439176798187063e-16,0.0,0.0,0.0,0.00043219937333560665,0.0,0.0,0.0,0.4813045489687302,0.10328440962653662,1.5414651412747018,1.1431396767060577e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.543001501369245,5.475750299058405e-05,0.0015363600945441647,0.0,1.0
5.94006132264529,5.94006132264529,0.09900102204408778,1.2322798363770224e-17,-4.439182074951858e-16,0.0,0.0,0.0,0.00043219937333205394,0.0,0.0,0.0,0.4813059048770391,0.10328440962653662,1.5414844652876996,7.022147928972743e-06,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5430442895489325,5.6110690048559895e-05,0.0015598242612329116,0.0,1.0
6.039062344689379,6.039062344689379,0.09900102204408867,-1.2303803900467141e-17,4.439187343589272e-16,0.0,0.0,0.0,0.00043219937333205394,0.0,0.0,0.0,0.4813059048770391,0.10328410185417414,1.541431886850166,1.0916511126275655e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.543087077728619,5.60922782758504e-05,0.0016551908784538938,0.0,1.0
6.1380633667334665,6.1380633667334665,0.09900102204408778,1.2284809414637906e-17,-4.439192604099297e-16,0.0,0.0,0.0,0.0004321993733249485,0.0,0.0,0.0,0.4813037654094062,0.10328410185417414,1.5414515446839028,1.6420121728769085e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5431298659083055,5.395643816726479e-05,0.0016783212244027013,0.0,1.0
6.237064388777555,6.237064388777555,0.09900102204408867,-1.2265814906317293e-17,4.4391978564819223e-16,0.0,0.0,0.0,0.00043219937333560665,0.0,0.0,0.0,0.4813060709130801,0.10328734882943547,1.5414950500680025,2.0112090312614717e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.543172654087992,5.653587967827328e-05,0.0016776040199895093,0.0,1.0
6.336065410821643,6.336065410821643,0.09900102204408778,0.0,0.0,0.0,0.0,0.0,0.0004321993733285012,0.0,0.0,0.0,0.4813060709130801,0.10328734882943547,1.5414733754509706,1.5084036292911662e-05,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.5432154422676785,5.653587967827328e-05,0.0017420668167078548,0.0,1.0
6.435066432865731,6.435066432865731,0.09900102204408778,0.005310257359107242,-7.666707958221998e-06,0.0,0.0,0.0,-0.00016156261342459288,0.0,0.0,0.0,0.4813060709130801,0.10329033549945454,1.5414343273395676,0.00016598431127766374,0.0,nan,nan,nan,nan,0.4812499040802647,0.10328089959828102,1.543258230447364,5.6953922950655906e-05,0.0018239031077973422,0.0,1.0
6.534067454909819,6.534067454909819,0.09900102204408867,0.014522530691760021,-1.988100243184869e-05,0.0,0.0,0.0,-0.0011916250830346087,0.0,0.0,0.0,0.4813201634460369,0.10331703930012415,1.5418129276860828,0.0001963841834889905,0.0,nan,nan,nan,nan,0.48128037257499023,0.10433190095826844,1.5431834525399735,0.0010156414222500182,0.0013705248538915529,0.0,1.0
6.633068476953907,6.633068476953907,0.09900102204408778,0.018424549374174072,-2.225335280280809e-05,0.0,0.0,0.0,-0.0016279255659163994,0.0,0.0,0.0,0.48132031881150794,0.10332651559589867,1.541815163296394,5.8648877786049235e-05,0.0,nan,nan,nan,nan,0.48133322953387786,0.10615518550763847,1.5430222862451357,0.0028286993753904224,0.0012071229487427004,0.0,1.0
6.732069498997996,6.732069498997996,0.09900102204408867,0.018424552721379328,-1.928393616955641e-05,0.0,0.0,0.0,-0.0016279255658986358,0.0,0.0,0.0,0.48132031881150794,0.1033286508584419,1.541812397029724,5.0346597662453973e-05,0.0,nan,nan,nan,nan,0.4813860864927655,0.10797847005700854,1.5428611199502997,0.004650284288864175,0.0010487229205757842,0.0,1.0
6.831070521042084,6.831070521042084,0.09900102204408778,0.01842455559001513,-1.6314519036271665e-05,0.0,0.0,0.0,-0.001627925565909294,0.0,0.0,0.0,0.48132031881150794,0.10333648432514875,1.5418183128695366,7.464546731836829e-05,0.0,nan,nan,nan,nan,0.4814389434516531,0.10980175460637857,1.5426999536554629,0.006466358450828655,0.0008816407859262299,0.0,1.0
6.930071543086172,6.930071543086172,0.09900102204408867,0.01842455798008068,-1.3345101477915049e-05,0.0,0.0,0.0,-0.0016279255659021885,0.0,0.0,0.0,0.4813199449998825,0.10334342608561276,1.541885870385049,3.51098294441796e-05,0.0,nan,nan,nan,nan,0.4814918004105407,0.11162503915574865,1.5425387873606269,0.008283396001979991,0.0006529169755777886,0.0,1.0
