time_s,method,pred_v_T_mps,pred_omega_T_radps,x_T_m,y_T_m,theta_T_rad
8.399991989135742,loso_calibrated_physics,0.4689033189598154,-0.268303701027057,1.2000291649488144,1.7240555422486206,0.9651646284078312
8.49999189376831,loso_calibrated_physics,0.501817321777345,-0.6061937253781325,1.2285966712775993,1.7653120450502124,0.9045453136811563
8.599991798400879,loso_calibrated_physics,0.5171469444567999,0.01723971476433399,1.2605585504963022,1.8059672144311163,0.9062692835134829
8.699991703033447,loso_calibrated_physics,0.5296981180914253,-0.03004535821101233,1.2932243076481562,1.8476654628494131,0.9032647505577298
8.799991607666016,loso_calibrated_physics,0.522557453169889,0.056321075662478556,1.3255731589971027,1.888704584754177,0.9088968527527816
8.899991512298584,loso_calibrated_physics,0.5154689311981213,-0.18978329997242066,1.3572546902690812,1.929366086184748,0.8899185408546852
8.999991416931152,loso_calibrated_physics,0.5083933009683789,0.07196741555473839,1.3892567635385071,1.9688692488600468,0.8971152755468115
9.09999132156372,loso_calibrated_physics,0.5059994038669821,0.18092644239909,1.420824369530291,2.008414606812651,0.9152079025322308
9.199991226196287,loso_calibrated_physics,0.5304612517356886,-0.006906881765688822,1.4531626244690825,2.050463665022963,0.914517215014353
9.299991130828856,loso_calibrated_physics,0.4918659489940808,-0.1529204094139701,1.483174934984873,2.0894325977876105,0.8992251886565832
9.399991035461426,loso_calibrated_physics,0.500657200124003,0.15235342105853333,1.5143266329762504,2.128626261200228,0.9144605162328823
9.499990940093994,loso_calibrated_physics,0.5370107402428567,0.22460855190023807,1.5470959670070752,2.1711700104252136,0.9369213500025655
9.599990844726562,loso_calibrated_physics,0.5104714632034314,0.061120292389827184,1.577329703747527,2.212300623598027,0.9430333734126624
9.69999074935913,loso_calibrated_physics,0.5276937579524004,-0.16661482959487758,1.608323011938535,2.2550091304553566,0.9263719063428031
9.7999906539917,loso_calibrated_physics,0.559925646596611,-0.38684171140154033,1.6419598631998573,2.29977210125194,0.8876877720947496
