time_s,method,pred_v_T_mps,pred_omega_T_radps,x_T_m,y_T_m,theta_T_rad
33.59996795654297,nominal_physics,0.7443697801027094,-0.0540285993763718,9.9547950828561,15.108388272572398,0.9572635492333568
33.69996786117554,nominal_physics,0.7618026115668495,0.1470811996682393,9.99865655111815,15.170674649274167,0.9719716551734248
33.799967765808105,nominal_physics,0.7449881972862821,0.080220117071276,10.040649413006804,15.232210517720446,0.9799936592301659
33.899967670440674,nominal_physics,0.7204155873130673,-0.0894327956918211,10.080778526623696,15.292040531306025,0.9710503881899601
33.99996757507324,nominal_physics,0.7561960075681797,0.2336749894482241,10.123460666584041,15.354462867374085,0.9944178648497983
34.09996747970581,nominal_physics,0.783663549927173,0.2511548352990077,10.166169589378686,15.420168436354185,1.0195333244277078
34.19996738433838,nominal_physics,0.7218613319084686,0.3207716527996501,10.2039780188646,15.481661123285036,1.051610459116504
34.29996728897095,nominal_physics,0.7969130775206976,0.2565964674030704,10.243518692545631,15.550850916918805,1.0772700813858656
34.39996719360352,nominal_physics,0.8232083767652512,-0.2321863581311773,10.282516857950267,15.623348161592492,1.0540514677157624
34.499967098236084,nominal_physics,0.734073799986263,0.4006341460988867,10.318783933001466,15.68717082549393,1.0941148441181987
34.59996700286865,nominal_physics,0.7302625522231598,0.1021929437325904,10.352290766320532,15.752056231412013,1.1043341287455792
34.69996690750122,nominal_physics,0.7785276273106738,-0.1175932194946469,10.387303398750323,15.821591522269687,1.0925748180106778
34.79996681213379,nominal_physics,0.7267636060714722,0.1860446565454669,10.420749095840334,15.886114608548416,1.1111792659226234
34.89996671676636,nominal_physics,0.7430323138697383,8.87996015669981,10.45371034497123,15.95270676814598,1.999174434733611
34.999966621398926,nominal_physics,0.7840282981153938,0.0049681746393448,10.421142153319323,16.024025103029153,1.9996712517237434
35.099966526031494,nominal_physics,0.722435191080482,-0.4361438150105704,10.391099867408654,16.089725766311105,1.956056911816602
35.19996643066406,nominal_physics,0.7899765441817,-0.1581906338789543,10.361412527122987,16.162932865196975,1.940237863514941
35.29996633529663,nominal_physics,0.7384878889086472,0.6511548550666278,10.33474614591386,16.23179894779111,2.005353286922638
35.3999662399292,nominal_physics,0.8227382248784967,0.035598045782229,10.300108193734731,16.306425894833023,2.0089130881059667
35.49996614456177,nominal_physics,0.7634363781996056,-0.9873306543471478,10.267720593079835,16.375558978394455,1.9101801168304409
35.599966049194336,nominal_physics,0.7426745394090477,-0.2878825237158182,10.242996528652528,16.445590148831535,1.8813918919134753
35.699965953826904,nominal_physics,0.8381397724151611,0.0272619402134395,10.217380842675379,16.525393695207985,1.8841180833349185
35.79996585845947,nominal_physics,0.7680118344979006,0.2487253274228812,10.193709176234497,16.598455742379265,1.9089905923569113
35.89996576309204,nominal_physics,0.7479088320435887,-0.1170137342535537,10.168894767684717,16.669010052451203,1.8972892300908546
35.99996566772461,nominal_physics,0.7886792554242272,0.2235318794068007,10.143600019896724,16.74371154875294,1.9196423967138738
36.09996557235718,nominal_physics,0.783594399690628,-0.0846670175559198,10.11681572246741,16.817351154482353,1.9111757030327574
36.19996547698975,nominal_physics,0.7683119437594477,0.1131466135598581,10.091166057828731,16.889774326699694,1.922490353598242
36.29996538162232,nominal_physics,0.7828817685520835,-0.0074144647130416,10.064196696192136,16.96327045229839,1.9217489078340364
36.39996528625488,nominal_physics,0.7537316232919693,0.1643223632161022,10.038283994473161,17.03404922491608,1.9381811284846435
36.49996519088745,nominal_physics,0.7587323830205533,-0.0720638140321879,10.011032175947925,17.10485936329603,1.930974753953966
36.59996509552002,nominal_physics,0.7441084837468976,-0.1761969713922919,9.984806750993474,17.174495495302796,1.91335507361819
36.69996500015259,nominal_physics,0.7628732621669769,-0.2935833285771427,9.959181994660689,17.246350327456796,1.883996768758763
36.79996490478516,nominal_physics,0.7744324766869801,0.2443857331888367,9.935321368905212,17.320026074543595,1.9084353187712093
36.899964809417725,nominal_physics,0.7288629386076464,0.0515859014307466,9.911177055384812,17.388797099145304,1.913593903994668
36.99996471405029,nominal_physics,0.7707499536242679,0.145220052936904,9.885270385035113,17.461387649568938,1.9281158954390953
37.09996461868286,nominal_physics,0.7811429841773179,0.0796554325470567,9.857948813217405,17.534568000021547,1.936081431097267
37.19996452331543,nominal_physics,0.7355551555212754,0.0168952247060181,9.83167366045776,17.603270400969812,1.9377709519566153
37.299964427948,nominal_physics,0.7744851182254754,-0.2590441200903149,9.803885692084524,17.67556209728706,1.9118665646519553
37.399964332580566,nominal_physics,0.7540363371372223,-0.2376287984415158,9.778663511875102,17.74662220394399,1.8881037074698526
37.499964237213135,nominal_physics,0.7381493144141603,-0.2211332136922535,9.755632574449685,17.81675215212983,1.8659904071895337
37.5999641418457,nominal_physics,0.7502802642684403,0.0875846987761835,9.733805026073867,17.888534825140507,1.8747488687144243
37.69996404647827,nominal_physics,0.7503642131314998,0.0923456050420011,9.71134710461788,17.960131581687907,1.8839834204118606
37.79996395111084,nominal_physics,0.7798806210375054,0.2275824808614784,9.687319609364433,18.034325959519332,1.9067416467940523
37.89996385574341,nominal_physics,0.7882127179382109,-0.2018067244310128,9.661335272375114,18.108740979968598,1.8865609935967402
37.99996376037598,nominal_physics,0.7625685483217239,-0.3713367084234807,9.637654230231897,18.181227565351506,1.8494273581678193
38.09996366500855,nominal_physics,0.7740841284497113,-0.0148110185994866,9.616363861159012,18.25565048611502,1.84794625772036
38.19996356964111,nominal_physics,0.7886530350029388,-0.0893203308783568,9.594785115798881,18.33150615157038,1.8390142331507757
38.29996347427368,nominal_physics,0.7334631477640728,0.3353617750711349,9.575347371914415,18.402229879858965,1.8725503786752977
38.39996337890625,nominal_physics,0.7474847882986069,-0.1860623967567478,9.553132484478741,18.473600904838346,1.8539441567439159
38.49996328353882,nominal_physics,0.7939309301083805,-0.0693588631778432,9.530951701933004,18.549832552341016,1.8470082770407084
38.59996318817139,nominal_physics,0.7715636264076244,0.0507412612698177,9.509910167401932,18.62406426231654,1.8520823983286263
38.69996309280396,nominal_physics,0.7601307779550552,-0.0282322160662201,9.488809610406527,18.69708989801934,1.849259179414438
38.79996299743652,nominal_physics,0.8071683091044806,7.1269009265879,9.466622347386604,18.774697370115426,2.56194859239894
38.89996290206909,nominal_physics,0.746911576354398,-0.0034179161278259,9.40413147781923,18.81560763299631,2.5616068011121156
38.99996280670166,nominal_physics,0.7243051556247496,0.074990545876032,9.34354555305559,18.855300394287152,2.5691058485480633
39.09996271133423,nominal_physics,0.7324904289397828,0.151405108014883,9.281975658978268,18.89498112253734,2.5842463449104347
