packet_id,source_elapsed_s,send_monotonic_ns,receive_monotonic_ns,datagram_bytes
662,66.2,1318696421917,1318696622097,1127
663,66.3,1318793884524,1318794090752,1127
664,66.4,1318930805120,1318931002811,1127
665,66.5,1318995214161,1318995445787,1127
666,66.6,1319095023926,1319095370869,1127
667,66.7,1319194631457,1319194845167,1127
668,66.8,1319296996324,1319297259853,1127
669,66.9,1319401898402,1319403048233,1127
670,67.0,1319563310854,1319563564467,1127
671,67.1,1319596117407,1319596310990,1127
672,67.2,1319693882037,1319694084177,1127
673,67.3,1319794430962,1319794621160,1127
674,67.4,1319895711815,1319895921471,1127
675,67.5,1319994602521,1319994798318,1127
676,67.6,1320096950965,1320097151369,1127
677,67.7,1320201235473,1320201468973,1127
678,67.8,1320294163476,1320294409083,1127
679,67.9,1320393932310,1320394142852,1127
680,68.0,1320496217485,1320496446664,1127
681,68.1,1320658061488,1320658256503,1127
682,68.2,1320697279560,1320697515965,1127
683,68.3,1320795488427,1320795681766,1127
684,68.4,1320896063685,1320896293501,1127
685,68.5,1320995197467,1320995616048,1127
686,68.6,1321113661973,1321113885833,1127
687,68.7,1321226246855,1321226445845,1127
688,68.8,1321384392452,1321384640586,1127
689,68.9,1321429525594,1321429805679,1127
690,69.0,1321508533021,1321508728963,1127
691,69.1,1321650308558,1321650538363,1127
692,69.2,1321770920409,1321774111043,1127
693,69.3,1321823467088,1321823664904,1127
694,69.4,1322048565013,1322048786536,1127
695,69.5,1322048709176,1322048843204,1127
696,69.6,1322279558273,1322279850234,1127
697,69.7,1322279711840,1322279906632,1127
698,69.8,1322295153871,1322715459477,1127
699,69.9,1322715370284,1322715514225,1127
700,70.0,1322715396351,1322715542332,1127
701,70.1,1322715404902,1322715547356,1127
702,70.2,1322715412504,1322715551853,1127
703,70.3,1322799557075,1322800750164,1127
704,70.4,1323292168938,1323292966173,1127
705,70.5,1323292312325,1323293008915,1127
706,70.6,1323292328565,1323293015724,1127
707,70.7,1323292336461,1323293022837,1127
708,70.8,1323293855071,1323294300861,1127
709,70.9,1323416802855,1323417736467,1127
710,71.0,1323496262964,1323497348818,1127
711,71.1,1323595988653,1323630016600,1127
712,71.2,1323746559185,1323746857023,1127
713,71.3,1326451374990,1326457411690,1127
714,71.4,1326451563122,1326457462585,1127
715,71.5,1326451588961,1326457469255,1127
716,71.6,1326451639364,1326457473743,1127
717,71.7,1326451651465,1326457477672,1127
718,71.8,1326451660077,1326457484921,1127
719,71.9,1326451667286,1326457489028,1127
720,72.0,1326451673533,1326457493166,1127
721,72.1,1326451680730,1326457497465,1127
722,72.2,1326451688354,1326457501216,1127
723,72.3,1326451694647,1326457504750,1127
724,72.4,1326451701027,1326457508249,1127
725,72.5,1326451707080,1326457511748,1127
726,72.6,1326451713371,1326457515598,1127
727,72.7,1326451743683,1326457519346,1127
728,72.8,1326451750259,1326457522926,1127
729,72.9,1326451756499,1326457526877,1127
730,73.0,1326451762524,1326457530450,1127
731,73.1,1326451768515,1326457534109,1127
732,73.2,1326451774225,1326457537653,1127
733,73.3,1326451780245,1326457541169,1127
734,73.4,1326451786086,1326457545467,1127
735,73.5,1326451791998,1326457548960,1127
736,73.6,1326451798040,1326457570776,1127
737,73.7,1326451804065,1326457574993,1127
738,73.8,1326451811833,1326457578691,1127
739,73.9,1326451817906,1326457582433,1127
740,74.0,1326499978064,1326510332592,1127
741,74.1,1326624675030,1326625078537,1127
742,74.2,1326693869891,1326695019971,1127
743,74.3,1326795277672,1326795622391,1127
744,74.4,1326912705860,1326913167585,1127
745,74.5,1327965781134,1327966429046,1127
746,74.6,1327966034940,1327966469957,1127
747,74.7,1327966067746,1327966476198,1127
748,74.8,1327966078603,1327966480764,1127
749,74.9,1327966086324,1327966484898,1127
750,75.0,1327966093087,1327966488706,1127
751,75.1,1327966099899,1327966492163,1127
752,75.2,1327966106913,1327966496162,1127
753,75.3,1327966113366,1327966499410,1127
754,75.4,1327966119519,1327966505329,1127
755,75.5,1327995159204,1327995355712,1127
756,75.6,1328098347389,1328098547575,1127
757,75.7,1328209627152,1328209842540,1127
758,75.8,1328294476073,1328294724401,1127
759,75.9,1328399840020,1328400086539,1127
760,76.0,1328494113512,1328494324634,1127
761,76.1,1328594741322,1328594986910,1127
762,76.2,1328693919595,1328694146956,1127
763,76.3,1328794540785,1328794741718,1127
764,76.4,1328893912269,1328894158285,1127
765,76.5,1329000795191,1329001075535,1127
766,76.6,1329094787523,1329094994767,1127
767,76.7,1329198522065,1329198745775,1127
768,76.8,1329294953078,1329295166583,1127
769,76.9,1329398784191,1329399001334,1127
770,77.0,1329493827397,1329494011012,1127
771,77.1,1329595187477,1329595399718,1127
772,77.2,1329699408347,1329699658981,1127
773,77.3,1329799925516,1329800212307,1127
774,77.4,1329897073108,1329897298802,1127
775,77.5,1329997759022,1329997975774,1127
776,77.6,1330094403999,1330094604356,1127
777,77.7,1330194140354,1330194339579,1127
778,77.8,1330308549112,1330308891205,1127
779,77.9,1330396570188,1330396781830,1127
780,78.0,1330498055676,1330498281817,1127
781,78.1,1330594490139,1330594680911,1127
782,78.2,1330694272282,1330694467543,1127
783,78.3,1330794354889,1330794538927,1127
784,78.4,1330894731807,1330894922435,1127
785,78.5,1330994660823,1330994867126,1127
786,78.6,1331096684749,1331096966327,1127
787,78.7,1331193932308,1331194120770,1127
788,78.8,1331298820727,1331299026170,1127
789,78.9,1331394610153,1331394809767,1127
790,79.0,1331507527239,1331507815140,1127
791,79.1,1331595961775,1331596178791,1127
792,79.2,1331694132990,1331694443958,1127
793,79.3,1331796261343,1331796937657,1127
794,79.4,1331900644686,1331900832804,1127
795,79.5,1331993964721,1331994163937,1127
796,79.6,1332099863039,1332100059527,1127
797,79.7,1332200145916,1332200371816,1127
798,79.8,1332294615864,1332294821228,1127
799,79.9,1332394355581,1332394546716,1127
800,80.0,1332546405728,1332546671404,1127
801,80.1,1332599700471,1332599931227,1127
802,80.2,1332694815781,1332695005409,1127
803,80.3,1332795713529,1332795902287,1127
804,80.4,1332893855399,1332894042956,1127
805,80.5,1332994337456,1332994533153,1127
806,80.6,1333098541129,1333098758148,1127
807,80.7,1333202430201,1333202653953,1127
808,80.8,1333294230270,1333294475995,1127
809,80.9,1333399246815,1333399471497,1127
810,81.0,1333509414628,1333510306458,1127
811,81.1,1333595391339,1333596703981,1127
812,81.2,1333694916120,1333696856533,1127
813,81.3,1333796401243,1333798460218,1127
814,81.4,1333894606388,1333896010030,1127
815,81.5,1333995180214,1333995825873,1127
816,81.6,1334096228736,1334101821342,1127
817,81.7,1334194413828,1334195700645,1127
818,81.8,1334293953307,1334294199994,1127
819,81.9,1334394918964,1334395221858,1127
820,82.0,1334501807335,1334502004703,1127
821,82.1,1334594704466,1334596383690,1127
822,82.2,1334698021686,1334698526255,1127
823,82.3,1334795153224,1334795399457,1127
824,82.4,1334912841995,1334913077077,1127
825,82.5,1334994797496,1334995005568,1127
826,82.6,1335095496046,1335095695751,1127
827,82.7,1335193869817,1335194071233,1127
828,82.8,1335311054756,1335311287043,1127
829,82.9,1335395975053,1335396179891,1127
830,83.0,1335498473026,1335498670805,1127
831,83.1,1335594370977,1335594600293,1127
832,83.2,1335697759797,1335697994751,1127
833,83.3,1335794116296,1335794298126,1127
834,83.4,1335903095116,1335906802056,1127
835,83.5,1335994714810,1335994907980,1127
836,83.6,1336094038867,1336094240176,1127
837,83.7,1336194263884,1336194465935,1127
838,83.8,1336293828545,1336294070723,1127
839,83.9,1336393839167,1336394075413,1127
840,84.0,1336493968422,1336494165870,1127
841,84.1,1336593849511,1336594051669,1127
842,84.2,1336694864051,1336695230368,1127
843,84.3,1336793902044,1336794112772,1127
844,84.4,1336894832304,1336895063290,1127
845,84.5,1336994413788,1336994634031,1127
846,84.6,1337100893207,1337119779174,1127
847,84.7,1337195263708,1337195466200,1127
848,84.8,1337293961627,1337294185418,1127
849,84.9,1337394213154,1337394414868,1127
850,85.0,1337497896714,1337498173540,1127
851,85.1,1337599574140,1337599773982,1127
852,85.2,1337696348610,1337696580147,1127
853,85.3,1337795087629,1337795301555,1127
854,85.4,1337895922657,1337896153503,1127
855,85.5,1337993799693,1337993993995,1127
856,85.6,1338094178826,1338094440825,1127
857,85.7,1338194017732,1338194247186,1127
858,85.8,1338293997984,1338294348841,1127
859,85.9,1338394470520,1338394682419,1127
860,86.0,1338494017615,1338494242940,1127
861,86.1,1338594082053,1338594288254,1127
862,86.2,1338694959880,1338695333860,1127
863,86.3,1338793946121,1338794218666,1127
864,86.4,1338898019644,1338898225095,1127
865,86.5,1338993962015,1338994148705,1127
866,86.6,1339094871909,1339095075562,1127
867,86.7,1339194284099,1339194498883,1127
868,86.8,1339294030982,1339294589009,1127
869,86.9,1339395690284,1339396387941,1127
870,87.0,1339493947173,1339494180660,1127
871,87.1,1339595316812,1339595553933,1127
872,87.2,1339701414519,1339701704792,1127
873,87.3,1339796684074,1339796937477,1127
874,87.4,1339894498705,1339894686620,1127
875,87.5,1339995860024,1339996072773,1127
876,87.6,1340109657721,1340114978939,1127
877,87.7,1340195695586,1340195905271,1127
878,87.8,1340293871898,1340294081533,1127
879,87.9,1340394010092,1340394422596,1127
880,88.0,1340494373840,1340494605798,1127
881,88.1,1340594409472,1340594599982,1127
882,88.2,1340693901600,1340694228641,1127
883,88.3,1340794278932,1340794523963,1127
884,88.4,1340893951154,1340894176218,1127
885,88.5,1341033203701,1341033512068,1127
886,88.6,1341112726687,1341112918482,1127
887,88.7,1341195118986,1341195316403,1127
888,88.8,1341313473669,1341313680401,1127
889,88.9,1341394401030,1341394630880,1127
890,89.0,1341519830385,1341520050101,1127
891,89.1,1341593986733,1341594189445,1127
892,89.2,1341709259603,1341709456417,1127
893,89.3,1341794809796,1341795049182,1127
894,89.4,1341894310590,1341894591036,1127
895,89.5,1341994319127,1341994533687,1127
896,89.6,1342094025430,1342094228163,1127
897,89.7,1342193911293,1342194107336,1127
898,89.8,1342295751144,1342295945445,1127
899,89.9,1342401958818,1342424989612,1127
900,90.0,1342528944550,1342529479805,1127
901,90.1,1342597511057,1342598071525,1127
902,90.2,1342694005428,1342694571107,1127
903,90.3,1342800377575,1342801858198,1127
904,90.4,1342895496827,1342896839462,1127
905,90.5,1342994235781,1342994565864,1127
906,90.6,1343099017177,1343118856200,1127
907,90.7,1343283244794,1343284385397,1127
908,90.8,1343301158195,1343301737695,1127
909,90.9,1343394278433,1343395560853,1127
910,91.0,1343494195265,1343494833590,1127
911,91.1,1343594067566,1343596149703,1127
912,91.2,1343693967972,1343694781720,1127
913,91.3,1343795877553,1343797528779,1127
914,91.4,1343893959197,1343894161315,1127
915,91.5,1343993994385,1343994388851,1127
916,91.6,1344094265844,1344094455114,1127
917,91.7,1344196304760,1344196488363,1127
918,91.8,1344296015528,1344296199641,1127
919,91.9,1344393910291,1344394145234,1127
920,92.0,1344494249221,1344494446805,1127
921,92.1,1344599070360,1344599278357,1127
922,92.2,1344701468848,1344701661731,1127
923,92.3,1344864654323,1344864851900,1127
924,92.4,1344896171270,1344896363231,1127
925,92.5,1344994291412,1344994477100,1127
926,92.6,1345094470407,1345094683431,1127
927,92.7,1345218531506,1345242532689,1127
928,92.8,1345294829495,1345295060182,1127
929,92.9,1345394384532,1345394575296,1127
930,93.0,1345494304810,1345494500257,1127
931,93.1,1345594567865,1345594770155,1127
932,93.2,1345695785694,1345695986025,1127
933,93.3,1345795826957,1345796091401,1127
934,93.4,1345894254451,1345894445988,1127
935,93.5,1345993797628,1345993990096,1127
936,93.6,1346094212916,1346094407609,1127
937,93.7,1346193984718,1346194182092,1127
938,93.8,1346295402185,1346295668527,1127
939,93.9,1346393937689,1346394126890,1127
940,94.0,1346494665570,1346494859880,1127
941,94.1,1346595884268,1346596123657,1127
942,94.2,1346694434938,1346694671406,1127
943,94.3,1346794306296,1346794514965,1127
944,94.4,1346894206038,1346894395955,1127
945,94.5,1346994167763,1346994937785,1127
946,94.6,1347110832962,1347111070269,1127
947,94.7,1347195564798,1347195814656,1127
948,94.8,1347294893707,1347295093799,1127
949,94.9,1347394437737,1347394619387,1127
950,95.0,1347494300768,1347494490379,1127
951,95.1,1347595666240,1347595858027,1127
952,95.2,1347696557459,1347696830938,1127
953,95.3,1347794740382,1347794960119,1127
954,95.4,1347895463344,1347895695796,1127
955,95.5,1347994544468,1347994737214,1127
956,95.6,1348094389142,1348094574219,1127
957,95.7,1348197347813,1348197737424,1127
958,95.8,1348311984637,1348312332694,1127
959,95.9,1348395846218,1348396035662,1127
960,96.0,1348494563197,1348494766872,1127
961,96.1,1348594999074,1348595229510,1127
962,96.2,1348694374091,1348694569514,1127
963,96.3,1348794655681,1348794838302,1127
964,96.4,1348908753714,1348909065420,1127
965,96.5,1348994896660,1348995294346,1127
966,96.6,1349093895335,1349094103798,1127
967,96.7,1349194178718,1349194627298,1127
968,96.8,1349295128849,1349295314489,1127
969,96.9,1349393884832,1349394099955,1127
970,97.0,1349494435141,1349494635941,1127
971,97.1,1349596586967,1349598184769,1127
972,97.2,1349694311004,1349694509078,1127
973,97.3,1349795290764,1349795541691,1127
974,97.4,1349899841480,1349900593591,1127
975,97.5,1349994445385,1349994662580,1127
976,97.6,1350094471363,1350094666607,1127
977,97.7,1350194453406,1350194680591,1127
978,97.8,1350346073357,1350346245078,1127
979,97.9,1350394872212,1350395072304,1127
980,98.0,1350494450499,1350494653244,1127
981,98.1,1350594412881,1350594638249,1127
982,98.2,1350706631375,1350706860446,1127
983,98.3,1350799884346,1350800086135,1127
984,98.4,1350899863201,1350900051408,1127
985,98.5,1350994170957,1350994363168,1127
986,98.6,1351094899973,1351095098553,1127
987,98.7,1351194669603,1351194861965,1127
988,98.8,1351294782361,1351294985815,1127
989,98.9,1351394488667,1351394716703,1127
990,99.0,1351493880728,1351494099248,1127
991,99.1,1351598960522,1351599177173,1127
992,99.2,1351703468639,1351703741049,1127
993,99.3,1351796882040,1351797076246,1127
994,99.4,1351894477647,1351894842653,1127
995,99.5,1351997391780,1352001520397,1127
996,99.6,1352103209747,1352103410467,1127
997,99.7,1352195266249,1352195487466,1127
998,99.8,1352298524025,1352298720893,1127
999,99.9,1352399688042,1352399991759,1127
1000,100.0,1352496386794,1352496576121,1129
1001,100.1,1352598616599,1352598825538,1129
1002,100.2,1352696763244,1352697074574,1129
1003,100.3,1352797956660,1352799371618,1129
1004,100.4,1352899860003,1352900091409,1129
1005,100.5,1352994950627,1352995134738,1129
1006,100.6,1353094899322,1353095087066,1129
1007,100.7,1353195618989,1353195912688,1129
1008,100.8,1353298758881,1353298985923,1129
1009,100.9,1353396029681,1353396224987,1129
1010,101.0,1353496051415,1353496243675,1129
1011,101.1,1353598937588,1353599159277,1129
1012,101.2,1353695487530,1353695783271,1129
1013,101.3,1353797273668,1353799321116,1129
1014,101.4,1353894371103,1353894567125,1129
1015,101.5,1353995042819,1353995287505,1129
1016,101.6,1354094526926,1354094723581,1129
1017,101.7,1354194245744,1354194618587,1129
1018,101.8,1354313478284,1354313672564,1129
1019,101.9,1354394606997,1354394809970,1129
1020,102.0,1354495135634,1354495330873,1129
1021,102.1,1354594347741,1354594608591,1129
1022,102.2,1354702168071,1354702393856,1129
1023,102.3,1354798666983,1354799458702,1129
1024,102.4,1354896292812,1354896893464,1129
1025,102.5,1354994240058,1354994485934,1129
1026,102.6,1355099739708,1355100008158,1129
1027,102.7,1355196051679,1355196312739,1129
1028,102.8,1355296078530,1355296265237,1129
1029,102.9,1355394806202,1355395070306,1129
1030,103.0,1355495176859,1355495384567,1129
1031,103.1,1355594334415,1355594549988,1129
1032,103.2,1355693914378,1355694105582,1129
1033,103.3,1355830323181,1355831227979,1129
1034,103.4,1355930114165,1355930313425,1129
1035,103.5,1355996553230,1355996778845,1129
1036,103.6,1356099122625,1356099327271,1129
1037,103.7,1356195019640,1356195245365,1129
1038,103.8,1356310184391,1356310420146,1129
1039,103.9,1356394992916,1356395581657,1129
1040,104.0,1356493944516,1356495475457,1129
1041,104.1,1356612452881,1356615287061,1129
1042,104.2,1356694558477,1356696221204,1129
1043,104.3,1356793987478,1356796255764,1129
1044,104.4,1356894330885,1356894964474,1129
1045,104.5,1356995257587,1356995932974,1129
1046,104.6,1357094156266,1357094346716,1129
1047,104.7,1357202856266,1357203091466,1129
1048,104.8,1357296440881,1357296691736,1129
1049,104.9,1357399762054,1357400023732,1129
1050,105.0,1357495146750,1357495433067,1129
1051,105.1,1357618096829,1357619236168,1129
1052,105.2,1357694195373,1357694631619,1129
1053,105.3,1357793953123,1357794167938,1129
1054,105.4,1357894207387,1357894386959,1129
1055,105.5,1357993969489,1357994186418,1129
1056,105.6,1358102440991,1358102700679,1129
1057,105.7,1358193986710,1358194250948,1129
1058,105.8,1358298121959,1358298416461,1129
1059,105.9,1358413662830,1358414049789,1129
1060,106.0,1358495822784,1358496138121,1129
1061,106.1,1358599171644,1358599442800,1129
1062,106.2,1358698126366,1358698396852,1129
1063,106.3,1358800447168,1358800682623,1129
1064,106.4,1358903016462,1358903285525,1129
1065,106.5,1358999951534,1359000190806,1129
1066,106.6,1359095473573,1359095699780,1129
1067,106.7,1359197783253,1359198079624,1129
1068,106.8,1359309832367,1359310566181,1129
1069,106.9,1359396374958,1359396624729,1129
1070,107.0,1359499270314,1359499519144,1129
1071,107.1,1359603171399,1359603425152,1129
1072,107.2,1359696858220,1359697104126,1129
1073,107.3,1359795377638,1359795711212,1129
1074,107.4,1359894361747,1359894911913,1129
1075,107.5,1359994184748,1359994351750,1129
1076,107.6,1360093909230,1360094301171,1129
1077,107.7,1360196052252,1360196379787,1129
1078,107.8,1360300263517,1360300507881,1129
1079,107.9,1360396174585,1360396382733,1129
1080,108.0,1360495299280,1360495558020,1129
1081,108.1,1360602593003,1360602802215,1129
1082,108.2,1360694882948,1360695134660,1129
1083,108.3,1360798384291,1360798652124,1129
1084,108.4,1360895433968,1360895618919,1129
1085,108.5,1360993869322,1360994157439,1129
1086,108.6,1361093782743,1361094615365,1129
1087,108.7,1361201922579,1361202155772,1129
1088,108.8,1361295316780,1361295683091,1129
1089,108.9,1361397946790,1361398709679,1129
1090,109.0,1361501105251,1361501298354,1129
1091,109.1,1361613543846,1361613839032,1129
1092,109.2,1361699096269,1361699409731,1129
1093,109.3,1361816746542,1361816942648,1129
1094,109.4,1361895182258,1361895525706,1129
1095,109.5,1361999217600,1361999421914,1129
1096,109.6,1362094545296,1362094771865,1129
1097,109.7,1362197064819,1362197469160,1129
1098,109.8,1362328396923,1362328637450,1129
1099,109.9,1362412108162,1362412958621,1129
1100,110.0,1362494776323,1362495096841,1129
1101,110.1,1362626987852,1362627902286,1129
1102,110.2,1362693924206,1362694260439,1129
1103,110.3,1362795304664,1362795582037,1129
1104,110.4,1362893927312,1362895891597,1129
1105,110.5,1362994315248,1362994634002,1129
1106,110.6,1363095683845,1363096043243,1129
1107,110.7,1363201939643,1363202490104,1129
1108,110.8,1363302054885,1363302290919,1129
1109,110.9,1363399507156,1363399850324,1129
1110,111.0,1363497715466,1363497989984,1129
1111,111.1,1363594746159,1363595094616,1129
1112,111.2,1363698220572,1363698588583,1129
1113,111.3,1363802043543,1363802284917,1129
1114,111.4,1363895496639,1363895834516,1129
1115,111.5,1363998646031,1363998844221,1129
1116,111.6,1364094810864,1364095094518,1129
1117,111.7,1364196074897,1364196352511,1129
1118,111.8,1364294208886,1364294419370,1129
1119,111.9,1364394101573,1364395033319,1129
1120,112.0,1364495019904,1364495400844,1129
1121,112.1,1364598161795,1364598458184,1129
1122,112.2,1364708849062,1364713129976,1129
1123,112.3,1364795278825,1364795753628,1129
1124,112.4,1364898864842,1364899126961,1129
1125,112.5,1364997173139,1364997449321,1129
1126,112.6,1365095211757,1365095451019,1129
1127,112.7,1365199397979,1365199646739,1129
1128,112.8,1365320117012,1365320377551,1129
1129,112.9,1365396535954,1365396982930,1129
1130,113.0,1365499639131,1365499872761,1129
1131,113.1,1365602296227,1365602545299,1129
1132,113.2,1365695115626,1365695365171,1129
1133,113.3,1365921206867,1365923727781,1129
1134,113.4,1365921683620,1365923871163,1129
1135,113.5,1365995303371,1365995606647,1129
1136,113.6,1366165130730,1366165411488,1129
1137,113.7,1366261173007,1366261443670,1129
1138,113.8,1366297722054,1366297949880,1129
1139,113.9,1366400672301,1366400912333,1129
1140,114.0,1366494112995,1366494359027,1129
1141,114.1,1366598187408,1366598427802,1129
1142,114.2,1366701166288,1366701396962,1129
1143,114.3,1366815409587,1366815650476,1129
1144,114.4,1366909279009,1366909629580,1129
1145,114.5,1367009883735,1367010243055,1129
1146,114.6,1367095528751,1367095821413,1129
1147,114.7,1367196935110,1367197119870,1129
1148,114.8,1367299369735,1367299599988,1129
1149,114.9,1367394175781,1367394595592,1129
1150,115.0,1367498762576,1367499011319,1129
1151,115.1,1367646339192,1367648959124,1129
1152,115.2,1367694005869,1367694639156,1129
1153,115.3,1367798599217,1367798851952,1129
1154,115.4,1367919277795,1367919697535,1129
1155,115.5,1367998498434,1367998711722,1129
1156,115.6,1368100313744,1368100613686,1129
1157,115.7,1368204282095,1368204502144,1129
1158,115.8,1368296753506,1368297041147,1129
1159,115.9,1368394361754,1368394659927,1129
1160,116.0,1368494078823,1368494313940,1129
1161,116.1,1368597651202,1368597981441,1129
1162,116.2,1368696670205,1368696921876,1129
1163,116.3,1368793881806,1368794719150,1129
1164,116.4,1368897392062,1368897660909,1129
1165,116.5,1368993889544,1368995116432,1129
1166,116.6,1369116474374,1369116727523,1129
1167,116.7,1369198631891,1369198858513,1129
1168,116.8,1369297648412,1369297952142,1129
1169,116.9,1369395580789,1369395821035,1129
1170,117.0,1369494548315,1369494789769,1129
1171,117.1,1369611959775,1369612158584,1129
1172,117.2,1369697250373,1369697444783,1129
1173,117.3,1369797730358,1369797929376,1129
1174,117.4,1369900183099,1369900397889,1129
1175,117.5,1369994724090,1369994995820,1129
1176,117.6,1370094924031,1370095192771,1129
1177,117.7,1370199034899,1370199887676,1129
1178,117.8,1370301807219,1370302037513,1129
1179,117.9,1370457974738,1370458176729,1129
1180,118.0,1370494878758,1370495077961,1129
1181,118.1,1370594341606,1370594616080,1129
1182,118.2,1370697203386,1370697447455,1129
1183,118.3,1370794403314,1370795558167,1129
1184,118.4,1370893996921,1370894357360,1129
1185,118.5,1370997408028,1370997595471,1129
1186,118.6,1371101220470,1371101448661,1129
1187,118.7,1371195742288,1371196156924,1129
1188,118.8,1371298181050,1371298451786,1129
1189,118.9,1371401517301,1371401762501,1129
1190,119.0,1371494577146,1371494886480,1129
1191,119.1,1371598054101,1371598587991,1129
1192,119.2,1371701131370,1371701391297,1129
1193,119.3,1371797367335,1371797595160,1129
1194,119.4,1371895174097,1371895661239,1129
1195,119.5,1371994697353,1371994971781,1129
1196,119.6,1372095662313,1372096036878,1129
1197,119.7,1372198034466,1372198298695,1129
1198,119.8,1372294439266,1372294699828,1129
1199,119.9,1372394833272,1372395079504,1129
1200,120.0,1372495213168,1372495471975,1129
1201,120.1,1372601712306,1372601967667,1129
1202,120.2,1372695371960,1372695673978,1129
1203,120.3,1372795926827,1372796238445,1129
1204,120.4,1372901718976,1372901966027,1129
1205,120.5,1373000642020,1373000898493,1129
1206,120.6,1373104144681,1373104631425,1129
1207,120.7,1373198359759,1373198595423,1129
1208,120.8,1373295382623,1373295635421,1129
1209,120.9,1373393875512,1373394106132,1129
1210,121.0,1373497599766,1373498186079,1129
1211,121.1,1373594597563,1373595001972,1129
1212,121.2,1373698719805,1373698984622,1129
1213,121.3,1373795390311,1373795654556,1129
1214,121.4,1373895808834,1373896080742,1129
1215,121.5,1373993859299,1373994401868,1129
1216,121.6,1374094404290,1374094667532,1129
1217,121.7,1374195539544,1374195779118,1129
1218,121.8,1374298918447,1374299195708,1129
1219,121.9,1374401584550,1374401863379,1129
1220,122.0,1374494143995,1374494386650,1129
1221,122.1,1374597567321,1374597916132,1129
1222,122.2,1374701348803,1374701597586,1129
1223,122.3,1374794493598,1374794798953,1129
1224,122.4,1374897242687,1374897504558,1129
1225,122.5,1374995611704,1374995932041,1129
1226,122.6,1375094538977,1375094752667,1129
1227,122.7,1375199049407,1375199329039,1129
1228,122.8,1375301941474,1375302545433,1129
1229,122.9,1375395598489,1375395897925,1129
1230,123.0,1375499195237,1375499448213,1129
1231,123.1,1375594470829,1375594843021,1129
1232,123.2,1375695962629,1375696262078,1129
1233,123.3,1375799660817,1375799884287,1129
1234,123.4,1375895593218,1375895838206,1129
1235,123.5,1375996218426,1375996903579,1129
1236,123.6,1376100132718,1376100433502,1129
1237,123.7,1376194035197,1376194326068,1129
1238,123.8,1376296276895,1376296550329,1129
1239,123.9,1376400563200,1376400833081,1129
1240,124.0,1376494009241,1376494255054,1129
1241,124.1,1376632241583,1376632486923,1129
1242,124.2,1376699983807,1376700198850,1129
1243,124.3,1376794092340,1376794305027,1129
1244,124.4,1376908654873,1376909077354,1129
1245,124.5,1377000699669,1377001039232,1129
1246,124.6,1377094364515,1377094606177,1129
1247,124.7,1377198713118,1377199006800,1129
1248,124.8,1377302168687,1377302414986,1129
1249,124.9,1377395323843,1377395820672,1129
1250,125.0,1377500586078,1377500901446,1129
1251,125.1,1377616858959,1377617215786,1129
1252,125.2,1377697110138,1377697334001,1129
1253,125.3,1377794647659,1377794835604,1129
1254,125.4,1377893846623,1377894362873,1129
1255,125.5,1377994922463,1377995282604,1129
1256,125.6,1378099488087,1378099761048,1129
1257,125.7,1378194182107,1378194454462,1129
1258,125.8,1378298377702,1378298635135,1129
1259,125.9,1378394439266,1378394758228,1129
1260,126.0,1378499147190,1378499362605,1129
1261,126.1,1378621443636,1378621718323,1129
1262,126.2,1378702414351,1378702664986,1129
1263,126.3,1378797701173,1378797902696,1129
1264,126.4,1378900615092,1378900849515,1129
1265,126.5,1378994964050,1378995246190,1129
1266,126.6,1379096747307,1379097050791,1129
1267,126.7,1379204432285,1379204842017,1129
1268,126.8,1379311942696,1379312323659,1129
1269,126.9,1379396842097,1379397069234,1129
1270,127.0,1379578941040,1379581129700,1129
1271,127.1,1379612776268,1379613051932,1129
1272,127.2,1379697267030,1379697619180,1129
1273,127.3,1379796035774,1379796317599,1129
1274,127.4,1379906467018,1379906866054,1129
1275,127.5,1379994909654,1379995207850,1129
1276,127.6,1380111578887,1380111980760,1129
1277,127.7,1380204224434,1380204478500,1129
1278,127.8,1380295983706,1380296365265,1129
1279,127.9,1380396592327,1380397235000,1129
1280,128.0,1380494238973,1380494633784,1129
1281,128.1,1380600911304,1380601366435,1129
1282,128.2,1380695582786,1380695925284,1129
1283,128.3,1380797258356,1380797579416,1129
1284,128.4,1380894491921,1380894964432,1129
1285,128.5,1380994742128,1380995440881,1129
1286,128.6,1381098900780,1381099224957,1129
1287,128.7,1381228527633,1381228795483,1129
1288,128.8,1381296580505,1381296787746,1129
1289,128.9,1381399244579,1381399523510,1129
1290,129.0,1381497364214,1381497628871,1129
1291,129.1,1381622516166,1381622808142,1129
1292,129.2,1381694898024,1381695285792,1129
1293,129.3,1381795192991,1381795584109,1129
1294,129.4,1381894345500,1381894739870,1129
1295,129.5,1381995536042,1381995843801,1129
1296,129.6,1382095206372,1382095435347,1129
1297,129.7,1382213426951,1382213703962,1129
1298,129.8,1382295009758,1382296332249,1129
1299,129.9,1382396760849,1382397030165,1129
1300,130.0,1382495197289,1382495565482,1129
1301,130.1,1382600860362,1382601104224,1129
1302,130.2,1382698981488,1382699630489,1129
1303,130.3,1382796172752,1382796481654,1129
1304,130.4,1382895770560,1382896139307,1129
1305,130.5,1382999252765,1382999510311,1129
1306,130.6,1383094754313,1383095148214,1129
1307,130.7,1383197804651,1383198067767,1129
1308,130.8,1383295727096,1383296257147,1129
1309,130.9,1383395387801,1383397047973,1129
1310,131.0,1383494173428,1383494545695,1129
