condition,time_s,Dp_m,signed_heading_error_rad,Dtheta_rad,Dtheta_deg,rv_mps,Dv_mps,romega_radps,Domega_radps,Iomega_deg,derived_Dv_mps,derived_Domega_radps,derived_Iomega_deg
smooth_floor_square_1p5,106.7747855903028,0.13664109559625093,-0.968979758037742,0.968979758037742,55.51845056917032,,,,,,0.003916153118409222,0.055159608938151306,-55.691710366911
smooth_floor_square_1p5,106.87479319466462,0.137512533938126,-1.036538660461492,1.036538660461492,59.38929054658734,,,,,,0.003916153118410544,0.6755376539100518,-59.562550344327974
smooth_floor_square_1p5,106.97480079902644,0.13821052587213742,-1.0991070856920837,1.0991070856920837,62.974197243080106,,,,,,0.00391615311840833,0.6256366766293437,-63.14745704082074
smooth_floor_square_1p5,107.07480840338826,0.140205014036667,-1.0461346126268847,1.0461346126268847,59.93909810607377,,,,,,0.003916153118411865,0.5296844515297877,-60.112357903814406
smooth_floor_square_1p5,107.17481600775008,0.14152270384441987,-1.0424608416596897,1.0424608416596897,59.728606534755805,,,,,,0.003916153118410544,0.03673491621600655,-59.90186633249643
smooth_floor_square_1p5,107.27482361211192,0.1422486143638947,-1.004601075517801,1.004601075517801,57.559401721473286,,,,,,0.003916153118409987,0.3785688736719294,-57.73266151921397
smooth_floor_square_1p5,107.37483121647372,0.14270584376165568,-0.9850935565668135,0.9850935565668135,56.44170321681024,,,,,,0.002626937725719363,0.1950603564146427,-56.61496301455085
smooth_floor_square_1p5,107.47483882083552,0.14333397767684403,-0.9941665106936668,0.9941665106936668,56.96154519599473,,,,,,0.002585693311450039,0.09072264239058436,-57.134804993735386
smooth_floor_square_1p5,107.57484642519735,0.1453521762942414,-0.8967573754556906,0.8967573754556906,51.38041286083963,,,,,,0.002585693311448679,0.9740172845811119,-51.55367265858026
smooth_floor_square_1p5,107.67485402955917,0.14606138634203122,-0.8678285532380317,0.8678285532380317,49.722913441483485,,,,,,0.0025856933114493043,0.28926622532618773,-49.89617323922413
smooth_floor_square_1p5,107.77486163392099,0.1462513874129499,-0.933927908716949,0.933927908716949,53.51012753896038,,,,,,0.0025856933114501487,0.6609432942696468,-53.683387336701024
smooth_floor_square_1p5,107.87486923828281,0.14388368976113192,-0.8936770065258441,0.8936770065258441,51.203920721816196,,,,,,0.0025856933114493043,0.4024784159960477,-51.37718051955683
smooth_floor_square_1p5,107.97487684264463,0.1433893087305842,-0.9336653073443717,0.9336653073443717,53.49508158861736,,,,,,0.0013902245544517948,0.39985260194667605,-53.66834138635801
smooth_floor_square_1p5,108.07488444700645,0.14363253735821335,-0.8274352670359648,0.8274352670359648,47.408548621441035,,,,,,0.0020667956741168172,1.0622196280602245,-47.581808419181655
