time_s,method,pred_v_T_mps,pred_omega_T_radps,x_T_m,y_T_m,theta_T_rad
6.199994087219238,loso_calibrated_physics,0.0,0.00022742349194378175,0.0,0.0,2.821135714400861
6.299993991851807,loso_calibrated_physics,0.0,0.0002719970610213389,0.0,0.0,2.8211629140810235
6.399993896484375,loso_calibrated_physics,0.0,0.0005245782432036496,0.0,0.0,2.821215371855317
6.499993801116943,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.821263275576957
6.599993705749512,loso_calibrated_physics,0.0,-2.4190689368127412e-05,0.0,0.0,2.821260856510328
6.69999361038208,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.821308760231968
6.799993515014648,loso_calibrated_physics,0.0,0.000982266035879328,0.0,0.0,2.8214069867418807
6.899993419647217,loso_calibrated_physics,0.0,0.000170447125296744,0.0,0.0,2.8214240314381547
6.999993324279785,loso_calibrated_physics,0.0,-0.00014327097417937115,0.0,0.0,2.8214097043543998
7.0999932289123535,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.8214576080760416
7.199993133544922,loso_calibrated_physics,0.0,0.0004790376732556003,0.0,0.0,2.8215055117976817
7.29999303817749,loso_calibrated_physics,0.0,0.0007306518545674188,0.0,0.0,2.821578576913458
7.399992942810059,loso_calibrated_physics,0.032571325590730546,-0.02925400663725465,-0.003091768214861334,0.0010246275313799773,2.8186531790396128
7.499992847442627,loso_calibrated_physics,0.06630885034971618,0.025922125946839934,-0.009379874645665713,0.003128973034953177,2.8212453891621703
7.599992752075195,loso_calibrated_physics,0.14305170695904806,-0.010505739532815226,-0.022957272899733833,0.007633612307275922,2.820194816210794
7.699992656707764,loso_calibrated_physics,0.20020091797509576,0.07436346808029645,-0.041952213336290775,0.013957815729021848,2.827631155926971
7.799992561340332,loso_calibrated_physics,0.23711588703418943,-0.08796181652751416,-0.06450470143567069,0.02128063260378517,2.8188349826629118
7.8999924659729,loso_calibrated_physics,0.23678031966692087,0.04352874684052603,-0.08696008115016186,0.028790895604555486,2.823187853195739
7.999992370605469,loso_calibrated_physics,0.21854712367509818,0.015786710859069523,-0.10771626860441436,0.035632549207813745,2.824766522776109
8.099992275238037,loso_calibrated_physics,0.2086643036902352,-0.0962335079391254,-0.12754413755264402,0.042133525968488954,2.8151431811597387
8.199992179870605,loso_calibrated_physics,0.21850300466926342,0.18569513166015988,-0.14824043621781302,0.04914051829197004,2.8337126766164866
8.299992084503174,loso_calibrated_physics,0.2651877745151474,-0.04896028955713173,-0.17351222787397785,0.05717673398572488,2.8288166523299907
8.399991989135742,loso_calibrated_physics,0.33101528443944056,-0.06443637022959922,-0.20500774135865688,0.06736210220486179,2.8223730214521616
8.49999189376831,loso_calibrated_physics,0.3505855896173387,0.011176398221980355,-0.23829513144498637,0.07836436894349073,2.8234906602084955
8.599991798400879,loso_calibrated_physics,0.3545189034525521,0.08844978256015369,-0.2719683951881736,0.08945244545429538,2.8323356300292826
8.699991703033447,loso_calibrated_physics,0.33946107030616957,-0.0063205080325873025,-0.30430406665115695,0.09978396691352386,2.831703579828794
8.799991607666016,loso_calibrated_physics,0.33324323855943433,0.081673514271069,-0.3360410361529376,0.10994630961435092,2.8398709234669077
8.899991512298584,loso_calibrated_physics,0.33972112263222515,0.013766633768525782,-0.36847847036470427,0.12004160911975842,2.841247585530871
8.999991416931152,loso_calibrated_physics,0.3600727060353048,-0.053886403842318374,-0.4028738231697281,0.13069434439350822,2.8358589502856475
9.09999132156372,loso_calibrated_physics,0.3825764391943235,-0.004222231935843959,-0.4393572864626184,0.14220961394041948,2.835436727494727
9.199991226196287,loso_calibrated_physics,0.3861445844253297,-0.027614698995770112,-0.476176106531807,0.15384782881734935,2.832675260228693
9.299991130828856,loso_calibrated_physics,0.3743423550893572,0.030055730451679148,-0.5118382937405833,0.16522885332379647,2.8356808304075223
9.399991035461426,loso_calibrated_physics,0.3942584088542626,-0.036256449895231725,-0.5494336650777997,0.17710243824008745,2.8320551888756835
9.499990940093994,loso_calibrated_physics,0.3939109149908386,0.031046006109033252,-0.5869526421710278,0.18910166687427457,2.835159786525809
9.599990844726562,loso_calibrated_physics,0.39841230999905447,-0.009126236602143643,-0.6249378608227366,0.20112014531338993,2.8342471637359408
9.69999074935913,loso_calibrated_physics,0.401015067108819,0.011242510835275615,-0.6631601742733231,0.21325202594680068,2.835371413747299
9.7999906539917,loso_calibrated_physics,0.36542420036423146,0.01110708061765913,-0.6980025898456736,0.22426801397457882,2.836482120749811
9.899990558624268,loso_calibrated_physics,0.37042089105418535,0.014461914105897884,-0.7333338102347154,0.23539539524834202,2.837928310781205
9.999990463256836,loso_calibrated_physics,0.3918741479966875,0.001220205482619558,-0.7707282550428347,0.24711316155206436,2.8380503312130996
10.099990367889404,loso_calibrated_physics,0.41113185883418696,0.026969911504345984,-0.8099618595236328,0.2594019820386011,2.8407473197914825
10.199990272521973,loso_calibrated_physics,0.4154667616685633,-0.029490420104828025,-0.8496424843362208,0.27171340042452163,2.837798280593425
10.29999017715454,loso_calibrated_physics,0.3883386075576993,0.2760412376373298,-0.8866980412831215,0.28333026592869237,2.8654023780318143
10.39999008178711,loso_calibrated_physics,0.37705094342548245,0.43831654923735525,-0.9229741269809828,0.29361214485207004,2.9092339911544265
10.499989986419678,loso_calibrated_physics,0.3706557761379277,0.24971827915945835,-0.9590435685695208,0.3021473546861652,2.934205795255382
10.599989891052246,loso_calibrated_physics,0.3481398954329135,-0.10112404945509532,-0.9931115422512399,0.30931566867274557,2.9240933999538132
10.699989795684814,loso_calibrated_physics,0.4039547861446073,0.08624669341610533,-1.032555271194073,0.31803253893538974,2.9327180610702985
10.799989700317385,loso_calibrated_physics,0.4318437462752632,-0.05955193766609709,-1.0748009887303156,0.32698720279421334,2.9267628729830033
10.899989604949951,loso_calibrated_physics,0.43485630277482734,0.12448805822888194,-1.117286961083797,0.336257509532097,2.939211666933785
10.99998950958252,loso_calibrated_physics,0.403681250203551,0.15548932482715375,-1.1568311660927602,0.34437158740218715,2.9547605845878833
11.099989414215088,loso_calibrated_physics,0.3679395333661548,0.04581709846353547,-1.19298478180094,0.35120594846994446,2.959342290064778
11.199989318847656,loso_calibrated_physics,0.37788362769591927,-0.031137022058644034,-1.2301472703708294,0.35805482286521445,2.9562285908283705
11.299989223480225,loso_calibrated_physics,0.41760951670283536,0.02648956296600878,-1.2711927851131548,0.36575154148905575,2.95887754459873
11.399989128112791,loso_calibrated_physics,0.4385549782401388,0.09181188494940723,-1.314318222413212,0.3737200845591554,2.9680587243378067
11.49998903274536,loso_calibrated_physics,0.4863774703688985,0.057128976600555666,-1.3622254205695872,0.3821180777450576,2.9737716165496195
11.59998893737793,loso_calibrated_physics,0.4651294042470308,0.0654497656376731,-1.4080848601673415,0.389887331266062,2.980316586871611
11.699988842010498,loso_calibrated_physics,0.5048940880457558,-0.006935086801671582,-1.4579190294256454,0.3979948039670229,2.979623078852825
11.799988746643066,loso_calibrated_physics,0.5088253945039634,0.024518882496461752,-1.5081355489197694,0.4062002322088364,2.982074964764168
11.899988651275637,loso_calibrated_physics,0.5560579776878924,0.0010764431070626856,-1.5630353236516519,0.41503276199163075,2.9821826089722165
11.999988555908203,loso_calibrated_physics,0.5626580445361158,-0.17191155867044053,-1.6185876867422038,0.42396414864255416,2.964991469499937
12.099988460540771,loso_calibrated_physics,0.5779134428712429,0.22120616103388302,-1.675480118956208,0.4341171906031016,2.9871120645074623
12.19998836517334,loso_calibrated_physics,0.5506948590392524,-0.1988833359031398,-1.7298937626313184,0.44259055330075336,2.967223749884141
12.299988269805908,loso_calibrated_physics,0.551215413711933,-0.12205266377041894,-1.7841794014041603,0.45215339549882866,2.9550184951469483
12.399988174438477,loso_calibrated_physics,0.5470478221343122,-0.8343859691625498,-1.8379347566731699,0.4623007729416723,2.8715799778039397
12.499988079071043,loso_calibrated_physics,0.5099450711994867,0.0037406722526552,-1.8870815592218748,0.47590322109272837,2.871954044672467
12.599987983703612,loso_calibrated_physics,0.585301859159673,-0.024710496091769802,-1.9434968334609142,0.49149465982470286,2.8694829974198663
12.699987888336182,loso_calibrated_physics,0.6138333916791081,-0.07555544607619058,-2.00262158014524,0.507992279961996,2.8619274600177764
12.79998779296875,loso_calibrated_physics,0.6044479302364998,-0.05981640782480472,-2.060717911230813,0.5246770739203643,2.855945824939833
12.899987697601318,loso_calibrated_physics,0.5804302495424696,0.05058591627596359,-2.1164089559759347,0.5410323133009276,2.8610044117431803
12.999987602233888,loso_calibrated_physics,0.5687186771486877,0.015483780719446708,-2.1710566668422646,0.556781308992855,2.8625527883384763
13.099987506866457,loso_calibrated_physics,0.549420682372274,-0.0482614721769192,-2.223873543857972,0.5719141410778632,2.857726645723357
13.199987411499023,loso_calibrated_physics,0.5706647948897788,-0.0723401311110793,-2.278656162940041,0.5878966789344892,2.850492639511142
13.299987316131592,loso_calibrated_physics,0.55233101768566,0.06867346087683932,-2.3315654883054666,0.6037489028041896,2.8573599790496145
13.39998722076416,loso_calibrated_physics,0.5623446650925233,-0.0078092628905054255,-2.385543613988745,0.6195182128609327,2.856579053505313
13.499987125396729,loso_calibrated_physics,0.600531107385536,-0.04877461468553918,-2.4431739968923365,0.636403360095977,2.851701596688269
13.599987030029297,loso_calibrated_physics,0.5975002527360518,-0.6582833602464738,-2.5004308990921778,0.6534827588359182,2.7858733234424147
13.699986934661863,loso_calibrated_physics,0.46478186579558967,-1.00718760424326,-2.543999333676527,0.6696694575511993,2.685154659070985
13.799986839294434,loso_calibrated_physics,0.42946629502378775,-0.9499783404892636,-2.582549400727709,0.6885983190602051,2.590156915619052
13.899986743927002,loso_calibrated_physics,0.41496957309730587,-0.8255925975602081,-2.6178953632094473,0.7103389979308659,2.5075977345976774
13.99998664855957,loso_calibrated_physics,0.47356365868038547,-0.27924173816700576,-2.656048810830678,0.7383913694059323,2.4796735874115434
14.09998655319214,loso_calibrated_physics,0.5949405908707646,-0.003062813990122991,-2.7029785226583574,0.7749582733395198,2.479367306304624
14.199986457824709,loso_calibrated_physics,0.6342204716487294,-0.31825666802526376,-2.7529947426280326,0.8139547620852614,2.4475416698534183
14.299986362457275,loso_calibrated_physics,0.6394375053156778,-0.16695054313807062,-2.8021457688660782,0.8548567431255564,2.4308466314612565
14.399986267089844,loso_calibrated_physics,0.6259702128281156,0.39078181874437534,-2.8495864650764875,0.8956949598205318,2.4699247760678356
14.499986171722412,loso_calibrated_physics,0.585058183437119,0.5445519421744098,-2.8953838894946697,0.9321026536229285,2.524379918352757
14.59998607635498,loso_calibrated_physics,0.5141281426059248,0.8774206488103226,-2.937310731779029,0.9618585324472443,2.612121899556435
14.699985980987549,loso_calibrated_physics,0.4518629480679269,0.8235777101266789,-2.976309833435625,0.9846810523326545,2.694479592026612
14.799985885620115,loso_calibrated_physics,0.4365553374780308,1.0415780838551987,-3.015673949943987,1.0035561238103357,2.798637301079504
14.899985790252686,loso_calibrated_physics,0.47341718078638767,0.5665336431123446,-3.060258679508991,1.0194757935755074,2.8552906113618803
14.999985694885254,loso_calibrated_physics,0.5676132263751684,0.03431532250997416,-3.1147094669814606,1.0355055579531982,2.858722140340314
15.099985599517822,loso_calibrated_physics,0.6053011417514109,0.0035278797147103584,-3.1728339498744615,1.0524002974349307,2.85907492797534
15.19998550415039,loso_calibrated_physics,0.6412076149279402,0.12813361653133895,-3.2344126879857713,1.0702755100218517,2.8718882774087
15.29998540878296,loso_calibrated_physics,0.6150914536590333,0.004582844422278664,-3.293698203149535,1.0866643915944147,2.872346561413874
15.399985313415527,loso_calibrated_physics,0.5717877326196653,0.013308114175930799,-3.348816870614033,1.1018742033215734,2.873677371562306
15.499985218048096,loso_calibrated_physics,0.5874312810662282,-0.055624632949466964,-3.405464275465479,1.117424767348565,2.8681149135721373
15.599985122680664,loso_calibrated_physics,0.5857264568512363,-0.14574609712321346,-3.461860158341176,1.1332441438717822,2.853540317759247
15.699985027313232,loso_calibrated_physics,0.5779212541539818,-0.5577302790917775,-3.517271137354744,1.1496620241971958,2.7977673430393732
15.7999849319458,loso_calibrated_physics,0.5287010869415161,-0.3882287624379772,-3.5670468210495354,1.1674840435703429,2.758944503819956
15.89998483657837,loso_calibrated_physics,0.5514852764131642,-0.014642030832038605,-3.618206910267323,1.1880752934426009,2.757480302133125
15.999984741210938,loso_calibrated_physics,0.5682628683751155,-0.08019845174270376,-3.6708922967151065,1.2093701466078222,2.749460464607175
16.099984645843506,loso_calibrated_physics,0.5718418024794003,-0.17345215900641303,-3.723735937105971,1.231223610950684,2.73211526524822
16.199984550476074,loso_calibrated_physics,0.5853769215439371,-0.15786718105478192,-3.7774342094057136,1.2545291986701654,2.7163285621981306
16.299984455108643,loso_calibrated_physics,0.5967684912756974,-0.1940759965059343,-3.831795578448517,1.2791495375163144,2.696920981056066
16.39998435974121,loso_calibrated_physics,0.558704604858334,0.07859017788744362,-3.882232697380902,1.3031828359769433,2.7047799913498665
16.49998426437378,loso_calibrated_physics,0.5482733997178711,-0.2074825464073361,-3.9319119592405745,1.3263777150648322,2.6840317564962106
16.599984169006348,loso_calibrated_physics,0.5927779056837124,0.17815462959950779,-3.9850919508209954,1.3525643194271375,2.7018472024660127
16.699984073638916,loso_calibrated_physics,0.5953277714738004,-0.04008617015677116,-4.038960731530091,1.3779079430801506,2.6978385892732497
16.799983978271484,loso_calibrated_physics,0.5658205237479299,0.0987288760723609,-4.09006255333722,1.4022004594691106,2.707711467464967
16.899983882904053,loso_calibrated_physics,0.601307224118748,-0.10953251327182899,-4.14462156836882,1.4274791216202458,2.6967582265836185
16.99998378753662,loso_calibrated_physics,0.5672717690585162,-0.020071415731202254,-4.195828116796271,1.4518892805722514,2.694751086924658
17.09998369216919,loso_calibrated_physics,0.5907963633659485,-0.08397058481110194,-4.2491070520280445,1.4774187112909283,2.686354036451606
17.199983596801758,loso_calibrated_physics,0.5692855003777976,0.1373917501600573,-4.300237729987691,1.5024488411216816,2.7000931983649137
17.299983501434326,loso_calibrated_physics,0.5825078845144588,-0.03463892635553523,-4.352902914816305,1.5273391241706504,2.6966293090327857
17.399983406066895,loso_calibrated_physics,0.6124398673056755,-0.012098480904378218,-4.408183304019876,1.5537000294287477,2.695419462096149
17.499983310699463,loso_calibrated_physics,0.5816999473539521,-0.12422333173868283,-4.4606586991017405,1.5788013191273573,2.6829971407691406
17.59998321533203,loso_calibrated_physics,0.5764134407162675,0.12821737661212523,-4.512344209670873,1.6043184938608994,2.6958188662025915
17.6999831199646,loso_calibrated_physics,0.5824478517774083,-0.015090079366459144,-4.564897107780073,1.6294310690003369,2.694309859705047
17.799983024597168,loso_calibrated_physics,0.5517167826153654,0.04446014410104891,-4.6146412615973365,1.653293747756008,2.698755869875103
17.899982929229736,loso_calibrated_physics,0.5789524364876327,-0.05164425803734607,-4.66695186430945,1.6781020868355196,2.693591448996548
17.999982833862305,loso_calibrated_physics,0.5937049959883896,0.18021569824937073,-4.720463317914916,1.7038192762721456,2.7116130016347775
18.09998273849488,loso_calibrated_physics,0.5760966781415465,0.013511575092810679,-4.77282897153181,1.7278339762845698,2.7129641578554935
18.19998264312744,loso_calibrated_physics,0.5987384658704664,0.03305414162599721,-4.827286376527639,1.752718945817221,2.7162695688658047
18.29998254776001,loso_calibrated_physics,0.6020101666575013,-0.06452076918943621,-4.882123759662846,1.7775587708152871,2.7098174981000414
18.39998245239257,loso_calibrated_physics,0.578416309967458,-0.07500575567540269,-4.934656884815046,1.8017645275020864,2.702316929685608
18.499982357025143,loso_calibrated_physics,0.6013368793043514,0.03710806566522849,-4.989081423919449,1.8273384022633314,2.7060277327132294
18.599982261657715,loso_calibrated_physics,0.5879387183636029,0.23567183406312292,-5.042385768939577,1.8521448444572455,2.7295948936441254
18.699982166290283,loso_calibrated_physics,0.5674623856385927,-0.03308494659462935,-5.094383584039839,1.8748683273334925,2.7262864021398894
18.79998207092285,loso_calibrated_physics,0.5917714715126362,-0.08732973489819937,-5.148530195974323,1.8987445180173408,2.7175534369784815
18.89998197555542,loso_calibrated_physics,0.5837795518461038,0.03358931107976715,-5.2017378254872035,1.922763829267724,2.720912364883132
18.99998188018799,loso_calibrated_physics,0.5643464326975243,0.013539701176198977,-5.253251958378575,1.9458106728429678,2.7222663337095057
19.09998178482056,loso_calibrated_physics,0.5711848641599779,-0.012204075108949932,-5.305421845477665,1.969066169994395,2.721045927362482
19.199981689453125,loso_calibrated_physics,0.5883585691573715,-0.12635545611939042,-5.35913103999793,1.9930864506007389,2.7084103938007384
19.299981594085693,loso_calibrated_physics,0.5686125397799795,0.03897579395563558,-5.41074022991704,2.0169545789941172,2.71230796947928
19.39998149871826,loso_calibrated_physics,0.5808276628006794,-0.05202994460843478,-5.463552731187837,2.0411297938561197,2.7071049799803992
19.49998140335083,loso_calibrated_physics,0.5943304756672854,0.04901956947759141,-5.5174635546364925,2.0661478577471786,2.7120069322532885
19.5999813079834,loso_calibrated_physics,0.5814966444906321,-0.06695001336011266,-5.570329595509227,2.09036683271531,2.7053119373021275
19.699981212615967,loso_calibrated_physics,0.5949911656689638,-0.019401048672971155,-5.624255354096783,2.115509439595076,2.7033718342850586
19.79998111724853,loso_calibrated_physics,0.598231601727461,0.03418432240977768,-5.678425655794383,2.140894121610196,2.7067902632659653
19.899981021881104,loso_calibrated_physics,0.5590654931758107,-0.003302037713201729,-5.729130236798391,2.164443681272989,2.706460059809552
19.999980926513672,loso_calibrated_physics,0.5750447285164515,0.06482593173681565,-5.781276057194356,2.1886835555719166,2.7129426468009505
20.09998083114624,loso_calibrated_physics,0.5697391025433007,0.002103709538004917,-5.83309535698568,2.2123643585039146,2.7131530175541254
20.19998073577881,loso_calibrated_physics,0.5680349140930464,-0.023089594032054392,-5.884764621969515,2.235963458868106,2.7108440603529154
20.299980640411377,loso_calibrated_physics,0.5636784322684671,-0.05173720701512979,-5.935983407120322,2.25949989312314,2.7056703445854478
20.399980545043945,loso_calibrated_physics,0.5842692779347319,0.030706022558729108,-5.988946255727925,2.2841704433324006,2.708740943912966
20.49998044967652,loso_calibrated_physics,0.5891838428034161,0.034125156808926006,-6.042430738541508,2.3088843965420542,2.71215345633943
20.59998035430908,loso_calibrated_physics,0.5901869177940365,-0.018324978800150438,-6.096090445874171,2.3334574538333133,2.710320960207021
20.69998025894165,loso_calibrated_physics,0.6012029726133151,-0.03775620425033138,-6.150705768996537,2.3585893007415164,2.7065453433827003
20.79998016357422,loso_calibrated_physics,0.5816546797872683,0.07216320549763347,-6.203453079394219,2.3831033060857028,2.713761657050444
20.899980068206787,loso_calibrated_physics,0.5885740397729606,-0.047593370337848176,-6.257005485289239,2.4075231180911016,2.7090023245555166
20.999979972839355,loso_calibrated_physics,0.5736099839329148,0.006471396377352793,-6.309082503406071,2.4315701978518223,2.709649463576092
21.099979877471924,loso_calibrated_physics,0.5659993538010654,-0.14580740194609518,-6.360483910679404,2.4552649632033545,2.6950687372867597
21.19997978210449,loso_calibrated_physics,0.5640075992753455,0.12414705886097871,-6.4113547326432805,2.4796206427414513,2.707483431333271
21.29997968673706,loso_calibrated_physics,0.5672279051405192,0.33959007938341906,-6.4628161553589205,2.5034783626438206,2.7414424068857803
21.39997959136963,loso_calibrated_physics,0.574264692985519,0.029913970539988503,-6.515706025261273,2.5258492085768576,2.744433801086961
21.4999794960022,loso_calibrated_physics,0.5879181259128385,0.01532593540331387,-6.569921647222808,2.5485898543546015,2.7459663931656966
21.59997940063477,loso_calibrated_physics,0.5655773299860217,-0.014608155881539846,-6.622110550605361,2.5703864005141965,2.744505578970685
21.69997930526733,loso_calibrated_physics,0.588864337777052,0.06809877592721972,-6.676415063466777,2.5931597479185142,2.7513154500690016
21.799979209899902,loso_calibrated_physics,0.5887892870276838,-0.0160241169709393,-6.730866458812668,2.6155599081370307,2.7497130399000866
21.89997911453247,loso_calibrated_physics,0.5850171393090222,0.00288119644077064,-6.784933271170541,2.6379032249567955,2.7500011592693916
21.99997901916504,loso_calibrated_physics,0.5864258448838224,0.041542322882647524,-6.8391367257560685,2.660284727748009,2.754155387595871
22.099978923797607,loso_calibrated_physics,0.5704408645747866,-0.011294541299637754,-6.891952673742355,2.6818369255829326,2.7530259345430386
22.199978828430176,loso_calibrated_physics,0.5599710874920732,0.046956904789189145,-6.943775318085753,2.7030521027140213,2.7577216205437978
22.299978733062744,loso_calibrated_physics,0.6071315085110006,-0.054974656645831135,-7.000069823588727,2.7257899193593147,2.7522241601220063
22.399978637695312,loso_calibrated_physics,0.5857278389131485,0.012303072006838396,-7.0542583224149435,2.7480243760440746,2.7534544661493783
22.49997854232788,loso_calibrated_physics,0.5764799874246911,0.006208561623434249,-7.1076181409461165,2.7698421483102584,2.754075321719627
22.59997844696045,loso_calibrated_physics,0.5842143416525556,0.009678478459718882,-7.161707579450777,2.7919190616424254,2.7550431686425876
22.699978351593018,loso_calibrated_physics,0.5741220073121093,0.01001882973583036,-7.214883593036787,2.8135631390072957,2.756045050660701
22.799978256225582,loso_calibrated_physics,0.5343612325065317,-0.03383808598285643,-7.264397064141028,2.833658660921165,2.7526612452894668
22.899978160858154,loso_calibrated_physics,0.5513023705272224,0.012584588196406763,-7.315409839647663,2.854564018500388,2.753919702908947
22.999978065490723,loso_calibrated_physics,0.5811457203986135,0.051597557178469186,-7.36921175190793,2.876533344362205,2.759079453706068
