trial,capacity_hz,policy,source_duration_s,source_observations,source_observation_rate_hz,transport_deliveries,transport_deliveries_per_s,unique_delivered_sources,unique_source_delivery_rate_hz,repeated_source_fraction,response_bytes_per_s,p95_delivery_aoi_s,mean_delivery_aoi_s,rate_switches,economy_fraction,normal_fraction,high_fraction,service_id,qualified_deliveries,at_risk_deliveries,withdrawn_deliveries,unobservable_deliveries,observable_fraction_request_weighted,satisfaction_given_observable_request_weighted,observable_fraction_time_weighted,satisfaction_given_observable_time_weighted
5,2.0,static-high,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,1.15300000000002,0.8331215469613741,0,0.0,0.0,1.0,local_10s_preview,17,3,125,36,0.8011049723756906,0.13793103448275862,0.8001443401987455,0.13876361617983754
5,2.0,static-high,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,1.15300000000002,0.8331215469613741,0,0.0,0.0,1.0,global_state_tracking,15,6,144,16,0.9116022099447514,0.12727272727272726,0.9111752623105536,0.12794735880095037
5,2.0,aoi-only,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,1.15300000000002,0.8331215469613741,1,0.0,0.022099447513812154,0.9779005524861878,local_1s_tight,0,1,156,24,0.8674033149171271,0.006369426751592357,0.8667628934658304,0.006404918977774927
5,2.0,aoi-only,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,1.15300000000002,0.8331215469613741,1,0.0,0.022099447513812154,0.9779005524861878,local_5s_moderate,3,4,144,30,0.8342541436464088,0.046357615894039736,0.8334536168322879,0.046626257243722075
5,2.0,aoi-only,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,1.15300000000002,0.8331215469613741,1,0.0,0.022099447513812154,0.9779005524861878,local_10s_preview,17,3,125,36,0.8011049723756906,0.13793103448275862,0.8001443401987455,0.13876361617983754
5,2.0,aoi-only,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,1.15300000000002,0.8331215469613741,1,0.0,0.022099447513812154,0.9779005524861878,global_state_tracking,15,6,144,16,0.9116022099447514,0.12727272727272726,0.9111752623105536,0.12794735880095037
5,2.0,contract-aware,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,1.15300000000002,0.8331215469613741,1,0.0,0.022099447513812154,0.9779005524861878,local_1s_tight,0,1,156,24,0.8674033149171271,0.006369426751592357,0.8667628934658304,0.006404918977774927
5,2.0,contract-aware,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,1.15300000000002,0.8331215469613741,1,0.0,0.022099447513812154,0.9779005524861878,local_5s_moderate,3,4,144,30,0.8342541436464088,0.046357615894039736,0.8334536168322879,0.046626257243722075
5,2.0,contract-aware,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,1.15300000000002,0.8331215469613741,1,0.0,0.022099447513812154,0.9779005524861878,local_10s_preview,17,3,125,36,0.8011049723756906,0.13793103448275862,0.8001443401987455,0.13876361617983754
5,2.0,contract-aware,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,1.15300000000002,0.8331215469613741,1,0.0,0.022099447513812154,0.9779005524861878,global_state_tracking,15,6,144,16,0.9116022099447514,0.12727272727272726,0.9111752623105536,0.12794735880095037
5,5.0,static-low,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,0.8530000000000229,0.5331215469613758,0,1.0,0.0,0.0,local_1s_tight,4,0,168,9,0.9502762430939227,0.023255813953488372,0.9502019587229569,0.023292377569440387
5,5.0,static-low,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,0.8530000000000229,0.5331215469613758,0,1.0,0.0,0.0,local_5s_moderate,6,4,156,15,0.9171270718232044,0.060240963855421686,0.9170032645382615,0.060339105774452374
5,5.0,static-low,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,0.8530000000000229,0.5331215469613758,0,1.0,0.0,0.0,local_10s_preview,16,3,140,22,0.8784530386740331,0.11949685534591195,0.8782714546561169,0.11970011970011962
5,5.0,static-low,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,0.8530000000000229,0.5331215469613758,0,1.0,0.0,0.0,global_state_tracking,37,17,126,1,0.994475138121547,0.3,0.9944668843025508,0.30045067601402087
5,5.0,static-high,90.56500000000005,138,1.5127256666482627,452,4.990890520620546,137,1.5127256666482627,0.6969026548672567,3102.909512504829,0.8604500000000398,0.531469026548925,0,0.0,0.0,1.0,local_1s_tight,5,3,420,24,0.9469026548672567,0.018691588785046728,0.9468820893044871,0.018699234500087845
5,5.0,static-high,90.56500000000005,138,1.5127256666482627,452,4.990890520620546,137,1.5127256666482627,0.6969026548672567,3102.909512504829,0.8604500000000398,0.531469026548925,0,0.0,0.0,1.0,local_5s_moderate,17,9,389,37,0.918141592920354,0.06265060240963856,0.918109887677751,0.06267703248357755
5,5.0,static-high,90.56500000000005,138,1.5127256666482627,452,4.990890520620546,137,1.5127256666482627,0.6969026548672567,3102.909512504829,0.8604500000000398,0.531469026548925,0,0.0,0.0,1.0,local_10s_preview,40,9,347,56,0.8761061946902655,0.12373737373737374,0.8760582083771371,0.12379207983326088
5,5.0,static-high,90.56500000000005,138,1.5127256666482627,452,4.990890520620546,137,1.5127256666482627,0.6969026548672567,3102.909512504829,0.8604500000000398,0.531469026548925,0,0.0,0.0,1.0,global_state_tracking,94,41,313,4,0.9911504424778761,0.3013392857142857,0.9911470148840813,0.3014570423714638
5,5.0,aoi-only,90.56500000000005,138,1.5127256666482627,452,4.990890520620546,137,1.5127256666482627,0.6969026548672567,3102.909512504829,0.8604500000000398,0.531469026548925,1,0.0,0.02654867256637168,0.9734513274336283,local_1s_tight,5,3,420,24,0.9469026548672567,0.018691588785046728,0.9468820893044871,0.018699234500087845
5,5.0,aoi-only,90.56500000000005,138,1.5127256666482627,452,4.990890520620546,137,1.5127256666482627,0.6969026548672567,3102.909512504829,0.8604500000000398,0.531469026548925,1,0.0,0.02654867256637168,0.9734513274336283,local_5s_moderate,17,9,389,37,0.918141592920354,0.06265060240963856,0.918109887677751,0.06267703248357755
5,5.0,aoi-only,90.56500000000005,138,1.5127256666482627,452,4.990890520620546,137,1.5127256666482627,0.6969026548672567,3102.909512504829,0.8604500000000398,0.531469026548925,1,0.0,0.02654867256637168,0.9734513274336283,local_10s_preview,40,9,347,56,0.8761061946902655,0.12373737373737374,0.8760582083771371,0.12379207983326088
5,5.0,aoi-only,90.56500000000005,138,1.5127256666482627,452,4.990890520620546,137,1.5127256666482627,0.6969026548672567,3102.909512504829,0.8604500000000398,0.531469026548925,1,0.0,0.02654867256637168,0.9734513274336283,global_state_tracking,94,41,313,4,0.9911504424778761,0.3013392857142857,0.9911470148840813,0.3014570423714638
5,5.0,contract-aware,90.56500000000005,138,1.5127256666482627,452,4.990890520620546,137,1.5127256666482627,0.6969026548672567,3102.909512504829,0.8604500000000398,0.531469026548925,1,0.0,0.024336283185840708,0.9756637168141593,local_1s_tight,5,3,420,24,0.9469026548672567,0.018691588785046728,0.9468820893044871,0.018699234500087845
5,5.0,contract-aware,90.56500000000005,138,1.5127256666482627,452,4.990890520620546,137,1.5127256666482627,0.6969026548672567,3102.909512504829,0.8604500000000398,0.531469026548925,1,0.0,0.024336283185840708,0.9756637168141593,local_5s_moderate,17,9,389,37,0.918141592920354,0.06265060240963856,0.918109887677751,0.06267703248357755
5,5.0,contract-aware,90.56500000000005,138,1.5127256666482627,452,4.990890520620546,137,1.5127256666482627,0.6969026548672567,3102.909512504829,0.8604500000000398,0.531469026548925,1,0.0,0.024336283185840708,0.9756637168141593,local_10s_preview,40,9,347,56,0.8761061946902655,0.12373737373737374,0.8760582083771371,0.12379207983326088
5,5.0,contract-aware,90.56500000000005,138,1.5127256666482627,452,4.990890520620546,137,1.5127256666482627,0.6969026548672567,3102.909512504829,0.8604500000000398,0.531469026548925,1,0.0,0.024336283185840708,0.9756637168141593,global_state_tracking,94,41,313,4,0.9911504424778761,0.3013392857142857,0.9911470148840813,0.3014570423714638
5,10.0,static-low,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,0.7530000000000214,0.43312154696137317,0,1.0,0.0,0.0,local_1s_tight,5,1,167,8,0.9558011049723757,0.03468208092485549,0.9557840048637595,0.03469611981726708
5,10.0,static-low,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,0.7530000000000214,0.43312154696137317,0,1.0,0.0,0.0,local_5s_moderate,7,3,157,14,0.9226519337016574,0.059880239520958084,0.9226220085115792,0.059905349547714565
5,10.0,static-low,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,0.7530000000000214,0.43312154696137317,0,1.0,0.0,0.0,local_10s_preview,16,3,141,21,0.8839779005524862,0.11875,0.8839330127673687,0.1188019758644406
5,10.0,static-low,90.56500000000005,138,1.5127256666482627,181,1.998564566885661,137,1.5127256666482627,0.2430939226519337,1242.3673604593378,0.7530000000000214,0.43312154696137317,0,1.0,0.0,0.0,global_state_tracking,40,14,127,0,1.0,0.2983425414364641,1.0,0.2984579671696234
5,10.0,static-high,90.56500000000005,138,1.5127256666482627,905,9.992822834428305,137,1.5127256666482627,0.8486187845303867,6211.483464914699,0.752799999999739,0.43021657458580603,0,0.0,0.0,1.0,local_1s_tight,14,6,842,43,0.9524861878453039,0.02320185614849188,0.9524678052285417,0.023211280682411805
5,10.0,static-high,90.56500000000005,138,1.5127256666482627,905,9.992822834428305,137,1.5127256666482627,0.8486187845303867,6211.483464914699,0.752799999999739,0.43021657458580603,0,0.0,0.0,1.0,local_5s_moderate,38,16,783,68,0.9248618784530387,0.06451612903225806,0.924832808268391,0.06454311838881253
5,10.0,static-high,90.56500000000005,138,1.5127256666482627,905,9.992822834428305,137,1.5127256666482627,0.8486187845303867,6211.483464914699,0.752799999999739,0.43021657458580603,0,0.0,0.0,1.0,local_10s_preview,82,17,700,106,0.8828729281767956,0.12390488110137672,0.8828276128889628,0.12395918111813788
5,10.0,static-high,90.56500000000005,138,1.5127256666482627,905,9.992822834428305,137,1.5127256666482627,0.8486187845303867,6211.483464914699,0.752799999999739,0.43021657458580603,0,0.0,0.0,1.0,global_state_tracking,205,65,633,2,0.9977900552486187,0.29900332225913623,0.9977892002431881,0.29911925995679206
5,10.0,aoi-only,90.56500000000005,138,1.5127256666482627,893,9.860321316181741,137,1.5127256666482627,0.8465845464725644,6130.16065809087,0.7524000000000128,0.43033482642794435,1,0.0,0.014557670772676373,0.9854423292273237,local_1s_tight,11,4,842,36,0.9596864501679732,0.01750291715285881,0.9524678052285417,0.023211280682411795
5,10.0,aoi-only,90.56500000000005,138,1.5127256666482627,893,9.860321316181741,137,1.5127256666482627,0.8465845464725644,6130.16065809087,0.7524000000000128,0.43033482642794435,1,0.0,0.014557670772676373,0.9854423292273237,local_5s_moderate,38,16,783,56,0.9372900335946248,0.06451612903225806,0.924832808268391,0.06454311838881255
5,10.0,aoi-only,90.56500000000005,138,1.5127256666482627,893,9.860321316181741,137,1.5127256666482627,0.8465845464725644,6130.16065809087,0.7524000000000128,0.43033482642794435,1,0.0,0.014557670772676373,0.9854423292273237,local_10s_preview,82,17,700,94,0.8947368421052632,0.12390488110137672,0.8828276128889628,0.12395918111813788
5,10.0,aoi-only,90.56500000000005,138,1.5127256666482627,893,9.860321316181741,137,1.5127256666482627,0.8465845464725644,6130.16065809087,0.7524000000000128,0.43033482642794435,1,0.0,0.014557670772676373,0.9854423292273237,global_state_tracking,194,64,633,2,0.9977603583426652,0.2895622895622896,0.997789200243188,0.29911925995679206
5,10.0,contract-aware,90.56500000000005,138,1.5127256666482627,893,9.860321316181741,137,1.5127256666482627,0.8465845464725644,6130.16065809087,0.7524000000000128,0.43033482642794435,1,0.0,0.014557670772676373,0.9854423292273237,local_1s_tight,11,4,842,36,0.9596864501679732,0.01750291715285881,0.9524678052285417,0.023211280682411795
5,10.0,contract-aware,90.56500000000005,138,1.5127256666482627,893,9.860321316181741,137,1.5127256666482627,0.8465845464725644,6130.16065809087,0.7524000000000128,0.43033482642794435,1,0.0,0.014557670772676373,0.9854423292273237,local_5s_moderate,38,16,783,56,0.9372900335946248,0.06451612903225806,0.924832808268391,0.06454311838881255
5,10.0,contract-aware,90.56500000000005,138,1.5127256666482627,893,9.860321316181741,137,1.5127256666482627,0.8465845464725644,6130.16065809087,0.7524000000000128,0.43033482642794435,1,0.0,0.014557670772676373,0.9854423292273237,local_10s_preview,82,17,700,94,0.8947368421052632,0.12390488110137672,0.8828276128889628,0.12395918111813788
5,10.0,contract-aware,90.56500000000005,138,1.5127256666482627,893,9.860321316181741,137,1.5127256666482627,0.8465845464725644,6130.16065809087,0.7524000000000128,0.43033482642794435,1,0.0,0.014557670772676373,0.9854423292273237,global_state_tracking,194,64,633,2,0.9977603583426652,0.2895622895622896,0.997789200243188,0.29911925995679206
5,20.0,static-low,90.56500000000005,138,1.5127256666482627,182,2.0096063600728744,137,1.5127256666482627,0.24725274725274726,1249.1359796830998,0.7030000000000172,0.3848406593407053,0,1.0,0.0,0.0,local_1s_tight,5,6,163,8,0.9560439560439561,0.06321839080459771,0.9558084295420649,0.06357279084551809
5,20.0,static-low,90.56500000000005,138,1.5127256666482627,182,2.0096063600728744,137,1.5127256666482627,0.24725274725274726,1249.1359796830998,0.7030000000000172,0.3848406593407053,0,1.0,0.0,0.0,local_5s_moderate,7,3,158,14,0.9230769230769231,0.05952380952380952,0.9226647516986135,0.05986948452373822
5,20.0,static-low,90.56500000000005,138,1.5127256666482627,182,2.0096063600728744,137,1.5127256666482627,0.24725274725274726,1249.1359796830998,0.7030000000000172,0.3848406593407053,0,1.0,0.0,0.0,local_10s_preview,16,3,142,21,0.8846153846153846,0.11801242236024845,0.8839971275479203,0.11872773854902198
5,20.0,static-low,90.56500000000005,138,1.5127256666482627,182,2.0096063600728744,137,1.5127256666482627,0.24725274725274726,1249.1359796830998,0.7030000000000172,0.3848406593407053,0,1.0,0.0,0.0,global_state_tracking,41,13,128,0,1.0,0.2967032967032967,1.0,0.29829310059106207
5,20.0,static-high,90.56500000000005,138,1.5127256666482627,906,10.003864627615519,137,1.5127256666482627,0.8487858719646799,6218.25208413846,0.7027499999997744,0.38056512141297233,0,0.0,0.0,1.0,local_1s_tight,17,10,837,42,0.9536423841059603,0.03125,0.9535988510191683,0.03128077390951766
5,20.0,static-high,90.56500000000005,138,1.5127256666482627,906,10.003864627615519,137,1.5127256666482627,0.8487858719646799,6218.25208413846,0.7027499999997744,0.38056512141297233,0,0.0,0.0,1.0,local_5s_moderate,38,16,785,67,0.9260485651214128,0.06436233611442194,0.9259791194829585,0.06442760842331328
5,20.0,static-high,90.56500000000005,138,1.5127256666482627,906,10.003864627615519,137,1.5127256666482627,0.8487858719646799,6218.25208413846,0.7027499999997744,0.38056512141297233,0,0.0,0.0,1.0,local_10s_preview,82,17,702,105,0.8841059602649006,0.12359550561797752,0.8839971275479206,0.12372680122477138
5,20.0,static-high,90.56500000000005,138,1.5127256666482627,906,10.003864627615519,137,1.5127256666482627,0.8487858719646799,6218.25208413846,0.7027499999997744,0.38056512141297233,0,0.0,0.0,1.0,global_state_tracking,207,63,635,1,0.9988962472406181,0.2983425414364641,0.9988952107385515,0.2986230160924608
5,20.0,aoi-only,90.56500000000005,138,1.5127256666482627,894,9.871363109368955,137,1.5127256666482627,0.8467561521252797,6136.929277314633,0.7023500000000452,0.38068791946325814,1,0.0,0.0145413870246085,0.9854586129753915,local_1s_tight,13,9,837,35,0.9608501118568232,0.025611175785797437,0.9535988510191683,0.031280773909517647
5,20.0,aoi-only,90.56500000000005,138,1.5127256666482627,894,9.871363109368955,137,1.5127256666482627,0.8467561521252797,6136.929277314633,0.7023500000000452,0.38068791946325814,1,0.0,0.0145413870246085,0.9854586129753915,local_5s_moderate,38,16,785,55,0.9384787472035794,0.06436233611442194,0.9259791194829585,0.0644276084233133
5,20.0,aoi-only,90.56500000000005,138,1.5127256666482627,894,9.871363109368955,137,1.5127256666482627,0.8467561521252797,6136.929277314633,0.7023500000000452,0.38068791946325814,1,0.0,0.0145413870246085,0.9854586129753915,local_10s_preview,82,17,702,93,0.8959731543624161,0.12359550561797752,0.8839971275479206,0.12372680122477138
5,20.0,aoi-only,90.56500000000005,138,1.5127256666482627,894,9.871363109368955,137,1.5127256666482627,0.8467561521252797,6136.929277314633,0.7023500000000452,0.38068791946325814,1,0.0,0.0145413870246085,0.9854586129753915,global_state_tracking,195,63,635,1,0.9988814317673378,0.2889137737961926,0.9988952107385515,0.2986230160924608
5,20.0,contract-aware,90.56500000000005,138,1.5127256666482627,891,9.838237729807314,137,1.5127256666482627,0.8462401795735129,6116.590294263785,0.7024999999999437,0.38057912457929577,1,0.0,0.017957351290684626,0.9820426487093153,local_1s_tight,20,10,826,35,0.9607182940516273,0.035046728971962614,0.9535988510191683,0.04402479290969143
5,20.0,contract-aware,90.56500000000005,138,1.5127256666482627,891,9.838237729807314,137,1.5127256666482627,0.8462401795735129,6116.590294263785,0.7024999999999437,0.38057912457929577,1,0.0,0.017957351290684626,0.9820426487093153,local_5s_moderate,38,16,785,52,0.941638608305275,0.06436233611442194,0.9259791194829585,0.0644276084233133
5,20.0,contract-aware,90.56500000000005,138,1.5127256666482627,891,9.838237729807314,137,1.5127256666482627,0.8462401795735129,6116.590294263785,0.7024999999999437,0.38057912457929577,1,0.0,0.017957351290684626,0.9820426487093153,local_10s_preview,82,17,702,90,0.898989898989899,0.12359550561797752,0.8839971275479206,0.12372680122477138
5,20.0,contract-aware,90.56500000000005,138,1.5127256666482627,891,9.838237729807314,137,1.5127256666482627,0.8462401795735129,6116.590294263785,0.7024999999999437,0.38057912457929577,1,0.0,0.017957351290684626,0.9820426487093153,global_state_tracking,192,63,635,1,0.9988776655443322,0.28651685393258425,0.9988952107385515,0.2986230160924608
